#{"t_start": 1776228231.9617386, "env_id": "None"}
r,l,t
6.699708,12,188.177469
8.217479,12,188.234344
7.150379,12,188.291983
7.404798,12,188.33286
6.529446,12,188.374283
3.837806,12,188.41675
7.790219,12,188.45026
7.21287,12,188.49153
7.370696,12,188.54142
7.638404,12,189.057959
6.981804,12,189.099541
7.616093,12,189.15768
7.768138,12,189.209836
5.848546,12,189.257822
7.844588,12,189.30994
7.420875,12,189.359646
8.108443,12,189.424389
7.508928,12,189.476397
6.846659,12,189.534719
4.074505,12,189.610226
6.613698,12,189.674612
6.551659,12,189.734738
8.622237,12,189.78433
5.542233,12,189.825454
5.640699,12,189.875329
7.629114,12,189.91718
6.843003,12,189.958613
5.212641,12,190.016918
7.796755,12,190.058356
6.200683,12,190.099434
6.2951,12,190.13519
6.772362,12,190.175984
7.002516,12,190.226482
7.718456,12,190.274388
6.707762,12,190.326055
5.446209,12,190.383079
7.503907,12,190.435067
6.935183,12,190.491401
8.050739,12,190.541683
6.150913,12,190.600071
7.534639,12,190.65796
8.226672,12,190.716822
6.372475,12,190.766975
6.429905,12,190.825396
5.903591,12,190.874775
6.739691,12,190.9248
7.75855,12,190.983774
5.656606,12,191.032787
7.611844,12,191.083204
7.802044,12,191.127832
8.000852,12,191.166917
8.606075,12,191.216555
7.922159,12,191.666199
7.504661,12,191.699793
6.383384,12,191.740961
5.680279,12,191.783079
7.6931,12,191.832589
6.186845,12,191.873133
7.855408,12,191.915938
5.698107,12,191.957713
7.779664,12,192.007913
7.532144,12,192.049823
7.123422,12,192.109836
7.291671,12,192.166572
5.769291,12,192.224828
7.04335,12,192.282855
7.394896,12,192.324323
7.373635,12,192.36662
5.878806,12,192.411316
7.468847,12,192.449788
6.840164,12,192.49974
6.115745,12,192.533306
8.183711,12,192.583296
6.169543,12,192.616069
7.150592,12,192.666032
6.65646,12,192.699564
6.166878,12,192.740983
7.778905,12,192.774513
4.542657,12,192.816551
6.203273,12,192.858304
6.862787,12,192.908293
8.488822,12,192.941188
6.995965,12,192.983325
7.517059,12,193.025127
6.88751,12,193.066102
6.515132,12,193.108056
6.909246,12,193.149893
7.461676,12,193.199919
7.986343,12,193.243122
7.724649,12,193.283257
6.008253,12,193.33363
6.857586,12,193.374252
8.313044,12,193.424381
6.504123,12,193.466316
6.87587,12,193.508208
7.369521,12,194.042157
4.766214,12,194.091003
7.040307,12,194.155615
7.336309,12,194.191506
6.601229,12,194.233443
7.669188,12,194.27514
7.114364,12,194.31711
8.194933,12,194.382896
8.59258,12,194.438614
6.135086,12,194.496191
5.665138,12,194.550465
7.301736,12,194.599434
7.701266,12,194.648689
8.295139,12,194.699418
8.274464,12,194.73559
8.021287,12,194.793077
6.426972,12,194.857756
7.364183,12,194.907795
6.374799,12,194.96808
6.731759,12,195.024485
6.805189,12,195.074456
5.594429,12,195.13271
7.370863,12,195.182693
6.862679,12,195.232889
5.796138,12,195.299305
6.532662,12,195.350527
6.896305,12,195.410934
7.264854,12,195.450201
6.944468,12,195.49933
7.076134,12,195.54949
5.986919,12,195.591702
7.643201,12,195.632794
5.559835,12,195.674491
7.995701,12,195.733207
7.580931,12,195.766692
8.107335,12,195.814639
7.405189,12,195.925886
6.636048,12,195.990055
8.235804,12,196.007694
6.586993,12,196.044017
7.306724,12,196.090418
6.175368,12,196.121997
7.511983,12,196.524703
8.7422,12,196.575687
6.984119,12,196.619957
7.601285,12,196.666651
8.724436,12,196.710547
5.722836,12,196.758296
8.009218,12,196.799824
7.762688,12,196.849934
6.229642,12,196.91713
5.338627,12,196.970253
6.73412,12,197.020473
7.323703,12,197.066427
5.924851,12,197.128379
6.766948,12,197.201999
6.887738,12,197.23771
7.302011,12,197.277886
7.914107,12,197.325205
6.633212,12,197.369852
5.506614,12,197.407748
7.362221,12,197.446497
7.046538,12,197.483116
7.23423,12,197.525961
6.485176,12,197.574849
6.925349,12,197.625129
8.016227,12,197.667139
7.60907,12,197.709094
5.111303,12,197.750795
7.326074,12,197.801903
6.33993,12,197.839956
7.361806,12,197.879132
6.07997,12,197.923593
6.324908,12,197.968019
6.204613,12,198.003317
6.921269,12,198.052287
7.743218,12,198.079704
5.176787,12,198.109233
7.734536,12,198.151627
5.757151,12,198.188196
6.557381,12,198.219111
6.501932,12,198.247887
7.783094,12,198.301283
5.788081,12,198.337654
7.430319,12,198.379596
6.814785,12,198.716414
7.851685,12,198.754788
6.557566,12,198.785333
5.152211,12,198.820191
6.761596,12,198.843855
6.396402,12,198.882031
7.417212,12,198.911741
6.182954,12,198.948116
6.857598,12,198.976288
7.466513,12,199.000228
7.019601,12,199.039687
7.127662,12,199.078782
6.03706,12,199.112781
4.796958,12,199.144427
7.288759,12,199.17667
6.917189,12,199.204802
6.294675,12,199.242637
6.713088,12,199.27188
5.693855,12,199.301326
7.124687,12,199.330728
6.177546,12,199.365919
7.813379,12,199.396222
8.035878,12,199.425613
8.857831,12,199.450675
6.952659,12,199.475445
7.082446,12,199.505657
7.724037,12,199.536929
5.447489,12,199.565114
7.940413,12,199.591395
6.766097,12,199.622448
5.719903,12,199.653457
5.166476,12,199.684283
7.618776,12,199.714825
7.557168,12,199.744195
7.412892,12,199.783246
7.472987,12,199.835717
6.874489,12,199.874439
5.692992,12,199.911701
7.184975,12,199.935547
8.006543,12,199.966382
6.562496,12,200.002671
5.341082,12,200.027279
7.060256,12,200.058591
5.997853,12,200.42189
6.781471,12,200.455669
7.026778,12,200.484879
7.587015,12,200.516255
6.89117,12,200.545354
5.86047,12,200.577362
5.36315,12,200.607459
7.187541,12,200.638008
8.114497,12,200.668454
7.340529,12,200.699302
6.464424,12,200.722172
6.270012,12,200.750326
6.34544,12,200.785156
6.194353,12,200.81162
6.477823,12,200.852903
6.926372,12,200.885069
6.904712,12,200.914774
5.492848,12,200.934325
5.911615,12,200.977043
7.244759,12,201.00756
7.136695,12,201.043708
6.453748,12,201.082789
5.867588,12,201.116454
8.083293,12,201.155517
6.980359,12,201.186853
7.05634,12,201.225507
7.128403,12,201.259644
6.011593,12,201.293233
6.503449,12,201.326394
6.937432,12,201.359817
5.945375,12,201.397091
6.701739,12,201.432598
6.508348,12,201.464656
8.986618,12,201.496032
8.073323,12,201.524386
5.980664,12,201.565953
7.092477,12,201.598099
6.579797,12,201.633713
8.623222,12,201.664592
7.659576,12,201.70089
7.521824,12,201.735516
7.612324,12,201.779669
7.98992,12,202.107029
5.67829,12,202.137631
7.084384,12,202.179137
6.526225,12,202.211367
6.629536,12,202.242315
5.30567,12,202.283687
7.305077,12,202.323539
6.674194,12,202.366482
7.040469,12,202.423758
5.995014,12,202.474298
8.392208,12,202.509388
5.424737,12,202.552354
6.637091,12,202.587475
7.196356,12,202.611827
8.129376,12,202.662366
7.133067,12,202.694893
5.215349,12,202.725553
6.384137,12,202.754795
6.242574,12,202.785309
6.856135,12,202.813886
5.732318,12,202.836182
6.603973,12,202.883753
7.243512,12,202.925328
5.979714,12,202.976233
5.292919,12,203.024813
5.405045,12,203.067682
7.987642,12,203.125214
6.907852,12,203.166414
8.183313,12,203.207982
6.434276,12,203.249749
8.064439,12,203.291476
6.816836,12,203.333088
6.17603,12,203.374725
7.997417,12,203.425699
7.474338,12,203.466393
7.749128,12,203.508034
7.185687,12,203.550832
6.912671,12,203.591032
6.279096,12,203.633269
6.731168,12,203.683317
7.087841,12,203.716075
6.593486,12,203.744784
7.82836,12,203.768572
5.829212,12,204.074077
7.392097,12,204.105352
6.952667,12,204.140172
7.633017,12,204.156628
7.94837,12,204.187267
6.272186,12,204.218172
7.274283,12,204.238698
8.502607,12,204.269757
6.416093,12,204.301378
6.726051,12,204.326669
5.42902,12,204.346436
5.885236,12,204.387586
5.513966,12,204.418661
5.971068,12,204.439353
7.656123,12,204.469967
5.924577,12,204.500773
6.40182,12,204.531577
5.607887,12,204.562271
6.805048,12,204.592962
6.230718,12,204.623823
7.626642,12,204.654757
6.572381,12,204.689226
6.900808,12,204.715478
6.42662,12,204.745957
6.770938,12,204.78393
6.200349,12,204.812562
6.493125,12,204.841027
7.169749,12,204.871657
5.794921,12,204.901472
6.77902,12,204.932502
8.291367,12,204.953253
7.309942,12,204.994353
8.868544,12,205.024978
6.949089,12,205.055732
6.519788,12,205.086751
6.896714,12,205.107404
6.160843,12,205.137909
6.824335,12,205.168564
5.820253,12,205.19895
6.740605,12,205.230001
5.799145,12,205.260794
8.395769,12,205.281458
6.560115,12,205.317895
7.042189,12,205.632415
6.596395,12,205.661342
6.592893,12,205.689728
6.521945,12,205.720023
6.775236,12,205.740311
5.961594,12,205.779022
6.20802,12,205.809215
5.499469,12,205.839519
6.78652,12,205.867786
6.640933,12,205.899063
6.564024,12,205.929377
7.239236,12,205.960598
8.268157,12,206.001074
6.406846,12,206.0363
6.111728,12,206.062594
6.621169,12,206.093421
6.788836,12,206.124461
7.190046,12,206.154741
6.520587,12,206.185007
6.450148,12,206.217631
7.018231,12,206.24622
6.355997,12,206.276295
5.735225,12,206.305009
7.425873,12,206.336939
7.832919,12,206.36714
7.317906,12,206.387527
5.700813,12,206.432651
6.051133,12,206.462431
7.535903,12,206.492686
6.105221,12,206.523191
7.475624,12,206.553607
7.302755,12,206.594515
7.554268,12,206.62316
7.397926,12,206.645287
6.744911,12,206.675509
5.071073,12,206.70558
6.798275,12,206.747447
6.727921,12,206.778147
6.452592,12,206.818818
7.041195,12,206.849091
8.137707,12,206.87933
6.299225,12,206.91008
5.877238,12,207.24734
7.098886,12,207.27601
5.673356,12,207.306437
6.677035,12,207.336688
6.819637,12,207.378061
5.795088,12,207.418936
7.906013,12,207.450086
8.005462,12,207.474178
6.198597,12,207.513093
6.602162,12,207.539509
7.338015,12,207.580415
8.637035,12,207.610907
7.229101,12,207.64155
7.225519,12,207.672189
7.000664,12,207.702854
7.228041,12,207.734541
6.881351,12,207.774581
6.177105,12,207.804984
7.884011,12,207.837684
6.847755,12,207.866146
7.582165,12,207.896688
6.956758,12,207.932422
8.054435,12,207.956539
6.074516,12,207.986776
7.099597,12,208.024424
6.044525,12,208.053551
7.032053,12,208.083743
7.297177,12,208.114105
6.448598,12,208.144409
5.779124,12,208.179266
6.642773,12,208.205853
5.131833,12,208.237172
7.427437,12,208.267494
7.629301,12,208.298278
5.021968,12,208.330553
8.640408,12,208.359296
7.697483,12,208.38997
7.512271,12,208.420369
6.280542,12,208.451149
8.089312,12,208.481721
6.668851,12,208.512335
6.695967,12,208.552433
7.278014,12,208.577733
6.392506,12,208.918884
6.154762,12,208.949228
7.701995,12,208.979778
7.578181,12,209.012449
7.722178,12,209.041163
8.510605,12,209.075306
6.900861,12,209.113965
6.878539,12,209.145237
6.191302,12,209.18138
3.564406,12,209.214458
7.999089,12,209.253305
7.950588,12,209.284248
7.722647,12,209.314573
7.236205,12,209.355346
8.113544,12,209.385903
5.799067,12,209.41667
5.505022,12,209.447626
6.061704,12,209.478643
6.955368,12,209.511273
6.65715,12,209.540325
6.254701,12,209.571135
7.040105,12,209.613677
7.209853,12,209.645386
8.189862,12,209.688354
5.384718,12,209.717235
6.700109,12,209.747472
7.349746,12,209.777948
7.182816,12,209.80934
6.942219,12,209.840232
4.949582,12,209.870962
8.212599,12,209.90169
6.714227,12,209.93305
7.847544,12,209.964287
7.782729,12,209.999201
7.366383,12,210.025733
7.057147,12,210.063051
7.283908,12,210.087703
7.496034,12,210.129081
7.581228,12,210.151324
6.496768,12,210.182522
5.924161,12,210.212843
6.239271,12,210.243419
6.569525,12,210.27463
7.920749,12,210.60276
5.913713,12,210.633168
7.393848,12,210.663815
7.007139,12,210.686313
7.777482,12,210.717349
7.123131,12,210.748614
5.631793,12,210.77946
5.814554,12,210.815928
7.560334,12,210.846828
7.54116,12,210.878037
6.354433,12,210.898625
6.511891,12,210.933553
7.579155,12,210.961233
7.112057,12,210.992296
7.313009,12,211.02302
6.58111,12,211.064619
6.225842,12,211.095708
6.957035,12,211.126653
5.483782,12,211.157216
7.445402,12,211.191308
6.430596,12,211.221734
6.466578,12,211.250385
6.35769,12,211.288267
7.496683,12,211.321786
5.919732,12,211.356444
5.837067,12,211.387585
8.090297,12,211.418757
5.478225,12,211.450155
6.082641,12,211.479842
7.573743,12,211.510609
6.672597,12,211.54147
5.729466,12,211.586788
7.169118,12,211.621175
8.164512,12,211.654504
6.385589,12,211.687481
7.741226,12,211.716152
8.424221,12,211.75273
8.718407,12,211.806011
6.616869,12,211.89708
6.348232,12,211.952669
7.305986,12,211.99285
5.724621,12,212.050964
5.661806,12,212.457916
7.477981,12,212.499343
7.776839,12,212.541368
7.303508,12,212.582553
5.232,12,212.616904
7.644755,12,212.642966
7.466649,12,212.677801
7.96794,12,212.705708
7.894271,12,212.738442
7.19923,12,212.775728
8.123899,12,212.824899
6.926994,12,212.862817
7.38441,12,212.890996
6.213734,12,212.922266
7.620276,12,212.945083
5.84174,12,212.965753
8.381141,12,212.996599
7.380897,12,213.025144
4.337077,12,213.061491
6.863807,12,213.082488
6.803941,12,213.113228
7.899956,12,213.136817
7.479514,12,213.164105
6.908399,12,213.194937
7.464627,12,213.226384
6.928591,12,213.252995
8.45324,12,213.273631
7.436583,12,213.310843
6.685535,12,213.340917
7.948745,12,213.374349
6.786268,12,213.427706
6.496771,12,213.479736
7.313336,12,213.523175
7.228885,12,213.572193
5.392198,12,213.60881
6.069126,12,213.657708
7.147164,12,213.691908
7.573676,12,213.741397
8.385022,12,213.774932
7.172221,12,213.825382
8.067472,12,213.877407
5.994263,12,213.929349
7.868853,12,213.975851
6.291078,12,214.374146
7.020839,12,214.412515
7.245478,12,214.444383
5.67444,12,214.471571
7.227014,12,214.492797
7.05266,12,214.529346
7.77438,12,214.558101
5.611211,12,214.582698
7.022635,12,214.613309
8.659538,12,214.654613
6.835934,12,214.69908
7.962542,12,214.750233
7.880183,12,214.787627
6.702421,12,214.818526
5.686327,12,214.854682
7.277005,12,214.886525
7.161694,12,214.917388
7.10644,12,214.9476
6.617084,12,214.975996
7.530175,12,215.004109
7.562301,12,215.034324
6.357459,12,215.062621
7.306669,12,215.085171
6.934643,12,215.115707
7.716876,12,215.150646
6.438539,12,215.180367
7.356525,12,215.210751
7.648508,12,215.242833
4.93203,12,215.263904
7.867805,12,215.304905
7.729135,12,215.330719
7.684431,12,215.365915
8.974691,12,215.390632
6.355368,12,215.420539
6.439842,12,215.450498
5.112691,12,215.490469
6.942771,12,215.520463
7.807305,12,215.548636
6.855946,12,215.570461
7.462114,12,215.600383
7.733377,12,215.638918
7.261032,12,215.665544
7.542862,12,215.701018
7.219511,12,216.079333
6.562695,12,216.10595
8.01154,12,216.132561
8.216455,12,216.162681
7.219314,12,216.200446
7.918423,12,216.254792
7.751125,12,216.300841
6.711124,12,216.360311
7.30949,12,216.396344
6.367493,12,216.427418
7.807625,12,216.453042
6.228863,12,216.479743
7.341958,12,216.504467
7.143509,12,216.530708
6.910162,12,216.560533
5.188495,12,216.590815
7.159845,12,216.6232
7.674323,12,216.643343
6.42568,12,216.674062
8.044262,12,216.694468
7.106307,12,216.744637
4.946369,12,216.808162
7.361078,12,216.857691
5.95598,12,216.908647
6.526022,12,216.954087
6.900841,12,217.006684
7.901102,12,217.06821
7.22272,12,217.15836
7.096295,12,217.224974
6.084714,12,217.266335
6.261445,12,217.309771
5.881095,12,217.35995
6.073587,12,217.399676
7.699192,12,217.44104
7.637513,12,217.483619
6.57003,12,217.525108
7.146308,12,217.559894
5.401409,12,217.597754
8.995926,12,217.629151
7.210301,12,217.658802
6.990616,12,217.686101
5.742491,12,217.717509
5.846712,12,218.091444
7.1248,12,218.133211
7.061606,12,218.183365
6.877431,12,218.22572
6.79785,12,218.266268
7.587658,12,218.308012
7.504944,12,218.351468
6.91569,12,218.391297
6.434277,12,218.433124
7.947272,12,218.484653
6.307248,12,218.527954
6.411067,12,218.579723
7.34987,12,218.656325
8.71263,12,218.714575
4.649781,12,218.771103
7.555094,12,218.829127
7.568413,12,218.868611
6.193131,12,218.926366
7.604602,12,218.970156
7.296496,12,219.024381
6.166265,12,219.07617
5.792739,12,219.124461
7.489846,12,219.176221
7.394975,12,219.22952
6.691157,12,219.276106
6.74562,12,219.315999
6.905427,12,219.374429
6.625309,12,219.432831
6.737974,12,219.484595
7.786461,12,219.540904
6.848761,12,219.58374
8.795983,12,219.635205
7.39658,12,219.693504
4.395559,12,219.741181
6.366902,12,219.783025
6.213607,12,219.824587
5.558842,12,219.882757
7.131446,12,219.933503
6.559783,12,219.98068
7.544795,12,220.043656
7.856249,12,220.099806
7.467323,12,220.142318
7.594593,12,220.175784
6.865126,12,220.558199
6.666655,12,220.59138
6.284014,12,220.640975
7.379279,12,220.691444
7.829108,12,220.73398
5.575593,12,220.783531
5.895023,12,220.842638
7.783401,12,220.896857
7.126071,12,220.942034
7.655498,12,220.98338
7.866866,12,221.035533
5.889038,12,221.074937
7.221027,12,221.143904
7.702069,12,221.212909
8.445531,12,221.258561
6.9935,12,221.300334
8.376428,12,221.359101
7.560701,12,221.4086
6.345749,12,221.484353
6.826421,12,221.540026
7.211877,12,221.593561
7.294832,12,221.641928
6.695762,12,221.693947
6.927382,12,221.750115
7.691912,12,221.824536
6.964157,12,221.899254
7.5438,12,221.95133
6.937544,12,222.000371
7.46236,12,222.050581
7.956975,12,222.108752
6.179151,12,222.156638
5.878894,12,222.20252
6.447263,12,222.250471
6.412516,12,222.30105
7.110757,12,222.358158
5.48009,12,222.409824
7.231211,12,222.458361
6.19796,12,222.501408
6.673237,12,222.559207
8.163657,12,222.60931
6.766432,12,222.650899
5.954629,12,222.701441
6.78842,12,222.759071
7.74949,12,223.242505
6.585834,12,223.288878
6.996865,12,223.342371
8.736558,12,223.3834
7.238819,12,223.416871
6.86488,12,223.458859
7.774181,12,223.508681
6.942525,12,223.550958
7.825306,12,223.592554
6.391897,12,223.634358
6.995472,12,223.683628
7.684118,12,223.717766
7.691043,12,223.76795
5.320315,12,223.818868
7.900914,12,223.868176
7.585034,12,223.91708
5.361594,12,223.967059
7.839099,12,224.009646
6.129981,12,224.066002
7.223502,12,224.126349
7.228335,12,224.174446
6.924971,12,224.217975
4.545586,12,224.271197
6.870658,12,224.320444
6.386107,12,224.370883
7.717325,12,224.424325
6.047465,12,224.474752
7.812651,12,224.525327
5.949478,12,224.576153
7.773902,12,224.634189
8.287447,12,224.702013
6.817218,12,224.750652
6.566401,12,224.799506
6.834471,12,224.850445
7.359558,12,224.900464
6.020012,12,224.942225
6.043213,12,224.984334
6.8899,12,225.042767
7.376358,12,225.091093
7.001484,12,225.134685
7.786009,12,225.184572
8.074229,12,225.233581
6.320461,12,225.704083
8.081332,12,225.74129
7.718289,12,225.77457
7.361763,12,225.824852
6.925941,12,225.874454
8.247802,12,225.916042
3.762133,12,225.961285
7.386837,12,226.008205
7.074347,12,226.049396
7.866931,12,226.099647
6.759832,12,226.132917
6.920845,12,226.174441
7.248781,12,226.216525
7.61969,12,226.266411
8.693968,12,226.305597
7.948712,12,226.340964
6.455,12,226.386804
7.930096,12,226.430765
5.873287,12,226.472757
7.22535,12,226.517742
5.004332,12,226.559844
6.419601,12,226.599436
6.011136,12,226.649413
6.941484,12,226.693248
6.5649,12,226.737221
7.613306,12,226.783118
5.766314,12,226.824869
8.153703,12,226.857708
7.773881,12,226.907639
6.026329,12,226.941036
6.669738,12,226.991093
6.693093,12,227.025496
7.116036,12,227.074776
6.821069,12,227.118276
7.091979,12,227.165999
6.352281,12,227.215966
8.395424,12,227.266199
7.003701,12,227.308093
8.139412,12,227.349292
7.02541,12,227.399481
8.642666,12,227.44748
6.136604,12,227.490966
7.934549,12,227.532763
6.987279,12,228.049423
6.512688,12,228.091011
5.47763,12,228.132635
6.779759,12,228.174423
6.901601,12,228.216326
7.107664,12,228.263207
6.219679,12,228.316553
7.185649,12,228.357706
7.220362,12,228.407978
7.775531,12,228.449713
8.46266,12,228.491266
8.215833,12,228.538993
6.975853,12,228.59129
7.062036,12,228.638539
6.778416,12,228.677933
5.943223,12,228.719319
5.341256,12,228.761766
5.259227,12,228.799802
7.572464,12,228.849384
7.369061,12,228.899393
7.18494,12,228.943618
6.99198,12,228.974304
6.895333,12,229.024836
8.425519,12,229.064311
8.061172,12,229.099443
7.464518,12,229.141033
6.332207,12,229.18264
6.415295,12,229.232703
7.144034,12,229.280065
7.188356,12,229.326723
6.552405,12,229.375086
6.944589,12,229.416421
7.162479,12,229.466055
8.023843,12,229.499367
7.165957,12,229.541626
7.502199,12,229.583593
7.316609,12,229.62441
7.963097,12,229.666008
8.81876,12,229.713909
7.07536,12,229.758141
8.120404,12,229.807683
7.691554,12,229.857791
6.567652,12,229.899432
9.870296,12,230.365956
6.321638,12,230.407672
8.042418,12,230.449333
8.006651,12,230.500091
5.989315,12,230.541159
7.712307,12,230.582742
6.867608,12,230.628676
6.272828,12,230.665925
7.56678,12,230.716353
6.426689,12,230.770375
5.43443,12,230.812933
8.021517,12,230.860425
7.001634,12,230.91658
7.050481,12,230.983206
9.145053,12,231.033136
6.553769,12,231.092028
5.149723,12,231.141038
6.164254,12,231.191041
6.953641,12,231.232706
5.743569,12,231.28272
8.123832,12,231.315951
5.642579,12,231.366036
6.107639,12,231.407697
7.219031,12,231.449361
7.458929,12,231.499386
6.852102,12,231.541104
6.601477,12,231.591849
6.461209,12,231.632654
7.008622,12,231.674858
6.4818,12,231.724296
6.813869,12,231.766914
7.540523,12,231.816009
7.891135,12,231.849442
7.59679,12,231.89128
5.47707,12,231.932703
7.833428,12,231.991103
8.066925,12,232.041556
6.150222,12,232.0831
6.600013,12,232.133322
7.201204,12,232.174397
7.034902,12,232.224738
7.070082,12,232.268212
7.63928,12,232.76369
7.256774,12,232.806626
7.111616,12,232.85431
7.307133,12,232.900166
7.607099,12,232.95462
6.528556,12,233.00344
5.870074,12,233.050652
7.360996,12,233.105155
6.39253,12,233.169646
7.285252,12,233.217386
6.174762,12,233.28326
5.176609,12,233.335732
6.992771,12,233.397178
7.227462,12,233.443644
6.791154,12,233.499389
8.299468,12,233.542276
7.720239,12,233.596833
6.463793,12,233.653322
6.09765,12,233.717712
6.922651,12,233.770127
6.74479,12,233.816101
6.57812,12,233.859106
8.876985,12,233.912602
7.305515,12,233.967678
6.340711,12,234.016753
8.134492,12,234.075308
8.385203,12,234.125044
8.059313,12,234.17595
7.576089,12,234.22697
6.713836,12,234.274338
7.317861,12,234.335227
8.137906,12,234.408677
6.714987,12,234.466968
7.995167,12,234.516472
8.364974,12,234.566616
8.37822,12,234.625215
6.627541,12,234.674817
8.754282,12,234.730309
7.98942,12,234.767469
7.402199,12,234.80821
8.206574,12,234.850285
5.541542,12,234.883207
6.79913,12,234.927402
6.948302,12,235.414182
6.056778,12,235.449899
7.754951,12,235.499418
7.497751,12,235.54444
7.41252,12,235.583517
8.407264,12,235.624738
7.533373,12,235.66609
5.041554,12,235.707772
7.526968,12,235.741078
7.346841,12,235.791367
6.59129,12,235.832832
5.147159,12,235.874308
8.239273,12,235.908076
7.754004,12,235.96597
7.339583,12,236.008065
7.738444,12,236.0493
6.589993,12,236.082747
6.172529,12,236.124317
6.961911,12,236.174273
7.498757,12,236.224458
6.348238,12,236.257672
7.112915,12,236.304467
6.722851,12,236.349354
7.360372,12,236.391054
6.881294,12,236.424362
7.336806,12,236.474405
7.873412,12,236.525096
6.479936,12,236.574447
5.956809,12,236.61609
7.691717,12,236.662341
6.666933,12,236.703483
7.293454,12,236.741011
5.90132,12,236.791187
7.213952,12,236.832618
5.983517,12,236.874623
7.374669,12,236.920748
7.249706,12,236.972913
6.874669,12,237.008389
8.236714,12,237.049963
9.202242,12,237.092206
6.969145,12,237.141605
7.362575,12,237.191745
6.532183,12,237.238806
7.796779,12,237.709018
6.813606,12,237.759589
7.277598,12,237.809634
6.276739,12,237.867195
6.247941,12,237.917269
7.074596,12,237.959773
8.728769,12,238.009057
7.502424,12,238.067569
7.530836,12,238.119123
6.924751,12,238.167094
7.645545,12,238.221729
7.238957,12,238.275593
7.098353,12,238.325027
7.803178,12,238.367645
8.213223,12,238.417512
8.105022,12,238.467896
7.353614,12,238.516084
7.499177,12,238.561193
6.843172,12,238.617726
7.485931,12,238.676808
6.523456,12,238.734195
6.005389,12,238.783895
7.906799,12,238.839477
7.296218,12,238.874833
5.146836,12,238.921704
8.540262,12,238.966754
7.816609,12,238.99972
4.826599,12,239.058268
8.086272,12,239.091451
5.544963,12,239.132719
6.679563,12,239.182629
6.692153,12,239.232713
7.335499,12,239.285657
4.685867,12,239.324582
8.04999,12,239.381133
6.766789,12,239.434851
8.176797,12,239.48258
8.815546,12,239.526817
7.063823,12,239.574956
6.794688,12,239.616855
7.557898,12,239.658309
5.650279,12,239.700238
7.343894,12,240.150167
7.486794,12,240.191518
7.031074,12,240.232908
7.180965,12,240.275716
7.571679,12,240.325105
7.509241,12,240.366673
6.070186,12,240.408356
7.884098,12,240.450625
7.196762,12,240.500121
7.753579,12,240.541703
6.268839,12,240.586563
8.907796,12,240.62493
6.479289,12,240.666649
6.079203,12,240.708656
6.441551,12,240.757726
8.387214,12,240.791794
7.804469,12,240.841562
7.31883,12,240.883323
8.770163,12,240.92531
7.184592,12,240.966665
6.946321,12,241.008694
7.238171,12,241.050246
6.658535,12,241.100109
7.106551,12,241.150347
6.599795,12,241.200114
7.211608,12,241.242851
8.52203,12,241.283351
6.805646,12,241.317325
6.378468,12,241.358394
5.756211,12,241.400274
5.997737,12,241.442217
7.803178,12,241.491599
7.393933,12,241.541923
5.823296,12,241.585376
7.572386,12,241.631916
5.838492,12,241.67493
7.876033,12,241.72655
6.298929,12,241.766569
7.570042,12,241.808293
6.899907,12,241.850043
9.310052,12,241.899902
6.372491,12,241.950223
7.195434,12,241.991652
7.252172,12,242.449351
7.334407,12,242.502403
6.985386,12,242.562517
7.46449,12,242.609318
6.759229,12,242.666092
6.87806,12,242.721034
7.914087,12,242.767016
7.863967,12,242.807585
7.82113,12,242.859976
5.478064,12,242.907758
5.904649,12,242.957745
8.318003,12,243.006392
7.190539,12,243.054072
7.647827,12,243.091156
7.01886,12,243.132852
6.961971,12,243.199424
6.65519,12,243.251298
6.948206,12,243.307836
6.036274,12,243.362852
7.834135,12,243.419158
7.129279,12,243.466083
7.534636,12,243.529338
6.281029,12,243.574317
7.84997,12,243.616256
6.165168,12,243.657838
6.881224,12,243.700266
7.901442,12,243.75262
5.413018,12,243.796617
6.618996,12,243.841242
5.13236,12,243.88266
8.611665,12,243.936865
6.155116,12,243.982733
7.083017,12,244.032652
6.758868,12,244.075243
7.34473,12,244.124331
7.232706,12,244.166478
7.36122,12,244.207986
6.660411,12,244.260445
7.200668,12,244.325119
6.493705,12,244.386206
8.53335,12,244.441018
7.510728,12,244.489183
6.392869,12,244.533111
8.047924,12,244.982744
8.33029,12,245.024643
6.350195,12,245.074273
8.401754,12,245.116442
8.510512,12,245.162206
7.370003,12,245.199467
7.319489,12,245.241034
7.154146,12,245.290958
7.63447,12,245.332768
9.302551,12,245.416467
8.057643,12,245.465995
8.441757,12,245.521926
5.605511,12,245.559973
6.121187,12,245.607687
7.867857,12,245.654598
8.276418,12,245.691516
8.369468,12,245.721349
7.128208,12,245.783072
6.637012,12,245.832397
6.897564,12,245.891125
6.758631,12,245.944696
5.292291,12,245.991593
5.529463,12,246.032874
8.313723,12,246.078188
7.293602,12,246.133188
8.133255,12,246.182841
7.946029,12,246.225922
7.358393,12,246.275512
7.829822,12,246.308799
8.20998,12,246.3585
6.322526,12,246.40029
6.252215,12,246.450678
8.176002,12,246.492972
6.044435,12,246.542468
7.478128,12,246.582917
7.980031,12,246.624892
8.505421,12,246.667251
8.111247,12,246.725268
7.35581,12,246.779213
7.466718,12,246.817047
5.599245,12,246.859162
8.664118,12,246.908867
7.716378,12,247.379992
6.834785,12,247.424349
8.759966,12,247.466141
