episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
2841,34092,12,6.613466,6.892637,152.850411
2842,34104,12,6.413690,6.868711,152.891992
2843,34116,12,6.786122,6.882029,152.939625
2844,34128,12,5.466954,6.829407,152.991700
2845,34140,12,6.263696,6.870912,153.034273
2846,34152,12,4.940596,6.781371,153.075113
2847,34164,12,7.523422,6.822435,153.124943
2848,34176,12,5.458633,6.704944,153.167066
2849,34188,12,5.307712,6.654477,153.216857
2850,34200,12,6.374068,6.613750,153.258495
2851,34212,12,5.862598,6.546913,153.316683
2852,34224,12,6.774091,6.536981,153.358312
2853,34236,12,6.552267,6.519496,153.408294
2854,34248,12,7.971123,6.528798,153.450229
2855,34260,12,6.458717,6.499705,153.491957
2856,34272,12,7.464421,6.505723,153.533544
2857,34284,12,6.495265,6.511945,153.583329
2858,34296,12,7.228817,6.531043,153.624938
2859,34308,12,5.172990,6.438252,154.086090
2860,34320,12,5.978241,6.358649,154.133285
2861,34332,12,5.917771,6.368531,154.191772
2862,34344,12,6.891603,6.359572,154.233392
2863,34356,12,7.136087,6.398240,154.275022
2864,34368,12,7.771105,6.444415,154.325060
2865,34380,12,8.656337,6.539192,154.366884
2866,34392,12,4.191369,6.442308,154.408690
2867,34404,12,6.662611,6.452265,154.458475
2868,34416,12,6.002285,6.420911,154.516710
2869,34428,12,8.191470,6.529892,154.567008
2870,34440,12,6.735169,6.548751,154.616539
2871,34452,12,5.510358,6.571541,154.658649
2872,34464,12,7.661093,6.577048,154.699988
2873,34476,12,6.339135,6.612268,154.741847
2874,34488,12,4.638903,6.585516,154.783420
2875,34500,12,6.874436,6.605530,154.816746
2876,34512,12,5.834237,6.604396,154.862331
2877,34524,12,7.973123,6.652357,154.908539
2878,34536,12,6.370653,6.645093,154.949440
2879,34548,12,7.994672,6.646035,155.011587
2880,34560,12,6.336605,6.641150,155.060244
2881,34572,12,6.816429,6.615231,155.104751
2882,34584,12,5.800345,6.587434,155.150112
2883,34596,12,6.464948,6.556879,155.200088
2884,34608,12,7.503536,6.650101,155.241700
2885,34620,12,8.264798,6.741563,155.291966
2886,34632,12,7.238847,6.794406,155.333433
2887,34644,12,8.982860,6.878056,155.383376
2888,34656,12,6.235816,6.842046,155.424922
2889,34668,12,6.504007,6.791362,155.475103
2890,34680,12,4.700554,6.633130,155.516644
2891,34692,12,6.488984,6.725035,155.558425
2892,34704,12,6.767823,6.729243,155.599896
2893,34716,12,8.640806,6.834784,155.644742
2894,34728,12,7.011480,6.787585,155.683407
2895,34740,12,6.955033,6.796379,155.725053
2896,34752,12,7.930575,6.893188,155.775053
2897,34764,12,6.928341,6.863878,155.808372
2898,34776,12,7.162799,6.896824,155.850121
2899,34788,12,4.737945,6.900786,155.900116
2900,34800,12,6.835021,6.899209,155.957728
2901,34812,12,7.082468,6.949139,156.000126
2902,34824,12,4.862773,6.824725,156.450962
2903,34836,12,7.322126,6.862784,156.491804
2904,34848,12,6.926677,6.820064,156.541636
2905,34860,12,7.186436,6.854057,156.583688
2906,34872,12,5.779710,6.812588,156.625281
2907,34884,12,7.540997,6.882214,156.675254
2908,34896,12,5.522410,6.844513,156.725047
2909,34908,12,7.743048,6.854093,156.774988
2910,34920,12,5.857488,6.757801,156.808770
2911,34932,12,4.993224,6.667976,156.860114
2912,34944,12,7.546536,6.610523,156.909528
2913,34956,12,7.744894,6.670886,156.966830
2914,34968,12,7.309727,6.703115,157.017924
2915,34980,12,7.537545,6.816595,157.067741
2916,34992,12,7.288760,6.848586,157.133651
2917,35004,12,7.755678,6.888100,157.183160
2918,35016,12,7.066290,6.825119,157.238408
2919,35028,12,7.131004,6.829900,157.280049
2920,35040,12,6.525975,6.812738,157.324736
2921,35052,12,6.088437,6.739052,157.366045
2922,35064,12,6.239553,6.711501,157.408641
2923,35076,12,4.612373,6.609484,157.449691
2924,35088,12,7.148721,6.705915,157.490948
2925,35100,12,5.779766,6.663705,157.544162
2926,35112,12,6.794926,6.652203,157.598063
2927,35124,12,5.902609,6.693796,157.637629
2928,35136,12,7.774108,6.711876,157.693108
2929,35148,12,5.472259,6.653699,157.762783
2930,35160,12,5.940832,6.603875,157.809686
2931,35172,12,6.474420,6.631663,157.867732
2932,35184,12,5.863076,6.564546,157.916070
2933,35196,12,6.954132,6.621815,157.966132
2934,35208,12,7.548953,6.614051,158.007848
2935,35220,12,5.655087,6.605955,158.057812
2936,35232,12,6.301521,6.658287,158.099465
2937,35244,12,6.785684,6.627853,158.157740
2938,35256,12,7.298110,6.609982,158.211054
2939,35268,12,6.663807,6.584145,158.251507
2940,35280,12,8.343160,6.616370,158.299382
2941,35292,12,7.485494,6.624239,158.357770
2942,35304,12,6.264830,6.564605,158.415915
2943,35316,12,7.474291,6.580925,158.474382
2944,35328,12,6.538584,6.557228,158.532101
2945,35340,12,6.114852,6.540783,158.982807
2946,35352,12,5.732221,6.526535,159.032634
2947,35364,12,6.513990,6.537512,159.075321
2948,35376,12,6.280436,6.604235,159.124634
2949,35388,12,6.376538,6.573347,159.165956
2950,35400,12,6.979715,6.621345,159.216461
2951,35412,12,6.210467,6.597967,159.257771
2952,35424,12,8.105719,6.686091,159.299346
2953,35436,12,6.655651,6.641353,159.352701
2954,35448,12,6.032548,6.663765,159.398743
2955,35460,12,7.834968,6.739530,159.443533
2956,35472,12,6.307278,6.732844,159.482765
2957,35484,12,6.348090,6.752245,159.524437
2958,35496,12,5.264797,6.684672,159.575476
2959,35508,12,6.939536,6.660295,159.619968
2960,35520,12,7.298847,6.726045,159.658055
2961,35532,12,5.904767,6.710175,159.707734
2962,35544,12,7.256065,6.728990,159.757680
2963,35556,12,5.493274,6.656797,159.799356
2964,35568,12,6.329537,6.643426,159.850040
2965,35580,12,6.755662,6.579926,159.884956
2966,35592,12,8.666683,6.627174,159.932679
2967,35604,12,6.729532,6.645762,159.974398
2968,35616,12,5.071074,6.549633,160.024300
2969,35628,12,7.410492,6.584510,160.074794
2970,35640,12,5.447140,6.557801,160.118172
2971,35652,12,5.694306,6.556284,160.165995
2972,35664,12,5.455782,6.513956,160.207752
2973,35676,12,7.423146,6.559665,160.258051
2974,35688,12,6.376474,6.559662,160.299434
2975,35700,12,7.133613,6.565818,160.340961
2976,35712,12,6.947096,6.595283,160.374694
2977,35724,12,6.299502,6.523034,160.424440
2978,35736,12,7.048118,6.538733,160.474415
2979,35748,12,7.747342,6.607325,160.516294
2980,35760,12,6.514934,6.554523,160.549407
2981,35772,12,7.311106,6.594677,160.593428
2982,35784,12,6.825019,6.613754,160.635306
2983,35796,12,8.610044,6.747564,160.666064
2984,35808,12,6.665147,6.736588,160.716088
2985,35820,12,7.226537,6.733696,160.765978
2986,35832,12,6.082723,6.740814,160.807746
2987,35844,12,7.399380,6.746547,161.274732
2988,35856,12,6.069281,6.769587,161.316142
2989,35868,12,7.733413,6.825742,161.366043
2990,35880,12,7.546632,6.857381,161.412609
2991,35892,12,7.438367,6.808248,161.457822
2992,35904,12,5.641395,6.764723,161.516052
2993,35916,12,6.968429,6.840617,161.552252
2994,35928,12,7.430386,6.841412,161.608477
2995,35940,12,7.924293,6.940499,161.649512
2996,35952,12,7.517441,7.013424,161.699354
2997,35964,12,7.288852,7.086747,161.732706
2998,35976,12,6.044045,7.031583,161.774625
2999,35988,12,6.445451,7.034342,161.807810
3000,36000,12,6.990169,7.028604,161.849348
3001,36012,12,6.350298,7.004732,161.899388
3002,36024,12,7.518787,7.053504,161.949709
3003,36036,12,5.004325,6.971752,161.994731
3004,36048,12,6.562981,6.924377,162.032609
3005,36060,12,7.184622,6.951165,162.075348
3006,36072,12,6.754830,6.928914,162.114125
3007,36084,12,5.963812,6.894466,162.160607
3008,36096,12,7.033204,6.831392,162.199359
3009,36108,12,7.106650,6.849052,162.240998
3010,36120,12,5.191131,6.767636,162.274793
3011,36132,12,6.688199,6.791855,162.324804
3012,36144,12,7.227033,6.784961,162.374696
3013,36156,12,8.762982,6.892709,162.415959
3014,36168,12,6.284581,6.834756,162.457705
3015,36180,12,6.647007,6.798771,162.499321
3016,36192,12,6.432011,6.758517,162.540973
3017,36204,12,4.645651,6.718687,162.590960
3018,36216,12,5.755259,6.670160,162.632647
3019,36228,12,6.239653,6.622531,162.666087
3020,36240,12,6.896155,6.581405,162.708132
3021,36252,12,9.497724,6.660616,162.758294
3022,36264,12,7.875457,6.684081,162.794954
3023,36276,12,7.613559,6.746861,162.836946
3024,36288,12,6.202193,6.737131,162.874309
3025,36300,12,8.051253,6.779574,162.930795
3026,36312,12,7.592292,6.829254,162.965986
3027,36324,12,6.930736,6.805732,163.015960
3028,36336,12,6.705014,6.873760,163.067039
3029,36348,12,5.321718,6.824109,163.107815
3030,36360,12,5.246934,6.746602,163.557795
3031,36372,12,7.658964,6.782767,163.599297
3032,36384,12,6.437422,6.801711,163.649529
3033,36396,12,6.112905,6.764899,163.704470
3034,36408,12,6.369749,6.735423,163.750287
3035,36420,12,6.895080,6.803581,163.783718
3036,36432,12,6.826243,6.809103,163.832725
3037,36444,12,8.766542,6.870683,163.875141
3038,36456,12,5.475649,6.739190,163.907779
3039,36468,12,7.144427,6.773584,163.958450
3040,36480,12,7.306125,6.799949,164.007760
3041,36492,12,8.403935,6.878826,164.049432
3042,36504,12,7.265762,6.983630,164.093629
3043,36516,12,5.845555,6.987242,164.132758
3044,36528,12,7.125437,7.022673,164.174299
3045,36540,12,4.061934,6.909304,164.224290
3046,36552,12,5.509017,6.749756,164.266098
3047,36564,12,6.796843,6.706612,164.307986
3048,36576,12,7.662647,6.708575,164.357766
3049,36588,12,6.696117,6.728332,164.399285
3050,36600,12,4.569253,6.589052,164.449342
3051,36612,12,7.373074,6.580283,164.491238
3052,36624,12,6.452898,6.561170,164.524446
3053,36636,12,6.542410,6.554666,164.574490
3054,36648,12,5.894843,6.577591,164.630420
3055,36660,12,7.679405,6.674889,164.674901
3056,36672,12,8.296360,6.700385,164.716782
3057,36684,12,7.650077,6.748891,164.765980
3058,36696,12,7.040670,6.786002,164.813746
3059,36708,12,6.520868,6.792047,164.858335
3060,36720,12,8.020027,6.837045,164.899440
3061,36732,12,7.094834,6.847788,164.941010
3062,36744,12,7.404144,6.793292,164.982753
3063,36756,12,5.601857,6.798341,165.016425
3064,36768,12,7.181510,6.799824,165.057943
3065,36780,12,8.021767,6.828450,165.100423
3066,36792,12,7.330492,6.785512,165.141856
3067,36804,12,8.381929,6.830159,165.182678
3068,36816,12,7.032889,6.877652,165.232632
3069,36828,12,6.597089,6.856518,165.274711
3070,36840,12,5.001017,6.894081,165.315952
3071,36852,12,5.629247,6.898891,165.358130
3072,36864,12,7.359520,6.921398,165.408273
3073,36876,12,5.661561,6.841354,165.878070
3074,36888,12,6.882038,6.848791,165.921555
3075,36900,12,6.985697,6.945449,165.957833
3076,36912,12,7.891964,6.966205,166.007731
3077,36924,12,6.547113,6.969973,166.045177
3078,36936,12,6.705461,6.976495,166.082798
3079,36948,12,7.400384,7.036717,166.124430
3080,36960,12,6.280239,6.980750,166.166008
3081,36972,12,6.951786,6.926967,166.207601
3082,36984,12,6.427924,6.878081,166.257748
3083,36996,12,6.711339,6.864908,166.307662
3084,37008,12,7.202470,6.892172,166.349402
3085,37020,12,8.410079,6.907774,166.390971
3086,37032,12,7.559208,6.926349,166.440964
3087,37044,12,6.014034,6.870745,166.474391
3088,37056,12,5.434673,6.864057,166.516441
3089,37068,12,5.839898,6.810393,166.566087
3090,37080,12,6.758876,6.759877,166.616726
3091,37092,12,8.014082,6.787221,166.649279
3092,37104,12,5.192625,6.659649,166.701179
3093,37116,12,6.055837,6.620566,166.741832
3094,37128,12,8.081207,6.679931,166.774899
3095,37140,12,7.135113,6.765295,166.824508
3096,37152,12,7.327879,6.833240,166.866318
3097,37164,12,7.176646,6.825925,166.915963
3098,37176,12,5.895248,6.835273,166.966315
3099,37188,12,6.467612,6.818696,167.016218
3100,37200,12,7.464453,6.837846,167.057748
3101,37212,12,5.392389,6.737863,167.099678
3102,37224,12,6.815629,6.748604,167.141072
3103,37236,12,7.193623,6.768130,167.183627
3104,37248,12,6.258487,6.722454,167.226299
3105,37260,12,8.180412,6.798461,167.268628
3106,37272,12,7.549622,6.822375,167.316467
3107,37284,12,7.387441,6.860755,167.357648
3108,37296,12,8.064657,6.914888,167.399273
3109,37308,12,7.130888,6.912025,167.440985
3110,37320,12,6.580764,6.838852,167.491930
3111,37332,12,5.690217,6.764092,167.541754
3112,37344,12,5.882982,6.758850,167.574768
3113,37356,12,6.168907,6.788220,167.627256
3114,37368,12,7.290960,6.846262,167.674385
3115,37380,12,6.490270,6.835518,168.149373
3116,37392,12,7.724210,6.823923,168.199637
3117,37404,12,6.593600,6.879962,168.233430
3118,37416,12,7.108531,6.922070,168.275308
3119,37428,12,5.634122,6.824186,168.307788
3120,37440,12,8.749531,6.888763,168.349872
3121,37452,12,5.537250,6.817138,168.382852
3122,37464,12,7.458006,6.828392,168.424750
3123,37476,12,6.406316,6.848835,168.474408
3124,37488,12,7.090242,6.873740,168.511649
3125,37500,12,5.070621,6.777987,168.555745
3126,37512,12,5.116451,6.766950,168.606110
3127,37524,12,5.959283,6.732696,168.649392
3128,37536,12,7.857065,6.759233,168.693200
3129,37548,12,5.891753,6.744564,168.732821
3130,37560,12,5.782894,6.648663,168.774370
3131,37572,12,6.643969,6.612437,168.824950
3132,37584,12,7.034909,6.598336,168.866935
3133,37596,12,8.410995,6.612189,168.916082
3134,37608,12,6.295313,6.578766,168.950054
3135,37620,12,7.737871,6.625051,168.991814
3136,37632,12,5.995175,6.637249,169.025362
3137,37644,12,6.906991,6.678209,169.067244
3138,37656,12,5.512869,6.651968,169.116958
3139,37668,12,7.762202,6.670818,169.158362
3140,37680,12,5.580991,6.634446,169.199303
3141,37692,12,5.632097,6.550762,169.233618
3142,37704,12,7.579031,6.590179,169.283662
3143,37716,12,5.488479,6.525377,169.318230
3144,37728,12,5.680823,6.527245,169.358347
3145,37740,12,6.463201,6.435792,169.400187
3146,37752,12,6.683413,6.481638,169.442256
3147,37764,12,6.847865,6.457233,169.484930
3148,37776,12,5.935902,6.438416,169.533570
3149,37788,12,6.733504,6.424147,169.567340
3150,37800,12,6.825212,6.494330,169.608418
3151,37812,12,5.016637,6.490338,169.650029
3152,37824,12,7.855287,6.566178,169.692086
3153,37836,12,6.360397,6.506311,169.741890
3154,37848,12,5.895781,6.506472,169.775071
3155,37860,12,6.108739,6.519506,169.817744
3156,37872,12,5.829186,6.486915,169.866739
3157,37884,12,7.157667,6.491825,169.901182
3158,37896,12,7.611877,6.459860,170.366937
3159,37908,12,7.369988,6.502847,170.408855
3160,37920,12,7.698309,6.501265,170.450200
3161,37932,12,6.970029,6.540259,170.491903
3162,37944,12,7.481175,6.563226,170.532798
3163,37956,12,8.620676,6.687539,170.567121
3164,37968,12,6.190240,6.624660,170.608305
3165,37980,12,6.538715,6.662969,170.657986
3166,37992,12,7.392121,6.733370,170.699523
3167,38004,12,5.867327,6.664902,170.733544
3168,38016,12,6.869803,6.720155,170.783611
3169,38028,12,6.023296,6.733854,170.825075
3170,38040,12,6.197308,6.723218,170.866830
3171,38052,12,7.947689,6.773789,170.908219
3172,38064,12,6.801942,6.771952,170.941731
3173,38076,12,7.104143,6.818682,170.983440
3174,38088,12,7.381218,6.844590,171.032710
3175,38100,12,6.873495,6.846522,171.067669
3176,38112,12,7.633239,6.951186,171.116788
3177,38124,12,7.708525,6.945315,171.158634
3178,38136,12,6.966181,6.969547,171.200999
3179,38148,12,7.474442,7.032693,171.241737
3180,38160,12,6.766206,7.058992,171.283517
3181,38172,12,6.908624,7.102169,171.325135
3182,38184,12,7.222252,7.104753,171.366066
3183,38196,12,6.003137,7.040403,171.401171
3184,38208,12,6.254049,6.995766,171.458672
3185,38220,12,7.425443,6.984851,171.501413
3186,38232,12,4.610173,6.890457,171.541710
3187,38244,12,8.180338,6.918423,171.583763
3188,38256,12,6.299639,6.825582,171.625267
3189,38268,12,7.431229,6.875221,171.674898
3190,38280,12,7.548844,6.915627,171.717048
3191,38292,12,6.202688,6.868049,171.767292
3192,38304,12,7.255412,6.923573,171.826027
3193,38316,12,6.839056,6.922343,171.876077
3194,38328,12,6.682486,6.948710,171.919468
3195,38340,12,7.071569,6.983681,171.975897
3196,38352,12,6.957473,6.944072,172.026131
3197,38364,12,8.880625,7.027219,172.076132
3198,38376,12,5.923549,6.979996,172.125535
3199,38388,12,5.000305,6.884759,172.176178
3200,38400,12,4.289661,6.781406,172.224391
3201,38412,12,6.175541,6.723098,172.717530
3202,38424,12,6.961640,6.693222,172.775633
3203,38436,12,6.289467,6.666154,172.816609
3204,38448,12,8.317525,6.699877,172.859049
3205,38460,12,5.571750,6.652099,172.899484
3206,38472,12,6.640916,6.641391,172.933649
3207,38484,12,6.981083,6.631744,172.974947
3208,38496,12,5.991182,6.631266,173.017349
3209,38508,12,5.723056,6.610026,173.058329
3210,38520,12,5.862386,6.547504,173.103006
3211,38532,12,7.602138,6.667182,173.149962
3212,38544,12,5.390666,6.555595,173.191337
3213,38556,12,5.765336,6.534223,173.241060
3214,38568,12,6.838884,6.510530,173.304219
3215,38580,12,6.994205,6.488344,173.354677
3216,38592,12,7.838241,6.553766,173.404614
3217,38604,12,6.821747,6.536419,173.466083
3218,38616,12,5.362103,6.477341,173.523532
3219,38628,12,6.290361,6.461656,173.566211
3220,38640,12,6.960749,6.457224,173.624470
3221,38652,12,6.837065,6.452407,173.676525
3222,38664,12,6.006247,6.337432,173.717130
3223,38676,12,6.200839,6.348524,173.757691
3224,38688,12,5.430538,6.365733,173.816078
3225,38700,12,6.315220,6.446755,173.857794
3226,38712,12,7.370264,6.494544,173.908774
3227,38724,12,6.882602,6.491383,173.957725
3228,38736,12,6.189194,6.487372,174.003106
3229,38748,12,7.562528,6.457172,174.061476
3230,38760,12,7.298970,6.526261,174.110688
3231,38772,12,7.180575,6.547847,174.193477
3232,38784,12,6.849124,6.542569,174.242016
3233,38796,12,7.717881,6.611637,174.283184
3234,38808,12,7.594543,6.686496,174.325470
3235,38820,12,6.840479,6.725620,174.374817
3236,38832,12,6.680498,6.688754,174.424455
3237,38844,12,6.477805,6.732240,174.485334
3238,38856,12,7.037776,6.783138,174.527209
3239,38868,12,8.528145,6.850708,174.574381
3240,38880,12,7.665564,6.877562,174.624359
3241,38892,12,6.121681,6.808900,174.666403
3242,38904,12,6.015195,6.776638,174.716065
3243,38916,12,7.474355,6.861128,175.184333
3244,38928,12,8.194429,6.937291,175.225520
3245,38940,12,7.050066,6.940863,175.266345
3246,38952,12,6.386063,6.922823,175.304370
3247,38964,12,8.359912,7.016970,175.349401
3248,38976,12,6.302274,7.021027,175.382945
3249,38988,12,7.090517,7.087426,175.424422
3250,39000,12,7.486457,7.134276,175.474729
3251,39012,12,6.800010,7.111466,175.516357
3252,39024,12,5.589523,7.059743,175.565981
3253,39036,12,7.586758,7.115645,175.607732
3254,39048,12,8.897271,7.169035,175.649838
3255,39060,12,5.462688,7.095584,175.691425
3256,39072,12,7.702879,7.116476,175.732777
3257,39084,12,7.942407,7.160207,175.774640
3258,39096,12,3.657964,6.997810,175.824296
3259,39108,12,6.418553,6.950771,175.872961
3260,39120,12,6.675592,6.944175,175.916377
3261,39132,12,5.805904,6.909192,175.958012
3262,39144,12,7.569890,6.952875,175.991219
3263,39156,12,5.790097,6.902968,176.032688
3264,39168,12,7.592126,6.865527,176.066183
3265,39180,12,7.401643,6.854970,176.104558
3266,39192,12,6.667682,6.876810,176.141326
3267,39204,12,6.954846,6.914396,176.191792
3268,39216,12,6.686556,6.882884,176.224312
3269,39228,12,8.553655,6.897253,176.274959
3270,39240,12,6.278924,6.866408,176.316295
3271,39252,12,8.028315,6.932098,176.349324
3272,39264,12,6.612740,6.862211,176.399863
3273,39276,12,5.800642,6.842146,176.441203
3274,39288,12,6.629466,6.823704,176.483312
3275,39300,12,6.887331,6.799738,176.516399
3276,39312,12,5.654418,6.753915,176.550273
3277,39324,12,6.764436,6.800911,176.582786
3278,39336,12,6.835393,6.770857,176.633202
3279,39348,12,6.145044,6.660768,176.674517
3280,39360,12,5.957972,6.680579,176.713996
3281,39372,12,8.041610,6.694128,176.749846
3282,39384,12,7.168017,6.663153,176.790944
3283,39396,12,8.632406,6.862130,176.841312
3284,39408,12,6.137055,6.850870,176.891534
3285,39420,12,6.880695,6.859075,176.941392
3286,39432,12,6.982805,6.906151,177.341049
3287,39444,12,7.070080,6.886158,177.383137
3288,39456,12,6.517820,6.915267,177.425738
3289,39468,12,7.627872,6.916697,177.474298
3290,39480,12,5.984257,6.860001,177.516688
3291,39492,12,6.825410,6.866311,177.567632
3292,39504,12,6.036489,6.829576,177.607647
3293,39516,12,6.289768,6.813705,177.641117
3294,39528,12,5.953269,6.709689,177.674437
3295,39540,12,7.602723,6.762641,177.716685
3296,39552,12,5.820983,6.674348,177.766615
3297,39564,12,5.814210,6.642407,177.806725
3298,39576,12,6.689031,6.677942,177.841079
3299,39588,12,7.218922,6.701521,177.882751
3300,39600,12,7.360383,6.720443,177.916778
3301,39612,12,8.757521,6.844567,177.959772
3302,39624,12,7.179421,6.861166,178.016160
3303,39636,12,7.116289,6.872402,178.060514
3304,39648,12,7.156342,6.912854,178.099828
3305,39660,12,7.863704,6.989083,178.150184
3306,39672,12,7.017996,6.948139,178.186316
3307,39684,12,6.753575,6.931561,178.216086
3308,39696,12,5.966163,6.824911,178.266493
3309,39708,12,6.001117,6.819474,178.307666
3310,39720,12,5.478512,6.763386,178.366111
3311,39732,12,7.443871,6.781829,178.408325
3312,39744,12,7.272666,6.789933,178.457610
3313,39756,12,6.676885,6.796295,178.499393
3314,39768,12,6.765906,6.761817,178.541517
3315,39780,12,5.161625,6.728911,178.582676
3316,39792,12,8.296912,6.787771,178.628742
3317,39804,12,7.567695,6.849020,178.674921
3318,39816,12,7.639602,6.903013,178.716413
3319,39828,12,7.951670,6.982949,178.757756
3320,39840,12,7.092591,6.962544,178.813665
3321,39852,12,7.698540,7.037646,178.856153
3322,39864,12,7.741471,7.114736,178.899727
3323,39876,12,5.788514,7.078716,178.949499
3324,39888,12,6.698040,7.057880,178.982657
3325,39900,12,6.929651,7.040651,179.024966
3326,39912,12,7.138085,6.975874,179.057772
3327,39924,12,7.158605,6.975041,179.099616
3328,39936,12,8.166342,7.017043,179.132599
3329,39948,12,7.184220,7.018158,179.549644
3330,39960,12,6.530687,6.964838,179.599691
3331,39972,12,7.410588,6.980541,179.633515
3332,39984,12,6.959301,6.988770,179.674451
3333,39996,12,7.945107,7.067928,179.717034
3334,40008,12,7.352393,7.121979,179.766075
3335,40020,12,5.144600,7.108623,179.808993
3336,40032,12,5.672952,7.037786,179.849402
3337,40044,12,7.879672,7.062066,179.891875
3338,40056,12,7.516549,7.095653,179.932748
3339,40068,12,6.987128,7.104502,179.983343
3340,40080,12,6.323012,7.150957,180.016350
3341,40092,12,6.676000,7.086121,180.057597
3342,40104,12,8.715910,7.132049,180.109585
3343,40116,12,8.254629,7.156650,180.141025
3344,40128,12,7.530995,7.139823,180.186302
3345,40140,12,5.845983,7.089959,180.224873
3346,40152,12,8.269602,7.112801,180.266378
3347,40164,12,8.470154,7.141949,180.309586
3348,40176,12,7.993385,7.230144,180.349597
3349,40188,12,5.415627,7.178847,180.391124
3350,40200,12,6.490376,7.161276,180.433252
3351,40212,12,7.575015,7.178753,180.474693
3352,40224,12,6.071247,7.135259,180.516192
3353,40236,12,6.150134,7.054611,180.566500
3354,40248,12,6.306089,7.019485,180.607765
3355,40260,12,7.829098,7.071422,180.641662
3356,40272,12,7.594315,7.078771,180.674745
3357,40284,12,7.350395,7.094415,180.716512
3358,40296,12,5.711494,7.005070,180.749382
3359,40308,12,6.466213,6.969623,180.801776
3360,40320,12,6.991364,7.043494,180.850759
3361,40332,12,7.127511,7.101676,180.899672
3362,40344,12,5.607641,7.010795,180.949755
3363,40356,12,5.322044,6.923014,180.994673
3364,40368,12,7.856149,6.957775,181.043050
3365,40380,12,5.209459,6.913233,181.082653
3366,40392,12,7.134955,6.931591,181.124281
3367,40404,12,7.876450,6.898013,181.166726
3368,40416,12,7.836077,6.881271,181.211094
3369,40428,12,7.090703,6.863659,181.249740
3370,40440,12,5.860363,6.864234,181.299722
3371,40452,12,7.239440,6.823028,181.790978
3372,40464,12,7.192031,6.771903,181.846405
3373,40476,12,5.618941,6.676925,181.915174
3374,40488,12,5.328112,6.673425,181.958793
3375,40500,12,5.821268,6.646660,182.016413
3376,40512,12,6.022018,6.584540,182.067093
3377,40524,12,6.508547,6.602032,182.112205
3378,40536,12,7.482758,6.655337,182.158469
3379,40548,12,7.746139,6.712939,182.191694
3380,40560,12,6.074400,6.642751,182.241952
3381,40572,12,6.288783,6.590530,182.291915
3382,40584,12,6.977342,6.575608,182.342952
3383,40596,12,6.546733,6.609018,182.392253
3384,40608,12,7.446689,6.648237,182.434453
3385,40620,12,6.124790,6.613574,182.475712
3386,40632,12,7.862446,6.642971,182.525758
3387,40644,12,7.293375,6.710400,182.567790
3388,40656,12,6.288893,6.749074,182.617223
3389,40668,12,7.704511,6.743009,182.667599
3390,40680,12,5.955063,6.772833,182.717436
3391,40692,12,7.000464,6.767453,182.766556
3392,40704,12,7.277474,6.743494,182.813450
3393,40716,12,6.658459,6.696390,182.867640
3394,40728,12,5.746183,6.642609,182.909132
3395,40740,12,5.509981,6.628594,182.950851
3396,40752,12,5.497053,6.558898,182.983788
3397,40764,12,6.439908,6.528813,183.042542
3398,40776,12,7.552917,6.606172,183.088240
3399,40788,12,6.776279,6.664099,183.134796
3400,40800,12,5.580017,6.654449,183.182787
3401,40812,12,6.900689,6.689596,183.225735
3402,40824,12,5.426938,6.646331,183.283030
3403,40836,12,6.775925,6.618058,183.324404
3404,40848,12,8.021683,6.629080,183.372140
3405,40860,12,6.038065,6.627626,183.416020
3406,40872,12,7.383074,6.671398,183.457902
3407,40884,12,6.454787,6.650496,183.507761
3408,40896,12,6.734378,6.658002,183.557695
3409,40908,12,7.526209,6.661182,183.600126
3410,40920,12,6.883909,6.691547,183.632791
3411,40932,12,6.484471,6.636428,183.666044
3412,40944,12,7.705819,6.652926,183.707949
3413,40956,12,7.709191,6.709738,183.750133
3414,40968,12,5.723567,6.630500,184.199485
3415,40980,12,7.465145,6.690903,184.233175
3416,40992,12,7.135824,6.696318,184.283654
3417,41004,12,6.523361,6.666153,184.324232
3418,41016,12,8.053756,6.721965,184.369585
3419,41028,12,7.118173,6.776845,184.412335
3420,41040,12,8.779036,6.907607,184.449759
3421,41052,12,6.829538,6.960906,184.491478
3422,41064,12,7.135213,6.988719,184.533411
3423,41076,12,8.115832,7.011235,184.574369
3424,41088,12,7.596586,7.044047,184.616943
3425,41100,12,5.812326,7.053340,184.666544
3426,41112,12,7.034676,7.058699,184.708604
3427,41124,12,7.566181,7.144269,184.741644
3428,41136,12,7.383568,7.168575,184.795067
3429,41148,12,6.304281,7.099879,184.832713
3430,41160,12,7.200736,7.146385,184.883598
3431,41172,12,7.834110,7.164427,184.933778
3432,41184,12,6.493187,7.165963,184.966316
3433,41196,12,8.421573,7.233451,185.008040
3434,41208,12,5.822545,7.165304,185.050309
3435,41220,12,6.896723,7.165817,185.099715
3436,41232,12,6.352922,7.160555,185.141300
3437,41244,12,7.199510,7.140302,185.175413
3438,41256,12,7.513162,7.132461,185.216855
3439,41268,12,5.770063,7.134321,185.261510
3440,41280,12,7.444683,7.133503,185.309456
3441,41292,12,7.483230,7.147399,185.359520
3442,41304,12,7.073777,7.169415,185.399418
3443,41316,12,6.091241,7.090915,185.448386
3444,41328,12,6.294055,7.057950,185.499905
3445,41340,12,6.759304,6.977161,185.532636
3446,41352,12,7.719430,7.012757,185.596359
