episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
584,7008,12,-0.180803,-0.131060,42.214286
585,7020,12,-0.121530,-0.129553,42.253751
586,7032,12,-0.130996,-0.129929,42.289849
587,7044,12,-0.125689,-0.129474,42.330769
588,7056,12,-0.127992,-0.129432,42.377309
589,7068,12,-0.147683,-0.130203,42.431453
590,7080,12,-0.162487,-0.131933,42.483583
591,7092,12,-0.124470,-0.132675,42.525715
592,7104,12,-0.139000,-0.133421,42.565350
593,7116,12,-0.141766,-0.134484,42.610058
594,7128,12,-0.131375,-0.135420,42.656304
595,7140,12,-0.148222,-0.135871,42.711004
596,7152,12,-0.125649,-0.134729,42.754419
597,7164,12,-0.162680,-0.135474,42.799970
598,7176,12,-0.127978,-0.136131,43.281710
599,7188,12,-0.103584,-0.135052,43.322712
600,7200,12,-0.143808,-0.135008,43.362049
601,7212,12,-0.170142,-0.136695,43.408559
602,7224,12,-0.122839,-0.135998,43.444138
603,7236,12,-0.100128,-0.135987,43.485086
604,7248,12,-0.110519,-0.134823,43.524596
605,7260,12,-0.122239,-0.134502,43.565225
606,7272,12,-0.116197,-0.134017,43.604307
607,7284,12,-0.111782,-0.134197,43.653690
608,7296,12,-0.111622,-0.132447,43.700718
609,7308,12,-0.133837,-0.130569,43.741713
610,7320,12,-0.102087,-0.129791,43.787278
611,7332,12,-0.149108,-0.130515,43.837960
612,7344,12,-0.150279,-0.131499,43.893915
613,7356,12,-0.129726,-0.131568,43.943471
614,7368,12,-0.126308,-0.130713,43.989629
615,7380,12,-0.137942,-0.129731,44.031881
616,7392,12,-0.119097,-0.129517,44.073490
617,7404,12,-0.144681,-0.129744,44.113994
618,7416,12,-0.121917,-0.128950,44.152264
619,7428,12,-0.143614,-0.129439,44.184458
620,7440,12,-0.112624,-0.128015,44.218287
621,7452,12,-0.144739,-0.128779,44.253566
622,7464,12,-0.130161,-0.127478,44.293078
623,7476,12,-0.121264,-0.127210,44.330077
624,7488,12,-0.116972,-0.127745,44.373764
625,7500,12,-0.167302,-0.128685,44.414879
626,7512,12,-0.120965,-0.126718,44.451929
627,7524,12,-0.140893,-0.127440,44.489950
628,7536,12,-0.132978,-0.128754,44.528956
629,7548,12,-0.122353,-0.129227,44.574465
630,7560,12,-0.150814,-0.130370,44.612890
631,7572,12,-0.127032,-0.130804,44.649891
632,7584,12,-0.126054,-0.131375,44.683403
633,7596,12,-0.138862,-0.132464,44.722411
634,7608,12,-0.126970,-0.132190,44.759212
635,7620,12,-0.138791,-0.133658,44.796731
636,7632,12,-0.130068,-0.132896,44.831844
637,7644,12,-0.141889,-0.132561,44.866751
638,7656,12,-0.113794,-0.131923,44.902466
639,7668,12,-0.117876,-0.131586,44.938542
640,7680,12,-0.152030,-0.132150,44.977858
641,7692,12,-0.155350,-0.133600,45.422578
642,7704,12,-0.122933,-0.132730,45.459616
643,7716,12,-0.143059,-0.133575,45.494017
644,7728,12,-0.114394,-0.132407,45.532163
645,7740,12,-0.168923,-0.134659,45.568774
646,7752,12,-0.127263,-0.133960,45.605668
647,7764,12,-0.106837,-0.133027,45.640896
648,7776,12,-0.119108,-0.132940,45.678552
649,7788,12,-0.157342,-0.134555,45.716940
650,7800,12,-0.119195,-0.132631,45.757231
651,7812,12,-0.112000,-0.132272,45.799162
652,7824,12,-0.126863,-0.131711,45.837456
653,7836,12,-0.124336,-0.131365,45.880555
654,7848,12,-0.167183,-0.133159,45.922075
655,7860,12,-0.133616,-0.132471,45.960094
656,7872,12,-0.117811,-0.132102,46.002608
657,7884,12,-0.121371,-0.131915,46.050862
658,7896,12,-0.113214,-0.130889,46.095809
659,7908,12,-0.120840,-0.130643,46.141601
660,7920,12,-0.128591,-0.130235,46.179955
661,7932,12,-0.132772,-0.130344,46.214953
662,7944,12,-0.102753,-0.128778,46.247973
663,7956,12,-0.126056,-0.129269,46.286488
664,7968,12,-0.159914,-0.130950,46.325985
665,7980,12,-0.146690,-0.130737,46.363120
666,7992,12,-0.137973,-0.130041,46.397344
667,8004,12,-0.150105,-0.131128,46.435339
668,8016,12,-0.120229,-0.130215,46.470276
669,8028,12,-0.126893,-0.130715,46.509377
670,8040,12,-0.152189,-0.130046,46.547370
671,8052,12,-0.159917,-0.131352,46.585412
672,8064,12,-0.112652,-0.131585,46.630412
673,8076,12,-0.114305,-0.131392,46.669425
674,8088,12,-0.111126,-0.129544,46.708934
675,8100,12,-0.137268,-0.130267,46.750944
676,8112,12,-0.131374,-0.131042,46.788461
677,8124,12,-0.120873,-0.130802,46.831098
678,8136,12,-0.112973,-0.130348,46.870243
679,8148,12,-0.120378,-0.128475,46.914018
680,8160,12,-0.133551,-0.128473,46.958391
681,8172,12,-0.135571,-0.129183,46.996560
682,8184,12,-0.139995,-0.129928,47.037717
683,8196,12,-0.182209,-0.132688,47.461906
684,8208,12,-0.152783,-0.133966,47.495752
685,8220,12,-0.126865,-0.133897,47.531115
686,8232,12,-0.123619,-0.133530,47.566114
687,8244,12,-0.111366,-0.133875,47.601262
688,8256,12,-0.119447,-0.133611,47.637628
689,8268,12,-0.150868,-0.133249,47.670643
690,8280,12,-0.146563,-0.133244,47.705219
691,8292,12,-0.143935,-0.133482,47.740217
692,8304,12,-0.127603,-0.132582,47.777782
693,8316,12,-0.116736,-0.132442,47.817782
694,8328,12,-0.106616,-0.131631,47.864140
695,8340,12,-0.125023,-0.130545,47.912199
696,8352,12,-0.113250,-0.128678,47.949540
697,8364,12,-0.147583,-0.130075,47.989068
698,8376,12,-0.123890,-0.130459,48.024073
699,8388,12,-0.121470,-0.130872,48.059075
700,8400,12,-0.129288,-0.130553,48.092830
701,8412,12,-0.122048,-0.130180,48.125648
702,8424,12,-0.118764,-0.130096,48.164654
703,8436,12,-0.140009,-0.131177,48.200171
704,8448,12,-0.133977,-0.131721,48.249992
705,8460,12,-0.149940,-0.132377,48.288231
706,8472,12,-0.119982,-0.131753,48.330148
707,8484,12,-0.110148,-0.130559,48.366457
708,8496,12,-0.110949,-0.127709,48.407569
709,8508,12,-0.128748,-0.126747,48.448780
710,8520,12,-0.115618,-0.126298,48.488815
711,8532,12,-0.111042,-0.125795,48.524040
712,8544,12,-0.115657,-0.125966,48.558928
713,8556,12,-0.106386,-0.125444,48.592909
714,8568,12,-0.118098,-0.124133,48.632336
715,8580,12,-0.121164,-0.123117,48.668136
716,8592,12,-0.145935,-0.123197,48.702929
717,8604,12,-0.151260,-0.124143,48.738108
718,8616,12,-0.117387,-0.124169,48.777204
719,8628,12,-0.120827,-0.124738,48.812203
720,8640,12,-0.128233,-0.124866,48.847205
721,8652,12,-0.126056,-0.125378,48.881302
722,8664,12,-0.126312,-0.124528,48.920947
723,8676,12,-0.111885,-0.124047,48.957191
724,8688,12,-0.152344,-0.125282,48.993346
725,8700,12,-0.114638,-0.124696,49.030346
726,8712,12,-0.130344,-0.125028,49.460176
727,8724,12,-0.141750,-0.125948,49.499194
728,8736,12,-0.115620,-0.124972,49.534195
729,8748,12,-0.141681,-0.125280,49.571485
730,8760,12,-0.127002,-0.124363,49.606010
731,8772,12,-0.122047,-0.124445,49.642019
732,8784,12,-0.158409,-0.126376,49.676059
733,8796,12,-0.118630,-0.126683,49.713566
734,8808,12,-0.131088,-0.126777,49.752965
735,8820,12,-0.115694,-0.126780,49.788907
736,8832,12,-0.131994,-0.127618,49.827422
737,8844,12,-0.135609,-0.128416,49.861976
738,8856,12,-0.097395,-0.128056,49.901501
739,8868,12,-0.124218,-0.128301,49.938501
740,8880,12,-0.168820,-0.130207,49.977354
741,8892,12,-0.167339,-0.131063,50.013401
742,8904,12,-0.125205,-0.130021,50.046401
743,8916,12,-0.133130,-0.130651,50.091955
744,8928,12,-0.147264,-0.131708,50.132206
745,8940,12,-0.152431,-0.132676,50.169072
746,8952,12,-0.156552,-0.133896,50.201636
747,8964,12,-0.157614,-0.135148,50.233727
748,8976,12,-0.117307,-0.135365,50.267729
749,8988,12,-0.147844,-0.135185,50.302238
750,9000,12,-0.121154,-0.135446,50.334238
751,9012,12,-0.158546,-0.136574,50.368085
752,9024,12,-0.120158,-0.135710,50.408101
753,9036,12,-0.132120,-0.136370,50.453532
754,9048,12,-0.131051,-0.135945,50.493314
755,9060,12,-0.151474,-0.136924,50.544202
756,9072,12,-0.120206,-0.136850,50.587998
757,9084,12,-0.119061,-0.135276,50.633953
758,9096,12,-0.157068,-0.136814,50.674351
759,9108,12,-0.179047,-0.138732,50.717458
760,9120,12,-0.118302,-0.138836,50.754970
761,9132,12,-0.124141,-0.138522,50.793655
762,9144,12,-0.135872,-0.138533,50.833653
763,9156,12,-0.141705,-0.140305,50.876251
764,9168,12,-0.139158,-0.140903,50.924094
765,9180,12,-0.126912,-0.139226,50.960330
766,9192,12,-0.122824,-0.137446,50.999892
767,9204,12,-0.109516,-0.136818,51.032897
768,9216,12,-0.125541,-0.136515,51.071954
769,9228,12,-0.127571,-0.135727,51.478834
770,9240,12,-0.124305,-0.134602,51.513840
771,9252,12,-0.151931,-0.134417,51.548355
772,9264,12,-0.157521,-0.134413,51.583901
773,9276,12,-0.164547,-0.136303,51.618890
774,9288,12,-0.127140,-0.135475,51.652262
775,9300,12,-0.147134,-0.136514,51.690017
776,9312,12,-0.127263,-0.135263,51.723016
777,9324,12,-0.119684,-0.135244,51.762246
778,9336,12,-0.152955,-0.136077,51.806767
779,9348,12,-0.121262,-0.135686,51.847773
780,9360,12,-0.120401,-0.134443,51.891645
781,9372,12,-0.124314,-0.134607,51.929918
782,9384,12,-0.121721,-0.134713,51.975484
783,9396,12,-0.125995,-0.133470,52.016119
784,9408,12,-0.122024,-0.131190,52.052118
785,9420,12,-0.123169,-0.131384,52.101641
786,9432,12,-0.139466,-0.131997,52.137640
787,9444,12,-0.124418,-0.131539,52.169644
788,9456,12,-0.141524,-0.131532,52.206183
789,9468,12,-0.149680,-0.131953,52.237180
790,9480,12,-0.120179,-0.131683,52.272467
791,9492,12,-0.111181,-0.131218,52.310197
792,9504,12,-0.151194,-0.132885,52.342198
793,9516,12,-0.137269,-0.133354,52.378726
794,9528,12,-0.131322,-0.133504,52.420726
795,9540,12,-0.137803,-0.134044,52.459298
796,9552,12,-0.117154,-0.132653,52.499982
797,9564,12,-0.158202,-0.132680,52.551960
798,9576,12,-0.107098,-0.130382,52.587851
799,9588,12,-0.104757,-0.129487,52.632378
800,9600,12,-0.137878,-0.129117,52.676684
801,9612,12,-0.166121,-0.130671,52.715022
802,9624,12,-0.137787,-0.131395,52.759639
803,9636,12,-0.120854,-0.130111,52.796911
804,9648,12,-0.146264,-0.131111,52.833926
805,9660,12,-0.124243,-0.131265,52.878738
806,9672,12,-0.122014,-0.131173,52.913731
807,9684,12,-0.160788,-0.132735,52.954019
808,9696,12,-0.165387,-0.134311,52.991813
809,9708,12,-0.114590,-0.134014,53.027205
810,9720,12,-0.131367,-0.134342,53.061322
811,9732,12,-0.132216,-0.134052,53.537145
812,9744,12,-0.119580,-0.133858,53.577150
813,9756,12,-0.125258,-0.133207,53.611763
814,9768,12,-0.183966,-0.134579,53.651183
815,9780,12,-0.136404,-0.135228,53.693762
816,9792,12,-0.136215,-0.136229,53.732491
817,9804,12,-0.128350,-0.135315,53.768306
818,9816,12,-0.109195,-0.134193,53.803425
819,9828,12,-0.123336,-0.133873,53.839911
820,9840,12,-0.122984,-0.133280,53.876545
821,9852,12,-0.152918,-0.134711,53.914187
822,9864,12,-0.157522,-0.134684,53.954788
823,9876,12,-0.119911,-0.135196,53.993618
824,9888,12,-0.168899,-0.137762,54.031194
825,9900,12,-0.111340,-0.136700,54.070197
826,9912,12,-0.165695,-0.136683,54.112709
827,9924,12,-0.121619,-0.136037,54.152223
828,9936,12,-0.147852,-0.137117,54.191743
829,9948,12,-0.131470,-0.136525,54.229597
830,9960,12,-0.151085,-0.137598,54.263081
831,9972,12,-0.154411,-0.138894,54.294619
832,9984,12,-0.149157,-0.138429,54.327613
833,9996,12,-0.172726,-0.138723,54.363633
834,10008,12,-0.147007,-0.140019,54.399682
835,10020,12,-0.126461,-0.139823,54.439983
836,10032,12,-0.128631,-0.139680,54.478724
837,10044,12,-0.117021,-0.139577,54.514018
838,10056,12,-0.128197,-0.139695,54.547520
839,10068,12,-0.163611,-0.138881,54.583051
840,10080,12,-0.161007,-0.139865,54.617564
841,10092,12,-0.122228,-0.139305,54.651791
842,10104,12,-0.118194,-0.138899,54.690332
843,10116,12,-0.151485,-0.140591,54.732768
844,10128,12,-0.101693,-0.139725,54.771853
845,10140,12,-0.133876,-0.140161,54.814361
846,10152,12,-0.134564,-0.139426,54.863285
847,10164,12,-0.121868,-0.138000,54.906107
848,10176,12,-0.141751,-0.138874,54.953731
849,10188,12,-0.110854,-0.136552,54.990162
850,10200,12,-0.116350,-0.136753,55.033041
851,10212,12,-0.125579,-0.135148,55.066043
852,10224,12,-0.117194,-0.134971,55.100561
853,10236,12,-0.109187,-0.133424,55.145192
854,10248,12,-0.156971,-0.134444,55.576275
855,10260,12,-0.129082,-0.133564,55.610783
856,10272,12,-0.147919,-0.133305,55.644719
857,10284,12,-0.127448,-0.132436,55.681859
858,10296,12,-0.126599,-0.130591,55.724783
859,10308,12,-0.137690,-0.130218,55.766814
860,10320,12,-0.111395,-0.129616,55.800856
861,10332,12,-0.152536,-0.130572,55.839914
862,10344,12,-0.119424,-0.130668,55.877392
863,10356,12,-0.130731,-0.130769,55.917765
864,10368,12,-0.132406,-0.129521,55.960783
865,10380,12,-0.117402,-0.127777,55.996299
866,10392,12,-0.107155,-0.127174,56.030300
867,10404,12,-0.123237,-0.127376,56.064296
868,10416,12,-0.112260,-0.125807,56.098813
869,10428,12,-0.114700,-0.126327,56.132338
870,10440,12,-0.144968,-0.126771,56.168234
871,10452,12,-0.124029,-0.126349,56.203744
872,10464,12,-0.127390,-0.126570,56.236746
873,10476,12,-0.129036,-0.126062,56.271749
874,10488,12,-0.117046,-0.126309,56.304975
875,10500,12,-0.144724,-0.127444,56.338447
876,10512,12,-0.145925,-0.128258,56.380996
877,10524,12,-0.132192,-0.128858,56.413674
878,10536,12,-0.139048,-0.130053,56.450255
879,10548,12,-0.129728,-0.128963,56.484405
880,10560,12,-0.129399,-0.128975,56.521406
881,10572,12,-0.122745,-0.127969,56.557513
882,10584,12,-0.124268,-0.127841,56.592402
883,10596,12,-0.120276,-0.127588,56.630399
884,10608,12,-0.154234,-0.128250,56.667910
885,10620,12,-0.149789,-0.129786,56.706453
886,10632,12,-0.140124,-0.129289,56.743873
887,10644,12,-0.177539,-0.131614,56.783398
888,10656,12,-0.149332,-0.132358,56.818655
889,10668,12,-0.117714,-0.131770,56.863648
890,10680,12,-0.137357,-0.132569,56.902415
891,10692,12,-0.132953,-0.133601,56.941923
892,10704,12,-0.145945,-0.134509,56.979599
893,10716,12,-0.144314,-0.135791,57.028767
894,10728,12,-0.128639,-0.136349,57.072888
895,10740,12,-0.131062,-0.135792,57.113290
896,10752,12,-0.107835,-0.135145,57.152745
897,10764,12,-0.166961,-0.136727,57.621511
898,10776,12,-0.131488,-0.136825,57.662554
899,10788,12,-0.115127,-0.136749,57.706726
900,10800,12,-0.118511,-0.135700,57.744721
901,10812,12,-0.125292,-0.134875,57.786125
902,10824,12,-0.140200,-0.135195,57.826533
903,10836,12,-0.132142,-0.134919,57.865725
904,10848,12,-0.102713,-0.133838,57.904888
905,10860,12,-0.108917,-0.133019,57.946617
906,10872,12,-0.139333,-0.133683,57.985783
907,10884,12,-0.139314,-0.134284,58.030325
908,10896,12,-0.140782,-0.135105,58.068033
909,10908,12,-0.124971,-0.133934,58.105313
910,10920,12,-0.155545,-0.134164,58.138314
911,10932,12,-0.119672,-0.133346,58.170317
912,10944,12,-0.129038,-0.131406,58.205871
913,10956,12,-0.162339,-0.131927,58.244308
914,10968,12,-0.121018,-0.132059,58.283164
915,10980,12,-0.145826,-0.132397,58.321777
916,10992,12,-0.152696,-0.133187,58.365132
917,11004,12,-0.123437,-0.132287,58.407298
918,11016,12,-0.167440,-0.133212,58.448136
919,11028,12,-0.154591,-0.134250,58.490738
920,11040,12,-0.111275,-0.133459,58.528737
921,11052,12,-0.112046,-0.133627,58.565206
922,11064,12,-0.119813,-0.131741,58.608159
923,11076,12,-0.150930,-0.132519,58.655753
924,11088,12,-0.145227,-0.133723,58.698264
925,11100,12,-0.125647,-0.134008,58.740618
926,11112,12,-0.136797,-0.134468,58.777217
927,11124,12,-0.106490,-0.133120,58.814731
928,11136,12,-0.134443,-0.133212,58.851729
929,11148,12,-0.119707,-0.133892,58.886390
930,11160,12,-0.142219,-0.135224,58.922571
931,11172,12,-0.133942,-0.135008,58.958998
932,11184,12,-0.174962,-0.136434,58.994507
933,11196,12,-0.119760,-0.135593,59.032620
934,11208,12,-0.103485,-0.134734,59.070128
935,11220,12,-0.165694,-0.135140,59.104648
936,11232,12,-0.124605,-0.135337,59.140656
937,11244,12,-0.122195,-0.135063,59.175658
938,11256,12,-0.104099,-0.132734,59.219416
939,11268,12,-0.128035,-0.133014,59.677585
940,11280,12,-0.122604,-0.132086,59.712883
941,11292,12,-0.111638,-0.130443,59.750453
942,11304,12,-0.127510,-0.130606,59.786120
943,11316,12,-0.112397,-0.128404,59.821539
944,11328,12,-0.164467,-0.128799,59.856550
945,11340,12,-0.125120,-0.129353,59.894137
946,11352,12,-0.126649,-0.129937,59.928138
947,11364,12,-0.114266,-0.129716,59.962761
948,11376,12,-0.130840,-0.128912,60.003773
949,11388,12,-0.131065,-0.128345,60.039277
950,11400,12,-0.137743,-0.128829,60.078088
951,11412,12,-0.133599,-0.128701,60.115116
952,11424,12,-0.129733,-0.129631,60.153048
953,11436,12,-0.131403,-0.129509,60.192972
954,11448,12,-0.123491,-0.129661,60.226070
955,11460,12,-0.153192,-0.130100,60.259069
956,11472,12,-0.150920,-0.130779,60.300671
957,11484,12,-0.151149,-0.129826,60.333555
958,11496,12,-0.153170,-0.131163,60.370595
959,11508,12,-0.197893,-0.134939,60.404647
960,11520,12,-0.126720,-0.133380,60.441647
961,11532,12,-0.121220,-0.133245,60.476650
962,11544,12,-0.158463,-0.134695,60.516243
963,11556,12,-0.123847,-0.135485,60.555993
964,11568,12,-0.122015,-0.135245,60.598251
965,11580,12,-0.131027,-0.135581,60.635246
966,11592,12,-0.129569,-0.136299,60.672037
967,11604,12,-0.119039,-0.135960,60.712245
968,11616,12,-0.114575,-0.136047,60.745241
969,11628,12,-0.162086,-0.135952,60.780264
970,11640,12,-0.101950,-0.135025,60.820428
971,11652,12,-0.150369,-0.135974,60.857424
972,11664,12,-0.118164,-0.136130,60.897539
973,11676,12,-0.123995,-0.135856,60.937181
974,11688,12,-0.125376,-0.135628,60.978406
975,11700,12,-0.119599,-0.134903,61.016659
976,11712,12,-0.136688,-0.135026,61.057232
977,11724,12,-0.148680,-0.135784,61.094893
978,11736,12,-0.132759,-0.135838,61.129405
979,11748,12,-0.164801,-0.137491,61.164407
980,11760,12,-0.130229,-0.136572,61.202177
981,11772,12,-0.119337,-0.135309,61.235353
982,11784,12,-0.172162,-0.136149,61.709232
983,11796,12,-0.116144,-0.134668,61.746236
984,11808,12,-0.127946,-0.131870,61.793752
985,11820,12,-0.126735,-0.131871,61.837434
986,11832,12,-0.141190,-0.132670,61.874454
987,11844,12,-0.116536,-0.130993,61.915597
988,11856,12,-0.128820,-0.131192,61.953598
989,11868,12,-0.156071,-0.132554,62.000484
990,11880,12,-0.108529,-0.131654,62.055298
991,11892,12,-0.131922,-0.131748,62.096822
992,11904,12,-0.119376,-0.131762,62.131822
993,11916,12,-0.124942,-0.132176,62.166817
994,11928,12,-0.137427,-0.131190,62.203444
995,11940,12,-0.131436,-0.132369,62.241437
996,11952,12,-0.114870,-0.130949,62.275829
997,11964,12,-0.124806,-0.131215,62.310358
998,11976,12,-0.140079,-0.131858,62.350651
999,11988,12,-0.132191,-0.132131,62.393169
1000,12000,12,-0.112390,-0.131843,62.440167
1001,12012,12,-0.141109,-0.132019,62.479173
1002,12024,12,-0.159261,-0.132443,62.516682
1003,12036,12,-0.151489,-0.133192,62.557687
1004,12048,12,-0.141515,-0.132260,62.591202
1005,12060,12,-0.113044,-0.131573,62.627274
1006,12072,12,-0.114190,-0.131367,62.676272
1007,12084,12,-0.126035,-0.129522,62.723843
1008,12096,12,-0.121839,-0.129750,62.756844
1009,12108,12,-0.140866,-0.130267,62.788677
1010,12120,12,-0.122974,-0.130116,62.822678
1011,12132,12,-0.129694,-0.129656,62.859679
1012,12144,12,-0.133973,-0.130354,62.892221
1013,12156,12,-0.115578,-0.129824,62.924076
1014,12168,12,-0.132748,-0.128891,62.957076
1015,12180,12,-0.147273,-0.130441,62.992610
1016,12192,12,-0.141731,-0.130833,63.026610
1017,12204,12,-0.107374,-0.130353,63.058606
1018,12216,12,-0.119216,-0.130124,63.091670
1019,12228,12,-0.123804,-0.129579,63.126752
1020,12240,12,-0.165640,-0.130948,63.160746
1021,12252,12,-0.113431,-0.130890,63.196262
1022,12264,12,-0.120750,-0.130728,63.227757
1023,12276,12,-0.137871,-0.130639,63.259753
1024,12288,12,-0.160817,-0.131784,63.294289
1025,12300,12,-0.152894,-0.133405,63.718179
1026,12312,12,-0.133997,-0.133120,63.751832
1027,12324,12,-0.126465,-0.131808,63.817899
1028,12336,12,-0.127542,-0.130850,63.864350
1029,12348,12,-0.142467,-0.130889,63.902071
1030,12360,12,-0.141216,-0.132015,63.942519
1031,12372,12,-0.132181,-0.132735,63.982745
1032,12384,12,-0.125789,-0.132725,64.020238
1033,12396,12,-0.130446,-0.133069,64.071692
1034,12408,12,-0.125516,-0.132455,64.114627
1035,12420,12,-0.127552,-0.132639,64.149619
1036,12432,12,-0.127479,-0.132550,64.180622
1037,12444,12,-0.112280,-0.131682,64.212137
1038,12456,12,-0.126204,-0.132107,64.244132
1039,12468,12,-0.125723,-0.131826,64.274137
1040,12480,12,-0.118043,-0.130657,64.316478
1041,12492,12,-0.126144,-0.130034,64.353477
1042,12504,12,-0.124230,-0.130708,64.393095
1043,12516,12,-0.117799,-0.130651,64.430749
1044,12528,12,-0.129037,-0.130861,64.477209
1045,12540,12,-0.120705,-0.129063,64.519282
1046,12552,12,-0.138119,-0.130051,64.566521
1047,12564,12,-0.139399,-0.130797,64.616496
1048,12576,12,-0.117143,-0.129967,64.684404
1049,12588,12,-0.152523,-0.129636,64.730594
1050,12600,12,-0.125308,-0.128532,64.779172
1051,12612,12,-0.119927,-0.127969,64.831277
1052,12624,12,-0.128639,-0.128056,64.871808
1053,12636,12,-0.131131,-0.128200,64.914505
1054,12648,12,-0.131210,-0.127750,64.956501
1055,12660,12,-0.181470,-0.129360,64.993563
1056,12672,12,-0.107914,-0.128389,65.027562
1057,12684,12,-0.173683,-0.130305,65.060558
1058,12696,12,-0.119175,-0.129854,65.100080
1059,12708,12,-0.135347,-0.130247,65.147097
1060,12720,12,-0.105663,-0.129372,65.178083
1061,12732,12,-0.137319,-0.129765,65.207602
1062,12744,12,-0.102079,-0.129357,65.238596
1063,12756,12,-0.145469,-0.130128,65.272608
1064,12768,12,-0.142440,-0.130797,65.304633
1065,12780,12,-0.143470,-0.131814,65.337002
1066,12792,12,-0.120855,-0.131602,65.370023
1067,12804,12,-0.127734,-0.131742,65.827928
1068,12816,12,-0.130353,-0.132244,65.868140
1069,12828,12,-0.121524,-0.131944,65.908249
1070,12840,12,-0.106630,-0.131381,65.950994
1071,12852,12,-0.113364,-0.130391,65.983996
1072,12864,12,-0.124158,-0.129781,66.018691
1073,12876,12,-0.164397,-0.131671,66.057711
1074,12888,12,-0.102278,-0.129661,66.098266
1075,12900,12,-0.137703,-0.130157,66.133825
1076,12912,12,-0.119813,-0.130153,66.170578
1077,12924,12,-0.133042,-0.130329,66.204096
1078,12936,12,-0.119168,-0.129850,66.239097
1079,12948,12,-0.119982,-0.129401,66.271097
1080,12960,12,-0.160038,-0.128544,66.303612
1081,12972,12,-0.147705,-0.130136,66.336621
1082,12984,12,-0.115625,-0.127813,66.372283
1083,12996,12,-0.100610,-0.127071,66.406800
1084,13008,12,-0.127194,-0.126745,66.444802
1085,13020,12,-0.121391,-0.127374,66.490330
1086,13032,12,-0.128240,-0.127010,66.527322
1087,13044,12,-0.123594,-0.127871,66.572577
1088,13056,12,-0.139868,-0.127647,66.613473
1089,13068,12,-0.132488,-0.127249,66.657013
1090,13080,12,-0.121144,-0.126356,66.698328
1091,13092,12,-0.122373,-0.126417,66.735740
1092,13104,12,-0.119448,-0.126085,66.773747
1093,13116,12,-0.141285,-0.126522,66.831255
1094,13128,12,-0.104548,-0.125843,66.908769
1095,13140,12,-0.134832,-0.126972,66.973774
1096,13152,12,-0.139005,-0.127997,67.026535
1097,13164,12,-0.148760,-0.128981,67.071267
1098,13176,12,-0.123627,-0.127350,67.110000
1099,13188,12,-0.114997,-0.127859,67.155261
1100,13200,12,-0.132356,-0.127645,67.187775
1101,13212,12,-0.129754,-0.128043,67.219782
1102,13224,12,-0.121960,-0.127600,67.251782
1103,13236,12,-0.117513,-0.127533,67.285802
1104,13248,12,-0.116514,-0.127395,67.316962
1105,13260,12,-0.109591,-0.125377,67.352967
1106,13272,12,-0.116237,-0.124118,67.386985
1107,13284,12,-0.134921,-0.124890,67.423396
1108,13296,12,-0.114599,-0.125450,67.457386
1109,13308,12,-0.115757,-0.124992,67.498908
1110,13320,12,-0.117151,-0.124822,67.958476
1111,13332,12,-0.107802,-0.124005,68.006231
1112,13344,12,-0.143119,-0.124786,68.053534
1113,13356,12,-0.133917,-0.124548,68.097275
1114,13368,12,-0.138341,-0.124782,68.136941
1115,13380,12,-0.137634,-0.125442,68.170942
1116,13392,12,-0.117780,-0.125258,68.226155
1117,13404,12,-0.131473,-0.125739,68.262172
1118,13416,12,-0.111128,-0.124533,68.298984
1119,13428,12,-0.142166,-0.126037,68.353875
1120,13440,12,-0.119022,-0.125405,68.396369
1121,13452,12,-0.112105,-0.124329,68.434368
1122,13464,12,-0.106106,-0.122623,68.473890
1123,13476,12,-0.112913,-0.122194,68.522504
1124,13488,12,-0.136934,-0.123072,68.563518
1125,13500,12,-0.115854,-0.122412,68.600355
1126,13512,12,-0.134053,-0.122584,68.639327
1127,13524,12,-0.154015,-0.123866,68.677180
1128,13536,12,-0.141561,-0.124828,68.713682
1129,13548,12,-0.140404,-0.125783,68.748679
1130,13560,12,-0.116836,-0.126073,68.782686
1131,13572,12,-0.155165,-0.127630,68.836197
1132,13584,12,-0.114125,-0.126798,68.873197
1133,13596,12,-0.140210,-0.127823,68.915723
1134,13608,12,-0.118016,-0.127913,68.966232
1135,13620,12,-0.116007,-0.127867,68.998747
1136,13632,12,-0.109620,-0.127940,69.038268
1137,13644,12,-0.109999,-0.126615,69.073263
1138,13656,12,-0.109127,-0.125624,69.109490
1139,13668,12,-0.149102,-0.126054,69.146170
1140,13680,12,-0.115795,-0.125181,69.179182
1141,13692,12,-0.123971,-0.125428,69.220295
1142,13704,12,-0.110891,-0.124605,69.253297
1143,13716,12,-0.124566,-0.125143,69.285847
1144,13728,12,-0.146765,-0.125326,69.319812
1145,13740,12,-0.126640,-0.125631,69.354816
1146,13752,12,-0.133562,-0.126489,69.398335
1147,13764,12,-0.117584,-0.126949,69.435869
1148,13776,12,-0.117510,-0.127132,69.475025
1149,13788,12,-0.132550,-0.126957,69.531826
1150,13800,12,-0.172681,-0.129230,69.575831
1151,13812,12,-0.108962,-0.128227,69.615080
1152,13824,12,-0.127710,-0.127174,69.649606
1153,13836,12,-0.133280,-0.126843,70.099091
1154,13848,12,-0.133693,-0.126575,70.135494
1155,13860,12,-0.128928,-0.127058,70.172498
1156,13872,12,-0.119345,-0.125626,70.215191
1157,13884,12,-0.129860,-0.126255,70.254620
1158,13896,12,-0.126186,-0.125694,70.306137
