episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
1259,15108,12,5.598824,5.705186,132.262805
1260,15120,12,6.293272,5.732599,132.764748
1261,15132,12,6.266579,5.751124,133.081125
1262,15144,12,5.003037,5.746366,133.409409
1263,15156,12,6.035639,5.742756,133.642521
1264,15168,12,6.365859,5.752118,133.894164
1265,15180,12,4.336498,5.738047,134.046594
1266,15192,12,5.828921,5.722625,134.256179
1267,15204,12,4.890072,5.669882,134.426459
1268,15216,12,4.748280,5.645930,134.575238
1269,15228,12,5.632011,5.664685,134.752347
1270,15240,12,4.722684,5.659871,134.951767
1271,15252,12,5.109794,5.636166,135.123475
1272,15264,12,5.009641,5.590248,135.308599
1273,15276,12,6.962282,5.626663,135.485092
1274,15288,12,5.229445,5.581155,135.647049
1275,15300,12,6.144124,5.586930,135.816327
1276,15312,12,5.008977,5.572991,135.970303
1277,15324,12,4.473022,5.517339,136.126880
1278,15336,12,6.223445,5.554333,136.345236
1279,15348,12,4.827856,5.473615,136.549336
1280,15360,12,4.786996,5.484768,136.726347
1281,15372,12,5.309098,5.509552,138.612446
1282,15384,12,6.427940,5.491921,138.797184
1283,15396,12,6.051868,5.491447,138.983571
1284,15408,12,6.005643,5.507719,139.179229
1285,15420,12,4.765280,5.446600,139.364102
1286,15432,12,6.081941,5.439214,139.578020
1287,15444,12,6.442395,5.496788,139.767037
1288,15456,12,4.863147,5.449889,139.958073
1289,15468,12,5.925302,5.432266,140.167342
1290,15480,12,6.351095,5.512850,140.383550
1291,15492,12,4.364589,5.454277,140.566416
1292,15504,12,4.833962,5.452033,140.750955
1293,15516,12,6.129296,5.507273,140.946994
1294,15528,12,5.352705,5.496101,141.123090
1295,15540,12,6.092888,5.550909,141.307549
1296,15552,12,6.267294,5.597209,141.534305
1297,15564,12,4.788595,5.588367,141.709486
1298,15576,12,6.429985,5.567076,141.882417
1299,15588,12,6.515042,5.618499,142.061587
1300,15600,12,5.534766,5.594125,142.250317
1301,15612,12,4.503231,5.573895,142.446411
1302,15624,12,5.822106,5.627859,142.647969
1303,15636,12,5.249081,5.588884,142.850101
1304,15648,12,6.356560,5.650032,143.061956
1305,15660,12,3.887001,5.614032,143.238525
1306,15672,12,4.177110,5.568753,143.507466
1307,15684,12,6.073943,5.554593,143.726841
1308,15696,12,6.337630,5.566023,143.904064
1309,15708,12,5.707478,5.554097,144.097731
1310,15720,12,5.619251,5.588256,144.274928
1311,15732,12,5.363610,5.559522,144.467022
1312,15744,12,5.569427,5.524604,144.632623
1313,15756,12,6.116871,5.574753,144.785959
1314,15768,12,5.196620,5.545605,144.984623
1315,15780,12,4.978764,5.490712,145.197176
1316,15792,12,5.266544,5.526790,145.380107
1317,15804,12,4.382424,5.508729,145.537005
1318,15816,12,5.312940,5.476075,145.749536
1319,15828,12,6.489749,5.521556,145.940223
1320,15840,12,5.161577,5.484304,146.118456
1321,15852,12,5.160706,5.440040,146.291083
1322,15864,12,5.568878,5.471252,146.433176
1323,15876,12,5.944647,5.451838,148.067749
1324,15888,12,6.131864,5.436511,148.265352
1325,15900,12,4.687534,5.402622,148.474019
1326,15912,12,5.480466,5.441711,148.661605
1327,15924,12,4.707949,5.397145,148.851086
1328,15936,12,5.697032,5.415063,149.026850
1329,15948,12,4.439418,5.338377,149.162698
1330,15960,12,5.713531,5.411439,149.304239
1331,15972,12,6.340481,5.497973,149.484228
1332,15984,12,5.624607,5.480000,149.647586
1333,15996,12,6.382880,5.481810,149.787322
1334,16008,12,4.676689,5.440578,149.916597
1335,16020,12,4.660849,5.402242,150.066926
1336,16032,12,4.449334,5.365671,150.196123
1337,16044,12,6.484486,5.402274,150.348013
1338,16056,12,5.799018,5.389559,150.558004
1339,16068,12,5.508733,5.402044,150.731820
1340,16080,12,5.637671,5.428400,150.965117
1341,16092,12,4.103770,5.381889,151.183755
1342,16104,12,4.966444,5.405250,151.389469
1343,16116,12,4.608147,5.377058,151.569821
1344,16128,12,5.275307,5.328481,151.762809
1345,16140,12,5.002957,5.322136,151.913283
1346,16152,12,5.765593,5.346331,152.050240
1347,16164,12,4.892767,5.319287,152.216323
1348,16176,12,5.147393,5.287397,152.415108
1349,16188,12,5.097051,5.246004,152.597455
1350,16200,12,5.351504,5.272563,152.761201
1351,16212,12,3.948774,5.211295,152.959097
1352,16224,12,5.461573,5.241440,153.133211
1353,16236,12,6.274950,5.264557,153.294377
1354,16248,12,5.116857,5.291655,153.421438
1355,16260,12,5.802189,5.295201,153.580158
1356,16272,12,5.654426,5.267759,153.744439
1357,16284,12,5.056714,5.245043,153.880331
1358,16296,12,4.826997,5.182808,154.036821
1359,16308,12,4.737415,5.185237,154.207509
1360,16320,12,4.194103,5.166567,154.359800
1361,16332,12,4.795591,5.180417,154.491588
1362,16344,12,5.590437,5.144655,154.617733
1363,16356,12,5.000984,5.112734,154.766980
1364,16368,12,7.296423,5.184241,154.958675
1365,16380,12,5.884290,5.194106,155.137953
1366,16392,12,5.233687,5.239303,156.612453
1367,16404,12,5.227762,5.249756,156.759523
1368,16416,12,5.818887,5.298185,156.894616
1369,16428,12,5.182276,5.294464,157.054495
1370,16440,12,5.294451,5.306124,157.208884
1371,16452,12,5.944759,5.313290,157.346348
1372,16464,12,4.471689,5.296447,157.501101
1373,16476,12,6.105590,5.334775,157.644471
1374,16488,12,5.569703,5.353681,157.783197
1375,16500,12,5.941827,5.377294,157.918629
1376,16512,12,6.036552,5.460805,158.062571
1377,16524,12,5.670617,5.469167,158.218503
1378,16536,12,5.645533,5.443990,158.350038
1379,16548,12,6.239122,5.488881,158.480352
1380,16560,12,5.823178,5.489721,158.609399
1381,16572,12,4.160351,5.429958,158.761425
1382,16584,12,5.076433,5.430746,158.922393
1383,16596,12,4.383802,5.413018,159.084969
1384,16608,12,4.662586,5.410025,159.211670
1385,16620,12,5.888030,5.477782,159.372741
1386,16632,12,5.103913,5.490115,159.519026
1387,16644,12,5.340240,5.480107,159.671880
1388,16656,12,5.455181,5.498275,159.803798
1389,16668,12,3.957277,5.364709,159.947407
1390,16680,12,5.376039,5.344379,160.139012
1391,16692,12,5.701180,5.363079,160.303805
1392,16704,12,5.798367,5.385903,160.462511
1393,16716,12,5.023511,5.354088,160.636552
1394,16728,12,4.971168,5.345644,160.799860
1395,16740,12,5.491723,5.353535,160.998889
1396,16752,12,6.273274,5.366675,161.167487
1397,16764,12,4.307573,5.360111,161.338784
1398,16776,12,6.214581,5.364470,161.523992
1399,16788,12,5.818368,5.374417,161.700305
1400,16800,12,5.261992,5.347224,161.836211
1401,16812,12,5.801189,5.337809,161.992469
1402,16824,12,6.337973,5.364503,162.159363
1403,16836,12,6.078294,5.381814,162.320746
1404,16848,12,5.573153,5.355175,162.475062
1405,16860,12,4.384832,5.297641,162.622234
1406,16872,12,6.140563,5.376850,162.793801
1407,16884,12,4.991955,5.373471,162.949539
1408,16896,12,4.949192,5.396086,163.129738
1409,16908,12,5.328860,5.422737,164.689277
1410,16920,12,6.025038,5.428217,164.815536
1411,16932,12,5.370935,5.438898,164.958103
1412,16944,12,5.192761,5.432999,165.104932
1413,16956,12,4.208233,5.383121,165.238683
1414,16968,12,6.021691,5.465698,165.388205
1415,16980,12,5.053471,5.452795,165.543591
1416,16992,12,5.116123,5.429393,165.684176
1417,17004,12,4.416366,5.374113,165.838835
1418,17016,12,5.559245,5.395542,165.971920
1419,17028,12,4.686125,5.384140,166.112092
1420,17040,12,5.606461,5.388730,166.245881
1421,17052,12,6.260416,5.388216,166.381279
1422,17064,12,4.544915,5.397709,166.502784
1423,17076,12,5.911332,5.385579,166.613688
1424,17088,12,5.349518,5.366825,166.766092
1425,17100,12,5.696636,5.384211,166.918146
1426,17112,12,6.129882,5.397359,167.093131
1427,17124,12,4.354727,5.318029,167.226771
1428,17136,12,5.688259,5.302428,167.366497
1429,17148,12,5.359696,5.293889,167.507929
1430,17160,12,5.321286,5.331347,167.644895
1431,17172,12,6.428327,5.342858,167.773587
1432,17184,12,5.028281,5.344311,167.955986
1433,17196,12,6.540214,5.407952,168.111526
1434,17208,12,3.859953,5.349196,168.259426
1435,17220,12,5.773419,5.339131,168.379674
1436,17232,12,6.336433,5.377751,168.529737
1437,17244,12,6.119054,5.414803,168.658594
1438,17256,12,5.837964,5.479992,168.771164
1439,17268,12,5.388340,5.454658,168.908949
1440,17280,12,5.992079,5.492202,169.060493
1441,17292,12,5.105016,5.491758,169.225308
1442,17304,12,5.549577,5.537086,169.399661
1443,17316,12,5.820219,5.547525,169.563234
1444,17328,12,5.406153,5.576326,169.709323
1445,17340,12,4.490909,5.531704,169.859369
1446,17352,12,4.305732,5.453517,170.000387
1447,17364,12,5.059245,5.474090,170.141467
1448,17376,12,6.343876,5.491392,170.283243
1449,17388,12,5.267923,5.488128,170.425690
1450,17400,12,5.533978,5.481622,170.582313
1451,17412,12,5.736317,5.465879,172.028307
1452,17424,12,6.188485,5.539229,172.157231
1453,17436,12,5.492814,5.531412,172.296202
1454,17448,12,4.894470,5.512803,172.440911
1455,17460,12,5.892289,5.535643,172.584910
1456,17472,12,6.437906,5.536026,172.727514
1457,17484,12,6.104969,5.579093,172.883766
1458,17496,12,4.679282,5.504656,173.041187
1459,17508,12,4.450884,5.528293,173.208004
1460,17520,12,5.419508,5.514137,173.353640
1461,17532,12,5.400324,5.476693,173.478812
1462,17544,12,5.396325,5.447783,173.623677
1463,17556,12,5.210990,5.422704,173.759999
1464,17568,12,5.606779,5.431442,173.910700
1465,17580,12,5.453207,5.409887,174.054390
1466,17592,12,5.401159,5.421733,174.202325
1467,17604,12,5.827209,5.432838,174.321892
1468,17616,12,6.107709,5.444338,174.471100
1469,17628,12,6.794751,5.499882,174.622932
1470,17640,12,5.986495,5.559705,174.780885
1471,17652,12,5.998524,5.627417,174.921381
1472,17664,12,6.210062,5.673449,175.066676
1473,17676,12,6.752164,5.689781,175.199487
1474,17688,12,5.162417,5.685561,175.334310
1475,17700,12,5.330478,5.677421,175.468997
1476,17712,12,6.079791,5.691160,175.628553
1477,17724,12,6.069990,5.686420,175.769022
1478,17736,12,5.833747,5.700057,175.901129
1479,17748,12,6.210671,5.752705,176.040903
1480,17760,12,4.817882,5.709729,176.175572
1481,17772,12,5.992731,5.691922,176.317142
1482,17784,12,5.064840,5.650317,176.473171
1483,17796,12,6.057288,5.705437,176.610606
1484,17808,12,5.498646,5.747347,176.742244
1485,17820,12,5.524566,5.751550,176.896510
1486,17832,12,5.573674,5.758484,177.036145
1487,17844,12,6.489257,5.802201,177.167932
1488,17856,12,6.031285,5.835013,177.310735
1489,17868,12,5.630403,5.835958,177.466166
1490,17880,12,5.912410,5.854326,177.609989
1491,17892,12,4.891589,5.833943,177.749932
1492,17904,12,5.918931,5.837612,177.915400
1493,17916,12,5.955485,5.831523,178.039741
1494,17928,12,5.227683,5.768840,179.636194
1495,17940,12,5.098538,5.733322,179.793271
1496,17952,12,5.294315,5.705154,179.942955
1497,17964,12,5.458428,5.675088,180.108765
1498,17976,12,5.596363,5.628856,180.285122
1499,17988,12,5.889856,5.657954,180.396581
1500,18000,12,6.291087,5.696378,180.530606
1501,18012,12,5.394358,5.668961,180.687875
1502,18024,12,5.987088,5.665645,180.843300
1503,18036,12,4.881049,5.627537,180.983189
1504,18048,12,5.685720,5.606539,181.133148
1505,18060,12,4.018846,5.574577,181.299499
1506,18072,12,5.774689,5.565856,181.433431
1507,18084,12,6.209398,5.611638,181.572436
1508,18096,12,4.865040,5.563948,181.711955
1509,18108,12,4.967296,5.542694,181.844619
1510,18120,12,4.766061,5.512354,181.983495
1511,18132,12,5.191003,5.497047,182.146127
1512,18144,12,5.784761,5.468867,182.297791
1513,18156,12,5.830692,5.460844,182.468038
1514,18168,12,5.889982,5.471227,182.617939
1515,18180,12,4.924920,5.431727,182.740535
1516,18192,12,5.328991,5.449223,182.874598
1517,18204,12,6.158452,5.458804,183.010902
1518,18216,12,5.021569,5.421447,183.146517
1519,18228,12,5.494731,5.432129,183.290769
1520,18240,12,4.433123,5.405513,183.440530
1521,18252,12,5.971617,5.432605,183.574324
1522,18264,12,4.504257,5.394438,183.703913
1523,18276,12,5.773625,5.401528,183.830140
1524,18288,12,6.227922,5.415051,183.961088
1525,18300,12,6.535459,5.424826,184.082051
1526,18312,12,6.255607,5.459276,184.213991
1527,18324,12,5.762882,5.450308,184.346734
1528,18336,12,5.008256,5.455396,184.511921
1529,18348,12,5.669853,5.454761,184.620526
1530,18360,12,5.081122,5.497252,184.724368
1531,18372,12,6.464047,5.524827,184.852561
1532,18384,12,5.755367,5.506665,184.978926
1533,18396,12,4.882583,5.507367,185.081428
1534,18408,12,5.809289,5.541047,185.217452
1535,18420,12,6.492041,5.610086,185.364533
1536,18432,12,6.333683,5.655793,185.520226
1537,18444,12,5.543480,5.646142,187.147273
1538,18456,12,4.731217,5.602163,187.328953
1539,18468,12,5.348242,5.580493,187.467518
1540,18480,12,6.058424,5.625834,187.612124
1541,18492,12,5.377911,5.627790,187.753850
1542,18504,12,5.150780,5.587483,187.906211
1543,18516,12,4.502053,5.566703,188.046567
1544,18528,12,5.778264,5.578044,188.236414
1545,18540,12,5.444555,5.618501,188.378446
1546,18552,12,4.035543,5.541058,188.506313
1547,18564,12,4.580836,5.544122,188.646482
1548,18576,12,5.389342,5.528750,188.778515
1549,18588,12,5.800674,5.511660,188.915488
1550,18600,12,5.005965,5.450481,189.051243
1551,18612,12,4.804517,5.392437,189.182673
1552,18624,12,4.786944,5.353400,189.320971
1553,18636,12,5.579363,5.376244,189.460170
1554,18648,12,6.020125,5.390255,189.593461
1555,18660,12,4.834815,5.380402,189.726607
1556,18672,12,6.284032,5.373202,189.866074
1557,18684,12,5.641492,5.368647,189.994978
1558,18696,12,4.528962,5.354502,190.138601
1559,18708,12,6.203585,5.370274,190.281733
1560,18720,12,4.962749,5.309102,190.418808
1561,18732,12,5.590247,5.279365,190.554385
1562,18744,12,5.483084,5.276949,190.695131
1563,18756,12,5.745961,5.317539,190.825171
1564,18768,12,6.349777,5.357600,190.972600
1565,18780,12,4.868626,5.310008,191.101835
1566,18792,12,6.084688,5.338279,191.236397
1567,18804,12,5.027088,5.333331,191.382263
1568,18816,12,5.810317,5.385662,191.544607
1569,18828,12,5.961694,5.392999,191.681766
1570,18840,12,5.746858,5.405091,191.823451
1571,18852,12,5.487011,5.463150,191.959908
1572,18864,12,4.752719,5.470025,192.099522
1573,18876,12,4.981632,5.453717,192.236163
1574,18888,12,5.008183,5.422017,192.374022
1575,18900,12,5.563522,5.444320,192.515016
1576,18912,12,6.058964,5.494498,192.651291
1577,18924,12,5.410147,5.519426,192.787187
1578,18936,12,6.397322,5.552144,192.924443
1579,18948,12,4.677367,5.498434,194.352993
1580,18960,12,3.776532,5.456102,194.517222
1581,18972,12,5.364334,5.419314,194.651300
1582,18984,12,4.686183,5.381102,194.814174
1583,18996,12,4.747128,5.389829,194.948975
1584,19008,12,6.127779,5.386796,195.102732
1585,19020,12,6.140885,5.433922,195.267278
1586,19032,12,5.252057,5.420394,195.406787
1587,19044,12,4.644704,5.386859,195.526293
1588,19056,12,5.937876,5.394536,195.652658
1589,19068,12,5.330283,5.353756,195.791628
1590,19080,12,5.419140,5.375777,195.925613
1591,19092,12,4.927841,5.329503,196.055157
1592,19104,12,5.908266,5.364750,196.185621
1593,19116,12,5.480028,5.351538,196.320739
1594,19128,12,5.347593,5.326974,196.459434
1595,19140,12,6.344914,5.350896,196.596771
1596,19152,12,5.497187,5.351303,196.712322
1597,19164,12,6.113016,5.405715,196.838534
1598,19176,12,5.811253,5.438900,196.971023
1599,19188,12,5.393945,5.454331,197.112292
1600,19200,12,5.563956,5.454348,197.267284
1601,19212,12,5.904157,5.448156,197.396304
1602,19224,12,4.826779,5.424821,197.558889
1603,19236,12,5.439574,5.386511,197.690184
1604,19248,12,6.449222,5.457385,197.832653
1605,19260,12,5.764027,5.536885,197.990214
1606,19272,12,5.938058,5.559834,198.142402
1607,19284,12,5.787075,5.603870,198.285410
1608,19296,12,4.727105,5.603069,198.422218
1609,19308,12,5.628577,5.583101,198.571682
1610,19320,12,6.461337,5.595919,198.710305
1611,19332,12,5.982821,5.625149,198.863663
1612,19344,12,5.803456,5.671499,198.987415
1613,19356,12,6.073122,5.676909,199.103748
1614,19368,12,6.858388,5.738033,199.238629
1615,19380,12,5.488222,5.740797,199.379804
1616,19392,12,5.604970,5.767882,199.521816
1617,19404,12,5.510010,5.751952,199.676071
1618,19416,12,4.253517,5.702891,199.832884
1619,19428,12,5.954749,5.727177,199.998006
1620,19440,12,5.478143,5.692507,200.134948
1621,19452,12,5.248970,5.682578,200.285949
1622,19464,12,6.144540,5.683839,201.715269
1623,19476,12,5.579860,5.674583,201.858601
1624,19488,12,5.902241,5.694915,202.001746
1625,19500,12,6.021650,5.713223,202.125797
1626,19512,12,5.227013,5.686137,202.251190
1627,19524,12,5.251378,5.703121,202.383018
1628,19536,12,6.517577,5.746241,202.514416
1629,19548,12,5.545013,5.710073,202.640386
1630,19560,12,5.456100,5.697756,202.770099
1631,19572,12,5.800917,5.692270,202.904070
1632,19584,12,6.119132,5.705552,203.041834
1633,19596,12,4.624022,5.701429,203.190316
1634,19608,12,5.213813,5.684838,203.315954
1635,19620,12,5.817784,5.659096,203.441937
1636,19632,12,5.389458,5.635362,203.583691
1637,19644,12,5.335930,5.616661,203.712983
1638,19656,12,5.021746,5.574606,203.826525
1639,19668,12,6.565450,5.562888,203.963401
1640,19680,12,5.996652,5.583225,204.100101
1641,19692,12,5.267408,5.569723,204.229482
1642,19704,12,6.172688,5.596230,204.357719
1643,19716,12,5.147249,5.631979,204.483553
1644,19728,12,5.686278,5.621240,204.632680
1645,19740,12,5.736980,5.631594,204.772424
1646,19752,12,5.006547,5.621897,204.895274
1647,19764,12,5.457643,5.594421,205.027847
1648,19776,12,5.987442,5.610724,205.165757
1649,19788,12,5.775742,5.605664,205.303868
1650,19800,12,5.444937,5.582596,205.439102
1651,19812,12,6.451511,5.631576,205.579016
1652,19824,12,4.083067,5.584843,205.721437
1653,19836,12,6.643604,5.589885,205.878419
1654,19848,12,4.889069,5.563647,205.997591
1655,19860,12,5.369897,5.560199,206.131745
1656,19872,12,5.849163,5.562128,206.267807
1657,19884,12,6.181106,5.564607,206.392287
1658,19896,12,4.950086,5.577650,206.525437
1659,19908,12,6.031524,5.610358,206.651365
1660,19920,12,4.977414,5.576744,206.780930
1661,19932,12,5.311118,5.573610,206.905180
1662,19944,12,4.993229,5.559902,207.040834
1663,19956,12,6.615934,5.623670,207.170866
1664,19968,12,6.259798,5.611443,207.316647
1665,19980,12,5.283668,5.582924,208.778835
1666,19992,12,6.144710,5.618016,208.910467
1667,20004,12,5.003084,5.571232,209.045086
1668,20016,12,5.247653,5.575248,209.174600
1669,20028,12,4.231460,5.517055,209.315926
1670,20040,12,5.323577,5.500519,209.449377
1671,20052,12,4.871491,5.495117,209.595940
1672,20064,12,5.321585,5.489675,209.717283
1673,20076,12,6.565402,5.512793,209.862828
1674,20088,12,6.061464,5.524222,209.987729
1675,20100,12,4.609101,5.490789,210.122211
1676,20112,12,4.703044,5.420850,210.274263
1677,20124,12,6.260681,5.507954,210.410237
1678,20136,12,4.753323,5.432343,210.574553
1679,20148,12,5.250409,5.446797,210.738359
1680,20160,12,5.155118,5.438206,210.907469
1681,20172,12,5.738934,5.433797,211.084762
1682,20184,12,6.197517,5.434453,211.229044
1683,20196,12,4.598711,5.420398,211.382712
1684,20208,12,4.537358,5.360631,211.533996
1685,20220,12,5.218857,5.370289,211.696047
1686,20232,12,4.193869,5.325599,211.853218
1687,20244,12,5.984426,5.365247,212.002074
1688,20256,12,4.254156,5.270776,212.137095
1689,20268,12,5.642892,5.246100,212.268214
1690,20280,12,5.063158,5.237279,212.398475
1691,20292,12,4.949565,5.189473,212.527056
1692,20304,12,6.443077,5.247073,212.653136
1693,20316,12,4.238387,5.206702,212.804681
1694,20328,12,5.927163,5.274531,212.928444
1695,20340,12,5.583265,5.284918,213.044772
1696,20352,12,6.021683,5.330926,213.158947
1697,20364,12,6.232140,5.367348,213.301336
1698,20376,12,6.752046,5.374814,213.443802
1699,20388,12,4.961107,5.330799,213.580969
1700,20400,12,3.919388,5.303211,213.735297
1701,20412,12,5.282737,5.326399,213.888342
1702,20424,12,4.925841,5.273005,214.029272
1703,20436,12,4.769764,5.273663,214.163952
1704,20448,12,6.145679,5.309474,214.300071
1705,20460,12,5.280474,5.314488,214.460230
1706,20472,12,4.293594,5.256674,214.618108
1707,20484,12,5.247822,5.218686,216.149307
1708,20496,12,5.005814,5.234970,216.300447
1709,20508,12,4.429429,5.230653,216.432448
1710,20520,12,5.187700,5.229407,216.563827
1711,20532,12,5.621680,5.286519,216.693628
1712,20544,12,5.161699,5.253610,216.817454
1713,20556,12,4.847127,5.277329,216.947480
1714,20568,12,5.679542,5.278795,217.099627
1715,20580,12,4.747841,5.266183,217.246920
1716,20592,12,4.812191,5.260688,217.371648
1717,20604,12,5.189626,5.210550,217.523805
1718,20616,12,5.333511,5.254355,217.634155
1719,20628,12,5.682105,5.244552,217.750350
1720,20640,12,5.104502,5.225402,217.887372
1721,20652,12,5.278145,5.195660,218.023971
1722,20664,12,5.586966,5.169853,218.148467
1723,20676,12,6.919102,5.176535,218.279724
1724,20688,12,5.280617,5.189316,218.410018
1725,20700,12,6.742227,5.302229,218.543235
1726,20712,12,5.956462,5.329178,218.680858
1727,20724,12,6.125684,5.377172,218.808659
1728,20736,12,5.752066,5.416464,218.976461
1729,20748,12,6.723417,5.439574,219.110661
1730,20760,12,6.233639,5.477700,219.247300
1731,20772,12,6.454213,5.564125,219.376271
1732,20784,12,5.864988,5.588812,219.507529
1733,20796,12,5.674209,5.615548,219.652570
1734,20808,12,5.146690,5.644238,219.794930
1735,20820,12,5.273362,5.647664,219.903800
1736,20832,12,5.151267,5.628848,220.014584
1737,20844,12,5.630027,5.647581,220.158896
1738,20856,12,4.544290,5.635468,220.302144
1739,20868,12,5.000689,5.608313,220.433999
1740,20880,12,5.499495,5.638380,220.581124
1741,20892,12,4.951054,5.643934,220.732995
1742,20904,12,4.508705,5.616697,220.859904
1743,20916,12,5.764737,5.633946,220.979690
1744,20928,12,5.992948,5.646380,221.119463
1745,20940,12,5.600647,5.666226,221.261593
1746,20952,12,4.823315,5.648033,221.381046
1747,20964,12,4.270054,5.595356,221.507216
1748,20976,12,6.534043,5.579954,221.670049
1749,20988,12,6.793203,5.640457,221.803991
1750,21000,12,5.498460,5.590707,223.218197
1751,21012,12,5.636993,5.577928,223.368195
1752,21024,12,6.448536,5.590842,223.490441
1753,21036,12,5.016824,5.561432,223.619755
1754,21048,12,5.454548,5.510677,223.768157
1755,21060,12,5.943546,5.499074,223.897583
1756,21072,12,5.699932,5.468902,224.054838
1757,21084,12,4.549879,5.416298,224.200705
1758,21096,12,5.229409,5.398506,224.350840
1759,21108,12,6.049816,5.434631,224.500683
1760,21120,12,5.561975,5.446176,224.628549
1761,21132,12,5.124571,5.445108,224.760338
1762,21144,12,5.114371,5.424482,224.880123
1763,21156,12,6.408779,5.499061,225.014525
1764,21168,12,5.154110,5.505198,225.162246
1765,21180,12,4.085731,5.448647,225.290440
1766,21192,12,4.408549,5.426947,225.435752
1767,21204,12,6.071159,5.489445,225.588554
1768,21216,12,5.605995,5.483096,225.732708
1769,21228,12,5.846844,5.477252,225.880100
1770,21240,12,5.261814,5.463698,226.028422
1771,21252,12,5.575021,5.493766,226.169463
1772,21264,12,6.921110,5.599809,226.310202
1773,21276,12,5.318116,5.551172,226.432787
1774,21288,12,6.339601,5.533028,226.552663
1775,21300,12,5.466167,5.531736,226.690467
1776,21312,12,5.527723,5.527365,226.836227
1777,21324,12,4.531255,5.450674,226.969036
1778,21336,12,4.983676,5.449348,227.112515
1779,21348,12,4.966172,5.429813,227.261199
1780,21360,12,5.522597,5.412975,227.389916
1781,21372,12,4.417325,5.361671,227.534186
1782,21384,12,4.463225,5.358204,227.697638
1783,21396,12,4.598135,5.332953,227.819998
1784,21408,12,5.171664,5.297827,227.964481
1785,21420,12,6.973845,5.354302,228.101549
1786,21432,12,5.806796,5.381591,228.248709
1787,21444,12,5.530795,5.398248,228.423629
1788,21456,12,4.595170,5.325704,228.592837
1789,21468,12,5.692521,5.347240,228.750438
1790,21480,12,6.000589,5.423835,228.897467
1791,21492,12,5.606730,5.471762,229.060003
1792,21504,12,5.951375,5.466970,229.194782
1793,21516,12,6.121294,5.487582,230.654638
1794,21528,12,4.346142,5.427554,230.793748
1795,21540,12,6.076155,5.460128,230.926663
1796,21552,12,5.855184,5.471334,231.056036
1797,21564,12,6.007062,5.434773,231.196172
1798,21576,12,5.571772,5.444919,231.331507
1799,21588,12,4.358922,5.365692,231.503098
1800,21600,12,6.081553,5.390307,231.644215
1801,21612,12,6.391196,5.424846,231.797349
1802,21624,12,5.999911,5.483592,232.075996
1803,21636,12,5.442429,5.501942,232.227917
1804,21648,12,5.445168,5.521102,232.368756
1805,21660,12,4.109344,5.464572,232.528377
1806,21672,12,5.525535,5.508900,232.667290
1807,21684,12,5.053719,5.532520,232.800223
1808,21696,12,5.805677,5.580822,232.925480
1809,21708,12,5.377900,5.589071,233.061669
1810,21720,12,4.503514,5.490258,233.239989
1811,21732,12,5.335072,5.471389,233.402647
1812,21744,12,5.822656,5.483064,233.558042
1813,21756,12,6.002762,5.539367,233.719971
1814,21768,12,5.169371,5.518441,233.853236
1815,21780,12,5.751514,5.508478,233.978996
1816,21792,12,5.279279,5.495380,234.104028
1817,21804,12,5.376778,5.472396,234.240998
1818,21816,12,5.283579,5.438888,234.367650
1819,21828,12,5.654993,5.491242,234.496492
1820,21840,12,5.594570,5.471978,234.645745
1821,21852,12,5.846608,5.471635,234.787833
1822,21864,12,5.834227,5.464722,234.927159
1823,21876,12,6.180479,5.489070,235.056818
1824,21888,12,5.468282,5.533445,235.186185
1825,21900,12,5.685841,5.517616,235.317349
1826,21912,12,6.041868,5.503643,235.453740
1827,21924,12,6.174378,5.510622,235.592408
1828,21936,12,5.352429,5.507022,235.739799
1829,21948,12,5.503002,5.509335,235.895570
1830,21960,12,4.656987,5.531241,236.038865
1831,21972,12,5.447078,5.528103,236.185253
1832,21984,12,5.268722,5.536703,236.311858
1833,21996,12,5.468490,5.523215,236.450861
1834,22008,12,5.423769,5.525050,236.596475
1835,22020,12,4.830193,5.538117,238.054101
1836,22032,12,6.523475,5.585653,238.227901
1837,22044,12,5.534035,5.574108,238.390700
1838,22056,12,6.031591,5.575262,238.516377
1839,22068,12,5.704752,5.596677,238.642977
1840,22080,12,4.971030,5.565457,238.787709
1841,22092,12,4.654253,5.540456,238.932889
1842,22104,12,4.490575,5.505008,239.080043
1843,22116,12,5.100425,5.497682,239.236759
1844,22128,12,4.734908,5.460879,239.392089
1845,22140,12,4.447502,5.414996,239.542306
1846,22152,12,5.336803,5.394604,239.693838
1847,22164,12,5.018355,5.361969,239.824000
1848,22176,12,5.937331,5.352243,239.967830
1849,22188,12,5.783746,5.364862,240.102254
1850,22200,12,4.968177,5.336155,240.256297
1851,22212,12,5.618588,5.319224,240.403968
1852,22224,12,6.079139,5.315414,240.530003
1853,22236,12,4.529378,5.282492,240.679672
1854,22248,12,5.389785,5.277963,240.838974
1855,22260,12,5.397809,5.307596,240.988079
1856,22272,12,6.080408,5.332930,241.135904
1857,22284,12,4.751819,5.312253,241.291675
1858,22296,12,5.761474,5.323973,241.437057
1859,22308,12,5.253771,5.317173,241.578877
1860,22320,12,5.522497,5.344865,241.709665
1861,22332,12,5.054271,5.286097,241.846464
1862,22344,12,4.776447,5.255793,241.983135
1863,22356,12,5.755010,5.244730,242.112944
1864,22368,12,5.940163,5.254147,242.241524
