episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
6010,72120,12,4.935968,5.734035,333.736038
6011,72132,12,5.424879,5.692011,333.772032
6012,72144,12,6.049282,5.706308,333.812655
6013,72156,12,6.626935,5.753049,333.858548
6014,72168,12,3.512627,5.656320,333.910163
6015,72180,12,5.144151,5.635583,333.957160
6016,72192,12,6.259877,5.672294,334.005461
6017,72204,12,6.723812,5.711591,334.490777
6018,72216,12,5.125230,5.668406,334.534743
6019,72228,12,6.515628,5.661228,334.576754
6020,72240,12,6.535964,5.674912,334.619833
6021,72252,12,5.241352,5.662152,334.670838
6022,72264,12,6.037495,5.683805,334.710718
6023,72276,12,5.942069,5.713972,334.750155
6024,72288,12,5.490527,5.678427,334.788674
6025,72300,12,5.759800,5.691293,334.839101
6026,72312,12,6.012636,5.715247,334.888882
6027,72324,12,5.636785,5.711385,334.931860
6028,72336,12,6.292343,5.768804,334.977880
6029,72348,12,5.153675,5.770430,335.029540
6030,72360,12,4.338004,5.703447,335.073434
6031,72372,12,5.889139,5.698253,335.111950
6032,72384,12,5.912640,5.688061,335.166947
6033,72396,12,5.958416,5.715286,335.218434
6034,72408,12,4.420939,5.637607,335.264439
6035,72420,12,6.757407,5.710464,335.308724
6036,72432,12,5.681253,5.720719,335.351609
6037,72444,12,5.149892,5.684744,335.392137
6038,72456,12,5.789538,5.651248,335.433138
6039,72468,12,5.810588,5.743166,335.492577
6040,72480,12,4.568662,5.720147,335.531578
6041,72492,12,6.438780,5.727303,335.571584
6042,72504,12,6.177248,5.705440,335.614106
6043,72516,12,5.046499,5.702291,335.650171
6044,72528,12,4.890477,5.637285,335.700521
6045,72540,12,5.909707,5.612235,335.745631
6046,72552,12,5.250449,5.612599,335.789148
6047,72564,12,5.491097,5.590743,335.834168
6048,72576,12,5.379371,5.568235,335.881845
6049,72588,12,5.516942,5.569291,335.919839
6050,72600,12,5.761209,5.569348,335.959840
6051,72612,12,4.435957,5.506281,336.011429
6052,72624,12,6.412788,5.537321,336.053446
6053,72636,12,5.370553,5.500449,336.094828
6054,72648,12,5.343490,5.508042,336.132828
6055,72660,12,6.523465,5.595460,336.171834
6056,72672,12,6.546450,5.621753,336.210854
6057,72684,12,5.296960,5.597125,336.253010
6058,72696,12,5.799979,5.590788,336.297663
6059,72708,12,4.521886,5.594826,336.818366
6060,72720,12,5.440508,5.542150,336.863001
6061,72732,12,4.643169,5.500627,336.907974
6062,72744,12,4.683828,5.481984,336.948997
6063,72756,12,5.801169,5.482449,337.001696
6064,72768,12,5.414067,5.466588,337.041696
6065,72780,12,6.218718,5.532591,337.083219
6066,72792,12,5.271603,5.485904,337.128219
6067,72804,12,5.179508,5.445994,337.166231
6068,72816,12,4.592905,5.427850,337.209741
6069,72828,12,4.826869,5.425306,337.256939
6070,72840,12,4.781772,5.380188,337.300027
6071,72852,12,6.413736,5.426720,337.342033
6072,72864,12,6.340165,5.460683,337.385405
6073,72876,12,5.478818,5.464661,337.427408
6074,72888,12,5.477479,5.463082,337.469413
6075,72900,12,5.284774,5.444025,337.507936
6076,72912,12,5.127897,5.471702,337.548144
6077,72924,12,4.810996,5.407631,337.599606
6078,72936,12,6.156737,5.439078,337.642690
6079,72948,12,4.555858,5.407573,337.685246
6080,72960,12,5.514007,5.367194,337.724581
6081,72972,12,5.465811,5.323969,337.769674
6082,72984,12,6.118107,5.356815,337.810473
6083,72996,12,5.766191,5.355463,337.855002
6084,73008,12,5.781728,5.405857,337.903550
6085,73020,12,5.765994,5.418876,337.944569
6086,73032,12,5.624792,5.458141,337.987070
6087,73044,12,5.630408,5.496004,338.032071
6088,73056,12,5.737066,5.493440,338.077079
6089,73068,12,5.682496,5.504177,338.121590
6090,73080,12,5.871173,5.490276,338.163590
6091,73092,12,6.169691,5.526199,338.209718
6092,73104,12,6.193522,5.566760,338.246728
6093,73116,12,5.127556,5.588146,338.286510
6094,73128,12,5.948916,5.633028,338.329512
6095,73140,12,4.289393,5.613332,338.367534
6096,73152,12,5.094961,5.560581,338.411542
6097,73164,12,5.006764,5.507245,338.456543
6098,73176,12,6.083458,5.531431,338.501081
6099,73188,12,4.904027,5.508493,338.541061
6100,73200,12,4.573314,5.480035,338.588611
6101,73212,12,5.079774,5.478110,338.637155
6102,73224,12,5.990684,5.525297,339.114378
6103,73236,12,5.810894,5.511463,339.153377
6104,73248,12,4.496397,5.509085,339.203910
6105,73260,12,5.544007,5.510285,339.251085
6106,73272,12,6.419303,5.548425,339.311804
6107,73284,12,4.718404,5.492437,339.352711
6108,73296,12,5.349005,5.475749,339.391330
6109,73308,12,5.152478,5.450579,339.424329
6110,73320,12,4.248794,5.389891,339.470343
6111,73332,12,5.917786,5.401611,339.515887
6112,73344,12,4.138602,5.341939,339.561652
6113,73356,12,6.251146,5.362502,339.604350
6114,73368,12,5.431753,5.352472,339.648441
6115,73380,12,4.863706,5.312173,339.702056
6116,73392,12,4.874942,5.260383,339.742059
6117,73404,12,5.587226,5.236132,339.788575
6118,73416,12,6.718225,5.299758,339.832574
6119,73428,12,6.039987,5.303401,339.873637
6120,73440,12,4.925127,5.328831,339.915150
6121,73452,12,5.264721,5.335621,339.960173
6122,73464,12,6.341233,5.389000,340.006670
6123,73476,12,5.776576,5.376724,340.069690
6124,73488,12,5.534173,5.401930,340.127204
6125,73500,12,4.710002,5.407398,340.172521
6126,73512,12,6.395228,5.460016,340.212589
6127,73524,12,4.761994,5.410868,340.251565
6128,73536,12,5.161729,5.384902,340.296686
6129,73548,12,4.556195,5.387294,340.339686
6130,73560,12,4.923959,5.362492,340.378698
6131,73572,12,5.410796,5.322151,340.433211
6132,73584,12,6.332994,5.386735,340.472297
6133,73596,12,4.246439,5.342632,340.508803
6134,73608,12,4.845189,5.330341,340.553806
6135,73620,12,6.716470,5.429048,340.593331
6136,73632,12,5.234731,5.401726,340.636334
6137,73644,12,6.396963,5.492060,340.677339
6138,73656,12,6.651600,5.508078,340.718141
6139,73668,12,5.442282,5.508499,340.760168
6140,73680,12,5.702175,5.542038,340.808014
6141,73692,12,6.613807,5.611593,340.852365
6142,73704,12,4.719416,5.576880,340.897192
6143,73716,12,5.580933,5.531389,340.943631
6144,73728,12,6.669827,5.556582,340.987861
6145,73740,12,5.128525,5.564718,341.459710
6146,73752,12,5.305887,5.566365,341.498227
6147,73764,12,4.605992,5.496955,341.535226
6148,73776,12,5.657457,5.492191,341.577277
6149,73788,12,5.145755,5.476654,341.623052
6150,73800,12,5.780071,5.519457,341.672981
6151,73812,12,6.083621,5.506992,341.709495
6152,73824,12,4.958867,5.514867,341.753954
6153,73836,12,5.442991,5.526118,341.798473
6154,73848,12,5.850449,5.577888,341.840473
6155,73860,12,5.360923,5.595366,341.876499
6156,73872,12,5.835373,5.612349,341.925011
6157,73884,12,5.775115,5.590034,341.977145
6158,73896,12,6.174070,5.667140,342.019589
6159,73908,12,5.926294,5.710384,342.063592
6160,73920,12,5.136348,5.647179,342.113289
6161,73932,12,5.328055,5.650912,342.151289
6162,73944,12,4.709780,5.583425,342.190091
6163,73956,12,6.623279,5.582292,342.259996
6164,73968,12,6.250988,5.614640,342.312529
6165,73980,12,5.427240,5.603643,342.351439
6166,73992,12,6.954652,5.617276,342.391960
6167,74004,12,4.796601,5.620364,342.437959
6168,74016,12,6.203275,5.645257,342.487484
6169,74028,12,5.779702,5.609652,342.532481
6170,74040,12,4.396509,5.580372,342.571487
6171,74052,12,5.349803,5.582128,342.613022
6172,74064,12,6.130520,5.643110,342.655020
6173,74076,12,4.757957,5.607130,342.698539
6174,74088,12,5.021569,5.602162,342.742553
6175,74100,12,6.726088,5.640003,342.778763
6176,74112,12,5.502253,5.616748,342.822279
6177,74124,12,5.202026,5.626474,342.863279
6178,74136,12,6.488633,5.668300,342.901797
6179,74148,12,4.936189,5.631730,342.952798
6180,74160,12,5.462019,5.635774,343.005209
6181,74172,12,6.583824,5.665712,343.049581
6182,74184,12,5.404981,5.650906,343.096845
6183,74196,12,4.852905,5.598060,343.134912
6184,74208,12,4.962713,5.559516,343.171945
6185,74220,12,5.841668,5.587729,343.215470
6186,74232,12,6.395185,5.630414,343.256469
6187,74244,12,4.787680,5.633530,343.737813
6188,74256,12,5.393758,5.584350,343.782823
6189,74268,12,3.849382,5.488285,343.822364
6190,74280,12,5.221311,5.480048,343.863337
6191,74292,12,5.089219,5.405431,343.901851
6192,74304,12,6.184521,5.460948,343.939849
6193,74316,12,4.530943,5.394054,343.983855
6194,74328,12,6.498632,5.422812,344.026374
6195,74340,12,6.109626,5.491336,344.069375
6196,74352,12,5.779678,5.508531,344.111896
6197,74364,12,5.107209,5.467599,344.156895
6198,74376,12,6.301005,5.529321,344.200429
6199,74388,12,5.281931,5.539735,344.242766
6200,74400,12,4.743169,5.460418,344.279779
6201,74412,12,5.373263,5.455259,344.322116
6202,74424,12,6.917874,5.523893,344.361112
6203,74436,12,5.257889,5.474663,344.402997
6204,74448,12,4.924749,5.474205,344.443001
6205,74460,12,4.146964,5.421603,344.479910
6206,74472,12,3.783296,5.309582,344.520425
6207,74484,12,5.114074,5.297946,344.560514
6208,74496,12,5.890491,5.339449,344.603249
6209,74508,12,5.021592,5.341804,344.649262
6210,74520,12,5.880195,5.343345,344.689775
6211,74532,12,6.090270,5.331149,344.733040
6212,74544,12,4.634702,5.325030,344.777046
6213,74556,12,4.478642,5.288425,344.822614
6214,74568,12,5.304003,5.346610,344.866613
6215,74580,12,5.213755,5.346308,344.911133
6216,74592,12,5.548426,5.364676,344.951028
6217,74604,12,5.958133,5.355620,344.989635
6218,74616,12,5.646394,5.400238,345.035164
6219,74628,12,4.624246,5.325263,345.077172
6220,74640,12,5.110351,5.285292,345.128831
6221,74652,12,6.002607,5.294209,345.173010
6222,74664,12,5.546736,5.311790,345.222693
6223,74676,12,5.678868,5.286905,345.271693
6224,74688,12,6.156644,5.321893,345.314398
6225,74700,12,5.253434,5.342304,345.360767
6226,74712,12,5.178304,5.334506,345.400289
6227,74724,12,5.626447,5.282848,345.445377
6228,74736,12,6.446598,5.330397,345.484398
6229,74748,12,6.066062,5.376049,345.523910
6230,74760,12,5.653929,5.436328,346.009777
6231,74772,12,5.433267,5.502327,346.048777
6232,74784,12,4.880841,5.492997,346.088311
6233,74796,12,5.614417,5.481955,346.132312
6234,74808,12,4.956005,5.479331,346.177358
6235,74820,12,5.692019,5.471804,346.223984
6236,74832,12,5.965394,5.466809,346.267985
6237,74844,12,3.974577,5.440404,346.312534
6238,74856,12,7.081882,5.544534,346.357517
6239,74868,12,5.753943,5.562531,346.404672
6240,74880,12,5.053983,5.556140,346.442655
6241,74892,12,5.923388,5.571139,346.486848
6242,74904,12,6.154690,5.579001,346.532583
6243,74916,12,6.313028,5.605666,346.576470
6244,74928,12,5.953188,5.658824,346.620983
6245,74940,12,5.251196,5.664458,346.660064
6246,74952,12,4.895377,5.620169,346.701580
6247,74964,12,6.359821,5.652692,346.741634
6248,74976,12,6.700371,5.693552,346.785745
6249,74988,12,5.264992,5.657886,346.841527
6250,75000,12,4.577390,5.630844,346.880459
6251,75012,12,4.531872,5.604987,346.917263
6252,75024,12,5.395909,5.595766,346.957262
6253,75036,12,6.296690,5.589769,347.000787
6254,75048,12,5.818948,5.579885,347.044784
6255,75060,12,5.644947,5.579525,347.089294
6256,75072,12,5.647501,5.588095,347.133302
6257,75084,12,5.382873,5.608176,347.170305
6258,75096,12,5.191695,5.591267,347.215668
6259,75108,12,5.562454,5.615525,347.279659
6260,75120,12,4.600188,5.571852,347.320173
6261,75132,12,4.561187,5.515684,347.368094
6262,75144,12,5.689591,5.584284,347.417611
6263,75156,12,6.187563,5.548511,347.465399
6264,75168,12,5.205262,5.526564,347.506568
6265,75180,12,6.648746,5.590355,347.550569
6266,75192,12,4.343529,5.527160,347.596088
6267,75204,12,6.244051,5.530735,347.644411
6268,75216,12,5.578022,5.501335,347.692923
6269,75228,12,5.893603,5.498951,347.727925
6270,75240,12,5.162490,5.495403,347.767264
6271,75252,12,4.529254,5.480758,347.812162
6272,75264,12,6.125768,5.471396,347.854157
6273,75276,12,6.367945,5.458099,348.319481
6274,75288,12,5.312543,5.460001,348.363389
6275,75300,12,5.664597,5.503489,348.405008
6276,75312,12,4.946533,5.520076,348.446915
6277,75324,12,4.981830,5.503512,348.487933
6278,75336,12,5.752573,5.481748,348.531469
6279,75348,12,5.039519,5.450571,348.572563
6280,75360,12,5.269443,5.435550,348.614560
6281,75372,12,5.099089,5.413614,348.661646
6282,75384,12,5.694110,5.426063,348.702230
6283,75396,12,5.810917,5.450832,348.743258
6284,75408,12,6.379388,5.483510,348.786264
6285,75420,12,5.138476,5.505041,348.824164
6286,75432,12,4.320590,5.495417,348.874797
6287,75444,12,4.975540,5.466855,348.922857
6288,75456,12,4.638884,5.404908,348.961859
6289,75468,12,5.506231,5.416947,349.007518
6290,75480,12,6.109774,5.395388,349.046511
6291,75492,12,5.871257,5.456497,349.081445
6292,75504,12,5.358309,5.421067,349.117621
6293,75516,12,6.494437,5.457724,349.161690
6294,75528,12,5.015780,5.422611,349.207209
6295,75540,12,5.110473,5.420530,349.252372
6296,75552,12,6.638855,5.504914,349.297970
6297,75564,12,5.280863,5.471118,349.343972
6298,75576,12,5.031057,5.417643,349.384981
6299,75588,12,6.361564,5.459604,349.428984
6300,75600,12,5.601544,5.457081,349.471984
6301,75612,12,6.609771,5.523611,349.518655
6302,75624,12,5.009169,5.524705,349.563808
6303,75636,12,5.960028,5.533003,349.613512
6304,75648,12,6.208435,5.579759,349.657923
6305,75660,12,5.887906,5.604498,349.701456
6306,75672,12,6.177044,5.647616,349.741456
6307,75684,12,6.583154,5.683178,349.790438
6308,75696,12,6.586734,5.714211,349.845676
6309,75708,12,6.183621,5.706380,349.893296
6310,75720,12,5.305786,5.713072,349.939294
6311,75732,12,5.006385,5.740504,349.983298
6312,75744,12,5.141212,5.747131,350.022853
6313,75756,12,5.956606,5.799840,350.067827
6314,75768,12,5.226647,5.788656,350.102587
6315,75780,12,5.691448,5.771923,350.631465
6316,75792,12,4.218849,5.705827,350.692275
6317,75804,12,5.699714,5.719483,350.739265
6318,75816,12,4.364573,5.634289,350.783287
6319,75828,12,5.597462,5.657556,350.827961
6320,75840,12,5.984388,5.692513,350.870865
6321,75852,12,4.822197,5.619846,350.915391
6322,75864,12,6.817057,5.681294,350.955481
6323,75876,12,6.677999,5.747172,351.000911
6324,75888,12,6.062053,5.735191,351.042911
6325,75900,12,5.283061,5.722452,351.087917
6326,75912,12,3.804995,5.610261,351.132428
6327,75924,12,6.863883,5.684449,351.172428
6328,75936,12,5.838875,5.679603,351.214951
6329,75948,12,5.447712,5.649174,351.247951
6330,75960,12,5.649901,5.639654,351.299615
6331,75972,12,6.246895,5.642448,351.332602
6332,75984,12,4.141596,5.544786,351.381604
6333,75996,12,5.575131,5.504322,351.419122
6334,76008,12,5.637279,5.482468,351.456121
6335,76020,12,5.041467,5.471895,351.490150
6336,76032,12,5.416273,5.488291,351.533665
6337,76044,12,5.701757,5.510713,351.578720
6338,76056,12,5.425253,5.489459,351.613299
6339,76068,12,6.139042,5.525954,351.654012
6340,76080,12,4.258582,5.468640,351.697875
6341,76092,12,4.656876,5.486161,351.737709
6342,76104,12,6.030268,5.499383,351.788283
6343,76116,12,5.607583,5.549103,351.831294
6344,76128,12,5.242369,5.534900,351.870294
6345,76140,12,5.580104,5.518728,351.908810
6346,76152,12,5.484827,5.545234,351.955813
6347,76164,12,6.006352,5.512805,352.001418
6348,76176,12,5.519542,5.466467,352.040403
6349,76188,12,6.230736,5.473214,352.086408
6350,76200,12,6.235593,5.511316,352.129549
6351,76212,12,5.254923,5.569313,352.175455
6352,76224,12,5.559670,5.517144,352.210621
6353,76236,12,5.328148,5.496715,352.250634
6354,76248,12,6.599826,5.542800,352.292701
6355,76260,12,5.695322,5.544617,352.340218
6356,76272,12,5.753704,5.524889,352.380248
6357,76284,12,6.236551,5.608687,352.423949
6358,76296,12,5.444774,5.603473,352.884312
6359,76308,12,5.703790,5.606133,352.928823
6360,76320,12,4.447167,5.582361,352.972823
6361,76332,12,5.590955,5.589349,353.018341
6362,76344,12,5.685864,5.588713,353.064340
6363,76356,12,5.862149,5.606189,353.108616
6364,76368,12,5.999425,5.600604,353.152615
6365,76380,12,5.597039,5.654142,353.194688
6366,76392,12,4.662868,5.654382,353.232196
6367,76404,12,5.557619,5.635476,353.278214
6368,76416,12,4.455639,5.589398,353.320768
6369,76428,12,5.971888,5.618579,353.362764
6370,76440,12,6.281807,5.646647,353.404287
6371,76452,12,4.682498,5.614554,353.447287
6372,76464,12,4.515507,5.554920,353.487300
6373,76476,12,5.424915,5.551135,353.524852
6374,76488,12,5.894017,5.537666,353.570836
6375,76500,12,5.868755,5.522993,353.606368
6376,76512,12,5.076025,5.515837,353.647367
6377,76524,12,5.703148,5.521576,353.687370
6378,76536,12,4.466311,5.487103,353.735060
6379,76548,12,4.773354,5.414044,353.780064
6380,76560,12,4.719616,5.375015,353.813574
6381,76572,12,4.159283,5.311239,353.860315
6382,76584,12,5.970594,5.300600,353.903577
6383,76596,12,5.336425,5.296266,353.947373
6384,76608,12,5.931737,5.305384,353.992654
6385,76620,12,4.989701,5.327086,354.038182
6386,76632,12,5.399669,5.319434,354.083270
6387,76644,12,3.351419,5.226056,354.122789
6388,76656,12,5.554829,5.213764,354.162793
6389,76668,12,6.058151,5.216113,354.205368
6390,76680,12,4.817127,5.184916,354.253354
6391,76692,12,4.662851,5.184915,354.291494
6392,76704,12,4.664290,5.149182,354.332066
6393,76716,12,4.605526,5.155178,354.372048
6394,76728,12,5.880197,5.151510,354.415931
6395,76740,12,5.562176,5.122725,354.457922
6396,76752,12,5.983875,5.174780,354.504539
6397,76764,12,6.262383,5.244655,354.548735
6398,76776,12,6.616901,5.292334,354.601014
6399,76788,12,4.629434,5.241751,354.643011
6400,76800,12,5.350525,5.221022,354.680171
6401,76812,12,5.472466,5.236880,355.160644
6402,76824,12,6.390877,5.264389,355.205536
6403,76836,12,5.911805,5.322208,355.245446
6404,76848,12,5.986788,5.370746,355.287455
6405,76860,12,6.434804,5.439353,355.327980
6406,76872,12,5.269873,5.483777,355.372980
6407,76884,12,6.148794,5.490905,355.409500
6408,76896,12,5.535070,5.498851,355.444600
6409,76908,12,4.554085,5.443745,355.490790
6410,76920,12,6.575820,5.507189,355.538489
6411,76932,12,5.551266,5.513253,355.594415
6412,76944,12,4.732474,5.568495,355.638938
6413,76956,12,5.513866,5.566857,355.683937
6414,76968,12,6.377844,5.579645,355.726456
6415,76980,12,5.475812,5.605992,355.769450
6416,76992,12,4.935134,5.616883,355.814006
6417,77004,12,5.487000,5.649792,355.849991
6418,77016,12,6.292371,5.717266,355.892995
6419,77028,12,6.367739,5.736767,355.933527
6420,77040,12,5.900284,5.750292,355.984429
6421,77052,12,4.880982,5.706176,356.031512
6422,77064,12,5.949455,5.693659,356.078233
6423,77076,12,4.054888,5.591178,356.120305
6424,77088,12,6.312965,5.658519,356.165991
6425,77100,12,6.316663,5.697165,356.209508
6426,77112,12,5.180857,5.685501,356.250510
6427,77124,12,5.608437,5.654203,356.288528
6428,77136,12,6.841736,5.691400,356.345051
6429,77148,12,5.751659,5.681995,356.390102
6430,77160,12,6.202004,5.672683,356.433969
6431,77172,12,6.716860,5.730563,356.477977
6432,77184,12,6.099007,5.728571,356.518504
6433,77196,12,6.012148,5.747654,356.562545
6434,77208,12,4.750618,5.755516,356.602044
6435,77220,12,5.921103,5.729327,356.637048
6436,77232,12,6.390276,5.762887,356.676046
6437,77244,12,4.400021,5.749589,356.719630
6438,77256,12,6.061300,5.771487,356.767623
6439,77268,12,6.373079,5.771296,356.804143
6440,77280,12,5.677900,5.779379,356.843155
6441,77292,12,6.136653,5.827440,356.884153
6442,77304,12,6.146692,5.853828,356.923257
6443,77316,12,4.488583,5.781676,357.419965
6444,77328,12,5.849232,5.760936,357.464401
6445,77340,12,6.058643,5.767270,357.504923
6446,77352,12,6.597431,5.835928,357.551151
6447,77364,12,6.404094,5.854114,357.593154
6448,77376,12,6.490809,5.951551,357.638666
6449,77388,12,6.206004,5.947272,357.683870
6450,77400,12,5.378320,5.909739,357.728279
6451,77412,12,5.539500,5.924084,357.772282
6452,77424,12,5.857971,5.934066,357.811803
6453,77436,12,6.674258,5.927367,357.845800
6454,77448,12,4.692577,5.885003,357.881804
6455,77460,12,5.538886,5.858479,357.923336
6456,77472,12,5.979241,5.828974,357.964335
6457,77484,12,4.702056,5.773096,358.008855
6458,77496,12,5.144459,5.738388,358.047859
6459,77508,12,5.207441,5.756661,358.087379
6460,77520,12,5.995497,5.759637,358.142904
6461,77532,12,5.995381,5.743841,358.191361
6462,77544,12,6.755181,5.838048,358.240793
6463,77556,12,6.329770,5.848786,358.287365
6464,77568,12,5.954889,5.832059,358.328048
6465,77580,12,5.611161,5.829389,358.368052
6466,77592,12,4.472335,5.762816,358.426615
6467,77604,12,6.258777,5.767300,358.475618
6468,77616,12,5.431719,5.805025,358.522159
6469,77628,12,6.650393,5.837072,358.563159
6470,77640,12,6.083503,5.838066,358.601985
6471,77652,12,6.016651,5.814835,358.640379
6472,77664,12,4.305047,5.730873,358.686682
6473,77676,12,5.155978,5.677480,358.731210
6474,77688,12,5.391777,5.644911,358.769210
6475,77700,12,6.588540,5.693320,358.808730
6476,77712,12,6.096240,5.715589,358.849729
6477,77724,12,5.728723,5.710419,358.891737
6478,77736,12,4.732361,5.632743,358.931323
6479,77748,12,5.058986,5.647400,358.975475
6480,77760,12,5.527260,5.646935,359.021045
6481,77772,12,5.491589,5.627429,359.063028
6482,77784,12,4.729100,5.628510,359.097942
6483,77796,12,4.791243,5.614382,359.134495
6484,77808,12,6.345553,5.659906,359.178495
6485,77820,12,6.041720,5.661755,359.223740
6486,77832,12,6.412563,5.678442,359.676610
6487,77844,12,5.170696,5.615063,359.718132
6488,77856,12,4.981609,5.561137,359.756474
6489,77868,12,5.421147,5.539787,359.796520
6490,77880,12,6.144194,5.561108,359.838174
6491,77892,12,5.584874,5.605610,359.882155
6492,77904,12,4.529758,5.536449,359.928008
6493,77916,12,5.003686,5.519328,359.963011
6494,77928,12,4.411070,5.429755,360.015133
6495,77940,12,5.116115,5.391059,360.053121
6496,77952,12,5.418252,5.367123,360.086130
6497,77964,12,5.170616,5.401746,360.127713
6498,77976,12,6.080297,5.438719,360.171710
6499,77988,12,6.401806,5.479120,360.212228
6500,78000,12,6.098823,5.459531,360.250255
6501,78012,12,5.517720,5.436390,360.291459
6502,78024,12,5.012777,5.407753,360.336241
6503,78036,12,5.556654,5.440724,360.377913
6504,78048,12,4.078589,5.401508,360.424339
6505,78060,12,6.640199,5.446026,360.469774
6506,78072,12,5.594839,5.450156,360.503286
6507,78084,12,5.191673,5.468659,360.537375
6508,78096,12,5.667153,5.503695,360.582284
6509,78108,12,4.922033,5.446755,360.628179
6510,78120,12,6.401188,5.461133,360.672512
6511,78132,12,5.365344,5.419244,360.712020
6512,78144,12,6.268521,5.463157,360.760021
6513,78156,12,5.620082,5.488696,360.804645
6514,78168,12,6.154146,5.518016,360.846660
6515,78180,12,6.117860,5.516963,360.890686
6516,78192,12,5.141421,5.499225,360.934278
6517,78204,12,5.420808,5.534867,360.980182
6518,78216,12,4.867798,5.529431,361.025044
6519,78228,12,6.266084,5.603632,361.065045
6520,78240,12,5.864256,5.633558,361.111542
6521,78252,12,5.287555,5.628330,361.152546
6522,78264,12,5.432660,5.638811,361.195722
6523,78276,12,5.938410,5.633136,361.237757
6524,78288,12,6.268881,5.627819,361.283333
6525,78300,12,4.269480,5.554645,361.340866
6526,78312,12,5.365731,5.548566,361.381953
6527,78324,12,5.697337,5.575948,361.427397
6528,78336,12,5.529982,5.574881,361.480397
6529,78348,12,5.112094,5.616221,361.945544
6530,78360,12,6.434170,5.607980,361.990613
6531,78372,12,5.129129,5.589352,362.036268
6532,78384,12,6.176271,5.628736,362.080170
6533,78396,12,6.690368,5.669664,362.114739
6534,78408,12,6.821947,5.745661,362.158696
6535,78420,12,5.646039,5.715455,362.200810
6536,78432,12,5.570785,5.723673,362.241627
6537,78444,12,6.351766,5.727002,362.286722
6538,78456,12,5.148487,5.708139,362.327380
6539,78468,12,5.493294,5.681705,362.364377
6540,78480,12,6.548865,5.698945,362.405977
6541,78492,12,6.688273,5.760819,362.450024
6542,78504,12,4.932186,5.741274,362.494978
6543,78516,12,5.136117,5.752007,362.543574
6544,78528,12,5.522148,5.722249,362.586256
6545,78540,12,4.607967,5.671998,362.633654
6546,78552,12,6.728567,5.729638,362.681565
6547,78564,12,6.087254,5.755822,362.726215
6548,78576,12,6.410819,5.774718,362.770089
6549,78588,12,5.748906,5.753919,362.814782
6550,78600,12,4.882520,5.778441,362.853790
6551,78612,12,5.689470,5.791390,362.892699
6552,78624,12,5.390616,5.779122,362.936225
6553,78636,12,6.078846,5.801076,362.979300
6554,78648,12,6.109699,5.840980,363.023912
6555,78660,12,6.437169,5.841100,363.062929
6556,78672,12,5.378191,5.851063,363.107431
6557,78684,12,5.833983,5.837371,363.147431
6558,78696,12,6.626782,5.834828,363.186430
6559,78708,12,5.213063,5.770472,363.220956
6560,78720,12,4.865526,5.739252,363.260952
6561,78732,12,4.643078,5.702144,363.305785
6562,78744,12,6.577320,5.711166,363.345696
6563,78756,12,5.632810,5.730539,363.388701
6564,78768,12,5.314952,5.723405,363.435428
6565,78780,12,4.936533,5.658912,363.472451
6566,78792,12,5.251779,5.601452,363.517096
6567,78804,12,5.994342,5.643938,363.560996
6568,78816,12,5.085711,5.641922,363.603328
6569,78828,12,4.617984,5.605755,363.643340
6570,78840,12,5.377839,5.636550,363.682335
6571,78852,12,4.702711,5.555516,364.142592
6572,78864,12,5.562908,5.534542,364.191598
6573,78876,12,6.463546,5.536651,364.233151
6574,78888,12,5.898564,5.542638,364.273233
6575,78900,12,6.636816,5.612810,364.317661
6576,78912,12,5.173735,5.592180,364.362660
6577,78924,12,5.963266,5.615086,364.405203
6578,78936,12,5.913122,5.608457,364.450546
6579,78948,12,6.029645,5.605255,364.498569
6580,78960,12,5.024290,5.548740,364.540141
6581,78972,12,6.193830,5.581365,364.579183
6582,78984,12,6.259118,5.598371,364.621847
6583,78996,12,5.028020,5.534420,364.671938
6584,79008,12,5.864593,5.560482,364.713485
6585,79020,12,6.468398,5.624596,364.762924
6586,79032,12,4.608692,5.623221,364.808275
6587,79044,12,5.986867,5.599603,364.854507
6588,79056,12,5.134460,5.579669,364.896610
6589,79068,12,5.835966,5.600509,364.934842
6590,79080,12,6.368080,5.657771,364.975842
6591,79092,12,5.612484,5.672199,365.016566
6592,79104,12,4.525222,5.613435,365.058667
6593,79116,12,5.381736,5.625276,365.114400
6594,79128,12,4.774576,5.631539,365.170457
6595,79140,12,4.752994,5.606546,365.224818
6596,79152,12,6.000599,5.658461,365.275271
6597,79164,12,6.374956,5.690943,365.325156
6598,79176,12,4.933060,5.629724,365.365918
6599,79188,12,6.102747,5.637891,365.401905
6600,79200,12,5.194077,5.580181,365.438413
6601,79212,12,4.726040,5.562274,365.474853
6602,79224,12,5.064661,5.526329,365.520951
6603,79236,12,5.506119,5.510049,365.564977
6604,79248,12,5.285391,5.480279,365.605943
6605,79260,12,6.156212,5.525556,365.647648
6606,79272,12,4.715423,5.466420,365.685859
6607,79284,12,6.105324,5.460268,365.725305
6608,79296,12,5.675346,5.486161,365.766389
6609,79308,12,4.637277,5.437068,365.808308
6610,79320,12,3.804143,5.330498,365.843657
6611,79332,12,5.855528,5.380372,365.877675
6612,79344,12,5.651432,5.366954,365.918175
6613,79356,12,5.410067,5.377978,365.961360
6614,79368,12,5.985204,5.383948,366.401762
6615,79380,12,5.974001,5.368185,366.442276
