#{"t_start": 1776726740.923051, "env_id": "None"}
r,l,t
4.964672,12,328.197975
5.735563,12,328.24098
5.736567,12,328.287496
6.256516,12,328.330513
6.480082,12,328.376094
4.858924,12,328.418166
6.365493,12,328.463179
6.527605,12,328.506919
5.52754,12,328.546839
6.342178,12,328.590487
5.638515,12,328.652992
5.53609,12,328.695513
6.088642,12,328.740512
5.651736,12,328.78403
5.71795,12,328.82603
5.43579,12,328.86104
6.790426,12,328.903776
4.789776,12,328.947776
5.462588,12,328.983306
5.202693,12,329.019324
5.940068,12,329.064315
5.338641,12,329.105942
5.724603,12,329.149938
5.252182,12,329.211678
6.801053,12,329.255678
5.405974,12,329.300198
5.655395,12,329.340198
5.376239,12,329.375713
6.434931,12,329.827029
6.302137,12,329.879548
5.182419,12,329.921547
4.467702,12,329.964556
6.103881,12,330.014488
3.87567,12,330.061507
6.152262,12,330.102225
6.669125,12,330.142245
6.358317,12,330.185745
5.942676,12,330.238831
5.009155,12,330.282435
4.853997,12,330.326434
5.441197,12,330.36693
5.317425,12,330.423467
5.523529,12,330.467562
5.859352,12,330.501042
6.019419,12,330.540038
5.838995,12,330.586576
5.844604,12,330.630869
6.184958,12,330.667885
5.013704,12,330.712401
6.202428,12,330.754453
5.956033,12,330.803007
4.982808,12,330.848006
4.561673,12,330.89276
6.104621,12,330.927775
5.841503,12,330.96591
5.734912,12,331.009538
5.298706,12,331.053523
4.82094,12,331.097065
6.429309,12,331.137067
4.756859,12,331.182648
6.476436,12,331.228732
5.961218,12,331.273637
6.547983,12,331.316203
5.517997,12,331.355216
5.56189,12,331.399301
5.339088,12,331.445312
5.025922,12,331.494139
5.790582,12,331.534164
5.545329,12,331.576719
6.194694,12,331.620961
6.232839,12,331.664968
5.994229,12,332.132863
4.914382,12,332.1822
6.388141,12,332.231242
5.739183,12,332.271096
5.448961,12,332.306613
5.947359,12,332.348616
4.739015,12,332.393134
6.093159,12,332.44958
5.161215,12,332.50747
6.225457,12,332.558205
6.135348,12,332.604725
5.476131,12,332.650939
6.47548,12,332.693717
5.691856,12,332.732274
5.458429,12,332.77028
5.930842,12,332.819811
5.662568,12,332.862816
5.34212,12,332.904558
5.74137,12,332.94956
6.204855,12,332.989098
6.695086,12,333.030097
6.193855,12,333.072137
5.560367,12,333.117257
5.496173,12,333.156239
5.187893,12,333.199908
6.379148,12,333.249761
5.438157,12,333.287284
5.41378,12,333.327278
5.733329,12,333.373306
4.85686,12,333.431817
5.113041,12,333.473967
6.012563,12,333.518651
6.018996,12,333.563933
6.167446,12,333.603103
5.277787,12,333.646104
6.362916,12,333.69102
4.935968,12,333.736038
5.424879,12,333.772032
6.049282,12,333.812655
6.626935,12,333.858548
3.512627,12,333.910163
5.144151,12,333.95716
6.259877,12,334.005461
6.723812,12,334.490777
5.12523,12,334.534743
6.515628,12,334.576754
6.535964,12,334.619833
5.241352,12,334.670838
6.037495,12,334.710718
5.942069,12,334.750155
5.490527,12,334.788674
5.7598,12,334.839101
6.012636,12,334.888882
5.636785,12,334.93186
6.292343,12,334.97788
5.153675,12,335.02954
4.338004,12,335.073434
5.889139,12,335.11195
5.91264,12,335.166947
5.958416,12,335.218434
4.420939,12,335.264439
6.757407,12,335.308724
5.681253,12,335.351609
5.149892,12,335.392137
5.789538,12,335.433138
5.810588,12,335.492577
4.568662,12,335.531578
6.43878,12,335.571584
6.177248,12,335.614106
5.046499,12,335.650171
4.890477,12,335.700521
5.909707,12,335.745631
5.250449,12,335.789148
5.491097,12,335.834168
5.379371,12,335.881845
5.516942,12,335.919839
5.761209,12,335.95984
4.435957,12,336.011429
6.412788,12,336.053446
5.370553,12,336.094828
5.34349,12,336.132828
6.523465,12,336.171834
6.54645,12,336.210854
5.29696,12,336.25301
5.799979,12,336.297663
4.521886,12,336.818366
5.440508,12,336.863001
4.643169,12,336.907974
4.683828,12,336.948997
5.801169,12,337.001696
5.414067,12,337.041696
6.218718,12,337.083219
5.271603,12,337.128219
5.179508,12,337.166231
4.592905,12,337.209741
4.826869,12,337.256939
4.781772,12,337.300027
6.413736,12,337.342033
6.340165,12,337.385405
5.478818,12,337.427408
5.477479,12,337.469413
5.284774,12,337.507936
5.127897,12,337.548144
4.810996,12,337.599606
6.156737,12,337.64269
4.555858,12,337.685246
5.514007,12,337.724581
5.465811,12,337.769674
6.118107,12,337.810473
5.766191,12,337.855002
5.781728,12,337.90355
5.765994,12,337.944569
5.624792,12,337.98707
5.630408,12,338.032071
5.737066,12,338.077079
5.682496,12,338.12159
5.871173,12,338.16359
6.169691,12,338.209718
6.193522,12,338.246728
5.127556,12,338.28651
5.948916,12,338.329512
4.289393,12,338.367534
5.094961,12,338.411542
5.006764,12,338.456543
6.083458,12,338.501081
4.904027,12,338.541061
4.573314,12,338.588611
5.079774,12,338.637155
5.990684,12,339.114378
5.810894,12,339.153377
4.496397,12,339.20391
5.544007,12,339.251085
6.419303,12,339.311804
4.718404,12,339.352711
5.349005,12,339.39133
5.152478,12,339.424329
4.248794,12,339.470343
5.917786,12,339.515887
4.138602,12,339.561652
6.251146,12,339.60435
5.431753,12,339.648441
4.863706,12,339.702056
4.874942,12,339.742059
5.587226,12,339.788575
6.718225,12,339.832574
6.039987,12,339.873637
4.925127,12,339.91515
5.264721,12,339.960173
6.341233,12,340.00667
5.776576,12,340.06969
5.534173,12,340.127204
4.710002,12,340.172521
6.395228,12,340.212589
4.761994,12,340.251565
5.161729,12,340.296686
4.556195,12,340.339686
4.923959,12,340.378698
5.410796,12,340.433211
6.332994,12,340.472297
4.246439,12,340.508803
4.845189,12,340.553806
6.71647,12,340.593331
5.234731,12,340.636334
6.396963,12,340.677339
6.6516,12,340.718141
5.442282,12,340.760168
5.702175,12,340.808014
6.613807,12,340.852365
4.719416,12,340.897192
5.580933,12,340.943631
6.669827,12,340.987861
5.128525,12,341.45971
5.305887,12,341.498227
4.605992,12,341.535226
5.657457,12,341.577277
5.145755,12,341.623052
5.780071,12,341.672981
6.083621,12,341.709495
4.958867,12,341.753954
5.442991,12,341.798473
5.850449,12,341.840473
5.360923,12,341.876499
5.835373,12,341.925011
5.775115,12,341.977145
6.17407,12,342.019589
5.926294,12,342.063592
5.136348,12,342.113289
5.328055,12,342.151289
4.70978,12,342.190091
6.623279,12,342.259996
6.250988,12,342.312529
5.42724,12,342.351439
6.954652,12,342.39196
4.796601,12,342.437959
6.203275,12,342.487484
5.779702,12,342.532481
4.396509,12,342.571487
5.349803,12,342.613022
6.13052,12,342.65502
4.757957,12,342.698539
5.021569,12,342.742553
6.726088,12,342.778763
5.502253,12,342.822279
5.202026,12,342.863279
6.488633,12,342.901797
4.936189,12,342.952798
5.462019,12,343.005209
6.583824,12,343.049581
5.404981,12,343.096845
4.852905,12,343.134912
4.962713,12,343.171945
5.841668,12,343.21547
6.395185,12,343.256469
4.78768,12,343.737813
5.393758,12,343.782823
3.849382,12,343.822364
5.221311,12,343.863337
5.089219,12,343.901851
6.184521,12,343.939849
4.530943,12,343.983855
6.498632,12,344.026374
6.109626,12,344.069375
5.779678,12,344.111896
5.107209,12,344.156895
6.301005,12,344.200429
5.281931,12,344.242766
4.743169,12,344.279779
5.373263,12,344.322116
6.917874,12,344.361112
5.257889,12,344.402997
4.924749,12,344.443001
4.146964,12,344.47991
3.783296,12,344.520425
5.114074,12,344.560514
5.890491,12,344.603249
5.021592,12,344.649262
5.880195,12,344.689775
6.09027,12,344.73304
4.634702,12,344.777046
4.478642,12,344.822614
5.304003,12,344.866613
5.213755,12,344.911133
5.548426,12,344.951028
5.958133,12,344.989635
5.646394,12,345.035164
4.624246,12,345.077172
5.110351,12,345.128831
6.002607,12,345.17301
5.546736,12,345.222693
5.678868,12,345.271693
6.156644,12,345.314398
5.253434,12,345.360767
5.178304,12,345.400289
5.626447,12,345.445377
6.446598,12,345.484398
6.066062,12,345.52391
5.653929,12,346.009777
5.433267,12,346.048777
4.880841,12,346.088311
5.614417,12,346.132312
4.956005,12,346.177358
5.692019,12,346.223984
5.965394,12,346.267985
3.974577,12,346.312534
7.081882,12,346.357517
5.753943,12,346.404672
5.053983,12,346.442655
5.923388,12,346.486848
6.15469,12,346.532583
6.313028,12,346.57647
5.953188,12,346.620983
5.251196,12,346.660064
4.895377,12,346.70158
6.359821,12,346.741634
6.700371,12,346.785745
5.264992,12,346.841527
4.57739,12,346.880459
4.531872,12,346.917263
5.395909,12,346.957262
6.29669,12,347.000787
5.818948,12,347.044784
5.644947,12,347.089294
5.647501,12,347.133302
5.382873,12,347.170305
5.191695,12,347.215668
5.562454,12,347.279659
4.600188,12,347.320173
4.561187,12,347.368094
5.689591,12,347.417611
6.187563,12,347.465399
5.205262,12,347.506568
6.648746,12,347.550569
4.343529,12,347.596088
6.244051,12,347.644411
5.578022,12,347.692923
5.893603,12,347.727925
5.16249,12,347.767264
4.529254,12,347.812162
6.125768,12,347.854157
6.367945,12,348.319481
5.312543,12,348.363389
5.664597,12,348.405008
4.946533,12,348.446915
4.98183,12,348.487933
5.752573,12,348.531469
5.039519,12,348.572563
5.269443,12,348.61456
5.099089,12,348.661646
5.69411,12,348.70223
5.810917,12,348.743258
6.379388,12,348.786264
5.138476,12,348.824164
4.32059,12,348.874797
4.97554,12,348.922857
4.638884,12,348.961859
5.506231,12,349.007518
6.109774,12,349.046511
5.871257,12,349.081445
5.358309,12,349.117621
6.494437,12,349.16169
5.01578,12,349.207209
5.110473,12,349.252372
6.638855,12,349.29797
5.280863,12,349.343972
5.031057,12,349.384981
6.361564,12,349.428984
5.601544,12,349.471984
6.609771,12,349.518655
5.009169,12,349.563808
5.960028,12,349.613512
6.208435,12,349.657923
5.887906,12,349.701456
6.177044,12,349.741456
6.583154,12,349.790438
6.586734,12,349.845676
6.183621,12,349.893296
5.305786,12,349.939294
5.006385,12,349.983298
5.141212,12,350.022853
5.956606,12,350.067827
5.226647,12,350.102587
5.691448,12,350.631465
4.218849,12,350.692275
5.699714,12,350.739265
4.364573,12,350.783287
5.597462,12,350.827961
5.984388,12,350.870865
4.822197,12,350.915391
6.817057,12,350.955481
6.677999,12,351.000911
6.062053,12,351.042911
5.283061,12,351.087917
3.804995,12,351.132428
6.863883,12,351.172428
5.838875,12,351.214951
5.447712,12,351.247951
5.649901,12,351.299615
6.246895,12,351.332602
4.141596,12,351.381604
5.575131,12,351.419122
5.637279,12,351.456121
5.041467,12,351.49015
5.416273,12,351.533665
5.701757,12,351.57872
5.425253,12,351.613299
6.139042,12,351.654012
4.258582,12,351.697875
4.656876,12,351.737709
6.030268,12,351.788283
5.607583,12,351.831294
5.242369,12,351.870294
5.580104,12,351.90881
5.484827,12,351.955813
6.006352,12,352.001418
5.519542,12,352.040403
6.230736,12,352.086408
6.235593,12,352.129549
5.254923,12,352.175455
5.55967,12,352.210621
5.328148,12,352.250634
6.599826,12,352.292701
5.695322,12,352.340218
5.753704,12,352.380248
6.236551,12,352.423949
5.444774,12,352.884312
5.70379,12,352.928823
4.447167,12,352.972823
5.590955,12,353.018341
5.685864,12,353.06434
5.862149,12,353.108616
5.999425,12,353.152615
5.597039,12,353.194688
4.662868,12,353.232196
5.557619,12,353.278214
4.455639,12,353.320768
5.971888,12,353.362764
6.281807,12,353.404287
4.682498,12,353.447287
4.515507,12,353.4873
5.424915,12,353.524852
5.894017,12,353.570836
5.868755,12,353.606368
5.076025,12,353.647367
5.703148,12,353.68737
4.466311,12,353.73506
4.773354,12,353.780064
4.719616,12,353.813574
4.159283,12,353.860315
5.970594,12,353.903577
5.336425,12,353.947373
5.931737,12,353.992654
4.989701,12,354.038182
5.399669,12,354.08327
3.351419,12,354.122789
5.554829,12,354.162793
6.058151,12,354.205368
4.817127,12,354.253354
4.662851,12,354.291494
4.66429,12,354.332066
4.605526,12,354.372048
5.880197,12,354.415931
5.562176,12,354.457922
5.983875,12,354.504539
6.262383,12,354.548735
6.616901,12,354.601014
4.629434,12,354.643011
5.350525,12,354.680171
5.472466,12,355.160644
6.390877,12,355.205536
5.911805,12,355.245446
5.986788,12,355.287455
6.434804,12,355.32798
5.269873,12,355.37298
6.148794,12,355.4095
5.53507,12,355.4446
4.554085,12,355.49079
6.57582,12,355.538489
5.551266,12,355.594415
4.732474,12,355.638938
5.513866,12,355.683937
6.377844,12,355.726456
5.475812,12,355.76945
4.935134,12,355.814006
5.487,12,355.849991
6.292371,12,355.892995
6.367739,12,355.933527
5.900284,12,355.984429
4.880982,12,356.031512
5.949455,12,356.078233
4.054888,12,356.120305
6.312965,12,356.165991
6.316663,12,356.209508
5.180857,12,356.25051
5.608437,12,356.288528
6.841736,12,356.345051
5.751659,12,356.390102
6.202004,12,356.433969
6.71686,12,356.477977
6.099007,12,356.518504
6.012148,12,356.562545
4.750618,12,356.602044
5.921103,12,356.637048
6.390276,12,356.676046
4.400021,12,356.71963
6.0613,12,356.767623
6.373079,12,356.804143
5.6779,12,356.843155
6.136653,12,356.884153
6.146692,12,356.923257
4.488583,12,357.419965
5.849232,12,357.464401
6.058643,12,357.504923
6.597431,12,357.551151
6.404094,12,357.593154
6.490809,12,357.638666
6.206004,12,357.68387
5.37832,12,357.728279
5.5395,12,357.772282
5.857971,12,357.811803
6.674258,12,357.8458
4.692577,12,357.881804
5.538886,12,357.923336
5.979241,12,357.964335
4.702056,12,358.008855
5.144459,12,358.047859
5.207441,12,358.087379
5.995497,12,358.142904
5.995381,12,358.191361
6.755181,12,358.240793
6.32977,12,358.287365
5.954889,12,358.328048
5.611161,12,358.368052
4.472335,12,358.426615
6.258777,12,358.475618
5.431719,12,358.522159
6.650393,12,358.563159
6.083503,12,358.601985
6.016651,12,358.640379
4.305047,12,358.686682
5.155978,12,358.73121
5.391777,12,358.76921
6.58854,12,358.80873
6.09624,12,358.849729
5.728723,12,358.891737
4.732361,12,358.931323
5.058986,12,358.975475
5.52726,12,359.021045
5.491589,12,359.063028
4.7291,12,359.097942
4.791243,12,359.134495
6.345553,12,359.178495
6.04172,12,359.22374
6.412563,12,359.67661
5.170696,12,359.718132
4.981609,12,359.756474
5.421147,12,359.79652
6.144194,12,359.838174
5.584874,12,359.882155
4.529758,12,359.928008
5.003686,12,359.963011
4.41107,12,360.015133
5.116115,12,360.053121
5.418252,12,360.08613
5.170616,12,360.127713
6.080297,12,360.17171
6.401806,12,360.212228
6.098823,12,360.250255
5.51772,12,360.291459
5.012777,12,360.336241
5.556654,12,360.377913
4.078589,12,360.424339
6.640199,12,360.469774
5.594839,12,360.503286
5.191673,12,360.537375
5.667153,12,360.582284
4.922033,12,360.628179
6.401188,12,360.672512
5.365344,12,360.71202
6.268521,12,360.760021
5.620082,12,360.804645
6.154146,12,360.84666
6.11786,12,360.890686
5.141421,12,360.934278
5.420808,12,360.980182
4.867798,12,361.025044
6.266084,12,361.065045
5.864256,12,361.111542
5.287555,12,361.152546
5.43266,12,361.195722
5.93841,12,361.237757
6.268881,12,361.283333
4.26948,12,361.340866
5.365731,12,361.381953
5.697337,12,361.427397
5.529982,12,361.480397
5.112094,12,361.945544
6.43417,12,361.990613
5.129129,12,362.036268
6.176271,12,362.08017
6.690368,12,362.114739
6.821947,12,362.158696
5.646039,12,362.20081
5.570785,12,362.241627
6.351766,12,362.286722
5.148487,12,362.32738
5.493294,12,362.364377
6.548865,12,362.405977
6.688273,12,362.450024
4.932186,12,362.494978
5.136117,12,362.543574
5.522148,12,362.586256
4.607967,12,362.633654
6.728567,12,362.681565
6.087254,12,362.726215
6.410819,12,362.770089
5.748906,12,362.814782
4.88252,12,362.85379
5.68947,12,362.892699
5.390616,12,362.936225
6.078846,12,362.9793
6.109699,12,363.023912
6.437169,12,363.062929
5.378191,12,363.107431
5.833983,12,363.147431
6.626782,12,363.18643
5.213063,12,363.220956
4.865526,12,363.260952
4.643078,12,363.305785
6.57732,12,363.345696
5.63281,12,363.388701
5.314952,12,363.435428
4.936533,12,363.472451
5.251779,12,363.517096
5.994342,12,363.560996
5.085711,12,363.603328
4.617984,12,363.64334
5.377839,12,363.682335
4.702711,12,364.142592
5.562908,12,364.191598
6.463546,12,364.233151
5.898564,12,364.273233
6.636816,12,364.317661
5.173735,12,364.36266
5.963266,12,364.405203
5.913122,12,364.450546
6.029645,12,364.498569
5.02429,12,364.540141
6.19383,12,364.579183
6.259118,12,364.621847
5.02802,12,364.671938
5.864593,12,364.713485
6.468398,12,364.762924
4.608692,12,364.808275
5.986867,12,364.854507
5.13446,12,364.89661
5.835966,12,364.934842
6.36808,12,364.975842
5.612484,12,365.016566
4.525222,12,365.058667
5.381736,12,365.1144
4.774576,12,365.170457
4.752994,12,365.224818
6.000599,12,365.275271
6.374956,12,365.325156
4.93306,12,365.365918
6.102747,12,365.401905
5.194077,12,365.438413
4.72604,12,365.474853
5.064661,12,365.520951
5.506119,12,365.564977
5.285391,12,365.605943
6.156212,12,365.647648
4.715423,12,365.685859
6.105324,12,365.725305
5.675346,12,365.766389
4.637277,12,365.808308
3.804143,12,365.843657
5.855528,12,365.877675
5.651432,12,365.918175
5.410067,12,365.96136
5.985204,12,366.401762
5.974001,12,366.442276
4.736227,12,366.487276
6.23877,12,366.528957
5.988886,12,366.562936
6.680911,12,366.599982
5.91837,12,366.639622
4.896464,12,366.696478
6.419979,12,366.741111
5.914713,12,366.785001
4.821704,12,366.83318
5.707811,12,366.88717
4.9709,12,366.944329
6.161476,12,366.983259
6.441067,12,367.029109
5.848313,12,367.068021
6.23398,12,367.107537
5.54619,12,367.143562
4.669849,12,367.188543
4.394161,12,367.223068
5.78744,12,367.268066
5.256646,12,367.313719
5.863105,12,367.355643
5.208175,12,367.390702
6.650795,12,367.426316
6.211746,12,367.467238
6.089425,12,367.522734
5.879296,12,367.570736
5.998592,12,367.619268
4.515002,12,367.662287
6.031009,12,367.704273
5.200411,12,367.749752
6.579114,12,367.790756
5.378853,12,367.843456
5.164689,12,367.881456
6.083261,12,367.925192
6.178167,12,367.968539
5.366193,12,368.010107
5.353035,12,368.054137
5.639386,12,368.100097
6.626929,12,368.143622
5.990633,12,368.186208
5.140413,12,368.217736
5.913483,12,368.688089
6.167375,12,368.729604
5.635808,12,368.772622
4.620492,12,368.812349
5.464377,12,368.854352
5.006689,12,368.896476
4.797603,12,368.94023
4.515387,12,368.979227
6.57161,12,369.03629
5.569118,12,369.079169
3.865447,12,369.137477
5.541176,12,369.176148
5.192955,12,369.220741
4.852408,12,369.266645
5.052558,12,369.316184
6.671949,12,369.361169
5.022341,12,369.40221
4.158658,12,369.432709
5.649755,12,369.474212
5.427975,12,369.512323
5.865907,12,369.555119
4.742244,12,369.601128
5.317336,12,369.646965
5.411561,12,369.685391
6.406918,12,369.718009
5.077017,12,369.761014
5.786724,12,369.799922
6.568889,12,369.840433
5.423558,12,369.884526
4.519637,12,369.930126
5.384837,12,369.972128
6.488125,12,370.00713
6.42452,12,370.051729
6.372597,12,370.088638
5.530786,12,370.12873
4.888826,12,370.17273
6.610721,12,370.21554
4.970819,12,370.260438
5.99979,12,370.302652
4.845016,12,370.343237
4.902107,12,370.39624
5.190925,12,370.436742
5.811524,12,370.908037
5.118178,12,370.950548
5.214007,12,370.995548
5.473491,12,371.041205
5.728082,12,371.088206
4.354531,12,371.132799
6.909916,12,371.167708
5.81776,12,371.214756
5.774259,12,371.263695
6.353502,12,371.309579
6.049111,12,371.349241
6.089923,12,371.408365
5.374814,12,371.467065
6.602717,12,371.507074
4.211993,12,371.558314
4.987624,12,371.602371
6.821437,12,371.645494
6.062067,12,371.6874
5.825032,12,371.730648
7.088298,12,371.769756
6.342133,12,371.813586
6.731061,12,371.852486
4.463465,12,371.888504
4.920052,12,371.935044
6.565812,12,371.979046
5.464855,12,372.017606
5.054,12,372.061691
5.723925,12,372.105687
6.226421,12,372.146388
5.521945,12,372.191383
4.213656,12,372.234902
4.816384,12,372.280497
6.102775,12,372.320052
5.353981,12,372.366035
5.959291,12,372.421552
6.718124,12,372.458551
5.276674,12,372.502559
6.366526,12,372.54707
4.975108,12,372.594072
5.357616,12,372.636591
5.482269,12,372.69259
6.107534,12,372.739107
5.076767,12,372.783652
5.667774,12,373.299439
6.191471,12,373.343986
6.25476,12,373.388752
5.645524,12,373.436329
4.721394,12,373.484817
6.423517,12,373.533044
5.975572,12,373.578043
5.751906,12,373.61757
6.218419,12,373.658169
6.081271,12,373.700267
5.951114,12,373.743856
5.954251,12,373.787906
5.058446,12,373.831725
6.686578,12,373.872667
6.165869,12,373.919179
6.525578,12,373.964242
4.702339,12,374.01569
6.607503,12,374.056711
6.146381,12,374.108699
4.85031,12,374.150209
6.141797,12,374.198318
5.651528,12,374.236923
5.623091,12,374.279835
6.071262,12,374.317504
5.937909,12,374.362522
6.55131,12,374.400528
5.273046,12,374.444055
5.157142,12,374.486038
6.265008,12,374.525322
4.547558,12,374.570302
6.587089,12,374.623873
5.939132,12,374.67087
5.226679,12,374.714383
4.536095,12,374.758391
5.613354,12,374.817904
5.019187,12,374.859907
5.688005,12,374.900907
4.258389,12,374.952768
5.580384,12,374.996223
5.524324,12,375.046523
4.408527,12,375.091536
6.07745,12,375.137161
6.385075,12,375.178068
5.64427,12,375.657237
6.923318,12,375.701622
5.210778,12,375.746015
5.679091,12,375.786014
4.559543,12,375.833552
5.848099,12,375.879073
6.140236,12,375.916876
4.519407,12,375.960781
4.9436,12,376.00091
5.142103,12,376.041473
5.45064,12,376.09055
5.713956,12,376.135937
6.409209,12,376.182629
5.459437,12,376.227016
5.592694,12,376.272343
6.61421,12,376.31726
5.694312,12,376.361275
5.536112,12,376.403328
6.124521,12,376.446927
5.572503,12,376.490896
6.438489,12,376.531322
6.777377,12,376.575605
6.346293,12,376.620869
5.015196,12,376.664866
4.85639,12,376.704912
5.073889,12,376.746418
5.355686,12,376.78478
6.226119,12,376.826783
5.563957,12,376.872813
6.281233,12,376.917128
6.034565,12,376.959209
5.612054,12,377.001419
6.203439,12,377.04793
5.107504,12,377.09656
5.879021,12,377.145435
5.241384,12,377.183449
6.035107,12,377.22928
5.616673,12,377.26878
5.348038,12,377.309765
5.918125,12,377.359071
6.008585,12,377.393136
5.936988,12,377.436461
4.413579,12,377.930397
5.247096,12,377.970399
6.198663,12,378.010811
5.620705,12,378.060349
5.591694,12,378.098375
4.875646,12,378.14147
5.037575,12,378.179474
4.68061,12,378.223351
5.531214,12,378.269359
6.038764,12,378.321774
5.684234,12,378.357773
6.306628,12,378.39887
6.110578,12,378.440601
5.454035,12,378.48362
6.623271,12,378.524138
5.274009,12,378.587158
4.778391,12,378.626678
6.219051,12,378.668959
5.189138,12,378.708862
5.676639,12,378.748451
4.995292,12,378.792458
6.357461,12,378.832875
5.402064,12,378.868878
6.797643,12,378.9069
5.502934,12,378.957509
4.567057,12,379.002412
4.441526,12,379.044929
5.537077,12,379.080041
5.472959,12,379.12669
5.778932,12,379.170693
5.001415,12,379.210699
5.479678,12,379.254316
6.497006,12,379.297233
6.171731,12,379.3401
5.89468,12,379.387304
5.380546,12,379.428917
5.544375,12,379.465917
5.71629,12,379.507925
5.861365,12,379.555447
4.648598,12,379.607485
5.988406,12,379.653087
5.631341,12,379.694098
6.861714,12,379.73529
6.467147,12,380.228558
6.088476,12,380.274171
5.441928,12,380.317259
5.814385,12,380.361529
5.506242,12,380.402512
4.240587,12,380.445292
5.632412,12,380.48882
6.60503,12,380.532398
4.101354,12,380.572383
5.348286,12,380.60849
6.481967,12,380.648995
6.130056,12,380.694916
5.153748,12,380.738573
6.420644,12,380.783567
5.523735,12,380.828382
5.790686,12,380.872755
4.641967,12,380.937908
5.360433,12,380.984013
5.197512,12,381.027714
5.417937,12,381.062808
5.514974,12,381.107759
6.174583,12,381.143278
5.236851,12,381.185292
5.374831,12,381.230098
5.606765,12,381.271001
5.596824,12,381.308004
5.796711,12,381.346618
5.169416,12,381.39168
6.070402,12,381.432214
5.73966,12,381.477193
4.880132,12,381.515218
4.837182,12,381.55575
6.701827,12,381.59884
6.543798,12,381.640764
6.171427,12,381.68678
5.131813,12,381.73453
6.09482,12,381.775545
6.287246,12,381.818638
6.129682,12,381.855255
5.401327,12,381.902246
5.629728,12,381.948803
5.031138,12,381.987146
6.62699,12,382.033654
5.762876,12,382.538341
5.499165,12,382.583359
6.521033,12,382.626149
5.039692,12,382.669143
4.825058,12,382.714307
4.653487,12,382.759571
5.615924,12,382.804244
6.387387,12,382.848253
5.666601,12,382.894167
5.905209,12,382.940684
6.081077,12,382.983682
5.835034,12,383.034196
5.523234,12,383.081216
5.542745,12,383.113202
6.282988,12,383.157712
5.97247,12,383.200337
5.15236,12,383.250888
5.866209,12,383.297906
4.427534,12,383.339505
6.29935,12,383.380545
6.030206,12,383.423011
5.622763,12,383.466015
5.419527,12,383.501108
5.54044,12,383.544464
4.641439,12,383.58343
4.764387,12,383.623241
5.027831,12,383.662249
6.142067,12,383.709272
5.488006,12,383.752915
5.744917,12,383.796844
6.180317,12,383.840446
5.927161,12,383.884367
6.228511,12,383.927905
5.847484,12,383.972905
5.93429,12,384.014014
5.922296,12,384.048538
5.954033,12,384.091632
5.923728,12,384.13113
4.942447,12,384.176116
6.490072,12,384.210216
5.815551,12,384.247825
6.126533,12,384.294007
5.381297,12,384.764236
4.834403,12,384.808277
4.045065,12,384.853918
6.058065,12,384.898848
6.059891,12,384.94239
6.166046,12,384.996391
6.578997,12,385.04102
4.896159,12,385.08609
5.546566,12,385.128555
5.790688,12,385.170555
3.928379,12,385.207556
5.492356,12,385.247138
5.591139,12,385.289138
5.513603,12,385.334252
6.452411,12,385.377338
4.558234,12,385.412297
4.649766,12,385.452796
6.055782,12,385.492044
5.606576,12,385.535567
6.198452,12,385.580567
5.361655,12,385.626084
5.054005,12,385.664083
6.014437,12,385.705179
6.564217,12,385.749712
6.13177,12,385.790695
4.644357,12,385.827224
5.735624,12,385.866229
5.620759,12,385.90889
6.346313,12,385.946409
4.486787,12,385.98246
6.536095,12,386.030915
4.969344,12,386.075915
5.913229,12,386.125463
5.898702,12,386.168572
6.459885,12,386.214518
6.213169,12,386.260092
4.815031,12,386.311097
5.861173,12,386.353802
5.534038,12,386.394798
6.223732,12,386.442868
5.214926,12,386.495893
4.938867,12,386.538283
6.527117,12,386.581289
5.764405,12,387.054061
6.393965,12,387.097151
5.343921,12,387.14084
6.430013,12,387.180839
5.163865,12,387.220843
5.925999,12,387.265934
5.821009,12,387.313128
5.318051,12,387.35008
6.646824,12,387.387079
4.847857,12,387.425091
5.536406,12,387.473604
5.605319,12,387.52711
4.329944,12,387.571131
5.471744,12,387.610133
4.521503,12,387.651704
6.493166,12,387.689743
5.895972,12,387.7342
5.971004,12,387.7772
6.873226,12,387.81622
5.906129,12,387.865079
4.998213,12,387.911079
6.826464,12,387.955598
4.919366,12,387.996613
5.171591,12,388.037161
5.507927,12,388.081159
5.199294,12,388.122161
6.528745,12,388.16579
5.317975,12,388.210701
4.418118,12,388.259412
4.90022,12,388.297429
5.179797,12,388.341232
5.571092,12,388.386127
6.14825,12,388.425133
6.356529,12,388.464647
6.090382,12,388.53016
5.978945,12,388.579164
6.228697,12,388.626506
5.864224,12,388.677342
5.565314,12,388.720587
5.36916,12,388.761619
5.969209,12,388.805614
6.05535,12,388.848135
6.49834,12,388.894234
5.370243,12,389.357523
5.826144,12,389.401523
6.661202,12,389.445125
5.030814,12,389.489109
5.17709,12,389.527122
5.689201,12,389.565635
5.46746,12,389.613648
4.825326,12,389.654002
5.961584,12,389.689991
5.270637,12,389.73853
4.682381,12,389.777606
6.086018,12,389.823729
6.420686,12,389.868438
5.975833,12,389.912336
3.653371,12,389.95303
5.875896,12,389.996533
5.131604,12,390.041264
4.772109,12,390.081177
4.748483,12,390.126183
5.629419,12,390.167718
5.516957,12,390.213695
5.777532,12,390.259352
3.808613,12,390.304248
5.726992,12,390.344769
4.582628,12,390.38386
5.597688,12,390.42679
