#{"t_start": 1775802262.372729, "env_id": "None"}
r,l,t
9.971115,12,177.887236
10.571246,12,177.968574
9.529911,12,178.040089
9.327438,12,178.111112
9.816815,12,178.167314
9.8973,12,178.220998
10.234082,12,178.276439
9.933617,12,178.332141
9.876604,12,178.383535
10.053543,12,178.439094
10.005076,12,178.498249
10.073124,12,178.556669
10.081991,12,178.614673
10.443183,12,178.673185
10.252107,12,178.738791
9.961775,12,178.799724
8.715677,12,178.848467
9.911657,12,179.345126
10.604528,12,179.39695
9.564064,12,179.435506
9.676155,12,179.47551
8.705616,12,179.525841
9.883419,12,179.580838
10.406586,12,179.633356
10.020568,12,179.68365
10.022232,12,179.739334
9.965297,12,179.803871
9.738635,12,179.849157
10.734281,12,179.895159
10.146066,12,179.948677
9.828622,12,180.009902
9.187095,12,180.061344
10.546019,12,180.125029
8.768234,12,180.181028
10.034915,12,180.239263
9.069709,12,180.297261
10.019579,12,180.356478
10.707002,12,180.415495
9.520554,12,180.471994
9.868738,12,180.522579
9.917299,12,180.586575
9.245195,12,180.638294
9.777017,12,180.680215
10.459587,12,180.731937
10.466667,12,180.781924
9.889891,12,180.838413
9.92155,12,180.883889
9.8008,12,180.935084
8.32516,12,180.986084
10.281701,12,181.046127
9.465118,12,181.106689
9.765822,12,181.159007
10.341245,12,181.218711
9.252109,12,181.279226
10.497994,12,181.346816
9.850774,12,181.404727
10.382623,12,181.455667
9.986352,12,181.518107
10.30131,12,181.580417
9.384468,12,181.637541
10.675159,12,182.106879
10.097058,12,182.163398
10.921278,12,182.216672
10.438609,12,182.27018
9.282373,12,182.326722
8.750451,12,182.380722
10.256409,12,182.435245
9.272245,12,182.501585
9.138313,12,182.558534
9.412453,12,182.604535
10.070679,12,182.664543
10.126006,12,182.728183
9.906671,12,182.781026
9.312869,12,182.837811
9.235315,12,182.90391
10.174537,12,182.959394
8.421241,12,183.003436
10.562669,12,183.05196
9.659746,12,183.097071
10.19544,12,183.142924
9.60344,12,183.194463
9.686225,12,183.25752
10.162343,12,183.316413
10.507251,12,183.368925
9.711309,12,183.410061
9.848361,12,183.47707
9.073297,12,183.533568
10.381744,12,183.595284
10.018051,12,183.648222
9.706636,12,183.706177
9.523998,12,183.760988
9.692239,12,183.827136
10.296681,12,183.888906
9.575958,12,183.942436
10.268546,12,183.992439
10.885471,12,184.049726
9.108098,12,184.113825
9.806653,12,184.162475
10.710874,12,184.215676
9.064028,12,184.248482
10.597348,12,184.279942
9.135046,12,184.312033
10.140135,12,184.34764
9.142886,12,184.845785
9.168936,12,184.903148
9.242407,12,184.968762
9.60011,12,185.029005
10.070125,12,185.08617
10.215872,12,185.138825
9.735769,12,185.194856
9.801744,12,185.254231
10.547992,12,185.309239
9.615051,12,185.368846
10.362559,12,185.412759
10.836167,12,185.514893
9.35674,12,185.548585
9.740217,12,185.602161
10.192946,12,185.666964
9.687154,12,185.722528
8.760792,12,185.77677
10.556348,12,185.830603
10.32152,12,185.880617
9.150872,12,185.94614
10.802268,12,186.002934
10.126046,12,186.054797
7.972219,12,186.111786
9.803918,12,186.17248
10.172898,12,186.234817
7.931101,12,186.294914
10.276747,12,186.357531
10.481049,12,186.417547
9.87084,12,186.464827
9.562079,12,186.520571
8.670895,12,186.569573
10.230434,12,186.617145
9.825582,12,186.657661
10.386608,12,186.699656
10.252331,12,186.735196
9.687769,12,186.78912
8.796704,12,186.83866
10.412655,12,186.889817
9.783216,12,186.952923
9.884507,12,187.018537
9.199171,12,187.076443
10.236324,12,187.142263
9.14132,12,187.639257
10.000038,12,187.707367
10.246218,12,187.758116
9.643271,12,187.80377
10.396382,12,187.856574
9.116074,12,187.899443
10.509859,12,187.935257
9.146413,12,187.995123
9.719249,12,188.056714
9.743225,12,188.115735
8.981251,12,188.176745
7.934696,12,188.230633
10.447521,12,188.289639
9.76823,12,188.344146
9.996657,12,188.396408
9.611108,12,188.453074
9.7,12,188.512453
10.23101,12,188.564484
9.391124,12,188.619914
9.73327,12,188.669435
9.561699,12,188.726975
9.397411,12,188.78646
10.175215,12,188.853978
9.462284,12,188.910386
9.765497,12,188.977945
9.645147,12,189.020046
9.731494,12,189.062571
9.667216,12,189.099145
9.755711,12,189.136192
9.885014,12,189.17818
9.408702,12,189.225176
10.021882,12,189.278819
10.505404,12,189.336713
9.484685,12,189.407783
10.500418,12,189.470092
9.990452,12,189.53185
8.650466,12,189.591764
9.903651,12,189.653768
9.236285,12,189.710743
8.977436,12,189.766598
10.044904,12,189.825529
8.904168,12,189.884815
9.640491,12,189.942368
9.810031,12,190.436886
9.797636,12,190.489511
9.559616,12,190.550042
9.974627,12,190.592041
9.747943,12,190.653681
10.391715,12,190.703239
9.755991,12,190.751564
9.618297,12,190.810557
8.883834,12,190.865175
9.779531,12,190.923338
8.73759,12,190.99397
10.43578,12,191.050469
9.752703,12,191.107471
9.591127,12,191.169167
10.184246,12,191.22117
10.741097,12,191.277721
9.334377,12,191.332842
8.927202,12,191.387825
8.263636,12,191.42628
9.74024,12,191.478095
9.564096,12,191.519702
9.649508,12,191.563308
9.237287,12,191.618877
10.776006,12,191.678001
8.72672,12,191.734518
10.086885,12,191.789703
8.837537,12,191.856218
10.395054,12,191.907218
9.647993,12,191.958304
10.519934,12,192.008303
9.374258,12,192.056733
9.799823,12,192.101735
9.552278,12,192.153246
9.679062,12,192.215938
9.726249,12,192.272386
10.444709,12,192.321644
10.446067,12,192.372766
9.290232,12,192.438734
10.074174,12,192.504734
8.96172,12,192.563786
9.003894,12,192.606786
9.030354,12,192.643913
10.521715,12,192.687033
9.728921,12,193.172984
9.628253,12,193.222652
9.829681,12,193.26746
10.65986,12,193.311647
10.100862,12,193.357589
10.01034,12,193.416845
9.887276,12,193.473465
9.562362,12,193.539603
10.301409,12,193.604699
10.210015,12,193.663725
9.894975,12,193.719763
10.169935,12,193.775344
9.822871,12,193.814383
9.124677,12,193.853132
9.327903,12,193.895135
10.730815,12,193.930655
9.651564,12,193.983316
9.440634,12,194.027353
8.51865,12,194.076774
9.217138,12,194.123905
10.083333,12,194.173578
8.773616,12,194.21951
9.900518,12,194.269882
9.378196,12,194.314863
9.768353,12,194.369749
10.156801,12,194.419578
9.936537,12,194.477253
9.739879,12,194.531858
11.042401,12,194.594855
9.383344,12,194.652427
9.220953,12,194.70943
10.68261,12,194.774385
10.425778,12,194.842214
8.613015,12,194.892533
10.641758,12,194.952626
8.075853,12,194.994642
9.983371,12,195.033146
10.282164,12,195.072153
9.113606,12,195.109144
9.589206,12,195.141971
9.688615,12,195.187984
9.765203,12,195.240077
9.7181,12,195.782852
9.750321,12,195.835808
8.871121,12,195.888821
10.471066,12,195.944275
10.693962,12,195.995787
10.446066,12,196.049443
10.138246,12,196.100506
9.913837,12,196.162081
9.926381,12,196.210192
10.229674,12,196.261894
10.358874,12,196.29491
8.61677,12,196.330915
9.34528,12,196.378533
10.517562,12,196.429838
9.351381,12,196.481692
10.69936,12,196.546296
9.710977,12,196.604914
9.727329,12,196.661121
10.065757,12,196.731457
10.055296,12,196.792005
9.53989,12,196.863533
10.093031,12,196.949717
9.97042,12,197.027815
10.982328,12,197.092071
9.479164,12,197.149244
9.093612,12,197.205989
9.004771,12,197.257244
9.008416,12,197.310894
9.362823,12,197.375944
10.542301,12,197.412942
9.240773,12,197.451957
10.628907,12,197.490957
9.593266,12,197.52698
9.905851,12,197.575655
10.266667,12,197.631657
9.697901,12,197.693917
10.42889,12,197.748861
9.365958,12,197.803757
10.227048,12,197.861289
10.498573,12,197.920312
9.775339,12,197.980281
9.371321,12,198.043322
9.201861,12,198.113318
10.561284,12,198.744395
10.8,12,198.819173
10.263771,12,198.884048
9.330998,12,198.956939
7.852456,12,199.032747
10.709128,12,199.122578
9.756887,12,199.210939
9.75421,12,199.28259
9.391946,12,199.355497
9.817166,12,199.429016
9.794852,12,199.507036
10.612471,12,199.58121
10.970147,12,199.649077
9.777645,12,199.736858
9.681677,12,199.804612
9.606659,12,199.856255
10.395426,12,199.910958
9.217475,12,199.976343
8.741611,12,200.037436
9.479401,12,200.101746
10.571664,12,200.170216
9.344873,12,200.231292
9.859059,12,200.297439
10.554074,12,200.363219
10.047774,12,200.427914
9.659323,12,200.492475
10.352167,12,200.547446
9.042553,12,200.606753
9.050976,12,200.674123
8.442314,12,200.736456
10.115573,12,200.791456
10.371635,12,200.851453
9.018386,12,200.907338
9.851359,12,200.964663
9.98138,12,201.019591
10.399349,12,201.059967
10.211622,12,201.102325
10.155284,12,201.144688
9.393257,12,201.192089
10.3159,12,201.243157
10.214343,12,201.295156
9.75563,12,201.344489
10.276516,12,201.398842
9.92438,12,202.006284
8.669452,12,202.045719
9.352818,12,202.09804
9.733417,12,202.149817
9.634792,12,202.185685
9.475715,12,202.223714
10.181111,12,202.265249
9.978852,12,202.311354
9.368219,12,202.362911
9.88859,12,202.405365
10.620631,12,202.45189
9.861331,12,202.511904
10.110613,12,202.557485
9.774611,12,202.627475
10.478318,12,202.692543
10.115786,12,202.739986
10.212449,12,202.787991
10.157343,12,202.82352
10.144117,12,202.874121
9.661017,12,202.936389
9.609355,12,202.968884
8.945411,12,203.021979
9.608106,12,203.069577
8.678546,12,203.127512
9.090337,12,203.193803
10.325698,12,203.262048
10.596627,12,203.32452
9.415079,12,203.373441
10.044878,12,203.425635
9.805311,12,203.478925
9.465803,12,203.527928
10.555582,12,203.573971
10.833558,12,203.619235
10.144891,12,203.673229
9.922671,12,203.710227
9.275783,12,203.745752
10.035577,12,203.78284
9.150169,12,203.818747
10.253411,12,203.858297
9.008147,12,203.903409
10.949411,12,203.956528
9.997947,12,204.000446
10.255952,12,204.497252
10.323623,12,204.54278
9.725397,12,204.594323
9.184521,12,204.650157
10.356648,12,204.702548
9.189988,12,204.751162
9.67003,12,204.803287
10.126689,12,204.842034
9.756673,12,204.883038
10.348996,12,204.941434
9.526989,12,204.996954
10.259251,12,205.060483
10.749859,12,205.119482
9.692537,12,205.175568
9.699936,12,205.225911
9.434731,12,205.284978
10.24355,12,205.338903
10.724308,12,205.388611
9.646358,12,205.440725
10.246873,12,205.502752
9.667643,12,205.545273
10.360265,12,205.603965
10.563172,12,205.67975
9.031369,12,205.732605
9.962238,12,205.780994
9.960926,12,205.850831
10.31682,12,205.912179
9.093351,12,205.962722
9.593538,12,206.009228
10.073645,12,206.067638
10.202381,12,206.122913
9.732246,12,206.173306
10.009979,12,206.235638
9.064971,12,206.299114
9.280841,12,206.344646
10.198209,12,206.412331
10.241792,12,206.463855
10.490553,12,206.513852
10.817108,12,206.573757
9.81852,12,206.632953
10.255876,12,206.695216
8.584492,12,206.778091
9.619144,12,206.862576
9.303626,12,207.5871
10.12606,12,207.663674
8.563608,12,207.726127
10.374541,12,207.786313
10.322596,12,207.843508
10.48756,12,207.894507
9.662259,12,207.951971
9.980913,12,208.007345
10.273376,12,208.062409
10.244757,12,208.119495
10.333536,12,208.191055
10.023919,12,208.251806
9.9881,12,208.299959
10.31009,12,208.344494
9.506268,12,208.397127
9.445185,12,208.456032
8.881741,12,208.513013
10.226122,12,208.566489
9.656534,12,208.622499
10.321346,12,208.671017
10.413406,12,208.739056
9.646413,12,208.790628
10.567443,12,208.835134
9.720823,12,208.876866
9.979973,12,208.916841
10.398266,12,208.955369
10.969196,12,209.000979
10.414529,12,209.057032
9.456373,12,209.113342
10.320704,12,209.165856
10.064979,12,209.22027
9.83365,12,209.273776
9.50618,12,209.336617
9.506696,12,209.391278
10.134941,12,209.453338
9.932198,12,209.509491
10.25541,12,209.570845
9.892331,12,209.629737
10.26839,12,209.690161
10.294791,12,209.747519
9.509687,12,209.796431
9.444455,12,209.850062
9.351006,12,209.914058
9.364295,12,210.472307
9.65247,12,210.522342
10.156643,12,210.575856
10.493989,12,210.630483
9.937135,12,210.690985
10.487452,12,210.750117
10.028397,12,210.802258
10.537644,12,210.869906
10.555698,12,210.92794
10.402109,12,210.983388
10.515149,12,211.035008
9.754113,12,211.095943
9.774059,12,211.148025
11.004953,12,211.204021
8.947541,12,211.243155
9.53738,12,211.281293
9.969066,12,211.314198
10.409303,12,211.350242
9.52269,12,211.381347
9.698449,12,211.425684
10.123305,12,211.472297
9.60634,12,211.517301
10.558231,12,211.567521
10.337484,12,211.621677
9.936276,12,211.672923
10.420348,12,211.736827
9.188729,12,211.798658
10.650613,12,211.863181
9.731911,12,211.922745
9.686792,12,211.976274
10.789004,12,212.039919
10.551791,12,212.102117
10.738914,12,212.160376
10.353447,12,212.220217
10.730732,12,212.278318
9.97162,12,212.339482
10.476111,12,212.398158
9.465529,12,212.443242
11.027178,12,212.481412
10.508619,12,212.51807
9.809797,12,212.560774
10.409134,12,212.595681
9.849759,12,213.096149
10.210146,12,213.15928
9.593331,12,213.212279
10.190548,12,213.269764
11.12672,12,213.317767
10.57582,12,213.376327
10.934787,12,213.42733
9.062579,12,213.493403
10.294734,12,213.556953
9.998926,12,213.606027
9.607124,12,213.6545
9.532342,12,213.695658
9.853599,12,213.735826
10.603165,12,213.765457
10.190165,12,213.799379
10.062138,12,213.849754
9.403306,12,213.909292
10.29357,12,213.969051
10.112251,12,214.024267
10.443832,12,214.086259
10.529281,12,214.140262
10.070353,12,214.198174
10.596238,12,214.25123
10.300051,12,214.314831
9.956752,12,214.381527
9.792654,12,214.437533
11.075066,12,214.492223
10.054463,12,214.555076
10.0806,12,214.615623
10.587109,12,214.673037
9.237131,12,214.732712
10.224335,12,214.792681
9.770323,12,214.841299
9.379795,12,214.878959
9.577378,12,214.922646
10.307747,12,214.960807
10.011328,12,215.0134
9.353475,12,215.068103
10.649441,12,215.116131
8.694592,12,215.171216
10.245566,12,215.227586
8.744591,12,215.302633
10.314034,12,215.354316
9.994845,12,215.893739
9.25754,12,215.94771
9.621049,12,216.006334
9.703306,12,216.093842
10.725005,12,216.146365
10.396068,12,216.184345
10.051204,12,216.243684
9.581313,12,216.290231
10.091921,12,216.341452
9.95298,12,216.395974
10.270672,12,216.458682
10.866667,12,216.521685
9.761196,12,216.588215
9.117031,12,216.651468
9.916352,12,216.704059
10.245985,12,216.759147
10.152064,12,216.821197
9.872137,12,216.873936
10.756801,12,216.92909
9.08346,12,216.995334
10.170851,12,217.059874
10.384565,12,217.115285
10.021098,12,217.174149
10.380508,12,217.250736
10.78998,12,217.31076
10.103292,12,217.360856
10.216325,12,217.400001
8.09403,12,217.447041
10.428555,12,217.507048
10.416667,12,217.568169
10.146754,12,217.623043
10.553146,12,217.690089
10.271202,12,217.737275
9.829773,12,217.800082
9.912845,12,217.884029
9.587998,12,217.953856
9.744088,12,218.023881
9.848354,12,218.109727
10.731493,12,218.195904
9.558253,12,218.265761
10.058768,12,218.332769
10.631021,12,218.391165
10.737066,12,218.450149
10.902248,12,218.925795
10.511495,12,218.993189
9.932275,12,219.046893
10.479211,12,219.095225
10.114926,12,219.154269
9.864751,12,219.281968
10.27465,12,219.331621
10.873468,12,219.381757
10.618612,12,219.442651
10.17143,12,219.505842
9.87625,12,219.565179
9.715395,12,219.619179
9.175193,12,219.659789
10.654912,12,219.706944
9.044301,12,219.74596
8.601909,12,219.776055
10.121052,12,219.822571
9.4635,12,219.880091
9.697499,12,219.932087
9.571299,12,219.987194
10.987695,12,220.04321
10.120233,12,220.094743
9.800746,12,220.148749
10.596929,12,220.220699
10.726885,12,220.29023
10.278835,12,220.365121
10.222666,12,220.436386
10.228256,12,220.496997
9.340345,12,220.558389
9.427243,12,220.615627
10.612052,12,220.680605
9.580374,12,220.737614
9.781091,12,220.804488
10.267097,12,220.855006
11.093007,12,220.890005
10.957033,12,220.931005
9.688619,12,220.974521
10.114216,12,221.008121
9.46151,12,221.063155
9.570634,12,221.115154
8.683195,12,221.172673
10.115159,12,221.237102
10.270918,12,221.74307
10.547677,12,221.79393
9.2939,12,221.84893
10.567372,12,221.895584
9.978591,12,221.958112
10.490006,12,222.015167
10.708096,12,222.062643
10.351848,12,222.092645
9.209739,12,222.137663
10.309361,12,222.184817
9.520389,12,222.23952
10.179072,12,222.289035
9.935052,12,222.345039
9.675534,12,222.40756
8.977501,12,222.462467
10.219009,12,222.525511
10.185312,12,222.592564
8.870274,12,222.661111
10.394941,12,222.729903
9.733437,12,222.80166
10.075953,12,222.874184
10.446312,12,222.947588
9.317365,12,223.018097
10.525187,12,223.093016
9.90465,12,223.188485
8.457684,12,223.263918
9.824319,12,223.332587
9.639823,12,223.382282
9.527297,12,223.426793
9.962135,12,223.500928
10.327579,12,223.569093
10.651342,12,223.637098
10.716565,12,223.701966
9.563754,12,223.766401
10.365395,12,223.839403
10.897973,12,223.918125
10.590199,12,223.986249
10.35559,12,224.059759
9.393089,12,224.128839
10.017051,12,224.201385
10.539363,12,224.25038
9.676113,12,224.310401
10.824345,12,224.384008
10.048458,12,224.96507
10.216356,12,225.024554
9.299102,12,225.103418
10.938287,12,225.17235
10.019928,12,225.231421
10.032803,12,225.310692
10.862613,12,225.379082
9.6336,12,225.448103
10.352402,12,225.506497
10.401356,12,225.566919
9.505038,12,225.624642
10.638783,12,225.681748
10.676618,12,225.739816
10.222995,12,225.81134
11.029316,12,225.865382
9.445362,12,225.919382
9.689507,12,225.971075
9.878221,12,226.029015
10.301603,12,226.08684
10.082588,12,226.153852
9.798106,12,226.211882
10.256994,12,226.272892
10.169678,12,226.352801
10.576438,12,226.405425
9.947285,12,226.468894
10.559959,12,226.525896
10.33702,12,226.578947
10.576897,12,226.625982
9.871934,12,226.704491
10.344176,12,226.753571
9.951669,12,226.793079
10.232153,12,226.83208
9.506213,12,226.888673
9.675848,12,226.933524
10.706187,12,226.980451
10.389984,12,227.03744
9.902977,12,227.089563
10.651353,12,227.148226
10.440535,12,227.219023
10.299173,12,227.271095
10.34991,12,227.321211
9.792781,12,227.368079
9.936005,12,227.418105
10.352994,12,227.990618
10.302502,12,228.066426
10.288676,12,228.173457
9.625838,12,228.246521
10.163932,12,228.299699
9.726448,12,228.358615
8.972828,12,228.421247
10.285083,12,228.483018
10.195156,12,228.62716
10.591805,12,228.687433
10.323743,12,228.744976
10.262035,12,228.804179
9.428259,12,228.866152
10.880392,12,228.924651
9.458066,12,228.976253
10.222549,12,229.027776
9.258322,12,229.082268
9.779863,12,229.133996
10.477785,12,229.190363
10.248411,12,229.250283
10.004626,12,229.321718
10.48356,12,229.382689
9.023074,12,229.427778
9.642126,12,229.478225
8.430248,12,229.523252
10.1492,12,229.578807
9.95583,12,229.62604
9.942269,12,229.67803
10.139001,12,229.719583
10.380228,12,229.766673
9.579037,12,229.810419
10.566473,12,229.855978
10.665923,12,229.911284
10.499899,12,229.953881
9.887349,12,229.999206
10.224884,12,230.051788
10.081419,12,230.094628
9.956977,12,230.14757
10.269067,12,230.196549
9.851172,12,230.247136
9.307498,12,230.306311
10.788515,12,230.385938
9.552419,12,231.049337
10.089477,12,231.196778
10.262361,12,231.307752
9.926878,12,231.400302
9.72306,12,231.48619
9.417579,12,231.600084
8.897612,12,231.655699
10.438548,12,231.707548
9.755311,12,231.7602
9.447161,12,231.809996
10.360144,12,231.86135
10.712125,12,231.919435
10.154116,12,231.987119
11.015395,12,232.057546
10.737313,12,232.107725
10.57971,12,232.165203
10.601452,12,232.225188
10.22763,12,232.275265
10.008525,12,232.320893
10.619614,12,232.383976
8.965067,12,232.450402
9.833697,12,232.505261
9.475979,12,232.571088
10.458378,12,232.629129
9.994779,12,232.691262
10.530997,12,232.750122
10.716173,12,232.812608
9.730546,12,232.863127
10.745133,12,232.9164
10.265816,12,232.978082
10.882767,12,233.031321
10.651986,12,233.092367
9.157918,12,233.148985
9.86052,12,233.229817
9.977574,12,233.298306
9.893116,12,233.367904
9.903687,12,233.426246
10.616667,12,233.486178
9.617619,12,233.54505
10.678861,12,233.596229
9.946706,12,233.64535
10.39564,12,233.69788
10.682616,12,233.752041
10.134954,12,234.414232
10.95857,12,234.461254
10.746599,12,234.516298
10.218331,12,234.583269
9.572721,12,234.636425
10.521575,12,234.752101
9.6535,12,234.839581
10.272071,12,234.920966
9.81375,12,234.953283
9.971581,12,234.991067
9.893408,12,235.033725
10.900322,12,235.096096
10.714998,12,235.148891
9.870701,12,235.19631
10.042907,12,235.224351
10.596892,12,235.253264
10.183505,12,235.286136
9.765069,12,235.324331
9.023256,12,235.357376
10.35,12,235.386212
9.706334,12,235.420134
9.991257,12,235.452978
10.509411,12,235.502306
10.160097,12,235.535032
10.283547,12,235.567127
10.309201,12,235.603064
10.770462,12,235.638154
9.703985,12,235.675061
10.779135,12,235.71
9.520738,12,235.74658
10.307664,12,235.781241
10.692891,12,235.820229
9.966667,12,235.868253
8.728723,12,235.902321
10.15396,12,235.944895
9.99487,12,235.985881
10.247638,12,236.039262
10.226864,12,236.079973
10.456385,12,236.114613
9.661173,12,236.148999
9.670635,12,236.185071
9.846446,12,236.217675
10.415427,12,236.24727
9.271126,12,236.639835
9.762354,12,236.677004
9.522378,12,236.704982
10.077984,12,236.734352
9.240513,12,236.763038
9.899374,12,236.797377
10.068111,12,236.829231
9.982963,12,236.860079
10.399822,12,236.892601
10.162467,12,236.931304
10.319744,12,236.961226
9.850932,12,236.992867
9.230799,12,237.02295
10.18159,12,237.068887
10.581962,12,237.117039
10.57152,12,237.156041
10.60408,12,237.18812
10.387151,12,237.226923
10.200686,12,237.261207
10.376971,12,237.298199
10.81029,12,237.342327
10.982608,12,237.381957
9.578487,12,237.419691
9.916451,12,237.456616
9.646175,12,237.494095
8.629437,12,237.526574
10.086414,12,237.558888
10.296102,12,237.591404
9.171329,12,237.624976
10.136777,12,237.657068
9.750573,12,237.691312
10.89392,12,237.724159
10.950416,12,237.757229
10.23453,12,237.789785
9.551794,12,237.858236
10.52184,12,237.919759
10.737102,12,237.973094
9.985133,12,238.024203
10.305746,12,238.079877
10.59801,12,238.130589
10.139471,12,238.165429
9.627728,12,238.196131
10.221887,12,238.569195
9.56722,12,238.601197
10.106177,12,238.633534
9.875281,12,238.666107
9.402083,12,238.704283
10.268972,12,238.735345
10.755089,12,238.773064
9.602919,12,238.803747
9.513625,12,238.835255
9.270025,12,238.865014
10.627683,12,238.901791
9.960818,12,238.934071
9.785926,12,238.964018
9.408149,12,238.994524
10.128244,12,239.040246
8.737497,12,239.081492
10.491149,12,239.112689
8.80961,12,239.142474
10.263473,12,239.174239
10.933333,12,239.207155
10.272992,12,239.23816
10.586439,12,239.267437
10.12627,12,239.298893
9.569357,12,239.331084
9.313684,12,239.367112
10.375881,12,239.396491
9.641227,12,239.428256
9.842029,12,239.457083
10.368911,12,239.488143
9.427258,12,239.521033
10.72928,12,239.55591
10.59174,12,239.586136
9.790389,12,239.629087
10.475623,12,239.663916
10.559993,12,239.697176
9.329563,12,239.726971
10.401171,12,239.757459
10.489126,12,239.789727
10.551199,12,239.822958
10.215842,12,239.854102
10.702927,12,239.882262
8.904636,12,239.922288
10.311661,12,239.962391
10.166839,12,240.302304
9.17364,12,240.33621
9.179089,12,240.36756
10.346006,12,240.399248
10.464569,12,240.430192
10.464394,12,240.461169
9.752371,12,240.494342
10.227318,12,240.530978
10.251322,12,240.570343
10.484292,12,240.606177
10.407782,12,240.637438
10.159467,12,240.668158
8.644176,12,240.703304
10.385803,12,240.745796
9.332058,12,240.792963
9.340722,12,240.825802
10.625105,12,240.864017
10.724713,12,240.904254
10.632693,12,240.939916
9.822105,12,240.975368
10.058769,12,241.007411
10.291959,12,241.039175
10.100624,12,241.07104
10.402679,12,241.11481
10.649736,12,241.149827
9.720297,12,241.181911
9.82592,12,241.220466
10.002235,12,241.252782
10.532241,12,241.284251
10.438641,12,241.31775
10.666667,12,241.349837
10.701497,12,241.38424
9.618836,12,241.416221
10.741149,12,241.448928
10.231382,12,241.485369
9.18859,12,241.532893
9.881307,12,241.569045
10.120627,12,241.605262
10.883333,12,241.636429
9.885791,12,241.668308
10.112254,12,241.701968
10.096965,12,241.741993
10.1363,12,241.77706
10.644924,12,242.131035
10.118792,12,242.162922
10.8,12,242.194969
10.787447,12,242.22612
10.786385,12,242.258303
9.902722,12,242.289861
9.671465,12,242.324967
10.478853,12,242.363733
10.290073,12,242.402652
10.386739,12,242.447582
9.633202,12,242.482305
9.433333,12,242.533114
9.699108,12,242.569111
10.129876,12,242.604326
10.049319,12,242.640913
10.464679,12,242.673014
10.464398,12,242.705932
10.703745,12,242.738046
9.323823,12,242.7697
9.055529,12,242.807085
10.854424,12,242.839696
10.327857,12,242.874507
10.411567,12,242.911427
9.76992,12,242.951383
9.961996,12,242.986988
10.429511,12,243.024117
10.1668,12,243.058179
9.680068,12,243.087226
9.61171,12,243.121447
9.918104,12,243.155207
10.377995,12,243.197895
9.354374,12,243.231088
10.726088,12,243.265892
8.811663,12,243.299286
9.592416,12,243.332322
10.607784,12,243.367391
10.808104,12,243.402147
10.09292,12,243.444897
10.773964,12,243.476113
10.054755,12,243.509805
10.183642,12,243.550041
10.632058,12,243.582885
10.194677,12,243.940883
9.914238,12,243.973062
10.831307,12,244.011316
10.310814,12,244.048213
9.592244,12,244.080213
10.467577,12,244.113322
9.510423,12,244.144902
10.827538,12,244.176984
10.675707,12,244.209888
9.917619,12,244.242176
10.574207,12,244.277409
9.496016,12,244.313382
10.186171,12,244.347342
10.556463,12,244.379404
10.83854,12,244.410966
10.073305,12,244.451198
10.228627,12,244.485134
10.221125,12,244.519038
9.766664,12,244.557048
9.887117,12,244.594228
9.971058,12,244.634933
10.269601,12,244.672164
9.783267,12,244.707415
10.910598,12,244.742429
9.423085,12,244.779617
9.494662,12,244.81323
10.409484,12,244.846068
10.28774,12,244.87815
10.499162,12,244.91334
9.19222,12,244.952073
10.014316,12,244.984324
10.35065,12,245.019948
10.572403,12,245.050992
10.466355,12,245.084152
10.689202,12,245.119838
10.394358,12,245.158298
9.647186,12,245.191183
10.751006,12,245.230103
10.617089,12,245.262339
9.896695,12,245.298082
9.496664,12,245.329697
10.95673,12,245.362919
10.166299,12,245.396208
10.233333,12,245.767216
9.562406,12,245.801361
10.451725,12,245.832983
10.19081,12,245.867034
11.077885,12,245.901421
10.492042,12,245.939324
10.475053,12,245.974425
10.121841,12,246.009188
9.898961,12,246.041428
10.505662,12,246.072898
10.231058,12,246.105004
9.883157,12,246.139867
10.174623,12,246.173948
9.626529,12,246.20719
9.4278,12,246.239326
11.0,12,246.273362
10.225491,12,246.307226
10.71447,12,246.343388
10.75,12,246.382411
10.112047,12,246.414947
10.335063,12,246.459208
10.314914,12,246.496226
10.283002,12,246.528096
10.564461,12,246.562177
10.005621,12,246.595182
10.109214,12,246.628145
10.023259,12,246.659788
9.788125,12,246.692914
10.763889,12,246.72889
10.831307,12,246.77134
9.93374,12,246.80894
9.396718,12,246.844938
10.65803,12,246.881132
10.169312,12,246.914231
10.279659,12,246.947811
10.699249,12,246.985939
11.25856,12,247.023176
9.280268,12,247.06226
10.522057,12,247.095954
9.318732,12,247.1572
10.458637,12,247.202184
10.71124,12,247.247405
9.066007,12,247.318172
10.125123,12,247.749815
10.445947,12,247.806601
10.268367,12,247.861663
10.114709,12,247.912368
10.168124,12,247.964635
9.386467,12,248.006228
11.038243,12,248.049074
10.904114,12,248.078289
8.631839,12,248.106775
10.193739,12,248.135072
10.027249,12,248.16817
9.683064,12,248.198281
10.298187,12,248.229889
10.288803,12,248.259035
10.016538,12,248.292177
9.789559,12,248.323389
10.833875,12,248.355179
9.370087,12,248.386216
10.505196,12,248.426979
9.907302,12,248.45616
9.753451,12,248.485282
10.450031,12,248.51885
9.192041,12,248.547819
10.696399,12,248.578074
9.737627,12,248.612174
10.623224,12,248.642406
10.458267,12,248.678254
10.659339,12,248.707118
9.501447,12,248.742245
9.632069,12,248.779761
10.758919,12,248.811463
8.03358,12,248.839022
10.274263,12,248.87113
10.118319,12,248.904165
10.636863,12,248.941264
10.412117,12,248.976681
9.827939,12,249.005293
