episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
2829,33948,12,9.394196,9.385248,138.453742
2830,33960,12,9.770475,9.375358,138.512268
2831,33972,12,9.809647,9.418430,138.561271
2832,33984,12,9.293492,9.373091,138.610742
2833,33996,12,9.832684,9.388270,138.668272
2834,34008,12,10.735787,9.428484,138.712775
2835,34020,12,8.948660,9.372599,138.755779
2836,34032,12,10.192957,9.363570,138.795062
2837,34044,12,9.351014,9.357109,138.827119
2838,34056,12,9.559902,9.340901,138.862123
2839,34068,12,9.015480,9.356786,138.904777
2840,34080,12,8.499972,9.363541,138.953236
2841,34092,12,8.714306,9.315376,138.996872
2842,34104,12,7.752191,9.241511,139.039871
2843,34116,12,10.111769,9.303749,139.085400
2844,34128,12,9.412029,9.332139,139.124395
2845,34140,12,8.290596,9.284157,139.173407
2846,34152,12,10.390492,9.387796,139.219171
2847,34164,12,9.307958,9.416810,139.264256
2848,34176,12,8.779243,9.380748,139.310782
2849,34188,12,9.370194,9.401484,139.363250
2850,34200,12,9.080002,9.363548,139.465001
2851,34212,12,9.178768,9.349350,139.527421
2852,34224,12,10.187743,9.388785,139.581263
2853,34236,12,10.222060,9.408065,139.627412
2854,34248,12,9.321286,9.405148,139.691961
2855,34260,12,10.084445,9.417707,139.751011
2856,34272,12,9.835386,9.418737,139.800550
2857,34284,12,9.217343,9.415691,139.855647
2858,34296,12,9.845144,9.416189,139.909959
2859,34308,12,8.607585,9.331061,140.373500
2860,34320,12,8.705219,9.321323,140.425531
2861,34332,12,9.553268,9.295736,140.489631
2862,34344,12,10.021682,9.322563,140.540628
2863,34356,12,9.586054,9.323609,140.593802
2864,34368,12,8.751420,9.313046,140.640800
2865,34380,12,10.089968,9.376646,140.693397
2866,34392,12,9.246407,9.397930,140.750395
2867,34404,12,10.737743,9.517352,140.799625
2868,34416,12,10.447037,9.530763,140.837738
2869,34428,12,9.555271,9.536493,140.876739
2870,34440,12,9.659322,9.591242,140.929142
2871,34452,12,9.369130,9.550387,140.969187
2872,34464,12,9.305761,9.550299,141.000449
2873,34476,12,9.641818,9.584802,141.032542
2874,34488,12,9.752103,9.600079,141.073642
2875,34500,12,10.236283,9.646330,141.107340
2876,34512,12,10.065656,9.681805,141.137347
2877,34524,12,8.762110,9.624780,141.167344
2878,34536,12,9.908026,9.612219,141.197126
2879,34548,12,10.176756,9.646437,141.238040
2880,34560,12,9.134196,9.608428,141.289673
2881,34572,12,10.273941,9.625970,141.329798
2882,34584,12,10.524946,9.678274,141.363766
2883,34596,12,10.262890,9.694984,141.393557
2884,34608,12,8.363908,9.685237,141.426550
2885,34620,12,10.230718,9.746257,141.463711
2886,34632,12,9.540217,9.745735,141.509912
2887,34644,12,9.746573,9.734730,141.541908
2888,34656,12,9.733173,9.740615,141.572943
2889,34668,12,10.338056,9.804080,141.612464
2890,34680,12,9.841803,9.794154,141.649038
2891,34692,12,9.465039,9.802899,141.700867
2892,34704,12,9.123869,9.738344,141.734750
2893,34716,12,9.756719,9.710731,141.773757
2894,34728,12,9.343909,9.702277,141.804272
2895,34740,12,9.102788,9.680016,141.834373
2896,34752,12,9.155974,9.671489,141.868374
2897,34764,12,9.455954,9.677497,141.903883
2898,34776,12,10.546118,9.713669,141.935882
2899,34788,12,9.819830,9.716378,141.966912
2900,34800,12,10.041280,9.708578,141.997408
2901,34812,12,10.499322,9.725925,142.035407
2902,34824,12,9.837781,9.768951,142.441451
2903,34836,12,10.432512,9.789931,142.473551
2904,34848,12,10.136865,9.788335,142.503272
2905,34860,12,9.466743,9.801637,142.552288
2906,34872,12,8.563238,9.733209,142.587047
2907,34884,12,10.274811,9.723204,142.630945
2908,34896,12,8.982994,9.672008,142.669895
2909,34908,12,10.315981,9.750091,142.716599
2910,34920,12,9.498105,9.720786,142.751930
2911,34932,12,8.301545,9.671239,142.786725
2912,34944,12,9.594430,9.665154,142.818721
2913,34956,12,10.015295,9.676438,142.850700
2914,34968,12,8.968275,9.621647,142.893809
2915,34980,12,9.494694,9.607763,142.928904
2916,34992,12,9.083008,9.592482,142.972417
2917,35004,12,10.289306,9.639099,143.014057
2918,35016,12,10.737537,9.678332,143.046057
2919,35028,12,9.290837,9.676209,143.085564
2920,35040,12,9.594336,9.695871,143.117555
2921,35052,12,10.401165,9.745678,143.156460
2922,35064,12,8.880652,9.722666,143.201021
2923,35076,12,8.816354,9.653476,143.245147
2924,35088,12,10.398460,9.676621,143.292139
2925,35100,12,8.754863,9.625164,143.335898
2926,35112,12,9.514305,9.585764,143.377905
2927,35124,12,8.617597,9.536956,143.423420
2928,35136,12,9.915309,9.516268,143.458425
2929,35148,12,9.578194,9.493921,143.503223
2930,35160,12,9.369600,9.490036,143.556233
2931,35172,12,10.092233,9.551195,143.599585
2932,35184,12,10.155024,9.546404,143.644594
2933,35196,12,9.220656,9.555910,143.685104
2934,35208,12,9.565235,9.525881,143.722198
2935,35220,12,9.712738,9.534466,143.763206
2936,35232,12,10.521134,9.623249,143.797915
2937,35244,12,10.290798,9.651104,143.830835
2938,35256,12,10.133013,9.655813,143.882849
2939,35268,12,9.178960,9.664240,143.929233
2940,35280,12,8.509147,9.624818,143.969252
2941,35292,12,8.520928,9.602335,144.017776
2942,35304,12,10.154431,9.596940,144.066564
2943,35316,12,10.046027,9.569280,144.101094
2944,35328,12,9.378592,9.572790,144.144188
2945,35340,12,10.608284,9.613348,144.582204
2946,35352,12,9.695270,9.585112,144.629383
2947,35364,12,10.064759,9.632476,144.680385
2948,35376,12,8.761800,9.630294,144.719910
2949,35388,12,10.154525,9.620537,144.761909
2950,35400,12,9.248715,9.640291,144.807963
2951,35412,12,10.494351,9.679493,144.855963
2952,35424,12,9.575602,9.717813,144.906046
2953,35436,12,8.773091,9.672124,144.953048
2954,35448,12,10.475177,9.708004,144.992198
2955,35460,12,9.449636,9.711205,145.041540
2956,35472,12,10.465659,9.726142,145.082685
2957,35484,12,9.501988,9.700021,145.118869
2958,35496,12,9.466667,9.709861,145.152867
2959,35508,12,8.888066,9.682774,145.200309
2960,35520,12,10.374526,9.709246,145.247408
2961,35532,12,8.801630,9.640466,145.290834
2962,35544,12,9.095281,9.592645,145.330919
2963,35556,12,9.590937,9.570962,145.364869
2964,35568,12,9.523739,9.584753,145.400648
2965,35580,12,10.141747,9.650057,145.446644
2966,35592,12,10.279818,9.720413,145.497283
2967,35604,12,9.966032,9.712877,145.542269
2968,35616,12,9.904273,9.707207,145.588848
2969,35628,12,10.152070,9.738146,145.636341
2970,35640,12,9.316844,9.686488,145.671435
2971,35652,12,9.100094,9.662681,145.705039
2972,35664,12,10.343789,9.673842,145.741907
2973,35676,12,9.405070,9.699573,145.787467
2974,35688,12,9.181366,9.660647,145.825458
2975,35700,12,9.004308,9.650870,145.859554
2976,35712,12,9.896926,9.626973,145.908988
2977,35724,12,9.923038,9.640871,145.946983
2978,35736,12,9.973896,9.688903,145.988701
2979,35748,12,8.525725,9.610925,146.038701
2980,35760,12,9.299892,9.604935,146.087246
2981,35772,12,10.095783,9.590140,146.139494
2982,35784,12,9.922155,9.606947,146.186287
2983,35796,12,8.859393,9.582656,146.225185
2984,35808,12,9.505298,9.607345,146.261194
2985,35820,12,10.790995,9.624004,146.306814
2986,35832,12,9.230760,9.641169,146.351721
2987,35844,12,9.804906,9.669554,146.788126
2988,35856,12,9.318665,9.658663,146.834116
2989,35868,12,10.493774,9.697465,146.876233
2990,35880,12,10.031422,9.693052,146.916692
2991,35892,12,10.299377,9.693834,146.951712
2992,35904,12,10.252619,9.705298,146.996963
2993,35916,12,9.071445,9.671984,147.055063
2994,35928,12,10.578114,9.689026,147.100051
2995,35940,12,10.050176,9.718359,147.134480
2996,35952,12,10.573094,9.777279,147.168483
2997,35964,12,9.680423,9.750745,147.223190
2998,35976,12,10.653787,9.800693,147.266183
2999,35988,12,9.833730,9.826788,147.311366
3000,36000,12,8.970866,9.825450,147.356360
3001,36012,12,10.738069,9.859096,147.399968
3002,36024,12,9.729495,9.851354,147.437064
3003,36036,12,9.673010,9.839319,147.483990
3004,36048,12,10.173497,9.905230,147.526639
3005,36060,12,9.923153,9.930160,147.566640
3006,36072,12,9.497117,9.906214,147.619179
3007,36084,12,9.675744,9.896357,147.654975
3008,36096,12,10.492249,9.961671,147.698818
3009,36108,12,9.236901,9.950936,147.745823
3010,36120,12,9.625529,9.904317,147.786128
3011,36132,12,9.541658,9.916753,147.826746
3012,36144,12,10.287969,9.936075,147.868763
3013,36156,12,9.738091,9.952852,147.918306
3014,36168,12,9.735948,9.922539,147.954308
3015,36180,12,9.424564,9.898265,148.006732
3016,36192,12,9.925325,9.883303,148.040732
3017,36204,12,10.256347,9.883452,148.076735
3018,36216,12,9.275020,9.891595,148.122982
3019,36228,12,10.639694,9.894058,148.172071
3020,36240,12,10.006457,9.892309,148.252557
3021,36252,12,9.179798,9.836578,148.317086
3022,36264,12,9.174354,9.816335,148.385211
3023,36276,12,9.874004,9.785144,148.451828
3024,36288,12,9.417655,9.768501,148.517405
3025,36300,12,10.018064,9.810388,148.581093
3026,36312,12,9.120905,9.745702,148.637738
3027,36324,12,10.173575,9.763465,148.695800
3028,36336,12,9.885117,9.771949,148.755294
3029,36348,12,9.595891,9.748845,148.823590
3030,36360,12,9.513987,9.732479,149.322792
3031,36372,12,9.002080,9.712677,149.387846
3032,36384,12,8.795996,9.677487,149.450871
3033,36396,12,9.294738,9.629587,149.494385
3034,36408,12,9.283903,9.631467,149.544496
3035,36420,12,8.126563,9.571508,149.591010
3036,36432,12,9.525086,9.570845,149.637004
3037,36444,12,9.627747,9.544436,149.688547
3038,36456,12,10.080115,9.558117,149.744892
3039,36468,12,10.270001,9.579479,149.801940
3040,36480,12,8.553972,9.544656,149.858943
3041,36492,12,9.908948,9.544001,149.906461
3042,36504,12,9.971102,9.532591,149.963413
3043,36516,12,9.425485,9.538609,150.015135
3044,36528,12,9.075829,9.476055,150.070310
3045,36540,12,10.049912,9.477793,150.129849
3046,36552,12,10.796461,9.542460,150.182833
3047,36564,12,8.630327,9.520699,150.223416
3048,36576,12,10.281684,9.537006,150.281507
3049,36588,12,9.106218,9.524548,150.330793
3050,36600,12,9.452039,9.501907,150.368895
3051,36612,12,8.374265,9.472042,150.410414
3052,36624,12,9.656168,9.451345,150.460413
3053,36636,12,8.913048,9.412463,150.505928
3054,36648,12,9.150295,9.394639,150.556928
3055,36660,12,8.788512,9.365620,150.610469
3056,36672,12,10.068366,9.408271,150.664466
3057,36684,12,9.489791,9.436023,150.713607
3058,36696,12,9.129568,9.429416,150.784932
3059,36708,12,10.004068,9.458223,150.841390
3060,36720,12,9.011868,9.493635,150.887397
3061,36732,12,10.049394,9.514607,150.947451
3062,36744,12,8.728473,9.478636,151.007295
3063,36756,12,8.918653,9.432178,151.068778
3064,36768,12,9.943947,9.419136,151.119606
3065,36780,12,9.996349,9.476831,151.173917
3066,36792,12,9.103209,9.444601,151.238443
3067,36804,12,9.713652,9.434303,151.299968
3068,36816,12,9.580121,9.440489,151.355807
3069,36828,12,9.627761,9.462566,151.405943
3070,36840,12,9.630563,9.445792,151.447945
3071,36852,12,10.301065,9.425976,151.481464
3072,36864,12,9.265776,9.451394,151.512979
3073,36876,12,9.906882,9.436402,152.015254
3074,36888,12,9.897501,9.468053,152.073626
3075,36900,12,8.647658,9.435878,152.135358
3076,36912,12,8.879986,9.456107,152.192875
3077,36924,12,10.228999,9.479020,152.244294
3078,36936,12,9.108506,9.486839,152.301851
3079,36948,12,9.304022,9.492988,152.361847
3080,36960,12,9.973531,9.540388,152.423376
3081,36972,12,9.251388,9.507709,152.474579
3082,36984,12,8.874315,9.483090,152.538460
3083,36996,12,8.452537,9.456009,152.585372
3084,37008,12,9.354425,9.430023,152.632285
3085,37020,12,9.156089,9.435792,152.673286
3086,37032,12,9.327788,9.406928,152.707992
3087,37044,12,9.965056,9.456391,152.739048
3088,37056,12,9.461536,9.478106,152.774065
3089,37068,12,9.282788,9.451660,152.829574
3090,37080,12,9.743052,9.441528,152.879585
3091,37092,12,9.759592,9.467784,152.937608
3092,37104,12,9.800498,9.471257,153.001983
3093,37116,12,8.825281,9.441064,153.059743
3094,37128,12,9.637145,9.441439,153.129463
3095,37140,12,10.163753,9.462767,153.188562
3096,37152,12,9.127997,9.415844,153.248159
3097,37164,12,9.425261,9.422223,153.297697
3098,37176,12,9.878311,9.421081,153.354729
3099,37188,12,8.198286,9.353112,153.419720
3100,37200,12,7.968273,9.325937,153.477736
3101,37212,12,9.865374,9.365352,153.529769
3102,37224,12,9.383160,9.331519,153.594062
3103,37236,12,8.653887,9.313334,153.652776
3104,37248,12,8.931264,9.298423,153.711336
3105,37260,12,10.256906,9.309758,153.772337
3106,37272,12,8.640654,9.285329,153.814961
3107,37284,12,9.695671,9.318183,153.844956
3108,37296,12,9.545966,9.361921,153.875958
3109,37308,12,8.614732,9.332333,153.911650
3110,37320,12,9.390258,9.341700,153.947735
3111,37332,12,8.576254,9.311638,153.996142
3112,37344,12,9.149778,9.279027,154.050143
3113,37356,12,9.536289,9.282017,154.109673
3114,37368,12,8.993040,9.270427,154.162674
3115,37380,12,9.201664,9.248772,154.702025
3116,37392,12,9.616071,9.243031,154.764420
3117,37404,12,9.447635,9.228916,154.820115
3118,37416,12,10.060479,9.278324,154.882025
3119,37428,12,9.700887,9.280874,154.934179
3120,37440,12,10.052933,9.276441,154.989258
3121,37452,12,9.596650,9.295187,155.033769
3122,37464,12,9.614946,9.302775,155.070555
3123,37476,12,9.551089,9.289686,155.105087
3124,37488,12,9.761676,9.352221,155.146074
3125,37500,12,10.002195,9.433578,155.189795
3126,37512,12,9.718844,9.427717,155.234560
3127,37524,12,9.937057,9.449873,155.288976
3128,37536,12,10.166776,9.510389,155.336330
3129,37548,12,10.251977,9.563217,155.389974
3130,37560,12,9.640526,9.538562,155.446149
3131,37572,12,8.801196,9.544984,155.507783
3132,37584,12,9.724959,9.546155,155.570795
3133,37596,12,8.809748,9.516706,155.618361
3134,37608,12,9.840694,9.565745,155.676349
3135,37620,12,9.665431,9.576752,155.730599
3136,37632,12,10.170473,9.640521,155.784621
3137,37644,12,9.300257,9.646540,155.844804
3138,37656,12,9.174020,9.632049,155.895799
3139,37668,12,10.632742,9.697637,155.941779
3140,37680,12,9.806053,9.721813,156.003901
3141,37692,12,8.202042,9.665251,156.062904
3142,37704,12,9.001405,9.647402,156.107126
3143,37716,12,9.502344,9.625077,156.169111
3144,37728,12,8.819692,9.589829,156.212724
3145,37740,12,9.464225,9.566281,156.258636
3146,37752,12,10.866667,9.617081,156.302366
3147,37764,12,9.452125,9.610569,156.339369
3148,37776,12,10.349030,9.642486,156.398637
3149,37788,12,10.452214,9.670108,156.462556
3150,37800,12,9.905747,9.666250,156.521186
3151,37812,12,9.855245,9.671706,156.579138
3152,37824,12,9.269603,9.645008,156.626108
3153,37836,12,9.228524,9.607478,156.663129
3154,37848,12,8.962434,9.555896,156.708347
3155,37860,12,9.565369,9.552890,156.740446
3156,37872,12,10.012051,9.601324,156.782530
3157,37884,12,9.582889,9.595641,156.822942
3158,37896,12,8.548815,9.585204,157.344703
3159,37908,12,9.513950,9.572134,157.405747
3160,37920,12,10.089553,9.589099,157.464342
3161,37932,12,8.879538,9.537461,157.525825
3162,37944,12,10.114580,9.570034,157.581092
3163,37956,12,10.745917,9.632910,157.633658
3164,37968,12,9.821475,9.600459,157.700469
3165,37980,12,10.356136,9.622463,157.752815
3166,37992,12,9.641129,9.680026,157.791829
3167,38004,12,9.435498,9.697390,157.834540
3168,38016,12,10.452578,9.735399,157.874685
3169,38028,12,9.770432,9.773429,157.907282
3170,38040,12,9.434572,9.772243,157.959780
3171,38052,12,10.684128,9.764941,158.008855
3172,38064,12,10.145902,9.792692,158.062967
3173,38076,12,10.241385,9.788387,158.120505
3174,38088,12,8.740114,9.719903,158.183777
3175,38100,12,10.206445,9.731930,158.240078
3176,38112,12,9.475000,9.716721,158.293142
3177,38124,12,10.209708,9.754325,158.350776
3178,38136,12,8.849368,9.739159,158.402342
3179,38148,12,9.318052,9.753383,158.460340
3180,38160,12,8.671299,9.717621,158.518435
3181,38172,12,10.585907,9.740575,158.572453
3182,38184,12,9.285874,9.728694,158.627953
3183,38196,12,9.595957,9.770580,158.685959
3184,38208,12,9.513016,9.770543,158.738788
3185,38220,12,10.581941,9.790238,158.789796
3186,38232,12,9.975086,9.834060,158.847431
3187,38244,12,10.407717,9.845785,158.909954
3188,38256,12,9.540352,9.797563,158.960906
3189,38268,12,9.663848,9.791258,159.002504
3190,38280,12,8.940056,9.734615,159.036504
3191,38292,12,9.585927,9.732406,159.079862
3192,38304,12,9.958270,9.753317,159.126789
3193,38316,12,9.856433,9.729472,159.181257
3194,38328,12,10.415084,9.755258,159.239773
3195,38340,12,8.479410,9.717051,159.297046
3196,38352,12,9.136940,9.655164,159.343178
3197,38364,12,10.723682,9.678275,159.392185
3198,38376,12,9.620971,9.653458,159.444101
3199,38388,12,9.417881,9.680569,159.491103
3200,38400,12,10.309017,9.684672,159.545130
3201,38412,12,9.716496,9.694332,160.053049
3202,38424,12,9.949552,9.683925,160.110271
3203,38436,12,9.053657,9.692097,160.166361
3204,38448,12,10.640066,9.744978,160.216092
3205,38460,12,9.319565,9.770908,160.267515
3206,38472,12,9.528260,9.728602,160.351201
3207,38484,12,10.589520,9.780748,160.406739
3208,38496,12,9.956844,9.795184,160.466929
3209,38508,12,10.133386,9.819998,160.532757
3210,38520,12,9.671206,9.783569,160.592752
3211,38532,12,9.874558,9.779548,160.650275
3212,38544,12,10.588493,9.786779,160.708095
3213,38556,12,10.393701,9.820913,160.767563
3214,38568,12,9.034618,9.795744,160.833218
3215,38580,12,9.340377,9.811757,160.888355
3216,38592,12,9.089656,9.791906,160.947114
3217,38604,12,10.633389,9.818910,161.003273
3218,38616,12,9.590145,9.808259,161.067273
3219,38628,12,10.458544,9.809997,161.125458
3220,38640,12,9.777004,9.861901,161.178901
3221,38652,12,9.363957,9.870982,161.234954
3222,38664,12,8.866955,9.796713,161.283950
3223,38676,12,9.910102,9.808278,161.343821
3224,38688,12,10.042264,9.833253,161.378726
3225,38700,12,10.127939,9.826010,161.424404
3226,38712,12,10.131585,9.842614,161.470301
3227,38724,12,10.711037,9.873073,161.514458
3228,38736,12,9.233921,9.880284,161.564476
3229,38748,12,9.857986,9.849000,161.613975
3230,38760,12,9.765733,9.866847,161.662114
3231,38772,12,9.914269,9.882288,161.712147
3232,38784,12,8.826041,9.811748,161.760151
3233,38796,12,9.520303,9.794287,161.819496
3234,38808,12,9.311264,9.761402,161.881255
3235,38820,12,9.005281,9.734765,161.943691
3236,38832,12,9.160954,9.706221,161.999852
3237,38844,12,9.041513,9.644342,162.067087
3238,38856,12,10.600000,9.652593,162.128664
3239,38868,12,9.317606,9.663913,162.187667
3240,38880,12,8.101303,9.614350,162.244231
3241,38892,12,9.803543,9.642906,162.298234
3242,38904,12,10.050994,9.619610,162.355866
3243,38916,12,9.881297,9.631256,162.800785
3244,38928,12,9.958780,9.611265,162.846310
3245,38940,12,8.682438,9.567483,162.891302
3246,38952,12,10.170021,9.599725,162.947785
3247,38964,12,10.296992,9.656927,163.011314
3248,38976,12,9.401114,9.636567,163.073703
3249,38988,12,9.442807,9.612589,163.130798
3250,39000,12,10.024827,9.608464,163.187943
3251,39012,12,9.199714,9.571190,163.252012
3252,39024,12,9.655550,9.528970,163.308043
3253,39036,12,10.238625,9.569158,163.370907
3254,39048,12,10.254380,9.585014,163.427319
3255,39060,12,9.758627,9.584730,163.486009
3256,39072,12,9.961910,9.586635,163.546575
3257,39084,12,9.087043,9.597075,163.607233
3258,39096,12,8.907203,9.572551,163.655229
3259,39108,12,9.702637,9.588206,163.718790
3260,39120,12,9.012788,9.588507,163.764263
3261,39132,12,9.755886,9.612304,163.799457
3262,39144,12,9.777603,9.641748,163.837988
3263,39156,12,9.500705,9.597776,163.869989
3264,39168,12,9.002419,9.585168,163.905447
3265,39180,12,10.065827,9.663749,163.952448
3266,39192,12,10.101310,9.675660,164.010604
3267,39204,12,8.766969,9.624299,164.063237
3268,39216,12,10.120278,9.633858,164.119971
3269,39228,12,9.789685,9.627094,164.167973
3270,39240,12,9.257984,9.650116,164.223054
3271,39252,12,9.117824,9.608028,164.279756
3272,39264,12,8.658333,9.542482,164.341277
3273,39276,12,10.554337,9.588611,164.414833
3274,39288,12,9.693335,9.598632,164.466630
3275,39300,12,9.232085,9.566922,164.537722
3276,39312,12,9.069974,9.561733,164.590729
3277,39324,12,9.500470,9.555529,164.643266
3278,39336,12,8.906311,9.502237,164.689433
3279,39348,12,10.623929,9.517019,164.744449
3280,39360,12,9.200542,9.494695,164.806599
3281,39372,12,9.269809,9.467011,164.858587
3282,39384,12,10.618383,9.528265,164.917255
3283,39396,12,9.101209,9.536025,164.971333
3284,39408,12,9.093268,9.511651,165.003474
3285,39420,12,9.877258,9.546229,165.033512
3286,39432,12,9.242135,9.525679,165.514217
3287,39444,12,10.550091,9.556579,165.580029
3288,39456,12,10.429381,9.593726,165.635690
3289,39468,12,10.337847,9.647143,165.689995
3290,39480,12,9.289014,9.616070,165.753126
3291,39492,12,10.550196,9.634026,165.810669
3292,39504,12,9.012142,9.643833,165.866667
3293,39516,12,10.126174,9.644069,165.927419
3294,39528,12,9.539050,9.634043,165.988436
3295,39540,12,9.934922,9.661121,166.053838
3296,39552,12,9.993283,9.696139,166.112810
3297,39564,12,9.529507,9.730986,166.167356
3298,39576,12,9.996776,9.708684,166.212281
3299,39588,12,10.450995,9.738990,166.252514
3300,39600,12,10.059263,9.772077,166.298891
3301,39612,12,9.936178,9.806725,166.350359
3302,39624,12,9.657103,9.812991,166.409057
3303,39636,12,10.162783,9.863250,166.465361
3304,39648,12,9.551573,9.820355,166.532194
3305,39660,12,10.227886,9.861449,166.584026
3306,39672,12,9.445777,9.868488,166.642953
3307,39684,12,9.781681,9.835020,166.698974
3308,39696,12,10.008306,9.871304,166.755677
3309,39708,12,9.996866,9.907447,166.813204
3310,39720,12,9.633658,9.897703,166.874233
3311,39732,12,9.852102,9.922102,166.937667
3312,39744,12,10.145165,9.905905,166.995678
3313,39756,12,9.941579,9.886393,167.039110
3314,39768,12,10.365297,9.887491,167.082124
3315,39780,12,9.984875,9.915325,167.135628
3316,39792,12,8.927525,9.850419,167.195781
3317,39804,12,10.444895,9.907729,167.255361
3318,39816,12,9.496313,9.882534,167.312855
3319,39828,12,9.491202,9.880620,167.356951
3320,39840,12,9.801158,9.875270,167.392942
3321,39852,12,10.218822,9.884291,167.423259
3322,39864,12,9.120060,9.867914,167.454268
3323,39876,12,8.448573,9.805985,167.485259
3324,39888,12,10.240785,9.797577,167.526781
3325,39900,12,10.219351,9.803981,167.575780
3326,39912,12,9.319263,9.779304,167.635295
3327,39924,12,9.753960,9.783178,167.693357
3328,39936,12,9.608143,9.760993,167.751488
3329,39948,12,8.573774,9.721881,168.220730
3330,39960,12,9.934680,9.710152,168.281756
3331,39972,12,9.046962,9.694200,168.339922
3332,39984,12,10.333333,9.716266,168.395437
3333,39996,12,10.293005,9.727654,168.452002
3334,40008,12,9.221254,9.696629,168.511531
3335,40020,12,8.618689,9.656031,168.564610
3336,40032,12,9.206867,9.630221,168.599739
3337,40044,12,10.410138,9.640820,168.652229
3338,40056,12,9.351639,9.617223,168.687233
3339,40068,12,10.271650,9.613477,168.726771
3340,40080,12,10.495762,9.633912,168.784757
3341,40092,12,10.030288,9.678023,168.831459
3342,40104,12,9.188328,9.627760,168.890259
3343,40116,12,9.384587,9.623291,168.947896
3344,40128,12,9.139379,9.609218,168.991882
3345,40140,12,10.167269,9.623862,169.058166
3346,40152,12,10.179945,9.622307,169.120879
3347,40164,12,10.811268,9.689956,169.172446
3348,40176,12,9.767509,9.742713,169.223462
3349,40188,12,10.273018,9.744002,169.273358
3350,40200,12,10.480242,9.754438,169.332547
3351,40212,12,9.563677,9.764215,169.391531
3352,40224,12,9.240014,9.743657,169.444270
3353,40236,12,10.369251,9.774101,169.489241
3354,40248,12,10.282801,9.842462,169.540781
3355,40260,12,10.178028,9.852196,169.601309
3356,40272,12,9.247919,9.860234,169.658798
3357,40284,12,9.723099,9.835825,169.718841
3358,40296,12,9.594318,9.807878,169.764840
3359,40308,12,10.075718,9.842056,169.797863
3360,40320,12,9.481676,9.876576,169.829575
3361,40332,12,9.259343,9.878675,169.872664
3362,40344,12,9.695126,9.850074,169.906766
3363,40356,12,9.412549,9.852511,169.975061
3364,40368,12,9.836571,9.835107,170.049623
3365,40380,12,10.192750,9.822987,170.117725
3366,40392,12,10.480306,9.840988,170.192256
3367,40404,12,9.498250,9.853385,170.277658
3368,40416,12,10.378989,9.893161,170.361731
3369,40428,12,9.565665,9.910212,170.428250
3370,40440,12,9.542078,9.885204,170.498070
3371,40452,12,9.045662,9.839833,171.005712
3372,40464,12,10.079963,9.810581,171.044329
3373,40476,12,10.241105,9.829525,171.090382
3374,40488,12,10.184903,9.826000,171.136898
3375,40500,12,9.474013,9.785751,171.187560
3376,40512,12,9.277987,9.774323,171.239353
3377,40524,12,9.710201,9.793131,171.291716
3378,40536,12,8.425724,9.715390,171.353248
3379,40548,12,9.575673,9.687105,171.405317
3380,40560,12,9.591232,9.663633,171.464412
3381,40572,12,10.352921,9.707833,171.532219
3382,40584,12,9.750010,9.708909,171.591896
3383,40596,12,10.032373,9.726432,171.649510
3384,40608,12,8.954092,9.681566,171.703549
3385,40620,12,10.175722,9.709328,171.752275
3386,40632,12,10.565404,9.761571,171.811271
3387,40644,12,9.655106,9.759970,171.864479
3388,40656,12,9.435414,9.760885,171.918197
3389,40668,12,10.229693,9.776609,171.976198
3390,40680,12,10.287298,9.780391,172.034745
3391,40692,12,10.902885,9.797295,172.082745
3392,40704,12,10.295700,9.829193,172.133273
3393,40716,12,9.805987,9.806272,172.168312
3394,40728,12,9.848254,9.817576,172.202981
3395,40740,12,9.395211,9.811701,172.248504
3396,40752,12,9.756966,9.840153,172.281635
3397,40764,12,11.094317,9.880728,172.325158
3398,40776,12,10.510918,9.891520,172.386560
3399,40788,12,10.225553,9.893146,172.443198
3400,40800,12,9.923107,9.911110,172.502124
3401,40812,12,9.946512,9.937851,172.552454
3402,40824,12,10.032884,9.950758,172.598642
3403,40836,12,10.047812,10.015642,172.664339
3404,40848,12,9.994552,10.032397,172.729672
3405,40860,12,10.098223,10.052677,172.788408
3406,40872,12,9.432418,10.015856,172.853123
3407,40884,12,10.663448,10.052394,172.907148
3408,40896,12,10.252790,10.061211,172.970730
3409,40908,12,10.242790,10.112759,173.026908
3410,40920,12,9.747831,10.095643,173.087906
3411,40932,12,9.556164,10.055273,173.152470
3412,40944,12,9.782170,10.060356,173.210846
3413,40956,12,9.407386,10.059235,173.318035
3414,40968,12,8.729417,9.999224,173.776138
3415,40980,12,9.998658,9.987678,173.828401
3416,40992,12,9.475526,9.930584,173.892780
3417,41004,12,9.577624,9.901861,173.947315
3418,41016,12,9.907706,9.905929,174.004302
3419,41028,12,9.800665,9.904026,174.054369
3420,41040,12,10.476857,9.947292,174.108473
3421,41052,12,10.280038,9.968215,174.168621
3422,41064,12,9.955909,9.922678,174.224563
3423,41076,12,9.325793,9.875273,174.276566
3424,41088,12,10.617356,9.890945,174.330215
3425,41100,12,8.638085,9.839545,174.383163
3426,41112,12,9.341751,9.815354,174.428871
3427,41124,12,9.848411,9.807975,174.491222
3428,41136,12,10.560057,9.828465,174.538877
3429,41148,12,9.644396,9.814459,174.581173
3430,41160,12,10.620451,9.835348,174.617944
3431,41172,12,8.950924,9.816088,174.655858
3432,41184,12,10.010922,9.789987,174.702878
3433,41196,12,10.696853,9.807750,174.741877
3434,41208,12,10.439731,9.815627,174.791798
