episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
584,7008,12,-0.184728,-0.158040,27.279828
585,7020,12,-0.168270,-0.157734,27.315394
586,7032,12,-0.127947,-0.155465,27.344084
587,7044,12,-0.182393,-0.157368,27.373891
588,7056,12,-0.137890,-0.156302,27.404583
589,7068,12,-0.162163,-0.157053,27.434384
590,7080,12,-0.163593,-0.157034,27.463472
591,7092,12,-0.185924,-0.158812,27.499451
592,7104,12,-0.149596,-0.158419,27.534549
593,7116,12,-0.138069,-0.158675,27.563232
594,7128,12,-0.127044,-0.158328,27.593465
595,7140,12,-0.155601,-0.157001,27.623145
596,7152,12,-0.127627,-0.155174,27.653588
597,7164,12,-0.145704,-0.155184,27.690214
598,7176,12,-0.159238,-0.155439,28.072399
599,7188,12,-0.170723,-0.157145,28.105696
600,7200,12,-0.151601,-0.156384,28.139342
601,7212,12,-0.173513,-0.156673,28.173122
602,7224,12,-0.119823,-0.154423,28.204236
603,7236,12,-0.131562,-0.153197,28.236821
604,7248,12,-0.141286,-0.153176,28.271142
605,7260,12,-0.166680,-0.154104,28.302322
606,7272,12,-0.153573,-0.154019,28.336976
607,7284,12,-0.190383,-0.155127,28.368038
608,7296,12,-0.129620,-0.153782,28.399148
609,7308,12,-0.135467,-0.151812,28.433828
610,7320,12,-0.161460,-0.151539,28.463454
611,7332,12,-0.186055,-0.153864,28.493870
612,7344,12,-0.140192,-0.152175,28.526322
613,7356,12,-0.181756,-0.153930,28.568678
614,7368,12,-0.156999,-0.153724,28.613189
615,7380,12,-0.189646,-0.154766,28.649741
616,7392,12,-0.150434,-0.153346,28.688591
617,7404,12,-0.153055,-0.153484,28.725699
618,7416,12,-0.160838,-0.154395,28.755970
619,7428,12,-0.141013,-0.154954,28.790636
620,7440,12,-0.150624,-0.154755,28.822908
621,7452,12,-0.134389,-0.155025,28.861810
622,7464,12,-0.135059,-0.154600,28.901287
623,7476,12,-0.145774,-0.154061,28.936583
624,7488,12,-0.177731,-0.154341,28.974532
625,7500,12,-0.163000,-0.154797,29.009770
626,7512,12,-0.155047,-0.154059,29.042634
627,7524,12,-0.151308,-0.155318,29.077892
628,7536,12,-0.158106,-0.156380,29.109080
629,7548,12,-0.122132,-0.155614,29.138907
630,7560,12,-0.140705,-0.154575,29.169592
631,7572,12,-0.128629,-0.153577,29.210187
632,7584,12,-0.179501,-0.153142,29.246244
633,7596,12,-0.149965,-0.153955,29.281868
634,7608,12,-0.145876,-0.154372,29.313064
635,7620,12,-0.148352,-0.153847,29.345908
636,7632,12,-0.179881,-0.153600,29.374394
637,7644,12,-0.160751,-0.154423,29.408435
638,7656,12,-0.143155,-0.152879,29.441403
639,7668,12,-0.191427,-0.154256,29.474966
640,7680,12,-0.162106,-0.153154,29.507604
641,7692,12,-0.185665,-0.154564,29.889939
642,7704,12,-0.129568,-0.153624,29.922709
643,7716,12,-0.153905,-0.153347,29.953804
644,7728,12,-0.136760,-0.153177,29.985269
645,7740,12,-0.143188,-0.152879,30.015635
646,7752,12,-0.185155,-0.154910,30.045537
647,7764,12,-0.153028,-0.155629,30.086276
648,7776,12,-0.181814,-0.157070,30.116358
649,7788,12,-0.149603,-0.155945,30.146030
650,7800,12,-0.184750,-0.156815,30.176138
651,7812,12,-0.148818,-0.156566,30.206927
652,7824,12,-0.134993,-0.155913,30.237674
653,7836,12,-0.133854,-0.154943,30.268502
654,7848,12,-0.163826,-0.156611,30.303783
655,7860,12,-0.189836,-0.158576,30.332657
656,7872,12,-0.134116,-0.158796,30.364244
657,7884,12,-0.187499,-0.159116,30.393208
658,7896,12,-0.174063,-0.160080,30.424705
659,7908,12,-0.164063,-0.160807,30.455500
660,7920,12,-0.177187,-0.161960,30.488163
661,7932,12,-0.191114,-0.162410,30.524455
662,7944,12,-0.162245,-0.162470,30.556053
663,7956,12,-0.184728,-0.164132,30.586670
664,7968,12,-0.177630,-0.163581,30.616235
665,7980,12,-0.145531,-0.162918,30.647685
666,7992,12,-0.161811,-0.161963,30.684471
667,8004,12,-0.138965,-0.162339,30.726333
668,8016,12,-0.169058,-0.162945,30.756894
669,8028,12,-0.166779,-0.164146,30.793415
670,8040,12,-0.156978,-0.164698,30.840481
671,8052,12,-0.143738,-0.163041,30.871451
672,8064,12,-0.178013,-0.164040,30.902589
673,8076,12,-0.168023,-0.163489,30.935350
674,8088,12,-0.155908,-0.163741,30.970926
675,8100,12,-0.190141,-0.163957,31.002387
676,8112,12,-0.154507,-0.164184,31.037587
677,8124,12,-0.181226,-0.166034,31.069989
678,8136,12,-0.140126,-0.166284,31.103820
679,8148,12,-0.152017,-0.165812,31.136196
680,8160,12,-0.182128,-0.165504,31.169652
681,8172,12,-0.144368,-0.165914,31.205450
682,8184,12,-0.172939,-0.165331,31.236302
683,8196,12,-0.146561,-0.164231,31.601050
684,8208,12,-0.170711,-0.164497,31.650191
685,8220,12,-0.175634,-0.164435,31.685775
686,8232,12,-0.164662,-0.163377,31.717580
687,8244,12,-0.135267,-0.162298,31.750484
688,8256,12,-0.178661,-0.162055,31.786000
689,8268,12,-0.194398,-0.162726,31.824582
690,8280,12,-0.157940,-0.163222,31.860127
691,8292,12,-0.161224,-0.163199,31.891183
692,8304,12,-0.148120,-0.163565,31.926627
693,8316,12,-0.125833,-0.161836,31.958275
694,8328,12,-0.141711,-0.160833,31.990203
695,8340,12,-0.151107,-0.160599,32.023987
696,8352,12,-0.146872,-0.160724,32.054604
697,8364,12,-0.189947,-0.161201,32.084470
698,8376,12,-0.135878,-0.159915,32.116712
699,8388,12,-0.104368,-0.157854,32.151459
700,8400,12,-0.177908,-0.157365,32.181116
701,8412,12,-0.167585,-0.157888,32.212510
702,8424,12,-0.134235,-0.156008,32.245919
703,8436,12,-0.154551,-0.156585,32.275503
704,8448,12,-0.171931,-0.157382,32.306002
705,8460,12,-0.163583,-0.156640,32.335752
706,8472,12,-0.181065,-0.158108,32.372513
707,8484,12,-0.159362,-0.157565,32.402970
708,8496,12,-0.180282,-0.158913,32.432696
709,8508,12,-0.142215,-0.157774,32.465575
710,8520,12,-0.171411,-0.157605,32.497786
711,8532,12,-0.143613,-0.156763,32.532701
712,8544,12,-0.170279,-0.158163,32.567193
713,8556,12,-0.160659,-0.157443,32.599058
714,8568,12,-0.163238,-0.156197,32.634182
715,8580,12,-0.166681,-0.156546,32.664937
716,8592,12,-0.152499,-0.156197,32.697506
717,8604,12,-0.161871,-0.156747,32.728674
718,8616,12,-0.184097,-0.159078,32.759529
719,8628,12,-0.165394,-0.160025,32.789886
720,8640,12,-0.170221,-0.160790,32.821058
721,8652,12,-0.189052,-0.162477,32.850832
722,8664,12,-0.114019,-0.159440,32.881649
723,8676,12,-0.141955,-0.159683,32.911362
724,8688,12,-0.161224,-0.161957,32.946842
725,8700,12,-0.109074,-0.159204,32.984796
726,8712,12,-0.148729,-0.158450,33.372173
727,8724,12,-0.184198,-0.160448,33.402137
728,8736,12,-0.142868,-0.159981,33.434725
729,8748,12,-0.168052,-0.159826,33.465263
730,8760,12,-0.184893,-0.160678,33.495143
731,8772,12,-0.150558,-0.159458,33.527166
732,8784,12,-0.141900,-0.158759,33.558737
733,8796,12,-0.136091,-0.156992,33.591954
734,8808,12,-0.145085,-0.157106,33.624047
735,8820,12,-0.153410,-0.156386,33.659725
736,8832,12,-0.149895,-0.156638,33.695918
737,8844,12,-0.162704,-0.156335,33.729280
738,8856,12,-0.140464,-0.155527,33.760917
739,8868,12,-0.127452,-0.154095,33.797839
740,8880,12,-0.184190,-0.154796,33.830040
741,8892,12,-0.169992,-0.155496,33.862793
742,8904,12,-0.133341,-0.154354,33.893511
743,8916,12,-0.175992,-0.154030,33.922882
744,8928,12,-0.146497,-0.153274,33.953663
745,8940,12,-0.166074,-0.153108,33.988223
746,8952,12,-0.164524,-0.152127,34.018300
747,8964,12,-0.136683,-0.153034,34.053427
748,8976,12,-0.127986,-0.152475,34.090068
749,8988,12,-0.180732,-0.153255,34.120277
750,9000,12,-0.140855,-0.154527,34.154201
751,9012,12,-0.159258,-0.154948,34.189421
752,9024,12,-0.162746,-0.154090,34.218909
753,9036,12,-0.130333,-0.153588,34.257099
754,9048,12,-0.145644,-0.152692,34.288000
755,9060,12,-0.159601,-0.151680,34.318883
756,9072,12,-0.173715,-0.152607,34.350042
757,9084,12,-0.141808,-0.152603,34.379894
758,9096,12,-0.183437,-0.154497,34.417071
759,9108,12,-0.181001,-0.155933,34.451991
760,9120,12,-0.177371,-0.156892,34.482735
761,9132,12,-0.182908,-0.158212,34.518591
762,9144,12,-0.142913,-0.157421,34.549506
763,9156,12,-0.194489,-0.159582,34.586341
764,9168,12,-0.188802,-0.162036,34.617064
765,9180,12,-0.182849,-0.161982,34.647992
766,9192,12,-0.117251,-0.159872,34.680295
767,9204,12,-0.157846,-0.160853,34.717552
768,9216,12,-0.138594,-0.159357,34.747017
769,9228,12,-0.150287,-0.159508,35.093417
770,9240,12,-0.136774,-0.158336,35.122700
771,9252,12,-0.137390,-0.157251,35.160267
772,9264,12,-0.164538,-0.158365,35.193389
773,9276,12,-0.173043,-0.160167,35.223903
774,9288,12,-0.153253,-0.159068,35.255632
775,9300,12,-0.130502,-0.158654,35.286263
776,9312,12,-0.123780,-0.157235,35.317012
777,9324,12,-0.134271,-0.156096,35.351704
778,9336,12,-0.139615,-0.156467,35.384189
779,9348,12,-0.170083,-0.157445,35.416191
780,9360,12,-0.182746,-0.158371,35.448699
781,9372,12,-0.121355,-0.156276,35.481082
782,9384,12,-0.154731,-0.156793,35.511156
783,9396,12,-0.123985,-0.154415,35.539648
784,9408,12,-0.138692,-0.152723,35.574829
785,9420,12,-0.149653,-0.151614,35.606448
786,9432,12,-0.181588,-0.151561,35.637417
787,9444,12,-0.195346,-0.153659,35.668223
788,9456,12,-0.151061,-0.151921,35.703917
789,9468,12,-0.146856,-0.150244,35.742846
790,9480,12,-0.144240,-0.148699,35.781746
791,9492,12,-0.160256,-0.150419,35.812463
792,9504,12,-0.147917,-0.150022,35.843097
793,9516,12,-0.160769,-0.150909,35.873466
794,9528,12,-0.135963,-0.150336,35.903547
795,9540,12,-0.124563,-0.149848,35.933870
796,9552,12,-0.137734,-0.149862,35.969284
797,9564,12,-0.165063,-0.149883,35.998998
798,9576,12,-0.177270,-0.150052,36.037419
799,9588,12,-0.151271,-0.149972,36.068101
800,9600,12,-0.153759,-0.150903,36.099814
801,9612,12,-0.164978,-0.152551,36.136744
802,9624,12,-0.120488,-0.151999,36.169338
803,9636,12,-0.118572,-0.151158,36.200972
804,9648,12,-0.145109,-0.150159,36.232078
805,9660,12,-0.106723,-0.147118,36.262776
806,9672,12,-0.123566,-0.147206,36.293610
807,9684,12,-0.152678,-0.147124,36.324380
808,9696,12,-0.146748,-0.148035,36.359163
809,9708,12,-0.121943,-0.147365,36.393492
810,9720,12,-0.158532,-0.147720,36.438162
811,9732,12,-0.177260,-0.147547,36.838707
812,9744,12,-0.165164,-0.146339,36.872890
813,9756,12,-0.154367,-0.146472,36.904993
814,9768,12,-0.184728,-0.147986,36.940228
815,9780,12,-0.144484,-0.147996,36.988583
816,9792,12,-0.149071,-0.147549,37.023379
817,9804,12,-0.109802,-0.146024,37.074663
818,9816,12,-0.164802,-0.146186,37.123080
819,9828,12,-0.170534,-0.147568,37.157674
820,9840,12,-0.162062,-0.149068,37.190941
821,9852,12,-0.160375,-0.149974,37.223238
822,9864,12,-0.187631,-0.150877,37.259149
823,9876,12,-0.164893,-0.150382,37.299415
824,9888,12,-0.174523,-0.151312,37.331141
825,9900,12,-0.150854,-0.151195,37.371089
826,9912,12,-0.138590,-0.150140,37.400921
827,9924,12,-0.122054,-0.150203,37.438425
828,9936,12,-0.137006,-0.150940,37.471277
829,9948,12,-0.110526,-0.149557,37.505385
830,9960,12,-0.166056,-0.151930,37.542609
831,9972,12,-0.147917,-0.152904,37.585480
832,9984,12,-0.131553,-0.152059,37.621329
833,9996,12,-0.168103,-0.152913,37.655956
834,10008,12,-0.175706,-0.155064,37.686728
835,10020,12,-0.137979,-0.154242,37.716340
836,10032,12,-0.113556,-0.151693,37.748779
837,10044,12,-0.137956,-0.150605,37.779396
838,10056,12,-0.141412,-0.150087,37.809973
839,10068,12,-0.173832,-0.149651,37.844038
840,10080,12,-0.161999,-0.150352,37.879829
841,10092,12,-0.158832,-0.150742,37.912013
842,10104,12,-0.135436,-0.151767,37.942153
843,10116,12,-0.130297,-0.150387,37.980286
844,10128,12,-0.146657,-0.149432,38.018808
845,10140,12,-0.121993,-0.147829,38.059407
846,10152,12,-0.188855,-0.148969,38.111045
847,10164,12,-0.129728,-0.146653,38.156963
848,10176,12,-0.151727,-0.146126,38.234091
849,10188,12,-0.126976,-0.144224,38.289570
850,10200,12,-0.141019,-0.143831,38.341544
851,10212,12,-0.126696,-0.143355,38.381552
852,10224,12,-0.117094,-0.143156,38.414953
853,10236,12,-0.126667,-0.142743,38.458786
854,10248,12,-0.140782,-0.143953,38.846410
855,10260,12,-0.134535,-0.142692,38.874247
856,10272,12,-0.173972,-0.143734,38.905500
857,10284,12,-0.156660,-0.144739,38.942057
858,10296,12,-0.120899,-0.142851,38.981079
859,10308,12,-0.134688,-0.141210,39.019181
860,10320,12,-0.133513,-0.141031,39.079816
861,10332,12,-0.163299,-0.143021,39.118026
862,10344,12,-0.187919,-0.145019,39.169561
863,10356,12,-0.161972,-0.145842,39.209912
864,10368,12,-0.156656,-0.145155,39.252808
865,10380,12,-0.115687,-0.143302,39.291815
866,10392,12,-0.146446,-0.142807,39.340126
867,10404,12,-0.142270,-0.143080,39.376961
868,10416,12,-0.118061,-0.142591,39.419182
869,10428,12,-0.182674,-0.144032,39.471796
870,10440,12,-0.158800,-0.145504,39.521999
871,10452,12,-0.135883,-0.143385,39.560623
872,10464,12,-0.146129,-0.144041,39.603965
873,10476,12,-0.136169,-0.143419,39.639749
874,10488,12,-0.188855,-0.145894,39.684585
875,10500,12,-0.144844,-0.146047,39.723894
876,10512,12,-0.141453,-0.146637,39.770517
877,10524,12,-0.130724,-0.147182,39.814837
878,10536,12,-0.133265,-0.147446,39.851089
879,10548,12,-0.172593,-0.148719,39.881188
880,10560,12,-0.145739,-0.149167,39.908059
881,10572,12,-0.110422,-0.146625,39.942733
882,10584,12,-0.149932,-0.146356,39.969167
883,10596,12,-0.154467,-0.147698,39.996084
884,10608,12,-0.130587,-0.147534,40.025184
885,10620,12,-0.169870,-0.148989,40.051776
886,10632,12,-0.180290,-0.149668,40.081037
887,10644,12,-0.172949,-0.149069,40.108411
888,10656,12,-0.146503,-0.148451,40.134811
889,10668,12,-0.158120,-0.148509,40.167389
890,10680,12,-0.182286,-0.151173,40.196576
891,10692,12,-0.162477,-0.151814,40.225092
892,10704,12,-0.130624,-0.151349,40.252947
893,10716,12,-0.141244,-0.152276,40.281552
894,10728,12,-0.169435,-0.151746,40.317704
895,10740,12,-0.151405,-0.151451,40.353637
896,10752,12,-0.140016,-0.151616,40.382349
897,10764,12,-0.148216,-0.151699,40.732756
898,10776,12,-0.161883,-0.152728,40.764237
899,10788,12,-0.172279,-0.152065,40.794923
900,10800,12,-0.129997,-0.151471,40.820881
901,10812,12,-0.138558,-0.151355,40.847169
902,10824,12,-0.161224,-0.152575,40.879645
903,10836,12,-0.128505,-0.152385,40.907165
904,10848,12,-0.202894,-0.153597,40.939609
905,10860,12,-0.126542,-0.152829,40.983079
906,10872,12,-0.174424,-0.155389,41.034469
907,10884,12,-0.180540,-0.156613,41.071592
908,10896,12,-0.115752,-0.155065,41.115144
909,10908,12,-0.159688,-0.156229,41.155271
910,10920,12,-0.150392,-0.155450,41.195622
911,10932,12,-0.191232,-0.155887,41.236013
912,10944,12,-0.170736,-0.155799,41.271819
913,10956,12,-0.194606,-0.157723,41.305340
914,10968,12,-0.168586,-0.158142,41.339396
915,10980,12,-0.141201,-0.156498,41.374767
916,10992,12,-0.165448,-0.156617,41.409700
917,11004,12,-0.132595,-0.156696,41.446277
918,11016,12,-0.129751,-0.156236,41.487128
919,11028,12,-0.166948,-0.156137,41.521946
920,11040,12,-0.164656,-0.156667,41.558615
921,11052,12,-0.135160,-0.156473,41.593532
922,11064,12,-0.166478,-0.157203,41.632326
923,11076,12,-0.151569,-0.156790,41.669013
924,11088,12,-0.145321,-0.155712,41.706228
925,11100,12,-0.168404,-0.157248,41.740988
926,11112,12,-0.164537,-0.158288,41.770991
927,11124,12,-0.133854,-0.157193,41.802713
928,11136,12,-0.163978,-0.158612,41.833925
929,11148,12,-0.168826,-0.157249,41.870394
930,11160,12,-0.172736,-0.159097,41.905336
931,11172,12,-0.134270,-0.157491,41.945034
932,11184,12,-0.175564,-0.157292,41.983633
933,11196,12,-0.157444,-0.158959,42.013760
934,11208,12,-0.117263,-0.157262,42.049558
935,11220,12,-0.192350,-0.158941,42.077875
936,11232,12,-0.123189,-0.156219,42.106056
937,11244,12,-0.158131,-0.155715,42.133785
938,11256,12,-0.188855,-0.155485,42.171221
939,11268,12,-0.134739,-0.154131,42.570088
940,11280,12,-0.134468,-0.153861,42.596815
941,11292,12,-0.131412,-0.152500,42.624295
942,11304,12,-0.177026,-0.154277,42.670462
943,11316,12,-0.128364,-0.154222,42.708210
944,11328,12,-0.144249,-0.153314,42.744977
945,11340,12,-0.112117,-0.151212,42.785046
946,11352,12,-0.166396,-0.152462,42.825334
947,11364,12,-0.173054,-0.152725,42.867082
948,11376,12,-0.168649,-0.153408,42.901933
949,11388,12,-0.192225,-0.155284,42.944262
950,11400,12,-0.182255,-0.155838,42.978786
951,11412,12,-0.159390,-0.155632,43.015085
952,11424,12,-0.161223,-0.156727,43.059526
953,11436,12,-0.159039,-0.156529,43.097052
954,11448,12,-0.134332,-0.155150,43.133048
955,11460,12,-0.157865,-0.154555,43.177100
956,11472,12,-0.144085,-0.154947,43.223074
957,11484,12,-0.158925,-0.154282,43.278442
958,11496,12,-0.152001,-0.154064,43.316053
959,11508,12,-0.184154,-0.156740,43.360750
960,11520,12,-0.120317,-0.153858,43.398957
961,11532,12,-0.116635,-0.153596,43.438457
962,11544,12,-0.147225,-0.153160,43.477482
963,11556,12,-0.139377,-0.151181,43.513149
964,11568,12,-0.156651,-0.152057,43.546387
965,11580,12,-0.138114,-0.152203,43.573540
966,11592,12,-0.119415,-0.151723,43.601090
967,11604,12,-0.153217,-0.150771,43.632860
968,11616,12,-0.128291,-0.150768,43.662780
969,11628,12,-0.146471,-0.150857,43.709412
970,11640,12,-0.113088,-0.150896,43.736163
971,11652,12,-0.134832,-0.149633,43.764486
972,11664,12,-0.143746,-0.148461,43.798218
973,11676,12,-0.180540,-0.148937,43.824654
974,11688,12,-0.111349,-0.145701,43.854000
975,11700,12,-0.132777,-0.143722,43.888211
976,11712,12,-0.169605,-0.144131,43.915948
977,11724,12,-0.143954,-0.143440,43.943803
978,11736,12,-0.171143,-0.143924,43.970334
979,11748,12,-0.134964,-0.143950,43.997800
980,11760,12,-0.136365,-0.143090,44.030718
981,11772,12,-0.183368,-0.144661,44.060667
982,11784,12,-0.173048,-0.145226,44.445464
983,11796,12,-0.142909,-0.144862,44.475587
984,11808,12,-0.136619,-0.142961,44.509290
985,11820,12,-0.116828,-0.142821,44.546297
986,11832,12,-0.188855,-0.145710,44.573456
987,11844,12,-0.135396,-0.145237,44.607711
988,11856,12,-0.147830,-0.145575,44.645986
989,11868,12,-0.149841,-0.145303,44.686533
990,11880,12,-0.118542,-0.144520,44.724937
991,11892,12,-0.159995,-0.146143,44.764364
992,11904,12,-0.150195,-0.146022,44.799936
993,11916,12,-0.126194,-0.145938,44.843524
994,11928,12,-0.141430,-0.145737,44.881102
995,11940,12,-0.142309,-0.146905,44.916132
996,11952,12,-0.142874,-0.147227,44.953262
997,11964,12,-0.164950,-0.148075,45.002521
998,11976,12,-0.136810,-0.146326,45.042879
999,11988,12,-0.163037,-0.148394,45.083625
1000,12000,12,-0.151526,-0.149143,45.118000
1001,12012,12,-0.157005,-0.148639,45.154535
1002,12024,12,-0.136388,-0.148337,45.191241
1003,12036,12,-0.159888,-0.147887,45.247689
1004,12048,12,-0.122504,-0.147388,45.287915
1005,12060,12,-0.148562,-0.147876,45.326333
1006,12072,12,-0.118310,-0.145274,45.360983
1007,12084,12,-0.137403,-0.143848,45.397839
1008,12096,12,-0.167116,-0.144816,45.430707
1009,12108,12,-0.138189,-0.144879,45.459736
1010,12120,12,-0.144558,-0.145988,45.490157
1011,12132,12,-0.153355,-0.144568,45.516484
1012,12144,12,-0.181405,-0.146409,45.548806
1013,12156,12,-0.132679,-0.145803,45.581371
1014,12168,12,-0.162756,-0.146319,45.607877
1015,12180,12,-0.179651,-0.148764,45.634936
1016,12192,12,-0.192496,-0.150064,45.668577
1017,12204,12,-0.160300,-0.150468,45.704575
1018,12216,12,-0.118267,-0.150151,45.740100
1019,12228,12,-0.123827,-0.149447,45.772418
1020,12240,12,-0.184438,-0.151132,45.799555
1021,12252,12,-0.130933,-0.150654,45.827275
1022,12264,12,-0.137596,-0.149560,45.853837
1023,12276,12,-0.125614,-0.149112,45.888420
1024,12288,12,-0.155721,-0.148819,45.920141
1025,12300,12,-0.167669,-0.149465,46.405699
1026,12312,12,-0.158782,-0.149536,46.444315
1027,12324,12,-0.130663,-0.149307,46.480749
1028,12336,12,-0.167716,-0.149620,46.519717
1029,12348,12,-0.198473,-0.152659,46.555143
1030,12360,12,-0.111481,-0.151176,46.594302
1031,12372,12,-0.154365,-0.152618,46.630605
1032,12384,12,-0.156970,-0.153401,46.679795
1033,12396,12,-0.139215,-0.152285,46.729105
1034,12408,12,-0.172697,-0.153665,46.774305
1035,12420,12,-0.165227,-0.154492,46.818643
1036,12432,12,-0.142103,-0.154042,46.864704
1037,12444,12,-0.149785,-0.152777,46.900350
1038,12456,12,-0.125227,-0.152479,46.936321
1039,12468,12,-0.142742,-0.151678,46.972977
1040,12480,12,-0.113798,-0.149044,47.008377
1041,12492,12,-0.139785,-0.146936,47.053910
1042,12504,12,-0.161841,-0.146997,47.092331
1043,12516,12,-0.143771,-0.148018,47.127984
1044,12528,12,-0.159313,-0.149437,47.169135
1045,12540,12,-0.128721,-0.147208,47.203843
1046,12552,12,-0.159453,-0.148349,47.241034
1047,12564,12,-0.151758,-0.148916,47.286858
1048,12576,12,-0.163038,-0.150413,47.321818
1049,12588,12,-0.184043,-0.151545,47.356628
1050,12600,12,-0.152728,-0.150948,47.396380
1051,12612,12,-0.157872,-0.150911,47.441994
1052,12624,12,-0.135978,-0.151124,47.565063
1053,12636,12,-0.120316,-0.149228,47.639765
1054,12648,12,-0.127617,-0.146394,47.702703
1055,12660,12,-0.162500,-0.148435,47.817777
1056,12672,12,-0.148203,-0.148188,47.908931
1057,12684,12,-0.170915,-0.148746,47.962105
1058,12696,12,-0.141806,-0.148849,48.008686
1059,12708,12,-0.133117,-0.147266,48.061754
1060,12720,12,-0.150567,-0.146680,48.101719
1061,12732,12,-0.158950,-0.147354,48.138770
1062,12744,12,-0.161294,-0.147814,48.176331
1063,12756,12,-0.141868,-0.148480,48.224992
1064,12768,12,-0.132432,-0.148067,48.260534
1065,12780,12,-0.142983,-0.149235,48.309384
1066,12792,12,-0.125813,-0.148676,48.354130
1067,12804,12,-0.127292,-0.147294,48.741336
1068,12816,12,-0.147026,-0.147424,48.768190
1069,12828,12,-0.120532,-0.145873,48.796787
1070,12840,12,-0.162676,-0.147231,48.825869
1071,12852,12,-0.158771,-0.147204,48.853468
1072,12864,12,-0.153899,-0.147289,48.881399
1073,12876,12,-0.192333,-0.148461,48.921986
1074,12888,12,-0.179213,-0.148268,48.963097
1075,12900,12,-0.140878,-0.147794,49.013551
1076,12912,12,-0.176973,-0.148558,49.058119
1077,12924,12,-0.159409,-0.149495,49.094384
1078,12936,12,-0.136210,-0.150131,49.133114
1079,12948,12,-0.129863,-0.150221,49.176853
1080,12960,12,-0.143060,-0.149443,49.216258
1081,12972,12,-0.160018,-0.149916,49.261118
1082,12984,12,-0.120090,-0.147883,49.301726
1083,12996,12,-0.188176,-0.149738,49.338299
1084,13008,12,-0.132617,-0.149718,49.375335
1085,13020,12,-0.149890,-0.149691,49.411372
1086,13032,12,-0.139147,-0.148899,49.461076
1087,13044,12,-0.124838,-0.147440,49.507073
1088,13056,12,-0.182558,-0.149068,49.550122
1089,13068,12,-0.126809,-0.148843,49.603744
1090,13080,12,-0.159216,-0.149492,49.645487
1091,13092,12,-0.158670,-0.150807,49.698464
1092,13104,12,-0.170449,-0.152533,49.738102
1093,13116,12,-0.137747,-0.152162,49.767306
1094,13128,12,-0.161027,-0.153781,49.807196
1095,13140,12,-0.133233,-0.152604,49.834404
1096,13152,12,-0.167982,-0.152972,49.873787
1097,13164,12,-0.149888,-0.152812,49.916163
1098,13176,12,-0.130029,-0.150320,49.955878
1099,13188,12,-0.160370,-0.149566,49.990381
1100,13200,12,-0.144982,-0.149730,50.021392
1101,13212,12,-0.148714,-0.148600,50.049378
1102,13224,12,-0.157985,-0.148543,50.081069
1103,13236,12,-0.119265,-0.147865,50.109520
1104,13248,12,-0.149095,-0.148634,50.139325
1105,13260,12,-0.134307,-0.148284,50.167362
1106,13272,12,-0.142043,-0.147565,50.200763
1107,13284,12,-0.148626,-0.148707,50.233051
1108,13296,12,-0.146162,-0.147026,50.266790
1109,13308,12,-0.162988,-0.148241,50.298794
1110,13320,12,-0.176230,-0.149294,50.706270
1111,13332,12,-0.150699,-0.149756,50.757748
1112,13344,12,-0.124079,-0.149726,50.802872
1113,13356,12,-0.143573,-0.148167,50.834449
1114,13368,12,-0.144014,-0.148855,50.880857
1115,13380,12,-0.184728,-0.149875,50.918118
1116,13392,12,-0.176208,-0.150577,50.953698
1117,13404,12,-0.142196,-0.149447,50.995530
1118,13416,12,-0.138714,-0.149485,51.034923
1119,13428,12,-0.158733,-0.149394,51.084746
1120,13440,12,-0.116682,-0.148732,51.127289
1121,13452,12,-0.128284,-0.147144,51.182122
1122,13464,12,-0.137491,-0.146648,51.224969
1123,13476,12,-0.124171,-0.146414,51.269428
1124,13488,12,-0.146232,-0.145848,51.306143
1125,13500,12,-0.148047,-0.145971,51.353028
1126,13512,12,-0.107771,-0.144333,51.397515
1127,13524,12,-0.156850,-0.144288,51.444107
1128,13536,12,-0.188215,-0.147046,51.486151
1129,13548,12,-0.182231,-0.148371,51.523182
1130,13560,12,-0.200217,-0.151007,51.559272
1131,13572,12,-0.171948,-0.152204,51.599016
1132,13584,12,-0.135680,-0.151686,51.640049
1133,13596,12,-0.114295,-0.150411,51.672536
1134,13608,12,-0.129014,-0.149052,51.702587
1135,13620,12,-0.160448,-0.148421,51.731071
1136,13632,12,-0.166338,-0.149046,51.766760
1137,13644,12,-0.148470,-0.150022,51.795671
1138,13656,12,-0.112240,-0.148769,51.837591
1139,13668,12,-0.142156,-0.148694,51.888371
1140,13680,12,-0.122645,-0.146211,51.925126
1141,13692,12,-0.118903,-0.143919,51.950939
1142,13704,12,-0.150976,-0.144270,51.977324
1143,13716,12,-0.138449,-0.144259,52.015244
1144,13728,12,-0.175149,-0.144916,52.048704
1145,13740,12,-0.152794,-0.146361,52.083080
1146,13752,12,-0.134017,-0.146590,52.117833
1147,13764,12,-0.166989,-0.147770,52.153894
1148,13776,12,-0.126782,-0.147874,52.181479
1149,13788,12,-0.130497,-0.147245,52.211503
1150,13800,12,-0.145324,-0.147136,52.240284
1151,13812,12,-0.135458,-0.148243,52.271146
1152,13824,12,-0.157405,-0.148266,52.300233
1153,13836,12,-0.150178,-0.146744,52.699012
1154,13848,12,-0.169826,-0.146248,52.732882
1155,13860,12,-0.138332,-0.143773,52.761787
1156,13872,12,-0.120493,-0.141714,52.792145
1157,13884,12,-0.181176,-0.143534,52.823777
1158,13896,12,-0.142406,-0.144659,52.860116
