episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
4333,51996,12,8.411209,8.120009,184.316501
4334,52008,12,7.946760,8.128293,184.349199
4335,52020,12,7.876862,8.081808,184.379110
4336,52032,12,6.833333,7.996094,184.409193
4337,52044,12,7.544036,8.000409,184.444602
4338,52056,12,9.261997,8.045605,184.474708
4339,52068,12,8.144379,8.064932,184.507623
4340,52080,12,8.101932,8.079370,184.541115
4341,52092,12,8.554801,8.111529,184.579121
4342,52104,12,7.945028,8.097465,184.612128
4343,52116,12,7.784549,8.120888,184.643683
4344,52128,12,7.113411,8.064526,184.677662
4345,52140,12,7.994547,8.078994,184.713298
4346,52152,12,8.794917,8.071046,184.747476
4347,52164,12,8.989905,8.113306,184.782370
4348,52176,12,8.042290,8.106075,184.816253
4349,52188,12,7.698640,8.070609,184.857508
4350,52200,12,7.628788,8.077575,184.898507
4351,52212,12,8.328665,8.080204,184.930512
4352,52224,12,8.917728,8.112990,184.965040
4353,52236,12,6.979671,8.069722,185.310942
4354,52248,12,8.858521,8.127534,185.341987
4355,52260,12,8.398871,8.140135,185.371595
4356,52272,12,7.723750,8.106416,185.407018
4357,52284,12,7.822581,8.067887,185.438405
4358,52296,12,8.799698,8.083426,185.467933
4359,52308,12,8.443880,8.103311,185.504934
4360,52320,12,8.006645,8.108503,185.536160
4361,52332,12,8.967741,8.193879,185.565689
4362,52344,12,8.757378,8.242413,185.597681
4363,52356,12,7.189593,8.159516,185.629689
4364,52368,12,7.149225,8.119710,185.665204
4365,52380,12,8.275678,8.126660,185.697497
4366,52392,12,8.030879,8.105703,185.731505
4367,52404,12,7.979725,8.107091,185.762042
4368,52416,12,7.617147,8.100395,185.793051
4369,52428,12,8.218093,8.144582,185.828194
4370,52440,12,8.827486,8.177900,185.862251
4371,52452,12,7.588222,8.129632,185.903932
4372,52464,12,7.184139,8.057401,185.940945
4373,52476,12,8.955785,8.093941,185.971465
4374,52488,12,7.336061,8.079438,186.002922
4375,52500,12,7.412221,8.070775,186.036065
4376,52512,12,8.346865,8.071503,186.067913
4377,52524,12,9.223848,8.083748,186.097937
4378,52536,12,8.004321,8.124734,186.143838
4379,52548,12,7.761016,8.080834,186.175044
4380,52560,12,6.972947,8.023797,186.211025
4381,52572,12,7.048477,7.996786,186.244849
4382,52584,12,8.555799,8.026115,186.276860
4383,52596,12,8.159736,8.000516,186.309227
4384,52608,12,8.581232,8.006010,186.339439
4385,52620,12,8.052292,8.007836,186.372886
4386,52632,12,7.422743,7.946036,186.403986
4387,52644,12,8.752151,7.945827,186.437900
4388,52656,12,8.061998,7.980723,186.468418
4389,52668,12,6.730674,7.963981,186.498514
4390,52680,12,8.569066,7.975717,186.528423
4391,52692,12,8.216581,7.983145,186.564144
4392,52704,12,7.831738,7.977226,186.595135
4393,52716,12,8.686149,8.019986,186.627143
4394,52728,12,7.578739,7.994411,186.658955
4395,52740,12,7.634459,7.946690,187.016652
4396,52752,12,7.567411,7.945858,187.046187
4397,52764,12,7.646423,7.964349,187.075270
4398,52776,12,7.535599,7.907542,187.106161
4399,52788,12,8.057243,7.936389,187.144172
4400,52800,12,7.533296,7.941232,187.175264
4401,52812,12,7.194629,7.895143,187.208607
4402,52824,12,7.623478,7.831128,187.242827
4403,52836,12,7.680206,7.818163,187.274535
4404,52848,12,7.911188,7.824170,187.305445
4405,52860,12,7.380421,7.840469,187.345566
4406,52872,12,7.255479,7.848749,187.381587
4407,52884,12,7.860835,7.820951,187.419566
4408,52896,12,7.438202,7.792089,187.450407
4409,52908,12,8.363523,7.783381,187.480407
4410,52920,12,8.470995,7.800129,187.511313
4411,52932,12,7.854590,7.817403,187.547854
4412,52944,12,8.603202,7.811445,187.579847
4413,52956,12,8.726237,7.838015,187.609867
4414,52968,12,8.615125,7.913393,187.647451
4415,52980,12,7.975606,7.889654,187.681218
4416,52992,12,8.377719,7.896100,187.713300
4417,53004,12,8.687437,7.930328,187.744221
4418,53016,12,8.254237,7.913051,187.776449
4419,53028,12,7.214598,7.898486,187.809458
4420,53040,12,8.860680,7.947534,187.839573
4421,53052,12,8.712140,7.993324,187.870152
4422,53064,12,8.393987,8.023226,187.902149
4423,53076,12,8.250782,8.051833,187.932180
4424,53088,12,7.929599,8.046728,187.962714
4425,53100,12,8.782458,8.096694,187.994576
4426,53112,12,7.033436,8.090246,188.024556
4427,53124,12,8.744303,8.135079,188.055158
4428,53136,12,8.576880,8.170946,188.086243
4429,53148,12,7.206430,8.142756,188.118167
4430,53160,12,7.642276,8.153230,188.148512
4431,53172,12,7.025017,8.144012,188.179593
4432,53184,12,7.932824,8.146891,188.212492
4433,53196,12,6.747638,8.119269,188.242698
4434,53208,12,8.318400,8.117464,188.276725
4435,53220,12,8.428633,8.115769,188.317821
4436,53232,12,7.778686,8.112733,188.353348
4437,53244,12,8.297080,8.100488,188.388351
4438,53256,12,8.751255,8.101489,188.732677
4439,53268,12,7.537397,8.058380,188.764189
4440,53280,12,7.558659,8.041702,188.794198
4441,53292,12,7.814657,8.019180,188.828191
4442,53304,12,7.972986,7.990602,188.868780
4443,53316,12,7.557413,7.962729,188.899858
4444,53328,12,8.131273,7.999396,188.935784
4445,53340,12,7.811230,7.957418,188.967289
4446,53352,12,8.656707,7.955200,188.999290
4447,53364,12,8.442241,7.957130,189.032876
4448,53376,12,8.266259,7.957749,189.068433
4449,53388,12,7.385850,7.936000,189.103205
4450,53400,12,8.250512,7.914722,189.139947
4451,53412,12,7.894782,7.949176,189.187939
4452,53424,12,8.719045,7.948165,189.221913
4453,53436,12,7.983530,7.924431,189.256494
4454,53448,12,8.030022,7.957375,189.288468
4455,53460,12,7.979493,7.970864,189.321472
4456,53472,12,7.275377,7.980878,189.351987
4457,53484,12,8.283477,7.994904,189.382093
4458,53496,12,9.025582,8.086022,189.415989
4459,53508,12,9.162348,8.119780,189.448078
4460,53520,12,7.618373,8.087369,189.480087
4461,53532,12,7.523533,8.077163,189.518106
4462,53544,12,7.644125,8.051045,189.554631
4463,53556,12,8.299706,8.032983,189.585636
4464,53568,12,7.862153,8.045973,189.616636
4465,53580,12,8.115376,8.068242,189.647159
4466,53592,12,8.018417,8.076392,189.687164
4467,53604,12,8.308639,8.089819,189.721269
4468,53616,12,8.110812,8.111954,189.764713
4469,53628,12,8.849943,8.140701,189.794707
4470,53640,12,7.737250,8.137742,189.828702
4471,53652,12,8.860853,8.145908,189.861224
4472,53664,12,7.708134,8.116544,189.893229
4473,53676,12,6.882054,8.061175,189.922875
4474,53688,12,8.259764,8.096132,189.954426
4475,53700,12,8.143631,8.091857,189.992435
4476,53712,12,8.411408,8.112522,190.023416
4477,53724,12,7.234937,8.053157,190.056014
4478,53736,12,8.376349,8.068870,190.088995
4479,53748,12,8.590476,8.091288,190.119993
4480,53760,12,7.619228,8.076878,190.155508
4481,53772,12,8.484533,8.125244,190.494960
4482,53784,12,7.654078,8.100068,190.524567
4483,53796,12,8.302599,8.071149,190.558086
4484,53808,12,8.677241,8.051744,190.589104
4485,53820,12,7.575656,8.050036,190.621070
4486,53832,12,8.101790,8.073166,190.651622
4487,53844,12,7.601271,8.071452,190.690223
4488,53856,12,8.518323,8.080197,190.722577
4489,53868,12,7.861913,8.080187,190.753239
4490,53880,12,8.743834,8.105325,190.788239
4491,53892,12,9.055017,8.146789,190.823833
4492,53904,12,6.728437,8.083581,190.854376
4493,53916,12,8.503674,8.099296,190.887368
4494,53928,12,8.461600,8.083762,190.921349
4495,53940,12,8.435002,8.111672,190.954326
4496,53952,12,8.856584,8.111501,190.990324
4497,53964,12,7.687229,8.110665,191.022332
4498,53976,12,8.252838,8.165496,191.054875
4499,53988,12,8.014389,8.155681,191.090957
4500,54000,12,7.248817,8.119889,191.121965
4501,54012,12,7.475272,8.082443,191.154492
4502,54024,12,7.963692,8.111594,191.187493
4503,54036,12,7.416473,8.073199,191.222484
4504,54048,12,7.562731,8.032089,191.261779
4505,54060,12,8.164504,8.053900,191.297246
4506,54072,12,9.942796,8.112230,191.338547
4507,54084,12,7.574359,8.109042,191.371440
4508,54096,12,7.294053,8.068700,191.402448
4509,54108,12,8.142177,8.047297,191.432438
4510,54120,12,8.087451,8.067769,191.467959
4511,54132,12,7.287136,8.035183,191.497957
4512,54144,12,7.155542,8.017354,191.528280
4513,54156,12,8.242059,8.006303,191.558793
4514,54168,12,8.330220,8.025035,191.588794
4515,54180,12,8.420968,8.012121,191.625793
4516,54192,12,8.232130,7.979205,191.657832
4517,54204,12,8.774511,8.061048,191.688832
4518,54216,12,8.669507,8.067682,191.723858
4519,54228,12,8.031080,8.050461,191.756381
4520,54240,12,8.666269,8.059711,191.787394
4521,54252,12,8.164024,8.032009,191.819394
4522,54264,12,7.273927,8.015477,191.855912
4523,54276,12,8.476411,8.024420,192.203908
4524,54288,12,7.935304,8.021257,192.234905
4525,54300,12,8.099542,8.055286,192.276618
4526,54312,12,8.277942,8.087392,192.306618
4527,54324,12,7.970111,8.087649,192.339714
4528,54336,12,8.531383,8.132245,192.377741
4529,54348,12,7.204490,8.117916,192.408746
4530,54360,12,8.076674,8.114403,192.439756
4531,54372,12,8.612282,8.061182,192.469348
4532,54384,12,7.954865,8.076402,192.498327
4533,54396,12,8.479804,8.123832,192.528327
4534,54408,12,7.936626,8.115610,192.560843
4535,54420,12,8.583131,8.135438,192.590844
4536,54432,12,7.351305,8.138004,192.622850
4537,54444,12,8.350647,8.185808,192.653370
4538,54456,12,8.830348,8.209340,192.685365
4539,54468,12,8.337980,8.209650,192.719368
4540,54480,12,8.197243,8.200701,192.751884
4541,54492,12,7.794011,8.183177,192.804205
4542,54504,12,8.371365,8.167051,192.842199
4543,54516,12,7.644679,8.126058,192.875811
4544,54528,12,8.077247,8.127904,192.912148
4545,54540,12,7.466444,8.079911,192.944156
4546,54552,12,7.547652,8.055257,192.975678
4547,54564,12,9.090217,8.127908,193.006676
4548,54576,12,8.029915,8.110048,193.036678
4549,54588,12,8.955236,8.150846,193.070249
4550,54600,12,7.654459,8.133042,193.101237
4551,54612,12,8.289982,8.133524,193.137822
4552,54624,12,6.854536,8.088901,193.168332
4553,54636,12,8.004986,8.067845,193.200333
4554,54648,12,8.975209,8.138674,193.231332
4555,54660,12,7.777195,8.126695,193.262844
4556,54672,12,7.807038,8.094485,193.294847
4557,54684,12,8.362383,8.110786,193.325854
4558,54696,12,7.014760,8.052184,193.357854
4559,54708,12,9.560307,8.117131,193.389844
4560,54720,12,7.826817,8.086878,193.429182
4561,54732,12,7.779335,8.104000,193.462906
4562,54744,12,8.016755,8.090644,193.496774
4563,54756,12,7.902931,8.053547,193.529267
4564,54768,12,7.646883,8.025903,193.561877
4565,54780,12,7.110441,7.982431,193.599888
4566,54792,12,7.945711,7.988499,193.963690
4567,54804,12,8.464324,7.992218,193.997817
4568,54816,12,8.541573,8.028093,194.030818
4569,54828,12,8.289220,8.036572,194.062331
4570,54840,12,7.905084,8.054118,194.099358
4571,54852,12,7.115032,8.036813,194.131333
4572,54864,12,8.787974,8.024723,194.162847
4573,54876,12,8.055141,8.025732,194.193849
4574,54888,12,8.260119,7.997928,194.223857
4575,54900,12,7.671310,7.998602,194.255071
4576,54912,12,7.886388,7.982458,194.291289
4577,54924,12,8.279971,8.039475,194.323292
4578,54936,12,9.044704,8.081064,194.352440
4579,54948,12,8.453755,8.060206,194.386466
4580,54960,12,8.685478,8.096537,194.418440
4581,54972,12,8.671380,8.131111,194.450547
4582,54984,12,8.416472,8.133275,194.481560
4583,54996,12,7.418897,8.149440,194.512561
4584,55008,12,8.307407,8.099324,194.543574
4585,55020,12,7.937181,8.103739,194.585842
4586,55032,12,6.759083,8.062929,194.616998
4587,55044,12,8.174700,8.069246,194.652361
4588,55056,12,8.214604,8.081713,194.687453
4589,55068,12,8.673906,8.122794,194.718356
4590,55080,12,8.007876,8.158692,194.749363
4591,55092,12,7.672947,8.147781,194.781888
4592,55104,12,8.563691,8.151756,194.813879
4593,55116,12,7.975727,8.129122,194.855227
4594,55128,12,8.218670,8.126300,194.890237
4595,55140,12,7.940662,8.127723,194.922237
4596,55152,12,7.494375,8.142897,194.954762
4597,55164,12,8.384015,8.126738,194.984766
4598,55176,12,7.508381,8.104868,195.025759
4599,55188,12,8.018767,8.095214,195.057406
4600,55200,12,8.331205,8.121610,195.090409
4601,55212,12,7.045555,8.087976,195.127406
4602,55224,12,9.881028,8.152019,195.160928
4603,55236,12,7.647822,8.096143,195.195919
4604,55248,12,8.052735,8.080103,195.231940
4605,55260,12,7.445951,8.030521,195.265461
4606,55272,12,8.717393,8.032362,195.295461
4607,55284,12,7.406125,7.991948,195.334482
4608,55296,12,8.981797,8.054464,195.364003
4609,55308,12,8.449752,8.060158,195.706555
4610,55320,12,8.230252,8.071881,195.739684
4611,55332,12,9.186875,8.168992,195.774205
4612,55344,12,8.625731,8.187034,195.805302
4613,55356,12,7.776973,8.169528,195.839218
4614,55368,12,7.596972,8.126451,195.874657
4615,55380,12,8.009062,8.126499,195.908812
4616,55392,12,8.416858,8.156255,195.944809
4617,55404,12,8.333017,8.147028,195.975352
4618,55416,12,7.859725,8.142388,196.012322
4619,55428,12,8.490209,8.153249,196.054943
4620,55440,12,6.904552,8.111805,196.093922
4621,55452,12,8.503647,8.152176,196.125012
4622,55464,12,7.921777,8.133686,196.156537
4623,55476,12,7.453678,8.131498,196.201731
4624,55488,12,8.319734,8.143537,196.231732
4625,55500,12,8.809040,8.162650,196.263296
4626,55512,12,9.291698,8.252496,196.296298
4627,55524,12,8.174475,8.184234,196.327296
4628,55536,12,8.471512,8.217182,196.357212
4629,55548,12,7.185303,8.182484,196.392115
4630,55560,12,7.993548,8.204388,196.420223
4631,55572,12,7.189861,8.143287,196.450135
4632,55584,12,7.592235,8.150731,196.479770
4633,55596,12,8.699997,8.139459,196.510755
4634,55608,12,8.402666,8.137576,196.544690
4635,55620,12,8.220306,8.137178,196.578420
4636,55632,12,8.279940,8.100901,196.609519
4637,55644,12,8.838473,8.109410,196.649454
4638,55656,12,6.818747,8.071081,196.679804
4639,55668,12,8.581718,8.110471,196.710806
4640,55680,12,7.738969,8.099667,196.741939
4641,55692,12,8.992042,8.122675,196.775657
4642,55704,12,8.845092,8.143158,196.810573
4643,55716,12,7.576341,8.131822,196.843605
4644,55728,12,8.814873,8.144809,196.873137
4645,55740,12,8.350551,8.202649,196.904137
4646,55752,12,8.235443,8.191921,196.941353
4647,55764,12,8.419400,8.211826,196.971953
4648,55776,12,7.826898,8.226754,197.003971
4649,55788,12,8.238848,8.223519,197.035551
4650,55800,12,8.304440,8.203335,197.066074
4651,55812,12,7.599984,8.135666,197.394500
4652,55824,12,7.771939,8.119565,197.425500
4653,55836,12,8.223297,8.109636,197.455018
4654,55848,12,8.627035,8.167306,197.485016
4655,55860,12,8.556573,8.189827,197.518038
4656,55872,12,8.327912,8.235349,197.551021
4657,55884,12,8.836439,8.285117,197.586524
4658,55896,12,8.648666,8.283064,197.619524
4659,55908,12,9.037215,8.308446,197.649528
4660,55920,12,9.299875,8.351628,197.682148
4661,55932,12,8.426327,8.357484,197.720152
4662,55944,12,7.059212,8.286313,197.754162
4663,55956,12,8.743709,8.363312,197.791409
4664,55968,12,6.989697,8.299631,197.828493
4665,55980,12,8.226262,8.319123,197.868850
4666,55992,12,8.343123,8.293166,197.900560
4667,56004,12,8.198874,8.267317,197.933559
4668,56016,12,8.370415,8.299080,197.966170
4669,56028,12,8.842778,8.300196,197.996169
4670,56040,12,8.743812,8.315927,198.030174
4671,56052,12,7.886216,8.301958,198.060712
4672,56064,12,7.253024,8.255303,198.092705
4673,56076,12,7.789708,8.253815,198.129727
4674,56088,12,7.797039,8.236143,198.165274
4675,56100,12,7.225638,8.192991,198.196272
4676,56112,12,8.173771,8.215942,198.228377
4677,56124,12,8.833862,8.258419,198.267004
4678,56136,12,8.681497,8.276747,198.298015
4679,56148,12,7.613986,8.236225,198.336277
4680,56160,12,8.553263,8.236093,198.367021
4681,56172,12,9.111339,8.267430,198.398030
4682,56184,12,8.050396,8.235988,198.428021
4683,56196,12,8.272818,8.220954,198.458561
4684,56208,12,7.396834,8.155339,198.490580
4685,56220,12,7.656888,8.089620,198.524564
4686,56232,12,7.949821,8.070559,198.560568
4687,56244,12,8.153612,8.114335,198.592136
4688,56256,12,7.751705,8.074655,198.623139
4689,56268,12,8.243222,8.124796,198.654647
4690,56280,12,8.666270,8.142396,198.685652
4691,56292,12,8.065682,8.131299,198.717652
4692,56304,12,9.290594,8.174968,198.748657
4693,56316,12,7.940487,8.157770,198.786178
4694,56328,12,7.966063,8.122702,199.127921
4695,56340,12,9.019544,8.133731,199.159467
4696,56352,12,7.357695,8.112590,199.190441
4697,56364,12,8.476274,8.161520,199.225437
4698,56376,12,8.423952,8.186890,199.256005
4699,56388,12,7.511876,8.175484,199.285980
4700,56400,12,8.804813,8.238651,199.317078
4701,56412,12,8.474835,8.250693,199.350007
4702,56424,12,7.975636,8.216364,199.385566
4703,56436,12,7.671347,8.175958,199.416564
4704,56448,12,7.702981,8.179518,199.452393
4705,56460,12,8.950798,8.195419,199.482248
4706,56472,12,8.396600,8.166830,199.514231
4707,56484,12,9.210117,8.213219,199.544250
4708,56496,12,7.708601,8.190650,199.575377
4709,56508,12,7.572235,8.197666,199.605354
4710,56520,12,7.766650,8.202056,199.638358
4711,56532,12,8.376434,8.219121,199.668959
4712,56544,12,8.171578,8.219840,199.711936
4713,56556,12,7.576844,8.212845,199.743942
4714,56568,12,8.192667,8.210823,199.776562
4715,56580,12,7.986998,8.183652,199.806561
4716,56592,12,7.800744,8.173055,199.844587
4717,56604,12,8.571604,8.144295,199.878805
4718,56616,12,9.413643,8.203221,199.909810
4719,56628,12,8.133763,8.209929,199.948140
4720,56640,12,8.656872,8.195422,199.982757
4721,56652,12,8.658415,8.247451,200.017154
4722,56664,12,8.566217,8.251049,200.049977
4723,56676,12,8.188275,8.241622,200.082431
4724,56688,12,7.760980,8.251586,200.115436
4725,56700,12,7.427498,8.196493,200.146463
4726,56712,12,8.194210,8.185268,200.177040
4727,56724,12,6.940565,8.143865,200.206959
4728,56736,12,8.488849,8.176566,200.237951
4729,56748,12,7.732991,8.177766,200.274467
4730,56760,12,8.422870,8.156649,200.311476
4731,56772,12,7.008241,8.101114,200.348528
4732,56784,12,7.666752,8.039380,200.380136
4733,56796,12,8.070791,8.053867,200.409043
4734,56808,12,9.379221,8.126147,200.438027
4735,56820,12,8.038106,8.137005,200.469768
4736,56832,12,7.705614,8.110172,200.503776
4737,56844,12,9.043487,8.145049,200.847367
4738,56856,12,7.679900,8.149171,200.878759
4739,56868,12,7.952067,8.139547,200.910763
4740,56880,12,8.789013,8.171628,200.942374
4741,56892,12,8.045035,8.181399,200.979879
4742,56904,12,8.043421,8.160272,201.011880
4743,56916,12,9.005257,8.143936,201.044931
4744,56928,12,7.898938,8.134543,201.083396
4745,56940,12,8.212309,8.116761,201.115489
4746,56952,12,8.010728,8.090853,201.146445
4747,56964,12,8.494244,8.087974,201.177106
4748,56976,12,7.689981,8.068043,201.216035
4749,56988,12,8.266140,8.088249,201.255148
4750,57000,12,8.823545,8.144091,201.287224
4751,57012,12,8.850307,8.170335,201.318804
4752,57024,12,7.873541,8.207654,201.353918
4753,57036,12,9.169521,8.234881,201.384516
4754,57048,12,8.600467,8.269580,201.413516
4755,57060,12,7.822970,8.245584,201.449420
4756,57072,12,7.189047,8.252816,201.479930
4757,57084,12,8.463225,8.284675,201.514935
4758,57096,12,8.949866,8.319838,201.560880
4759,57108,12,8.588145,8.288195,201.590884
4760,57120,12,8.449403,8.304647,201.622984
4761,57132,12,7.517500,8.297122,201.658604
4762,57144,12,7.898921,8.251340,201.693734
4763,57156,12,7.230387,8.233359,201.739736
4764,57168,12,8.183287,8.242608,201.775887
4765,57180,12,7.600873,8.195082,201.810973
4766,57192,12,7.276776,8.164352,201.846986
4767,57204,12,7.699377,8.150590,201.877710
4768,57216,12,9.330004,8.163580,201.909698
4769,57228,12,8.081980,8.170902,201.940698
4770,57240,12,7.430273,8.139620,201.971519
4771,57252,12,8.306683,8.151459,202.007432
4772,57264,12,8.127943,8.136806,202.039519
4773,57276,12,8.398469,8.165146,202.071105
4774,57288,12,8.560513,8.176921,202.106103
4775,57300,12,8.380020,8.159180,202.142947
4776,57312,12,7.736510,8.114628,202.182452
4777,57324,12,8.159790,8.126078,202.218135
4778,57336,12,8.226775,8.088368,202.250345
4779,57348,12,7.913492,8.060889,202.675434
4780,57360,12,8.134366,8.073345,202.706432
4781,57372,12,7.673583,8.092726,202.738424
4782,57384,12,8.477413,8.093294,202.771495
4783,57396,12,8.871677,8.090166,202.804496
4784,57408,12,8.308733,8.078990,202.840562
4785,57420,12,7.329109,8.034178,202.871992
4786,57432,12,8.892187,8.089166,202.902992
4787,57444,12,7.866298,8.087861,202.932993
4788,57456,12,8.518292,8.139377,202.964537
4789,57468,12,7.703434,8.120183,202.995537
4790,57480,12,8.145548,8.141970,203.029547
4791,57492,12,8.763326,8.201432,203.060057
4792,57504,12,7.429633,8.190642,203.104064
4793,57516,12,8.680652,8.164668,203.135068
4794,57528,12,8.861342,8.195842,203.168571
4795,57540,12,8.342523,8.232332,203.199571
4796,57552,12,7.222819,8.188978,203.229570
4797,57564,12,8.225915,8.192897,203.262085
4798,57576,12,8.249072,8.186921,203.294094
4799,57588,12,8.006930,8.164778,203.325094
4800,57600,12,7.837237,8.143066,203.363722
4801,57612,12,9.383432,8.208943,203.396715
4802,57624,12,7.731981,8.191831,203.426715
4803,57636,12,7.171133,8.149605,203.456719
4804,57648,12,8.410343,8.169479,203.487229
4805,57660,12,7.695706,8.151933,203.518229
4806,57672,12,7.819760,8.157780,203.550237
4807,57684,12,8.086533,8.142145,203.581752
4808,57696,12,7.181309,8.074530,203.616906
4809,57708,12,8.399970,8.078179,203.652477
4810,57720,12,8.493344,8.124749,203.690000
4811,57732,12,8.078848,8.092215,203.720999
4812,57744,12,8.727953,8.126681,203.752010
4813,57756,12,8.346962,8.119828,203.783519
4814,57768,12,8.549376,8.153666,203.817520
4815,57780,12,7.854414,8.142021,203.851532
4816,57792,12,9.073158,8.154414,203.887090
4817,57804,12,8.789871,8.208823,203.920091
4818,57816,12,7.824553,8.174579,203.952871
4819,57828,12,9.022692,8.181033,203.983381
4820,57840,12,7.595454,8.151151,204.015383
4821,57852,12,7.495743,8.162068,204.048400
4822,57864,12,7.177061,8.120113,204.411619
4823,57876,12,8.187392,8.117646,204.443939
4824,57888,12,7.601925,8.101446,204.481112
4825,57900,12,8.579070,8.131119,204.512014
4826,57912,12,7.875994,8.070822,204.547100
4827,57924,12,7.862102,8.076027,204.583202
4828,57936,12,8.429927,8.126378,204.616262
4829,57948,12,9.214508,8.158545,204.647282
4830,57960,12,7.716626,8.159382,204.679492
4831,57972,12,7.997532,8.166493,204.716524
4832,57984,12,6.753102,8.113155,204.759591
4833,57996,12,8.619789,8.170695,204.793118
4834,58008,12,7.991494,8.154356,204.824111
4835,58020,12,8.640026,8.160223,204.855115
4836,58032,12,7.723747,8.146019,204.887638
4837,58044,12,7.492068,8.096583,204.924658
4838,58056,12,8.685939,8.110143,204.962759
4839,58068,12,8.981664,8.127434,204.996916
4840,58080,12,8.063604,8.135802,205.028887
4841,58092,12,8.238938,8.102433,205.059914
4842,58104,12,8.653904,8.096994,205.094968
4843,58116,12,7.448073,8.081935,205.128088
4844,58128,12,6.899124,7.996992,205.166544
4845,58140,12,8.746260,8.043024,205.204523
4846,58152,12,8.212695,8.071703,205.243544
4847,58164,12,8.227800,8.113732,205.276150
4848,58176,12,9.413643,8.162782,205.314689
4849,58188,12,8.822848,8.211619,205.350710
4850,58200,12,8.328755,8.201606,205.382233
4851,58212,12,7.700854,8.194601,205.418306
4852,58224,12,9.296421,8.251974,205.447446
4853,58236,12,8.602758,8.258887,205.478708
4854,58248,12,8.414057,8.226869,205.507702
4855,58260,12,9.753658,8.308350,205.537778
4856,58272,12,8.172163,8.315335,205.568572
4857,58284,12,8.064614,8.367796,205.604475
4858,58296,12,7.394309,8.318777,205.647483
4859,58308,12,9.011894,8.359593,205.677742
4860,58320,12,7.478587,8.313135,205.708719
4861,58332,12,7.460263,8.302596,205.750843
4862,58344,12,7.090206,8.286521,205.786397
4863,58356,12,8.417456,8.275782,205.827396
4864,58368,12,7.605617,8.220740,205.864937
4865,58380,12,8.044393,8.219972,206.206503
4866,58392,12,7.474948,8.189412,206.245950
4867,58404,12,8.785266,8.194666,206.275549
4868,58416,12,7.599603,8.200728,206.306550
4869,58428,12,8.518233,8.265492,206.339541
4870,58440,12,8.961054,8.274084,206.376224
4871,58452,12,8.620773,8.290407,206.406198
4872,58464,12,8.339020,8.294856,206.446610
4873,58476,12,7.441765,8.215981,206.487544
4874,58488,12,8.041759,8.184737,206.525830
4875,58500,12,8.441873,8.189262,206.566257
4876,58512,12,7.752612,8.191332,206.603892
4877,58524,12,8.864753,8.174065,206.636898
4878,58536,12,7.590249,8.133565,206.668411
4879,58548,12,8.495052,8.136805,206.702433
4880,58560,12,7.800008,8.058659,206.734413
4881,58572,12,8.386908,8.067249,206.766647
4882,58584,12,9.086997,8.108144,206.803648
4883,58596,12,7.849409,8.126348,206.834656
4884,58608,12,8.259925,8.096269,206.867197
4885,58620,12,8.562258,8.139616,206.897192
4886,58632,12,8.432142,8.178491,206.937217
4887,58644,12,9.050896,8.256919,206.968723
4888,58656,12,9.050344,8.282234,207.004724
4889,58668,12,7.932565,8.295312,207.037719
4890,58680,12,7.892844,8.289250,207.076388
4891,58692,12,8.383154,8.325578,207.113399
4892,58704,12,8.424858,8.311162,207.149380
4893,58716,12,7.944369,8.324953,207.181951
4894,58728,12,9.662046,8.370705,207.220930
4895,58740,12,8.667769,8.358974,207.250915
4896,58752,12,8.502877,8.354258,207.282427
4897,58764,12,9.075694,8.383725,207.313429
4898,58776,12,8.485859,8.425489,207.344427
4899,58788,12,7.574908,8.406815,207.377966
4900,58800,12,8.545358,8.410954,207.412978
4901,58812,12,9.365583,8.475473,207.442961
4902,58824,12,9.331691,8.494151,207.472483
4903,58836,12,7.815272,8.503151,207.510580
4904,58848,12,7.072398,8.446245,207.541488
4905,58860,12,9.008383,8.494580,207.572015
4906,58872,12,8.031238,8.480353,207.614097
4907,58884,12,8.338285,8.450405,207.955512
4908,58896,12,8.466177,8.475076,207.985914
4909,58908,12,7.442764,8.442389,208.017917
4910,58920,12,8.448026,8.437820,208.047921
4911,58932,12,7.457368,8.398829,208.083455
4912,58944,12,6.868831,8.311546,208.117409
4913,58956,12,8.851923,8.303610,208.155386
4914,58968,12,7.088411,8.269843,208.186902
4915,58980,12,7.124917,8.239126,208.231932
4916,58992,12,8.785367,8.255215,208.269545
4917,59004,12,7.717319,8.226913,208.302446
4918,59016,12,7.939103,8.226703,208.335543
4919,59028,12,9.416034,8.216862,208.368961
4920,59040,12,8.846440,8.224009,208.398957
4921,59052,12,8.873811,8.238846,208.428956
4922,59064,12,7.562866,8.178333,208.459963
4923,59076,12,8.686652,8.186365,208.490478
4924,59088,12,6.978721,8.162518,208.521477
4925,59100,12,7.065419,8.103320,208.554579
4926,59112,12,7.633938,8.034054,208.607566
4927,59124,12,8.181721,7.988055,208.645540
4928,59136,12,7.536148,7.976890,208.687073
4929,59148,12,8.717566,8.042697,208.721920
4930,59160,12,7.076876,7.965437,208.760768
4931,59172,12,8.476962,7.983266,208.800929
4932,59184,12,7.909149,7.966100,208.837902
4933,59196,12,7.937153,7.944939,208.868414
4934,59208,12,8.140159,7.972835,208.901423
4935,59220,12,9.022503,7.995814,208.932420
4936,59232,12,7.595435,8.001337,208.964936
4937,59244,12,8.928346,8.083718,208.999944
4938,59256,12,8.785101,8.081045,209.032935
