#{"t_start": 1776062937.504927, "env_id": "None"}
r,l,t
7.719006,12,149.674714
9.135397,12,149.706126
7.105188,12,149.7402
7.521853,12,149.78039
7.686792,12,149.818101
8.405066,12,149.861831
7.045632,12,149.900451
8.051259,12,149.933122
8.586951,12,149.97704
7.74942,12,150.311846
8.525598,12,150.34168
7.999405,12,150.371766
7.465243,12,150.402057
8.46177,12,150.43281
8.147942,12,150.463816
7.516654,12,150.497738
8.97543,12,150.529248
8.210129,12,150.559501
7.507157,12,150.593736
8.424847,12,150.627893
8.206871,12,150.660946
6.464646,12,150.693918
7.868153,12,150.725056
7.562739,12,150.769057
7.829507,12,150.800052
8.096771,12,150.836273
8.450817,12,150.868302
7.792089,12,150.898281
8.497512,12,150.929816
8.511929,12,150.965835
7.698664,12,150.996809
8.437427,12,151.030449
7.537796,12,151.061541
8.304063,12,151.096441
8.616844,12,151.13315
8.305216,12,151.167168
7.967335,12,151.206173
7.847114,12,151.242724
7.447832,12,151.274706
8.391241,12,151.308714
7.969882,12,151.338266
8.599806,12,151.369275
8.364081,12,151.399416
8.040542,12,151.427971
8.572149,12,151.462942
8.443329,12,151.500949
7.481728,12,151.529483
7.650793,12,151.561483
7.962943,12,151.597485
7.287808,12,151.62899
8.030894,12,151.661054
7.803329,12,151.696056
7.274703,12,152.053162
7.976412,12,152.085025
7.81795,12,152.117677
8.691781,12,152.149676
7.739345,12,152.189683
8.365117,12,152.220207
8.419265,12,152.252813
7.403318,12,152.28382
8.052616,12,152.316361
7.748433,12,152.345389
8.338873,12,152.389468
8.761851,12,152.420883
7.675939,12,152.449931
8.266685,12,152.480878
6.935171,12,152.510903
6.689795,12,152.542415
8.309883,12,152.573813
8.212906,12,152.612346
7.702355,12,152.644351
7.823128,12,152.677351
8.234334,12,152.708373
7.457202,12,152.742871
8.601506,12,152.780872
8.702283,12,152.819649
7.920918,12,152.861548
8.298053,12,152.895544
8.945193,12,152.926708
8.13061,12,152.957699
7.586502,12,152.9897
7.836267,12,153.021251
8.371101,12,153.053235
7.403314,12,153.084236
7.928128,12,153.115749
8.460555,12,153.152777
7.271379,12,153.184757
7.948568,12,153.218298
8.156269,12,153.259301
7.329784,12,153.290393
7.846967,12,153.321851
8.146656,12,153.352848
7.785364,12,153.383848
8.037627,12,153.414392
8.588658,12,153.445385
9.215131,12,153.809002
7.19519,12,153.838522
8.011795,12,153.876518
8.655915,12,153.906519
7.317411,12,153.936782
7.765207,12,153.967677
8.14781,12,153.997677
7.589497,12,154.027734
8.106816,12,154.0588
8.179971,12,154.088728
8.53207,12,154.128093
8.029431,12,154.1719
8.097255,12,154.208818
8.454655,12,154.2409
8.316899,12,154.274003
7.592014,12,154.304977
8.097955,12,154.334753
7.877038,12,154.371653
9.233403,12,154.401679
8.058828,12,154.432855
7.730499,12,154.466863
8.233584,12,154.500073
6.658857,12,154.529182
8.518413,12,154.562178
7.464591,12,154.603185
8.929217,12,154.641401
7.907209,12,154.677491
7.730587,12,154.712396
8.001623,12,154.743906
8.349607,12,154.775914
8.086119,12,154.809909
8.317219,12,154.845426
7.4817,12,154.88843
8.060124,12,154.919949
9.238259,12,154.954509
7.997004,12,154.986499
7.411344,12,155.022112
9.055183,12,155.058017
8.626762,12,155.093023
7.998091,12,155.123566
7.854514,12,155.154565
8.913778,12,155.19756
7.377218,12,155.54306
8.205802,12,155.576152
8.198007,12,155.615062
7.738178,12,155.65343
8.04565,12,155.69343
7.585552,12,155.736937
8.132957,12,155.779982
7.928768,12,155.818001
6.659303,12,155.855025
9.116496,12,155.900059
8.475063,12,155.947022
7.877624,12,155.988525
9.078638,12,156.034192
7.817893,12,156.075352
8.447382,12,156.112367
7.040814,12,156.15443
8.681747,12,156.194429
8.505038,12,156.238396
7.757089,12,156.281305
7.446457,12,156.328499
7.014927,12,156.369745
8.677497,12,156.406431
8.065626,12,156.449805
8.173028,12,156.483798
7.533901,12,156.531277
7.376928,12,156.574719
7.372061,12,156.608867
8.809516,12,156.644397
7.155836,12,156.676398
7.727426,12,156.70748
8.578668,12,156.743785
9.292518,12,156.777072
8.597511,12,156.809055
7.785761,12,156.840488
7.20078,12,156.872605
8.683462,12,156.905621
8.049968,12,156.93933
8.297912,12,156.970339
8.161148,12,157.001491
8.314241,12,157.034669
8.303745,12,157.065671
7.10502,12,157.097598
7.584493,12,157.133162
8.075176,12,157.489862
7.552264,12,157.51969
7.714319,12,157.549691
7.975078,12,157.580614
7.562707,12,157.620922
8.543574,12,157.654921
8.642732,12,157.693478
7.773207,12,157.725068
7.893287,12,157.757058
8.972926,12,157.787078
6.763934,12,157.817598
7.430257,12,157.848678
7.165435,12,157.878577
8.394535,12,157.908621
8.454191,12,157.938204
8.380667,12,157.967183
7.833143,12,158.000206
8.213155,12,158.03073
7.837006,12,158.061732
7.01394,12,158.093723
8.121338,12,158.126909
8.233008,12,158.159693
8.182165,12,158.190703
7.896278,12,158.222276
7.616346,12,158.266262
7.577758,12,158.29835
8.802058,12,158.330072
8.470229,12,158.362072
8.390594,12,158.391071
8.795239,12,158.423134
7.921497,12,158.454242
6.806836,12,158.498542
8.351141,12,158.532623
7.843155,12,158.567494
7.646813,12,158.603596
7.870957,12,158.634974
7.298209,12,158.669972
8.342219,12,158.704008
8.348405,12,158.736662
8.043867,12,158.766576
8.225225,12,158.798582
7.827932,12,158.839093
7.40515,12,158.883769
7.660609,12,159.305537
7.642365,12,159.341106
8.315902,12,159.372107
8.460551,12,159.407116
8.142634,12,159.440635
8.727044,12,159.472625
8.241024,12,159.503647
9.154911,12,159.534258
7.473067,12,159.570594
7.824127,12,159.604618
7.677491,12,159.643135
7.156996,12,159.67621
7.625396,12,159.719461
8.741738,12,159.753453
8.165146,12,159.785805
8.510291,12,159.81932
8.00139,12,159.851329
7.202734,12,159.88433
7.602538,12,159.918347
8.290379,12,159.948346
7.130354,12,159.979354
6.621502,12,160.011355
7.934718,12,160.043397
7.450355,12,160.076389
7.264584,12,160.10941
8.426618,12,160.140941
7.804901,12,160.172931
7.676885,12,160.203936
7.525096,12,160.242475
7.653715,12,160.277565
8.295978,12,160.319117
7.550275,12,160.356092
8.400188,12,160.387093
7.652577,12,160.41817
8.18992,12,160.449186
7.160703,12,160.479178
7.74375,12,160.510183
8.151605,12,160.539696
7.627877,12,160.571704
8.328065,12,160.603718
7.897297,12,160.635239
7.615013,12,160.668242
7.68255,12,161.034673
8.045199,12,161.065671
7.478801,12,161.100678
8.349311,12,161.132332
7.057385,12,161.163288
6.594485,12,161.195286
8.992368,12,161.226811
8.244204,12,161.256829
8.60684,12,161.287828
8.694627,12,161.317148
8.296634,12,161.346195
7.929406,12,161.376286
7.45771,12,161.406364
8.581272,12,161.435542
7.318382,12,161.465556
9.126441,12,161.495611
6.957445,12,161.526058
8.405239,12,161.556068
8.475429,12,161.586142
7.737825,12,161.616541
8.655693,12,161.651678
7.264462,12,161.682725
7.672003,12,161.713691
8.924774,12,161.744899
8.557741,12,161.778925
8.309704,12,161.8169
8.983271,12,161.851427
7.088035,12,161.883423
8.225654,12,161.917429
7.807782,12,161.952945
8.589201,12,161.984947
8.406558,12,162.014948
8.456297,12,162.046484
7.114116,12,162.082506
7.783786,12,162.113601
8.62348,12,162.146064
8.774562,12,162.177052
8.024913,12,162.20804
8.252972,12,162.239565
7.983428,12,162.270599
7.744245,12,162.302558
8.536576,12,162.334095
7.858871,12,162.374096
8.14792,12,162.721258
7.545053,12,162.755254
7.955108,12,162.786274
8.965631,12,162.817273
7.916997,12,162.848806
9.328953,12,162.885829
7.522676,12,162.920144
8.591904,12,162.958077
7.707578,12,162.990989
8.760021,12,163.02656
7.636839,12,163.064542
7.393278,12,163.094947
6.845256,12,163.127463
8.79786,12,163.159473
9.048581,12,163.196463
8.20321,12,163.230027
7.51704,12,163.261061
7.544738,12,163.299027
7.572689,12,163.33072
7.795177,12,163.36073
7.822458,12,163.398746
7.899518,12,163.430869
8.900748,12,163.460868
8.121673,12,163.494866
7.277528,12,163.526412
8.092883,12,163.562412
8.126033,12,163.600533
8.415919,12,163.637206
7.518205,12,163.671103
7.717762,12,163.704104
8.780176,12,163.737646
9.123042,12,163.775653
8.702368,12,163.807377
8.548587,12,163.839907
8.075728,12,163.877903
8.676917,12,163.921557
7.927749,12,163.973558
7.504313,12,164.009572
7.342431,12,164.044538
7.709103,12,164.081529
7.934098,12,164.115551
8.070193,12,164.147082
7.993375,12,164.179072
7.923927,12,164.516249
8.238381,12,164.545784
7.518909,12,164.577787
8.110003,12,164.60778
7.977995,12,164.63829
7.600665,12,164.671292
7.479537,12,164.701292
7.910328,12,164.731832
6.75546,12,164.764826
7.834159,12,164.796824
8.397936,12,164.82634
8.115659,12,164.85734
7.476404,12,164.893849
8.139161,12,164.933276
7.658133,12,164.963277
7.364053,12,164.995277
7.807986,12,165.033799
8.581123,12,165.067858
7.885699,12,165.101549
8.005191,12,165.138002
7.65359,12,165.169997
7.779012,12,165.199995
7.291789,12,165.23152
8.062829,12,165.266529
7.849754,12,165.302616
8.514688,12,165.333148
8.647888,12,165.363232
7.563505,12,165.393439
9.386831,12,165.42609
7.808511,12,165.461097
8.765012,12,165.491106
7.102548,12,165.528882
8.365742,12,165.559794
8.807897,12,165.596787
7.738917,12,165.631327
7.903701,12,165.663318
7.942866,12,165.69632
9.415815,12,165.729848
7.176622,12,165.759851
8.885037,12,165.79196
7.81278,12,165.822389
8.210387,12,165.855205
8.172198,12,166.211566
8.085,12,166.243083
7.801139,12,166.279079
7.109659,12,166.313147
7.912884,12,166.34271
7.643419,12,166.372689
8.708403,12,166.405678
7.263766,12,166.436514
7.788986,12,166.465507
8.129853,12,166.503405
7.317904,12,166.537103
7.273661,12,166.581105
7.23865,12,166.612156
7.857921,12,166.644346
7.579853,12,166.674347
7.983203,12,166.707572
8.375813,12,166.739008
6.906142,12,166.77001
9.236906,12,166.801008
7.465355,12,166.836123
9.071344,12,166.868119
7.916111,12,166.898118
8.519659,12,166.942709
7.878751,12,166.986036
7.932666,12,167.019081
7.252554,12,167.056237
8.935895,12,167.088246
7.485145,12,167.128358
7.379264,12,167.173563
7.991552,12,167.22282
8.660852,12,167.261495
8.023142,12,167.296864
7.862932,12,167.334296
8.73341,12,167.365267
8.294044,12,167.395265
7.946152,12,167.427646
7.784077,12,167.459642
8.692586,12,167.49175
8.390989,12,167.521688
8.039598,12,167.566238
7.082249,12,167.598236
8.7279,12,167.629101
7.278878,12,167.670008
7.371367,12,168.006431
8.358412,12,168.036
8.11858,12,168.065102
7.589852,12,168.09502
8.171957,12,168.131468
7.937491,12,168.164448
7.572753,12,168.196449
8.337586,12,168.22654
7.375091,12,168.261659
8.571607,12,168.29366
8.779274,12,168.324687
8.207017,12,168.353138
8.428701,12,168.383138
7.469475,12,168.412237
7.734248,12,168.440961
8.150931,12,168.470867
7.230402,12,168.506861
6.807277,12,168.549897
7.266305,12,168.591494
7.773936,12,168.628217
8.176239,12,168.658151
7.793925,12,168.690125
6.952427,12,168.72216
8.027152,12,168.752963
8.450306,12,168.78888
7.937348,12,168.825379
8.34689,12,168.866385
8.215225,12,168.904387
8.571594,12,168.934231
7.657304,12,168.965229
7.803722,12,168.997233
9.228645,12,169.034696
8.085468,12,169.072678
7.364022,12,169.102675
8.670698,12,169.136587
8.783899,12,169.172541
8.194015,12,169.202634
7.452344,12,169.23384
8.067934,12,169.272736
7.707223,12,169.302735
9.207361,12,169.334278
9.084279,12,169.364373
8.065994,12,169.397271
7.854661,12,169.767176
7.424518,12,169.802183
8.27292,12,169.834804
7.74463,12,169.870552
8.690907,12,169.900554
8.722166,12,169.93324
8.347422,12,169.964246
8.393982,12,169.995223
7.19289,12,170.026502
8.528786,12,170.063956
8.133039,12,170.097964
8.684342,12,170.129597
7.308831,12,170.178519
9.068873,12,170.220615
8.168847,12,170.251713
7.534911,12,170.282693
9.28702,12,170.314697
7.956637,12,170.345476
7.185155,12,170.375568
8.015147,12,170.404915
7.515296,12,170.436297
7.834323,12,170.471296
7.481709,12,170.505315
8.078147,12,170.537097
7.884815,12,170.568999
8.695415,12,170.607001
7.656054,12,170.63858
6.994262,12,170.675592
9.022913,12,170.717595
7.365414,12,170.747876
8.260038,12,170.778763
8.88572,12,170.808788
7.805615,12,170.840812
8.0264,12,170.875983
8.000375,12,170.90608
7.800218,12,170.937667
8.870075,12,170.967741
7.445094,12,170.997641
7.411072,12,171.027647
8.232672,12,171.058947
7.424691,12,171.089946
8.567639,12,171.120831
8.385487,12,171.474191
7.995268,12,171.505088
9.286718,12,171.542122
6.764345,12,171.575122
8.203018,12,171.613769
7.429009,12,171.646396
7.299905,12,171.685472
8.008629,12,171.723252
8.219719,12,171.753945
8.093191,12,171.78499
8.527828,12,171.817974
8.340147,12,171.854471
7.61423,12,171.887469
8.502175,12,171.917482
8.573992,12,171.949019
6.949235,12,171.982012
8.865399,12,172.018116
8.350457,12,172.04856
7.847165,12,172.078565
7.45071,12,172.109654
8.24505,12,172.147645
7.623479,12,172.178645
7.674547,12,172.210644
7.540984,12,172.244229
7.929818,12,172.275183
8.267368,12,172.305193
7.279422,12,172.3368
8.622392,12,172.366804
8.249223,12,172.397806
8.524694,12,172.433335
7.856919,12,172.463422
8.143022,12,172.499343
9.100445,12,172.529045
8.655728,12,172.561092
7.830578,12,172.60308
7.29728,12,172.633565
7.868729,12,172.672079
7.538194,12,172.703237
7.51653,12,172.733239
8.42411,12,172.763241
8.448081,12,172.794258
8.121005,12,172.825317
7.184442,12,172.855417
8.638556,12,173.204673
7.961344,12,173.242326
8.150789,12,173.273354
8.885833,12,173.305323
8.312267,12,173.338722
8.492515,12,173.368622
8.329807,12,173.407627
7.403688,12,173.446229
7.40601,12,173.484208
7.236211,12,173.514195
8.649863,12,173.543756
8.848004,12,173.574755
8.016096,12,173.604735
8.052211,12,173.635824
8.038339,12,173.666297
8.771176,12,173.697296
8.229386,12,173.728302
9.322314,12,173.760851
7.275845,12,173.799098
8.13779,12,173.835641
8.308156,12,173.87065
7.070275,12,173.906179
8.688795,12,173.9357
8.090386,12,173.965712
7.985806,12,173.996711
8.718178,12,174.030212
8.046116,12,174.067959
7.77996,12,174.098946
7.309823,12,174.130622
9.135657,12,174.162632
8.879007,12,174.193627
7.536751,12,174.22564
8.335873,12,174.257253
8.430087,12,174.287163
8.155047,12,174.318235
7.637342,12,174.349897
7.760451,12,174.379898
8.491936,12,174.412996
8.380857,12,174.443472
8.701585,12,174.474463
8.905968,12,174.505464
8.669306,12,174.535991
8.417142,12,174.565996
7.781022,12,174.909635
8.651425,12,174.94228
8.884723,12,174.972288
7.627114,12,175.010281
6.867637,12,175.03985
7.778125,12,175.071848
7.916762,12,175.103851
8.048802,12,175.141342
7.708651,12,175.174511
9.226341,12,175.205517
8.291865,12,175.236329
8.020052,12,175.267312
8.536094,12,175.297377
8.001292,12,175.329298
7.744377,12,175.363819
7.874035,12,175.395863
8.082829,12,175.426896
8.753906,12,175.465547
7.490645,12,175.496562
8.627482,12,175.52956
7.166992,12,175.561094
7.573727,12,175.592129
8.494666,12,175.625114
8.243427,12,175.656689
7.823,12,175.692681
9.404213,12,175.72379
8.076548,12,175.753446
8.389733,12,175.784364
7.746589,12,175.815373
7.073997,12,175.849907
7.272177,12,175.885097
7.290089,12,175.92008
7.799769,12,175.955135
7.494539,12,175.989929
8.233321,12,176.022857
7.576548,12,176.05851
7.459176,12,176.095246
8.669654,12,176.129361
7.554379,12,176.160391
8.925268,12,176.191392
7.878905,12,176.231416
8.504483,12,176.272913
7.036968,12,176.610658
7.160543,12,176.641979
8.146078,12,176.672979
8.211385,12,176.705987
7.671476,12,176.743189
8.448021,12,176.77469
8.535164,12,176.805718
9.095809,12,176.838381
8.334631,12,176.874288
9.482743,12,176.906282
7.672559,12,176.938863
8.465023,12,176.968841
9.485698,12,177.00984
8.615649,12,177.041526
7.894566,12,177.073621
7.850236,12,177.10652
8.111809,12,177.146732
7.884451,12,177.176712
8.462189,12,177.208712
7.832262,12,177.238329
7.533861,12,177.270399
8.545153,12,177.301203
8.996271,12,177.336952
7.796053,12,177.366561
8.344464,12,177.3965
8.802729,12,177.426494
7.176603,12,177.4572
8.571044,12,177.487242
7.615699,12,177.517205
8.105593,12,177.547722
7.979488,12,177.584731
8.575985,12,177.622759
7.140093,12,177.65627
7.624886,12,177.687285
8.613599,12,177.720273
7.078444,12,177.758392
7.357463,12,177.788374
8.31401,12,177.821402
8.466665,12,177.850968
8.186185,12,177.885946
8.696975,12,177.920949
8.029561,12,177.96247
8.210089,12,177.992502
7.400229,12,178.355155
8.066213,12,178.39025
7.319213,12,178.423186
8.388054,12,178.456955
7.782003,12,178.486964
8.500525,12,178.515965
8.176035,12,178.559683
8.114092,12,178.591939
8.279636,12,178.622944
8.283081,12,178.655526
7.229707,12,178.687513
8.019248,12,178.723512
7.929666,12,178.761027
8.014115,12,178.793031
8.007156,12,178.825035
8.015475,12,178.857544
7.782837,12,178.892574
8.752392,12,178.925549
8.17216,12,178.958061
8.334021,12,178.989061
8.358509,12,179.021066
8.298421,12,179.057212
9.530293,12,179.091209
8.770143,12,179.124234
8.508042,12,179.156752
7.554577,12,179.186753
8.294695,12,179.220746
8.128852,12,179.251261
8.269271,12,179.282264
8.262607,12,179.315269
7.251616,12,179.351847
8.018556,12,179.382835
8.554863,12,179.412828
7.853778,12,179.444391
8.954226,12,179.474388
8.737234,12,179.506069
8.511728,12,179.536654
8.110359,12,179.566661
7.919318,12,179.604681
7.640914,12,179.635686
8.388253,12,179.667208
7.408434,12,179.700208
7.859868,12,179.738763
7.852308,12,180.096042
7.520419,12,180.127025
7.952756,12,180.15705
8.693314,12,180.188092
8.286079,12,180.232064
7.731141,12,180.263588
7.173009,12,180.298586
8.402542,12,180.334715
7.268255,12,180.366075
7.01107,12,180.402297
8.982711,12,180.437258
8.164054,12,180.468269
7.74375,12,180.506388
7.729432,12,180.537924
7.741944,12,180.568931
7.79056,12,180.59895
7.850567,12,180.632031
8.797998,12,180.66442
7.234262,12,180.696483
7.620624,12,180.736578
8.169932,12,180.767089
8.228957,12,180.798193
7.371443,12,180.837619
7.880103,12,180.871255
7.943908,12,180.915255
8.107708,12,180.948833
7.430294,12,180.979823
8.019597,12,181.010825
7.82195,12,181.041341
8.787279,12,181.08332
7.196725,12,181.117012
7.150021,12,181.150562
8.137798,12,181.182481
8.112645,12,181.213483
7.786307,12,181.249223
9.758228,12,181.2832
8.434846,12,181.315298
8.242294,12,181.345103
6.850919,12,181.376101
8.253847,12,181.407032
7.351948,12,181.437106
7.552525,12,181.479678
8.605953,12,181.827057
8.548657,12,181.858665
8.57705,12,181.889671
8.076915,12,181.919674
8.786709,12,181.960198
7.862733,12,181.995217
7.113782,12,182.025202
7.544766,12,182.056734
8.085058,12,182.087734
7.666939,12,182.118755
8.114228,12,182.156281
7.796341,12,182.187279
7.379862,12,182.219721
8.535462,12,182.252246
8.048543,12,182.292238
8.267241,12,182.324248
8.001417,12,182.354785
7.640661,12,182.384885
8.285062,12,182.414786
7.89752,12,182.445381
7.480247,12,182.494566
7.603173,12,182.53494
8.231713,12,182.568546
8.003763,12,182.609134
8.081491,12,182.643972
7.794949,12,182.67796
8.524294,12,182.712951
8.774767,12,182.749747
8.4492,12,182.77967
7.847764,12,182.81067
7.798769,12,182.842307
8.034618,12,182.878305
7.752773,12,182.909296
8.652488,12,182.945611
8.041754,12,182.977621
7.668806,12,183.009634
8.815159,12,183.042413
7.969812,12,183.072418
8.704645,12,183.103516
8.368734,12,183.133449
8.075069,12,183.166689
7.99045,12,183.198869
7.739673,12,183.228897
9.038989,12,183.573494
8.97617,12,183.60304
7.436179,12,183.634179
8.132073,12,183.666937
7.661209,12,183.697943
7.741001,12,183.728942
7.750819,12,183.759505
8.296629,12,183.79948
7.198979,12,183.832492
8.522446,12,183.865038
7.632855,12,183.898068
8.993609,12,183.930057
7.933403,12,183.960752
8.223082,12,183.996751
8.585286,12,184.027946
7.454634,12,184.060008
8.262939,12,184.092006
8.098067,12,184.124098
8.061388,12,184.15631
7.413224,12,184.187775
8.083847,12,184.219699
8.566723,12,184.250491
8.7858,12,184.288423
8.411209,12,184.316501
7.94676,12,184.349199
7.876862,12,184.37911
6.833333,12,184.409193
7.544036,12,184.444602
9.261997,12,184.474708
8.144379,12,184.507623
8.101932,12,184.541115
8.554801,12,184.579121
7.945028,12,184.612128
7.784549,12,184.643683
7.113411,12,184.677662
7.994547,12,184.713298
8.794917,12,184.747476
8.989905,12,184.78237
8.04229,12,184.816253
7.69864,12,184.857508
7.628788,12,184.898507
8.328665,12,184.930512
8.917728,12,184.96504
6.979671,12,185.310942
8.858521,12,185.341987
8.398871,12,185.371595
7.72375,12,185.407018
7.822581,12,185.438405
8.799698,12,185.467933
8.44388,12,185.504934
8.006645,12,185.53616
8.967741,12,185.565689
8.757378,12,185.597681
7.189593,12,185.629689
7.149225,12,185.665204
8.275678,12,185.697497
8.030879,12,185.731505
7.979725,12,185.762042
7.617147,12,185.793051
8.218093,12,185.828194
8.827486,12,185.862251
7.588222,12,185.903932
7.184139,12,185.940945
8.955785,12,185.971465
7.336061,12,186.002922
7.412221,12,186.036065
8.346865,12,186.067913
9.223848,12,186.097937
8.004321,12,186.143838
7.761016,12,186.175044
6.972947,12,186.211025
7.048477,12,186.244849
8.555799,12,186.27686
8.159736,12,186.309227
8.581232,12,186.339439
8.052292,12,186.372886
7.422743,12,186.403986
8.752151,12,186.4379
8.061998,12,186.468418
6.730674,12,186.498514
8.569066,12,186.528423
8.216581,12,186.564144
7.831738,12,186.595135
8.686149,12,186.627143
7.578739,12,186.658955
7.634459,12,187.016652
7.567411,12,187.046187
7.646423,12,187.07527
7.535599,12,187.106161
8.057243,12,187.144172
7.533296,12,187.175264
7.194629,12,187.208607
7.623478,12,187.242827
7.680206,12,187.274535
7.911188,12,187.305445
7.380421,12,187.345566
7.255479,12,187.381587
7.860835,12,187.419566
7.438202,12,187.450407
8.363523,12,187.480407
8.470995,12,187.511313
7.85459,12,187.547854
8.603202,12,187.579847
8.726237,12,187.609867
8.615125,12,187.647451
7.975606,12,187.681218
8.377719,12,187.7133
8.687437,12,187.744221
8.254237,12,187.776449
7.214598,12,187.809458
8.86068,12,187.839573
8.71214,12,187.870152
8.393987,12,187.902149
8.250782,12,187.93218
7.929599,12,187.962714
8.782458,12,187.994576
7.033436,12,188.024556
8.744303,12,188.055158
8.57688,12,188.086243
7.20643,12,188.118167
7.642276,12,188.148512
7.025017,12,188.179593
7.932824,12,188.212492
6.747638,12,188.242698
8.3184,12,188.276725
8.428633,12,188.317821
7.778686,12,188.353348
8.29708,12,188.388351
8.751255,12,188.732677
7.537397,12,188.764189
7.558659,12,188.794198
7.814657,12,188.828191
7.972986,12,188.86878
7.557413,12,188.899858
8.131273,12,188.935784
7.81123,12,188.967289
8.656707,12,188.99929
8.442241,12,189.032876
8.266259,12,189.068433
7.38585,12,189.103205
8.250512,12,189.139947
7.894782,12,189.187939
8.719045,12,189.221913
7.98353,12,189.256494
8.030022,12,189.288468
7.979493,12,189.321472
7.275377,12,189.351987
8.283477,12,189.382093
9.025582,12,189.415989
9.162348,12,189.448078
7.618373,12,189.480087
7.523533,12,189.518106
7.644125,12,189.554631
8.299706,12,189.585636
7.862153,12,189.616636
8.115376,12,189.647159
8.018417,12,189.687164
8.308639,12,189.721269
8.110812,12,189.764713
8.849943,12,189.794707
7.73725,12,189.828702
8.860853,12,189.861224
7.708134,12,189.893229
6.882054,12,189.922875
8.259764,12,189.954426
8.143631,12,189.992435
8.411408,12,190.023416
7.234937,12,190.056014
8.376349,12,190.088995
8.590476,12,190.119993
7.619228,12,190.155508
8.484533,12,190.49496
7.654078,12,190.524567
8.302599,12,190.558086
8.677241,12,190.589104
7.575656,12,190.62107
8.10179,12,190.651622
7.601271,12,190.690223
8.518323,12,190.722577
7.861913,12,190.753239
8.743834,12,190.788239
9.055017,12,190.823833
6.728437,12,190.854376
8.503674,12,190.887368
8.4616,12,190.921349
8.435002,12,190.954326
8.856584,12,190.990324
7.687229,12,191.022332
8.252838,12,191.054875
8.014389,12,191.090957
7.248817,12,191.121965
7.475272,12,191.154492
7.963692,12,191.187493
7.416473,12,191.222484
7.562731,12,191.261779
8.164504,12,191.297246
9.942796,12,191.338547
7.574359,12,191.37144
7.294053,12,191.402448
8.142177,12,191.432438
8.087451,12,191.467959
7.287136,12,191.497957
7.155542,12,191.52828
8.242059,12,191.558793
8.33022,12,191.588794
8.420968,12,191.625793
8.23213,12,191.657832
8.774511,12,191.688832
8.669507,12,191.723858
8.03108,12,191.756381
8.666269,12,191.787394
8.164024,12,191.819394
7.273927,12,191.855912
8.476411,12,192.203908
7.935304,12,192.234905
8.099542,12,192.276618
8.277942,12,192.306618
7.970111,12,192.339714
8.531383,12,192.377741
7.20449,12,192.408746
8.076674,12,192.439756
8.612282,12,192.469348
7.954865,12,192.498327
8.479804,12,192.528327
7.936626,12,192.560843
8.583131,12,192.590844
7.351305,12,192.62285
8.350647,12,192.65337
8.830348,12,192.685365
8.33798,12,192.719368
8.197243,12,192.751884
7.794011,12,192.804205
8.371365,12,192.842199
7.644679,12,192.875811
8.077247,12,192.912148
7.466444,12,192.944156
7.547652,12,192.975678
9.090217,12,193.006676
8.029915,12,193.036678
8.955236,12,193.070249
7.654459,12,193.101237
8.289982,12,193.137822
6.854536,12,193.168332
8.004986,12,193.200333
8.975209,12,193.231332
7.777195,12,193.262844
7.807038,12,193.294847
8.362383,12,193.325854
7.01476,12,193.357854
9.560307,12,193.389844
7.826817,12,193.429182
7.779335,12,193.462906
8.016755,12,193.496774
7.902931,12,193.529267
7.646883,12,193.561877
7.110441,12,193.599888
7.945711,12,193.96369
8.464324,12,193.997817
8.541573,12,194.030818
8.28922,12,194.062331
7.905084,12,194.099358
7.115032,12,194.131333
8.787974,12,194.162847
8.055141,12,194.193849
8.260119,12,194.223857
7.67131,12,194.255071
7.886388,12,194.291289
8.279971,12,194.323292
9.044704,12,194.35244
8.453755,12,194.386466
8.685478,12,194.41844
8.67138,12,194.450547
8.416472,12,194.48156
7.418897,12,194.512561
8.307407,12,194.543574
7.937181,12,194.585842
6.759083,12,194.616998
8.1747,12,194.652361
8.214604,12,194.687453
8.673906,12,194.718356
8.007876,12,194.749363
7.672947,12,194.781888
8.563691,12,194.813879
7.975727,12,194.855227
8.21867,12,194.890237
7.940662,12,194.922237
7.494375,12,194.954762
8.384015,12,194.984766
7.508381,12,195.025759
8.018767,12,195.057406
8.331205,12,195.090409
7.045555,12,195.127406
9.881028,12,195.160928
7.647822,12,195.195919
8.052735,12,195.23194
7.445951,12,195.265461
8.717393,12,195.295461
7.406125,12,195.334482
8.981797,12,195.364003
8.449752,12,195.706555
8.230252,12,195.739684
9.186875,12,195.774205
8.625731,12,195.805302
7.776973,12,195.839218
7.596972,12,195.874657
8.009062,12,195.908812
8.416858,12,195.944809
8.333017,12,195.975352
7.859725,12,196.012322
8.490209,12,196.054943
6.904552,12,196.093922
8.503647,12,196.125012
7.921777,12,196.156537
7.453678,12,196.201731
8.319734,12,196.231732
8.80904,12,196.263296
9.291698,12,196.296298
8.174475,12,196.327296
8.471512,12,196.357212
7.185303,12,196.392115
7.993548,12,196.420223
7.189861,12,196.450135
7.592235,12,196.47977
8.699997,12,196.510755
8.402666,12,196.54469
8.220306,12,196.57842
8.27994,12,196.609519
8.838473,12,196.649454
6.818747,12,196.679804
8.581718,12,196.710806
7.738969,12,196.741939
8.992042,12,196.775657
8.845092,12,196.810573
7.576341,12,196.843605
8.814873,12,196.873137
8.350551,12,196.904137
8.235443,12,196.941353
8.4194,12,196.971953
7.826898,12,197.003971
8.238848,12,197.035551
8.30444,12,197.066074
7.599984,12,197.3945
7.771939,12,197.4255
8.223297,12,197.455018
