#{"t_start": 1776727621.1165018, "env_id": "None"}
r,l,t
5.693093,12,131.161103
4.949823,12,131.199105
4.708934,12,131.242662
6.222451,12,131.284042
5.352688,12,131.325558
5.035498,12,131.365545
4.676607,12,131.413059
5.242205,12,131.458613
5.55962,12,131.502571
6.255222,12,131.544566
5.613543,12,131.587568
5.75488,12,131.634084
5.442396,12,131.676085
5.937317,12,131.716095
6.98757,12,131.759804
5.625303,12,131.803794
4.945412,12,131.852433
5.491873,12,131.887308
5.440085,12,131.938116
6.587571,12,131.981215
4.7231,12,132.023773
6.096725,12,132.504438
5.270617,12,132.551655
4.768928,12,132.58966
4.967271,12,132.631401
5.028262,12,132.676406
5.486911,12,132.727875
4.132344,12,132.769887
5.198096,12,132.816969
5.875633,12,132.856487
5.045797,12,132.900483
6.053699,12,132.939186
5.47301,12,132.981208
5.565665,12,133.022719
5.787273,12,133.072101
5.004753,12,133.123616
4.69759,12,133.17262
5.397595,12,133.220126
5.86507,12,133.265131
5.430383,12,133.30413
4.377663,12,133.349666
5.413067,12,133.399671
5.504427,12,133.448183
6.427005,12,133.498182
5.166756,12,133.549112
4.755825,12,133.594108
4.521157,12,133.653798
5.009211,12,133.708126
4.631606,12,133.766357
6.01903,12,133.812718
5.334539,12,133.855216
6.155213,12,133.898234
5.445875,12,133.940843
4.213199,12,133.984843
4.913644,12,134.027353
5.308063,12,134.081003
4.71582,12,134.12761
5.150981,12,134.169831
6.316658,12,134.215855
4.864073,12,134.261396
4.671032,12,134.310404
5.198663,12,134.35698
5.88446,12,134.397954
5.331123,12,134.440472
5.156509,12,134.942654
5.43366,12,134.999667
5.546765,12,135.054814
4.374473,12,135.092814
5.265588,12,135.138335
5.831629,12,135.184335
5.712053,12,135.229995
4.148895,12,135.269936
6.179168,12,135.31131
6.222974,12,135.357341
5.726041,12,135.400283
5.62997,12,135.448117
5.648481,12,135.495936
5.468605,12,135.53589
5.706051,12,135.586366
5.722492,12,135.635654
5.576098,12,135.676657
6.539762,12,135.720165
5.602911,12,135.764136
5.042141,12,135.809953
3.952208,12,135.863469
5.588984,12,135.905201
6.176998,12,135.94804
5.195974,12,135.996129
5.068743,12,136.038665
5.459121,12,136.090328
4.848054,12,136.141404
5.445409,12,136.187788
5.610501,12,136.230585
5.319077,12,136.275673
5.596704,12,136.321605
5.697914,12,136.365147
6.053008,12,136.411926
4.245184,12,136.452132
5.558903,12,136.498132
4.536868,12,136.544688
5.085219,12,136.589765
5.132279,12,136.635243
5.477052,12,136.680238
5.021713,12,136.727473
4.904796,12,136.779278
4.29933,12,136.831187
4.784722,12,136.876144
5.543733,12,137.386547
5.186326,12,137.437088
5.324213,12,137.483651
4.828599,12,137.535879
5.768267,12,137.576101
5.995024,12,137.620373
3.971685,12,137.664227
6.080036,12,137.717042
4.875623,12,137.761904
4.24953,12,137.803835
5.561034,12,137.840364
4.936291,12,137.884613
5.012025,12,137.927311
5.540969,12,137.971191
6.542185,12,138.011936
6.018945,12,138.049454
4.655688,12,138.096647
5.648623,12,138.149708
5.080369,12,138.193707
6.136796,12,138.234817
4.352908,12,138.280832
5.347079,12,138.325662
6.288054,12,138.365618
5.671096,12,138.410292
5.480581,12,138.44806
4.982694,12,138.491924
5.653513,12,138.537415
6.100962,12,138.5808
4.949608,12,138.625169
3.684187,12,138.671169
5.221795,12,138.711176
5.471639,12,138.752713
4.80781,12,138.79478
6.104586,12,138.840293
6.521315,12,138.886293
6.204055,12,138.933815
5.565827,12,138.981168
5.206154,12,139.029098
6.352409,12,139.074228
5.544254,12,139.117237
5.792128,12,139.159779
4.892131,12,139.207767
4.618544,12,139.68381
4.527115,12,139.722818
5.913813,12,139.764337
6.032572,12,139.803828
5.938672,12,139.842361
5.235446,12,139.880357
5.483853,12,139.925894
5.188421,12,139.992772
5.051491,12,140.057605
6.060778,12,140.09973
6.21951,12,140.14533
4.81823,12,140.188766
5.255945,12,140.236228
5.7597,12,140.284933
5.199831,12,140.328961
5.486659,12,140.375088
6.134559,12,140.416128
6.678466,12,140.460709
5.241848,12,140.495543
6.064844,12,140.537092
4.093326,12,140.583616
5.618671,12,140.627682
4.19666,12,140.675768
6.531124,12,140.717714
5.556929,12,140.759907
6.86711,12,140.810972
5.333724,12,140.857874
5.409681,12,140.906279
6.014449,12,140.94769
5.391347,12,140.988687
5.251777,12,141.028198
5.35063,12,141.076201
5.150877,12,141.124107
5.589955,12,141.170458
5.030636,12,141.216407
5.983818,12,141.257617
4.800852,12,141.310687
5.524113,12,141.353817
4.441116,12,141.396733
5.29829,12,141.431245
5.171043,12,141.477882
5.549188,12,141.522873
5.841492,12,141.572257
6.408496,12,142.093763
5.614043,12,142.140227
6.100098,12,142.179842
6.340268,12,142.238686
6.157413,12,142.279772
5.918485,12,142.32427
5.437637,12,142.371953
4.999047,12,142.418978
6.041826,12,142.467623
5.630278,12,142.513921
6.600271,12,142.559634
5.622411,12,142.595556
6.418174,12,142.640149
5.825971,12,142.685261
4.799019,12,142.73497
6.45775,12,142.785999
4.689609,12,142.831518
5.291667,12,142.872519
5.821526,12,142.916532
4.981252,12,142.966161
5.551992,12,143.016076
5.64601,12,143.059592
5.845161,12,143.102212
6.474458,12,143.141788
4.744215,12,143.189184
6.20496,12,143.235423
5.602109,12,143.280193
6.143438,12,143.331663
4.061512,12,143.371097
5.259528,12,143.424127
5.99243,12,143.466357
5.345722,12,143.509356
4.701804,12,143.555913
6.103446,12,143.594693
4.589681,12,143.640194
4.831494,12,143.682746
5.255633,12,143.727749
6.353621,12,143.770462
4.560956,12,143.818748
6.682535,12,143.867377
5.869938,12,143.920292
5.012624,12,143.9658
5.926064,12,144.007805
4.152627,12,144.502688
4.12869,12,144.548478
6.332277,12,144.592815
5.20939,12,144.637526
5.795991,12,144.681526
6.231336,12,144.726908
5.408984,12,144.772531
5.908184,12,144.817715
5.287814,12,144.862715
5.551753,12,144.908414
6.201312,12,144.954901
5.052364,12,145.003497
4.87032,12,145.049518
6.231706,12,145.089119
5.608033,12,145.132416
5.726439,12,145.183604
4.74813,12,145.223598
6.000635,12,145.267111
6.747557,12,145.309109
4.032721,12,145.355652
5.85387,12,145.399183
3.674546,12,145.442009
6.368877,12,145.489685
6.156876,12,145.546194
5.848774,12,145.593909
4.736359,12,145.64013
4.756005,12,145.68511
5.646591,12,145.729688
5.822736,12,145.775028
4.985654,12,145.82163
5.064071,12,145.868568
4.734601,12,145.910411
5.848672,12,145.956956
5.83409,12,146.01094
6.356841,12,146.050462
5.438583,12,146.098461
5.706336,12,146.145988
6.242633,12,146.191676
5.702531,12,146.23699
5.119278,12,146.282923
4.482324,12,146.327518
6.270359,12,146.374417
4.524734,12,146.867169
4.655711,12,146.912751
4.597026,12,146.962236
5.004915,12,146.996223
5.600073,12,147.036747
6.224992,12,147.082892
5.911366,12,147.122897
4.832505,12,147.165574
5.620046,12,147.210596
5.436153,12,147.258098
5.318079,12,147.305127
5.228449,12,147.355803
5.993952,12,147.395899
5.265336,12,147.437545
5.633481,12,147.483469
5.7222,12,147.535185
5.108291,12,147.578146
4.779092,12,147.6282
4.109333,12,147.678054
6.146512,12,147.718044
4.397379,12,147.765106
6.203836,12,147.808243
6.161512,12,147.852671
5.559503,12,147.898669
6.107825,12,147.938713
5.900236,12,147.979708
6.014566,12,148.018779
6.024034,12,148.060299
6.769426,12,148.0973
4.528598,12,148.142447
5.488674,12,148.184342
5.814708,12,148.226369
5.256861,12,148.265887
6.462063,12,148.311072
4.573233,12,148.356707
6.129188,12,148.400709
5.05088,12,148.444256
5.473016,12,148.493262
4.623861,12,148.538183
5.508669,12,148.583179
5.024695,12,148.625183
4.811389,12,148.673575
3.841675,12,148.718408
4.741397,12,149.202745
6.238923,12,149.256806
5.775001,12,149.301798
5.589656,12,149.349365
6.140772,12,149.393365
5.920869,12,149.433294
6.004585,12,149.477318
5.686423,12,149.525795
5.833175,12,149.573427
6.647546,12,149.617075
3.956225,12,149.654936
6.052033,12,149.697582
6.585854,12,149.748247
6.109213,12,149.792203
5.430195,12,149.83949
6.238164,12,149.884634
5.063793,12,149.935307
5.169738,12,149.980264
4.786133,12,150.023374
6.144502,12,150.07022
5.288908,12,150.123012
5.620753,12,150.167196
6.415451,12,150.207558
5.208574,12,150.254591
6.030715,12,150.307857
6.544834,12,150.351375
6.210277,12,150.389375
5.293993,12,150.432379
5.777451,12,150.478476
5.445957,12,150.521475
4.655015,12,150.573795
6.59804,12,150.626839
4.370339,12,150.66635
6.259027,12,150.709464
4.865582,12,150.74587
6.272192,12,150.79187
5.471176,12,150.841384
4.499995,12,150.883382
5.643116,12,150.934414
5.043033,12,150.982917
5.662915,12,151.02293
4.744171,12,151.070633
5.246753,12,151.115633
5.605886,12,151.60338
5.758298,12,151.64818
5.867547,12,151.693103
6.157398,12,151.735283
5.559632,12,151.78455
4.965759,12,151.828741
6.257898,12,151.883759
4.587911,12,151.930769
4.685199,12,151.976277
6.367183,12,152.016276
6.275261,12,152.061633
4.928373,12,152.108626
5.973993,12,152.154676
5.265888,12,152.200866
5.228903,12,152.23685
4.125075,12,152.279366
4.746979,12,152.325564
5.064312,12,152.373174
3.975107,12,152.421269
6.393857,12,152.461818
5.599479,12,152.505925
5.906799,12,152.545097
5.677476,12,152.589103
5.128145,12,152.629111
5.56803,12,152.675668
5.691386,12,152.720009
4.691437,12,152.759234
5.304459,12,152.796331
5.623933,12,152.838339
5.403246,12,152.882856
4.295638,12,152.920854
5.462753,12,152.95839
4.248639,12,153.011384
5.250975,12,153.055938
5.337519,12,153.090921
5.423546,12,153.136211
4.907487,12,153.180846
6.174649,12,153.224342
4.978865,12,153.270884
5.570654,12,153.306888
5.790913,12,153.352087
5.932946,12,153.396064
5.897856,12,153.885423
5.167892,12,153.924406
5.348586,12,153.966924
5.113552,12,154.012929
4.543806,12,154.059541
5.637474,12,154.09946
6.298724,12,154.133463
5.446132,12,154.175058
5.266805,12,154.220475
5.265128,12,154.27405
5.285158,12,154.321871
5.766577,12,154.364744
6.106069,12,154.409749
5.484052,12,154.452134
5.47487,12,154.498145
5.030143,12,154.537139
5.641465,12,154.579813
5.037968,12,154.625813
5.404754,12,154.666346
5.453147,12,154.708328
4.809153,12,154.760847
5.375952,12,154.79985
5.677055,12,154.846623
4.68615,12,154.903523
5.283618,12,154.952042
4.890462,12,154.99704
4.925582,12,155.059101
5.592635,12,155.107083
6.151395,12,155.151605
6.190064,12,155.197619
5.24028,12,155.239701
4.485449,12,155.28234
5.102088,12,155.32646
6.304125,12,155.381539
4.929769,12,155.419532
4.836714,12,155.461147
4.599765,12,155.50016
4.478848,12,155.547629
6.834498,12,155.590095
5.631512,12,155.62913
5.254682,12,155.668737
6.308008,12,155.707736
5.146041,12,155.749853
4.890799,12,156.226284
5.000581,12,156.268906
5.659058,12,156.313369
5.662487,12,156.355478
5.006526,12,156.404292
5.731217,12,156.458817
5.427528,12,156.538248
5.258607,12,156.579888
5.403824,12,156.633761
5.608048,12,156.673832
6.267652,12,156.728869
4.451935,12,156.771393
6.948884,12,156.811405
6.239623,12,156.854904
6.086063,12,156.894011
5.686149,12,156.939911
6.674382,12,156.98536
5.677991,12,157.029381
4.50496,12,157.067873
4.429811,12,157.108873
5.337527,12,157.153159
4.239144,12,157.197066
4.449068,12,157.241057
5.044338,12,157.299057
5.221908,12,157.341262
5.533055,12,157.384728
4.875647,12,157.429729
5.063032,12,157.476279
5.909045,12,157.52799
6.851842,12,157.570526
6.01841,12,157.614508
5.643196,12,157.657182
4.599365,12,157.709215
5.22916,12,157.760747
4.869855,12,157.805277
5.905397,12,157.849785
5.353645,12,157.905787
5.775957,12,157.953304
5.955996,12,157.997303
5.961764,12,158.048824
4.943554,12,158.092826
4.57667,12,158.132832
5.332696,12,158.172363
4.606364,12,158.638004
6.557728,12,158.683362
5.894488,12,158.727112
5.678561,12,158.769656
5.456391,12,158.806574
5.01599,12,158.845265
5.177585,12,158.885263
3.383816,12,158.933269
6.178262,12,158.979789
5.025858,12,159.025978
5.884141,12,159.079907
5.736448,12,159.113978
4.253288,12,159.156437
4.372373,12,159.199431
5.750678,12,159.246527
5.493675,12,159.28551
5.998215,12,159.32951
5.31176,12,159.374051
5.323569,12,159.420051
4.965038,12,159.459438
5.935113,12,159.49344
4.994913,12,159.538444
5.830419,12,159.580707
4.375398,12,159.623722
4.941104,12,159.672221
5.86553,12,159.713218
6.577269,12,159.751925
5.28441,12,159.794932
5.691934,12,159.838835
5.565152,12,159.882352
4.784465,12,159.92935
4.160368,12,159.976088
5.714854,12,160.023204
4.803565,12,160.071717
6.395476,12,160.113701
5.115395,12,160.154281
5.71073,12,160.191236
4.960077,12,160.228251
6.071921,12,160.271057
5.437771,12,160.313965
5.514615,12,160.355494
6.06523,12,160.39449
5.364852,12,160.881082
5.519712,12,160.9172
4.302405,12,160.959751
5.583293,12,161.001814
5.668097,12,161.046328
5.176667,12,161.094335
6.311611,12,161.133337
4.819438,12,161.183895
5.590211,12,161.225906
5.206607,12,161.267529
5.954349,12,161.319622
5.223757,12,161.363141
5.498435,12,161.406661
5.012178,12,161.455352
5.244636,12,161.50037
5.414982,12,161.540892
6.428715,12,161.587426
5.86469,12,161.622428
5.397543,12,161.659944
5.782463,12,161.698944
6.458763,12,161.742975
4.62416,12,161.779491
6.254403,12,161.822498
5.533175,12,161.860798
6.039689,12,161.9028
4.04607,12,161.94732
5.193502,12,161.990327
6.236134,12,162.039332
4.90687,12,162.082857
4.997885,12,162.116862
5.147807,12,162.153361
5.959163,12,162.19436
6.790398,12,162.239386
4.736707,12,162.282095
6.135165,12,162.317289
5.634177,12,162.361188
6.591813,12,162.407102
5.533927,12,162.450621
6.08539,12,162.487618
5.809121,12,162.526719
5.541943,12,162.569234
5.254166,12,162.61441
6.391638,12,162.659634
5.691831,12,163.130592
4.948195,12,163.173188
5.510512,12,163.211189
4.775977,12,163.267044
5.289046,12,163.325138
6.38415,12,163.379771
5.838071,12,163.420746
4.925728,12,163.46547
5.961195,12,163.515373
5.651887,12,163.559031
5.396969,12,163.606077
5.329464,12,163.647035
5.825908,12,163.692391
4.282845,12,163.74038
6.222566,12,163.785428
5.424312,12,163.830428
5.886545,12,163.873947
5.457769,12,163.908349
5.212914,12,163.957032
4.372186,12,164.008931
4.06305,12,164.058472
5.201164,12,164.102734
5.122371,12,164.15077
5.238135,12,164.193127
5.330622,12,164.237133
5.54876,12,164.285649
4.715115,12,164.330658
5.006397,12,164.377189
5.856322,12,164.419192
4.992027,12,164.464216
5.898485,12,164.51622
5.685202,12,164.564759
5.258848,12,164.610754
4.323351,12,164.674575
5.087602,12,164.731921
5.859115,12,164.779878
4.97045,12,164.825217
5.734216,12,164.871228
4.098626,12,164.916661
5.091598,12,164.95918
5.869641,12,165.00118
5.757274,12,165.042205
5.996536,12,165.087402
5.457689,12,165.572129
4.897011,12,165.618132
5.245634,12,165.668236
4.139218,12,165.712225
5.558872,12,165.757711
5.800946,12,165.801729
4.167947,12,165.846825
5.714655,12,165.891366
4.468858,12,165.935363
4.722198,12,165.981942
5.905673,12,166.024958
5.455664,12,166.064479
5.183925,12,166.104809
3.925915,12,166.14496
5.991808,12,166.191856
5.433448,12,166.241948
5.581325,12,166.290556
5.560304,12,166.337646
6.525144,12,166.382077
5.223077,12,166.427195
3.748998,12,166.473884
6.373627,12,166.522884
6.024638,12,166.564364
6.121277,12,166.613416
5.567958,12,166.680141
4.472723,12,166.727142
5.814803,12,166.774665
6.036945,12,166.817664
5.61745,12,166.861442
6.216744,12,166.903467
4.535962,12,166.94747
6.21281,12,166.985999
5.18679,12,167.032015
4.759057,12,167.082705
5.035274,12,167.129618
5.824332,12,167.175135
5.982321,12,167.209136
6.072124,12,167.249141
5.170312,12,167.300994
4.60805,12,167.348001
4.382219,12,167.391324
4.371438,12,167.434323
5.608415,12,167.95475
6.263784,12,167.99975
5.032613,12,168.045755
6.023801,12,168.08627
6.395328,12,168.132306
6.502944,12,168.171463
5.3075,12,168.213505
6.113371,12,168.257025
5.977126,12,168.304282
4.80909,12,168.353829
5.076071,12,168.398829
5.0938,12,168.440832
4.750841,12,168.497351
4.060635,12,168.542398
5.042168,12,168.58114
5.725,12,168.628136
4.790159,12,168.675727
5.33126,12,168.720637
5.180164,12,168.76225
4.96151,12,168.807162
5.569624,12,168.856776
6.316294,12,168.89978
5.06818,12,168.94078
5.663235,12,168.982288
5.758626,12,169.026288
6.034177,12,169.072022
5.068175,12,169.11202
5.11435,12,169.180726
6.651461,12,169.222725
5.655549,12,169.268244
5.40488,12,169.310381
5.274172,12,169.355011
4.510098,12,169.403065
4.330269,12,169.45169
6.386051,12,169.497414
5.108482,12,169.552098
5.001808,12,169.590053
5.298592,12,169.637468
4.111218,12,169.69508
6.851259,12,169.742471
5.334684,12,169.782894
5.769304,12,169.831894
5.09614,12,169.875128
4.888085,12,170.363157
4.36515,12,170.40818
6.448077,12,170.460642
6.571542,12,170.50062
5.362854,12,170.546725
4.348944,12,170.593871
5.639844,12,170.637962
5.068532,12,170.691634
5.928953,12,170.737532
5.76732,12,170.787256
5.045094,12,170.842546
5.518558,12,170.886081
6.561643,12,170.929682
5.813839,12,170.972494
4.114519,12,171.00938
5.852071,12,171.058906
7.097159,12,171.100902
6.593141,12,171.14407
5.857493,12,171.183591
5.478792,12,171.226603
4.138131,12,171.268352
6.528378,12,171.309585
4.595491,12,171.354499
5.262126,12,171.396015
5.590535,12,171.438495
5.751775,12,171.490007
5.324721,12,171.530011
5.775168,12,171.579711
5.805997,12,171.633043
5.934548,12,171.686624
4.677108,12,171.725474
4.753873,12,171.772025
5.659879,12,171.820398
6.004947,12,171.868819
4.103883,12,171.909817
5.468885,12,171.95301
6.213501,12,171.999609
5.675289,12,172.042724
5.926228,12,172.08023
5.944514,12,172.126324
5.683689,12,172.16902
5.569355,12,172.213021
4.876561,12,172.257548
6.179789,12,172.743409
5.77824,12,172.78292
6.924402,12,172.828635
5.188408,12,172.868281
4.628694,12,172.906279
4.678351,12,172.942276
6.054355,12,172.980798
4.670823,12,173.023798
5.04525,12,173.072316
4.451267,12,173.121711
4.909495,12,173.167282
5.869345,12,173.201339
5.385394,12,173.242273
5.457221,12,173.283886
6.012728,12,173.328978
5.060514,12,173.372497
6.279906,12,173.418513
6.152412,12,173.458099
3.913629,12,173.502182
5.297491,12,173.544091
5.850101,12,173.590604
5.789259,12,173.636018
5.6903,12,173.681919
4.628311,12,173.724917
6.206493,12,173.773122
5.783064,12,173.819222
4.367564,12,173.861391
5.211323,12,173.899488
5.405606,12,173.937586
5.594968,12,173.977175
6.532733,12,174.019153
5.357467,12,174.06467
4.417896,12,174.104671
6.708549,12,174.150682
6.173149,12,174.198366
4.999856,12,174.243374
6.097999,12,174.286887
5.070175,12,174.328976
4.635317,12,174.369571
5.374801,12,174.41355
4.461365,12,174.456557
5.500078,12,174.500665
4.822842,12,174.980142
5.717138,12,175.024277
6.249146,12,175.073947
6.21875,12,175.116951
5.690607,12,175.158486
5.763724,12,175.2075
5.303494,12,175.24949
5.672237,12,175.287574
5.676578,12,175.330012
4.824693,12,175.368661
5.981965,12,175.420662
4.592492,12,175.458174
5.052597,12,175.503181
5.324477,12,175.546184
5.541777,12,175.589695
4.733953,12,175.635784
5.765855,12,175.678865
5.145926,12,175.721851
5.72703,12,175.762462
4.453164,12,175.814472
7.019757,12,175.855397
5.101611,12,175.899949
6.729181,12,175.950721
5.685735,12,175.997156
5.476055,12,176.040359
6.479629,12,176.084274
4.725289,12,176.129276
4.800279,12,176.173796
4.589436,12,176.221796
4.8443,12,176.268373
5.653373,12,176.321648
4.846817,12,176.365643
5.905908,12,176.406218
5.825332,12,176.460054
5.221055,12,176.503977
4.277614,12,176.554059
5.339531,12,176.593293
5.329521,12,176.642307
5.689918,12,176.680375
4.550385,12,176.731369
4.845254,12,176.772426
6.479246,12,176.821391
5.296111,12,176.868
6.189378,12,177.367324
4.820472,12,177.420323
4.749222,12,177.46394
5.58633,12,177.50394
6.363172,12,177.543937
6.190398,12,177.589061
4.577122,12,177.63405
5.179537,12,177.669327
6.30485,12,177.713361
5.830221,12,177.759345
5.069117,12,177.801942
4.677058,12,177.847137
6.568581,12,177.888664
5.626637,12,177.93365
5.204419,12,177.977448
4.808322,12,178.014452
5.388665,12,178.057454
6.06334,12,178.101418
3.874278,12,178.153959
6.196901,12,178.196368
5.217737,12,178.239137
4.736462,12,178.278933
6.490371,12,178.340003
5.009309,12,178.385767
6.226064,12,178.431772
6.101408,12,178.472469
5.215735,12,178.517377
5.599982,12,178.557515
5.575631,12,178.6047
4.777537,12,178.652722
5.311381,12,178.695221
5.530911,12,178.745085
5.860157,12,178.790912
4.899938,12,178.836915
6.162716,12,178.879457
5.951297,12,178.931538
5.554882,12,178.978955
4.594234,12,179.023953
5.535067,12,179.068473
6.086641,12,179.103474
5.433427,12,179.148914
5.176681,12,179.191024
5.702373,12,179.234028
4.767778,12,179.689692
4.834074,12,179.731629
5.464184,12,179.770148
5.430491,12,179.81521
5.852678,12,179.855218
5.90944,12,179.89592
6.422125,12,179.940905
4.562802,12,179.985532
5.534577,12,180.036438
6.471167,12,180.074746
6.043356,12,180.118749
5.365444,12,180.15394
5.945728,12,180.205476
5.427647,12,180.246476
5.968077,12,180.291996
5.3272,12,180.349273
5.550202,12,180.397408
4.267718,12,180.441015
5.593146,12,180.482541
5.491017,12,180.527563
4.643525,12,180.563055
6.071756,12,180.601084
4.816817,12,180.651266
5.293765,12,180.697887
5.370902,12,180.741795
5.404884,12,180.787313
4.707203,12,180.831314
5.867154,12,180.873993
5.493608,12,180.917992
6.675575,12,180.962017
4.938713,12,181.006614
5.432089,12,181.059534
6.15732,12,181.102043
5.578028,12,181.150195
5.601822,12,181.193656
3.905124,12,181.238654
6.034538,12,181.279181
5.994437,12,181.325182
4.417077,12,181.373135
5.261552,12,181.409027
4.488141,12,181.449124
4.986968,12,181.493418
6.053486,12,181.987447
5.737713,12,182.029468
5.264768,12,182.070996
5.270399,12,182.105996
5.485361,12,182.154034
4.143508,12,182.197548
5.164234,12,182.236883
4.877609,12,182.293589
5.698748,12,182.340685
4.145742,12,182.380466
4.667544,12,182.423375
3.869603,12,182.465927
5.9459,12,182.510682
5.515355,12,182.557528
5.573995,12,182.599929
6.653383,12,182.648517
6.640049,12,182.692052
5.743865,12,182.730136
5.880001,12,182.774771
3.454601,12,182.818758
5.932912,12,182.862575
6.412345,12,182.907376
5.82856,12,182.951286
4.702695,12,182.993804
5.765014,12,183.040047
4.912225,12,183.085585
5.704138,12,183.128019
5.693983,12,183.163032
6.181231,12,183.206963
5.713109,12,183.246965
6.299287,12,183.291503
5.958691,12,183.333504
4.464138,12,183.376912
6.074753,12,183.420908
5.996701,12,183.462008
5.439258,12,183.506712
6.110105,12,183.551572
4.189066,12,183.600095
4.625028,12,183.642579
4.436706,12,183.683181
5.917273,12,183.72827
4.864782,12,183.769724
4.276685,12,183.815721
4.643183,12,184.286436
5.74883,12,184.328454
6.113201,12,184.371954
4.890079,12,184.413954
5.992434,12,184.454997
5.671579,12,184.499515
5.971017,12,184.545604
5.276871,12,184.593532
3.869169,12,184.640534
3.957932,12,184.685803
5.592378,12,184.735992
5.970348,12,184.779019
4.126116,12,184.821017
6.118913,12,184.861056
4.184486,12,184.900956
5.328131,12,184.945963
5.467817,12,184.992479
5.737094,12,185.030479
5.542444,12,185.07502
5.591395,12,185.119
6.317521,12,185.163022
6.074924,12,185.207531
3.546615,12,185.250531
6.42883,12,185.293071
3.939677,12,185.338072
6.349609,12,185.383727
6.050395,12,185.424634
4.324844,12,185.468071
5.956948,12,185.506076
5.611875,12,185.548076
6.04073,12,185.596283
5.785678,12,185.639218
4.900678,12,185.682807
4.499225,12,185.725801
5.890506,12,185.766809
4.59877,12,185.80834
4.601596,12,185.854421
6.153721,12,185.899963
5.190205,12,185.943841
5.688797,12,185.986352
5.745007,12,186.034335
5.529137,12,186.073936
4.270132,12,186.116939
6.189483,12,186.598618
5.979079,12,186.64062
5.584978,12,186.689273
5.445108,12,186.731273
4.830237,12,186.777196
4.282335,12,186.826943
6.421381,12,186.877565
5.858445,12,186.921867
4.96955,12,186.973507
5.608011,12,187.019506
4.942442,12,187.064711
5.584172,12,187.108141
4.673729,12,187.148722
5.733967,12,187.196325
5.57925,12,187.240267
5.664426,12,187.286144
5.281462,12,187.333455
5.757502,12,187.372969
5.892886,12,187.41695
5.947155,12,187.461846
4.240427,12,187.508353
4.988562,12,187.5562
4.117527,12,187.601761
5.731043,12,187.64525
4.781031,12,187.688387
6.279516,12,187.73548
5.575835,12,187.776901
4.951988,12,187.819897
6.392357,12,187.858592
5.175962,12,187.901098
6.170411,12,187.943099
5.395489,12,187.986869
5.542735,12,188.026041
6.124611,12,188.067317
4.010873,12,188.107573
4.396853,12,188.153367
5.186686,12,188.198912
5.605577,12,188.240928
5.604099,12,188.287429
5.169174,12,188.332427
5.042762,12,188.377962
5.571383,12,188.419976
5.113012,12,188.887425
5.129647,12,188.944421
5.565184,12,188.990961
6.427103,12,189.044061
4.913049,12,189.093645
5.899052,12,189.136011
6.666962,12,189.178636
4.72562,12,189.216636
5.283515,12,189.262968
4.74628,12,189.306486
5.486615,12,189.344481
5.452409,12,189.385996
5.752615,12,189.426996
5.461653,12,189.469003
4.515177,12,189.509514
5.536494,12,189.554515
5.302647,12,189.602619
5.050961,12,189.643597
5.847008,12,189.686116
5.290028,12,189.724116
6.256805,12,189.766724
5.092797,12,189.818402
5.823171,12,189.865321
5.518381,12,189.90394
4.494526,12,189.946849
4.899111,12,189.993459
5.566697,12,190.043868
5.641196,12,190.089193
5.452296,12,190.137195
5.847336,12,190.177772
5.24466,12,190.217752
6.129359,12,190.257779
6.761161,12,190.30529
6.122586,12,190.34836
5.065425,12,190.388998
5.124487,12,190.434177
4.317249,12,190.478693
5.604095,12,190.521691
6.28818,12,190.565699
5.097285,12,190.608093
4.721494,12,190.655173
5.050798,12,190.694791
5.974533,12,190.738795
6.101687,12,191.239789
4.45312,12,191.286201
6.152077,12,191.324831
6.380627,12,191.364842
5.629788,12,191.407898
6.479412,12,191.447986
5.559241,12,191.491687
5.004014,12,191.536686
5.662027,12,191.581208
6.095855,12,191.627888
5.154083,12,191.671895
6.179101,12,191.716406
6.061326,12,191.758425
6.496871,12,191.799986
5.878419,12,191.847172
5.547005,12,191.889729
5.129094,12,191.931729
5.422996,12,191.967734
6.027982,12,192.012341
5.424209,12,192.05536
5.04567,12,192.095879
5.056021,12,192.14788
6.147756,12,192.185612
6.173547,12,192.233612
4.60365,12,192.268627
5.968987,12,192.31447
5.30985,12,192.360491
5.923633,12,192.398985
5.873394,12,192.442984
4.729225,12,192.48762
5.710486,12,192.526616
4.951411,12,192.568719
5.322133,12,192.613441
6.323205,12,192.662431
4.788857,12,192.709129
3.758993,12,192.747603
5.753776,12,192.792207
5.497365,12,192.829121
4.084716,12,192.876948
5.897774,12,192.917946
5.250181,12,192.963954
5.533218,12,193.004467
5.808006,12,193.052467
4.482932,12,193.535455
3.828698,12,193.579977
5.404389,12,193.62698
4.740052,12,193.671176
6.532276,12,193.711698
4.86221,12,193.752698
5.046545,12,193.7984
5.883231,12,193.846332
4.489914,12,193.888912
5.053617,12,193.932912
5.787942,12,193.977537
5.985588,12,194.029628
6.185705,12,194.072584
5.885231,12,194.116661
5.729028,12,194.157743
5.480937,12,194.200261
5.745317,12,194.249295
4.945402,12,194.290019
5.023777,12,194.334022
6.271756,12,194.36803
5.978567,12,194.405348
5.284973,12,194.44944
5.005264,12,194.490878
5.827063,12,194.536878
5.65585,12,194.578174
4.694107,12,194.620172
5.632808,12,194.660172
5.21677,12,194.705319
6.312597,12,194.749425
6.618937,12,194.790838
5.106993,12,194.830837
6.006581,12,194.875861
5.926847,12,194.92147
