episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
2636,31632,12,6.462063,5.577204,148.311072
2637,31644,12,4.573233,5.542687,148.356707
2638,31656,12,6.129188,5.575132,148.400709
2639,31668,12,5.050880,5.568029,148.444256
2640,31680,12,5.473016,5.547191,148.493262
2641,31692,12,4.623861,5.521532,148.538183
2642,31704,12,5.508669,5.516540,148.583179
2643,31716,12,5.024695,5.488640,148.625183
2644,31728,12,4.811389,5.476764,148.673575
2645,31740,12,3.841675,5.439267,148.718408
2646,31752,12,4.741397,5.464549,149.202745
2647,31764,12,6.238923,5.468246,149.256806
2648,31776,12,5.775001,5.523351,149.301798
2649,31788,12,5.589656,5.498784,149.349365
2650,31800,12,6.140772,5.497954,149.393365
2651,31812,12,5.920869,5.512409,149.433294
2652,31824,12,6.004585,5.508279,149.477318
2653,31836,12,5.686423,5.499726,149.525795
2654,31848,12,5.833175,5.492471,149.573427
2655,31860,12,6.647546,5.517411,149.617075
2656,31872,12,3.956225,5.404883,149.654936
2657,31884,12,6.052033,5.465821,149.697582
2658,31896,12,6.585854,5.509708,149.748247
2659,31908,12,6.109213,5.521488,149.792203
2660,31920,12,5.430195,5.528421,149.839490
2661,31932,12,6.238164,5.519465,149.884634
2662,31944,12,5.063793,5.539088,149.935307
2663,31956,12,5.169738,5.500710,149.980264
2664,31968,12,4.786133,5.490120,150.023374
2665,31980,12,6.144502,5.516979,150.070220
2666,31992,12,5.288908,5.543581,150.123012
2667,32004,12,5.620753,5.548065,150.167196
2668,32016,12,6.415451,5.603695,150.207558
2669,32028,12,5.208574,5.619582,150.254591
2670,32040,12,6.030715,5.707144,150.307857
2671,32052,12,6.544834,5.779281,150.351375
2672,32064,12,6.210277,5.778136,150.389375
2673,32076,12,5.293993,5.758895,150.432379
2674,32088,12,5.777451,5.766407,150.478476
2675,32100,12,5.445957,5.738614,150.521475
2676,32112,12,4.655015,5.687980,150.573795
2677,32124,12,6.598040,5.711718,150.626839
2678,32136,12,4.370339,5.659075,150.666350
2679,32148,12,6.259027,5.676109,150.709464
2680,32160,12,4.865582,5.604831,150.745870
2681,32172,12,6.272192,5.697469,150.791870
2682,32184,12,5.471176,5.674235,150.841384
2683,32196,12,4.499995,5.590801,150.883382
2684,32208,12,5.643116,5.572157,150.934414
2685,32220,12,5.043033,5.556670,150.982917
2686,32232,12,5.662915,5.533660,151.022930
2687,32244,12,4.744171,5.520875,151.070633
2688,32256,12,5.246753,5.523956,151.115633
2689,32268,12,5.605886,5.556746,151.603380
2690,32280,12,5.758298,5.541298,151.648180
2691,32292,12,5.867547,5.564444,151.693103
2692,32304,12,6.157398,5.585909,151.735283
2693,32316,12,5.559632,5.551677,151.784550
2694,32328,12,4.965759,5.541964,151.828741
2695,32340,12,6.257898,5.551051,151.883759
2696,32352,12,4.587911,5.472774,151.930769
2697,32364,12,4.685199,5.411771,151.976277
2698,32376,12,6.367183,5.454699,152.016276
2699,32388,12,6.275261,5.474611,152.061633
2700,32400,12,4.928373,5.453908,152.108626
2701,32412,12,5.973993,5.506667,152.154676
2702,32424,12,5.265888,5.453381,152.200866
2703,32436,12,5.228903,5.487724,152.236850
2704,32448,12,4.125075,5.402365,152.279366
2705,32460,12,4.746979,5.397621,152.325564
2706,32472,12,5.064312,5.349306,152.373174
2707,32484,12,3.975107,5.289463,152.421269
2708,32496,12,6.393857,5.365218,152.461818
2709,32508,12,5.599479,5.363472,152.505925
2710,32520,12,5.906799,5.398023,152.545097
2711,32532,12,5.677476,5.398605,152.589103
2712,32544,12,5.128145,5.413964,152.629111
2713,32556,12,5.568030,5.426816,152.675668
2714,32568,12,5.691386,5.430236,152.720009
2715,32580,12,4.691437,5.387561,152.759234
2716,32592,12,5.304459,5.365038,152.796331
2717,32604,12,5.623933,5.343699,152.838339
2718,32616,12,5.403246,5.337444,152.882856
2719,32628,12,4.295638,5.310639,152.920854
2720,32640,12,5.462753,5.278833,152.958390
2721,32652,12,4.248639,5.265262,153.011384
2722,32664,12,5.250975,5.287893,153.055938
2723,32676,12,5.337519,5.246706,153.090921
2724,32688,12,5.423546,5.212638,153.136211
2725,32700,12,4.907487,5.211802,153.180846
2726,32712,12,6.174649,5.219829,153.224342
2727,32724,12,4.978865,5.208348,153.270884
2728,32736,12,5.570654,5.222018,153.306888
2729,32748,12,5.790913,5.288651,153.352087
2730,32760,12,5.932946,5.336090,153.396064
2731,32772,12,5.897856,5.369432,153.885423
2732,32784,12,5.167892,5.417143,153.924406
2733,32796,12,5.348586,5.375332,153.966924
2734,32808,12,5.113552,5.355895,154.012929
2735,32820,12,4.543806,5.301376,154.059541
2736,32832,12,5.637474,5.299775,154.099460
2737,32844,12,6.298724,5.346599,154.133463
2738,32856,12,5.446132,5.341723,154.175058
2739,32868,12,5.266805,5.324739,154.220475
2740,32880,12,5.265128,5.347687,154.274050
2741,32892,12,5.285158,5.346915,154.321871
2742,32904,12,5.766577,5.352621,154.364744
2743,32916,12,6.106069,5.380734,154.409749
2744,32928,12,5.484052,5.428270,154.452134
2745,32940,12,5.474870,5.428755,154.498145
2746,32952,12,5.030143,5.460015,154.537139
2747,32964,12,5.641465,5.475635,154.579813
2748,32976,12,5.037968,5.463653,154.625813
2749,32988,12,5.404754,5.462901,154.666346
2750,33000,12,5.453147,5.484727,154.708328
2751,33012,12,4.809153,5.430108,154.760847
2752,33024,12,5.375952,5.445991,154.799850
2753,33036,12,5.677055,5.450247,154.846623
2754,33048,12,4.686150,5.406057,154.903523
2755,33060,12,5.283618,5.380083,154.952042
2756,33072,12,4.890462,5.339788,154.997040
2757,33084,12,4.925582,5.330095,155.059101
2758,33096,12,5.592635,5.339857,155.107083
2759,33108,12,6.151395,5.381371,155.151605
2760,33120,12,6.190064,5.447221,155.197619
2761,33132,12,5.240280,5.431334,155.239701
2762,33144,12,4.485449,5.358803,155.282340
2763,33156,12,5.102088,5.345041,155.326460
2764,33168,12,6.304125,5.386534,155.381539
2765,33180,12,4.929769,5.373119,155.419532
2766,33192,12,4.836714,5.355181,155.461147
2767,33204,12,4.599765,5.308509,155.500160
2768,33216,12,4.478848,5.243420,155.547629
2769,33228,12,6.834498,5.297438,155.590095
2770,33240,12,5.631512,5.303704,155.629130
2771,33252,12,5.254682,5.312685,155.668737
2772,33264,12,6.308008,5.339347,155.707736
2773,33276,12,5.146041,5.343670,155.749853
2774,33288,12,4.890799,5.323112,156.226284
2775,33300,12,5.000581,5.305009,156.268906
2776,33312,12,5.659058,5.339005,156.313369
2777,33324,12,5.662487,5.350467,156.355478
2778,33336,12,5.006526,5.323645,156.404292
2779,33348,12,5.731217,5.365448,156.458817
2780,33360,12,5.427528,5.371205,156.538248
2781,33372,12,5.258607,5.385930,156.579888
2782,33384,12,5.403824,5.405060,156.633761
2783,33396,12,5.608048,5.405677,156.673832
2784,33408,12,6.267652,5.410327,156.728869
2785,33420,12,4.451935,5.340802,156.771393
2786,33432,12,6.948884,5.409146,156.811405
2787,33444,12,6.239623,5.479313,156.854904
2788,33456,12,6.086063,5.518672,156.894011
2789,33468,12,5.686149,5.493953,156.939911
2790,33480,12,6.674382,5.563737,156.985360
2791,33492,12,5.677991,5.597388,157.029381
2792,33504,12,4.504960,5.593596,157.067873
2793,33516,12,4.429811,5.591635,157.108873
2794,33528,12,5.337527,5.531756,157.153159
2795,33540,12,4.239144,5.476061,157.197066
2796,33552,12,4.449068,5.443837,157.241057
2797,33564,12,5.044338,5.393290,157.299057
2798,33576,12,5.221908,5.396324,157.341262
2799,33588,12,5.533055,5.422015,157.384728
2800,33600,12,4.875647,5.417017,157.429729
2801,33612,12,5.063032,5.393176,157.476279
2802,33624,12,5.909045,5.403039,157.527990
2803,33636,12,6.851842,5.476851,157.570526
2804,33648,12,6.018410,5.488339,157.614508
2805,33660,12,5.643196,5.496966,157.657182
2806,33672,12,4.599365,5.470596,157.709215
2807,33684,12,5.229160,5.463609,157.760747
2808,33696,12,4.869855,5.434082,157.805277
2809,33708,12,5.905397,5.419591,157.849785
2810,33720,12,5.353645,5.455660,157.905787
2811,33732,12,5.775957,5.408743,157.953304
2812,33744,12,5.955996,5.397398,157.997303
2813,33756,12,5.961764,5.392426,158.048824
2814,33768,12,4.943554,5.362722,158.092826
2815,33780,12,4.576670,5.278813,158.132832
2816,33792,12,5.332696,5.265002,158.172363
2817,33804,12,4.606364,5.269058,158.638004
2818,33816,12,6.557728,5.354175,158.683362
2819,33828,12,5.894488,5.376453,158.727112
2820,33840,12,5.678561,5.434030,158.769656
2821,33852,12,5.456391,5.474323,158.806574
2822,33864,12,5.015990,5.473189,158.845265
2823,33876,12,5.177585,5.471416,158.885263
2824,33888,12,3.383816,5.385446,158.933269
2825,33900,12,6.178262,5.437551,158.979789
2826,33912,12,5.025858,5.436064,159.025978
2827,33924,12,5.884141,5.435068,159.079907
2828,33936,12,5.736448,5.390452,159.113978
2829,33948,12,4.253288,5.319847,159.156437
2830,33960,12,4.372373,5.269014,159.199431
2831,33972,12,5.750678,5.315067,159.246527
2832,33984,12,5.493675,5.325647,159.285510
2833,33996,12,5.998215,5.370782,159.329510
2834,34008,12,5.311760,5.347036,159.374051
2835,34020,12,5.323569,5.345833,159.420051
2836,34032,12,4.965038,5.313396,159.459438
2837,34044,12,5.935113,5.312561,159.493440
2838,34056,12,4.994913,5.273887,159.538444
2839,34068,12,5.830419,5.309362,159.580707
2840,34080,12,4.375398,5.301311,159.623722
2841,34092,12,4.941104,5.285647,159.672221
2842,34104,12,5.865530,5.336014,159.713218
2843,34116,12,6.577269,5.336795,159.751925
2844,34128,12,5.284410,5.312392,159.794932
2845,34140,12,5.691934,5.312927,159.838835
2846,34152,12,5.565152,5.317278,159.882352
2847,34164,12,4.784465,5.308017,159.929350
2848,34176,12,4.160368,5.267328,159.976088
2849,34188,12,5.714854,5.360569,160.023204
2850,34200,12,4.803565,5.305581,160.071717
2851,34212,12,6.395476,5.360366,160.113701
2852,34224,12,5.115395,5.329616,160.154281
2853,34236,12,5.710730,5.328588,160.191236
2854,34248,12,4.960077,5.356859,160.228251
2855,34260,12,6.071921,5.424841,160.271057
2856,34272,12,5.437771,5.412325,160.313965
2857,34284,12,5.514615,5.413162,160.355494
2858,34296,12,6.065230,5.415843,160.394490
2859,34308,12,5.364852,5.417967,160.881082
2860,34320,12,5.519712,5.425812,160.917200
2861,34332,12,4.302405,5.399307,160.959751
2862,34344,12,5.583293,5.385234,161.001814
2863,34356,12,5.668097,5.412162,161.046328
2864,34368,12,5.176667,5.386012,161.094335
2865,34380,12,6.311611,5.463460,161.133337
2866,34392,12,4.819438,5.458593,161.183895
2867,34404,12,5.590211,5.447581,161.225906
2868,34416,12,5.206607,5.392754,161.267529
2869,34428,12,5.954349,5.419552,161.319622
2870,34440,12,5.223757,5.400825,161.363141
2871,34452,12,5.498435,5.398156,161.406661
2872,34464,12,5.012178,5.407265,161.455352
2873,34476,12,5.244636,5.450635,161.500370
2874,34488,12,5.414982,5.438640,161.540892
2875,34500,12,6.428715,5.503646,161.587426
2876,34512,12,5.864690,5.482415,161.622428
2877,34524,12,5.397543,5.493701,161.659944
2878,34536,12,5.782463,5.496570,161.698944
2879,34548,12,6.458763,5.556518,161.742975
2880,34560,12,4.624160,5.498607,161.779491
2881,34572,12,6.254403,5.531272,161.822498
2882,34584,12,5.533175,5.532015,161.860798
2883,34596,12,6.039689,5.530993,161.902800
2884,34608,12,4.046070,5.478242,161.947320
2885,34620,12,5.193502,5.465194,161.990327
2886,34632,12,6.236134,5.542543,162.039332
2887,34644,12,4.906870,5.515486,162.082857
2888,34656,12,4.997885,5.488677,162.116862
2889,34668,12,5.147807,5.487523,162.153361
2890,34680,12,5.959163,5.473425,162.194360
2891,34692,12,6.790398,5.552263,162.239386
2892,34704,12,4.736707,5.518123,162.282095
2893,34716,12,6.135165,5.555266,162.317289
2894,34728,12,5.634177,5.542459,162.361188
2895,34740,12,6.591813,5.597181,162.407102
2896,34752,12,5.533927,5.598601,162.450621
2897,34764,12,6.085390,5.641529,162.487618
2898,34776,12,5.809121,5.664108,162.526719
2899,34788,12,5.541943,5.669187,162.569234
2900,34800,12,5.254166,5.622205,162.614410
2901,34812,12,6.391638,5.643283,162.659634
2902,34824,12,5.691831,5.655054,163.130592
2903,34836,12,4.948195,5.621684,163.173188
2904,34848,12,5.510512,5.583754,163.211189
2905,34860,12,4.775977,5.589826,163.267044
2906,34872,12,5.289046,5.551212,163.325138
2907,34884,12,6.384150,5.585251,163.379771
2908,34896,12,5.838071,5.577186,163.420746
2909,34908,12,4.925728,5.612373,163.465470
2910,34920,12,5.961195,5.643080,163.515373
2911,34932,12,5.651887,5.619710,163.559031
2912,34944,12,5.396969,5.639314,163.606077
2913,34956,12,5.329464,5.652578,163.647035
2914,34968,12,5.825908,5.679702,163.692391
2915,34980,12,4.282845,5.612649,163.740380
2916,34992,12,6.222566,5.589936,163.785428
2917,35004,12,5.424312,5.617440,163.830428
2918,35016,12,5.886545,5.607495,163.873947
2919,35028,12,5.457769,5.600439,163.908349
2920,35040,12,5.212914,5.545283,163.957032
2921,35052,12,4.372186,5.498813,164.008931
2922,35064,12,4.063050,5.417920,164.058472
2923,35076,12,5.201164,5.393601,164.102734
2924,35088,12,5.122371,5.376818,164.150770
2925,35100,12,5.238135,5.376177,164.193127
2926,35112,12,5.330622,5.333736,164.237133
2927,35124,12,5.548760,5.328014,164.285649
2928,35136,12,4.715115,5.318690,164.330658
2929,35148,12,5.006397,5.298526,164.377189
2930,35160,12,5.856322,5.341740,164.419192
2931,35172,12,4.992027,5.329859,164.464216
2932,35184,12,5.898485,5.310432,164.516220
2933,35196,12,5.685202,5.304318,164.564759
2934,35208,12,5.258848,5.317642,164.610754
2935,35220,12,4.323351,5.252129,164.674575
2936,35232,12,5.087602,5.229557,164.731921
2937,35244,12,5.859115,5.248043,164.779878
2938,35256,12,4.970450,5.233682,164.825217
2939,35268,12,5.734216,5.230015,164.871228
2940,35280,12,4.098626,5.222646,164.916661
2941,35292,12,5.091598,5.177407,164.959180
2942,35304,12,5.869641,5.195220,165.001180
2943,35316,12,5.757274,5.190050,165.042205
2944,35328,12,5.996536,5.211600,165.087402
2945,35340,12,5.457689,5.221391,165.572129
2946,35352,12,4.897011,5.242384,165.618132
2947,35364,12,5.245634,5.289688,165.668236
2948,35376,12,4.139218,5.247210,165.712225
2949,35388,12,5.558872,5.264670,165.757711
2950,35400,12,5.800946,5.287182,165.801729
2951,35412,12,4.167947,5.240675,165.846825
2952,35424,12,5.714655,5.247311,165.891366
2953,35436,12,4.468858,5.237461,165.935363
2954,35448,12,4.722198,5.226093,165.981942
2955,35460,12,5.905673,5.228067,166.024958
2956,35472,12,5.455664,5.246612,166.064479
2957,35484,12,5.183925,5.218030,166.104809
2958,35496,12,3.925915,5.147658,166.144960
2959,35508,12,5.991808,5.176977,166.191856
2960,35520,12,5.433448,5.221381,166.241948
2961,35532,12,5.581325,5.241130,166.290556
2962,35544,12,5.560304,5.229177,166.337646
2963,35556,12,6.525144,5.291365,166.382077
2964,35568,12,5.223077,5.270919,166.427195
2965,35580,12,3.748998,5.256934,166.473884
2966,35592,12,6.373627,5.308215,166.522884
2967,35604,12,6.024638,5.314415,166.564364
2968,35616,12,6.121277,5.328975,166.613416
2969,35628,12,5.567958,5.311832,166.680141
2970,35640,12,4.472723,5.272434,166.727142
2971,35652,12,5.814803,5.309145,166.774665
2972,35664,12,6.036945,5.340798,166.817664
2973,35676,12,5.617450,5.399927,166.861442
2974,35688,12,6.216744,5.426242,166.903467
2975,35700,12,4.535962,5.375643,166.947470
2976,35712,12,6.212810,5.457437,166.985999
2977,35724,12,5.186790,5.436323,167.032015
2978,35736,12,4.759057,5.447931,167.082705
2979,35748,12,5.035274,5.460454,167.129618
2980,35760,12,5.824332,5.457200,167.175135
2981,35772,12,5.982321,5.478266,167.209136
2982,35784,12,6.072124,5.513794,167.249141
2983,35796,12,5.170312,5.563570,167.300994
2984,35808,12,4.608050,5.508220,167.348001
2985,35820,12,4.382219,5.466171,167.391324
2986,35832,12,4.371438,5.417775,167.434323
2987,35844,12,5.608415,5.419700,167.954750
2988,35856,12,6.263784,5.409245,167.999750
2989,35868,12,5.032613,5.401627,168.045755
2990,35880,12,6.023801,5.492619,168.086270
2991,35892,12,6.395328,5.493487,168.132306
2992,35904,12,6.502944,5.512619,168.171463
2993,35916,12,5.307500,5.480068,168.213505
2994,35928,12,6.113371,5.501884,168.257025
2995,35940,12,5.977126,5.562061,168.304282
2996,35952,12,4.809090,5.521832,168.353829
2997,35964,12,5.076071,5.483397,168.398829
2998,35976,12,5.093800,5.462451,168.440832
2999,35988,12,4.750841,5.403815,168.497351
3000,36000,12,4.060635,5.384802,168.542398
3001,36012,12,5.042168,5.337976,168.581140
3002,36024,12,5.725000,5.359505,168.628136
3003,36036,12,4.790159,5.360749,168.675727
3004,36048,12,5.331260,5.372588,168.720637
3005,36060,12,5.180164,5.346821,168.762250
3006,36072,12,4.961510,5.305989,168.807162
3007,36084,12,5.569624,5.285889,168.856776
3008,36096,12,6.316294,5.331728,168.899780
3009,36108,12,5.068180,5.350133,168.940780
3010,36120,12,5.663235,5.401374,168.982288
3011,36132,12,5.758626,5.456862,169.026288
3012,36144,12,6.034177,5.473892,169.072022
3013,36156,12,5.068175,5.426068,169.112020
3014,36168,12,5.114350,5.429337,169.180726
3015,36180,12,6.651461,5.454444,169.222725
3016,36192,12,5.655549,5.424852,169.268244
3017,36204,12,5.404880,5.380930,169.310381
3018,36216,12,5.274172,5.379597,169.355011
3019,36228,12,4.510098,5.315466,169.403065
3020,36240,12,4.330269,5.249592,169.451690
3021,36252,12,6.386051,5.312670,169.497414
3022,36264,12,5.108482,5.313966,169.552098
3023,36276,12,5.001808,5.310287,169.590053
3024,36288,12,5.298592,5.332197,169.637468
3025,36300,12,4.111218,5.334220,169.695080
3026,36312,12,6.851259,5.406584,169.742471
3027,36324,12,5.334684,5.390971,169.782894
3028,36336,12,5.769304,5.430137,169.831894
3029,36348,12,5.096140,5.420732,169.875128
3030,36360,12,4.888085,5.409049,170.363157
3031,36372,12,4.365150,5.385195,170.408180
3032,36384,12,6.448077,5.420333,170.460642
3033,36396,12,6.571542,5.430543,170.500620
3034,36408,12,5.362854,5.442330,170.546725
3035,36420,12,4.348944,5.389758,170.593871
3036,36432,12,5.639844,5.385007,170.637962
3037,36444,12,5.068532,5.346381,170.691634
3038,36456,12,5.928953,5.380812,170.737532
3039,36468,12,5.767320,5.406931,170.787256
3040,36480,12,5.045094,5.342676,170.842546
3041,36492,12,5.518558,5.337196,170.886081
3042,36504,12,6.561643,5.383467,170.929682
3043,36516,12,5.813839,5.405054,170.972494
3044,36528,12,4.114519,5.389230,171.009380
3045,36540,12,5.852071,5.450103,171.058906
3046,36552,12,7.097159,5.478547,171.100902
3047,36564,12,6.593141,5.537933,171.144070
3048,36576,12,5.857493,5.572161,171.183591
3049,36588,12,5.478792,5.579369,171.226603
3050,36600,12,4.138131,5.580445,171.268352
3051,36612,12,6.528378,5.567530,171.309585
3052,36624,12,4.595491,5.537962,171.354499
3053,36636,12,5.262126,5.517675,171.396015
3054,36648,12,5.590535,5.537451,171.438495
3055,36660,12,5.751775,5.571998,171.490007
3056,36672,12,5.324721,5.610381,171.530011
3057,36684,12,5.775168,5.583465,171.579711
3058,36696,12,5.805997,5.552843,171.633043
3059,36708,12,5.934548,5.575711,171.686624
3060,36720,12,4.677108,5.588837,171.725474
3061,36732,12,4.753873,5.553399,171.772025
3062,36744,12,5.659879,5.577052,171.820398
3063,36756,12,6.004947,5.580092,171.868819
3064,36768,12,4.103883,5.513555,171.909817
3065,36780,12,5.468885,5.530506,171.953010
3066,36792,12,6.213501,5.558304,171.999609
3067,36804,12,5.675289,5.522850,172.042724
3068,36816,12,5.926228,5.527346,172.080230
3069,36828,12,5.944514,5.600545,172.126324
3070,36840,12,5.683689,5.593810,172.169020
3071,36852,12,5.569355,5.532698,172.213021
3072,36864,12,4.876561,5.464035,172.257548
3073,36876,12,6.179789,5.476927,172.743409
3074,36888,12,5.778240,5.488904,172.782920
3075,36900,12,6.924402,5.600355,172.828635
3076,36912,12,5.188408,5.546756,172.868281
3077,36924,12,4.628694,5.548085,172.906279
3078,36936,12,4.678351,5.524734,172.942276
3079,36948,12,6.054355,5.543286,172.980798
3080,36960,12,4.670823,5.500048,173.023798
3081,36972,12,5.045250,5.488869,173.072316
3082,36984,12,4.451267,5.435913,173.121711
3083,36996,12,4.909495,5.400053,173.167282
3084,37008,12,5.869345,5.397445,173.201339
3085,37020,12,5.385394,5.425777,173.242273
3086,37032,12,5.457221,5.453911,173.283886
3087,37044,12,6.012728,5.468025,173.328978
3088,37056,12,5.060514,5.430247,173.372497
3089,37068,12,6.279906,5.517288,173.418513
3090,37080,12,6.152412,5.544629,173.458099
3091,37092,12,3.913629,5.452634,173.502182
3092,37104,12,5.297491,5.437522,173.544091
3093,37116,12,5.850101,5.434477,173.590604
3094,37128,12,5.789259,5.428267,173.636018
3095,37140,12,5.690300,5.428532,173.681919
3096,37152,12,4.628311,5.390890,173.724917
3097,37164,12,6.206493,5.444087,173.773122
3098,37176,12,5.783064,5.428218,173.819222
3099,37188,12,4.367564,5.371791,173.861391
3100,37200,12,5.211323,5.303268,173.899488
3101,37212,12,5.405606,5.311956,173.937586
3102,37224,12,5.594968,5.350607,173.977175
3103,37236,12,6.532733,5.424782,174.019153
3104,37248,12,5.357467,5.396907,174.064670
3105,37260,12,4.417896,5.386789,174.104671
3106,37272,12,6.708549,5.453321,174.150682
3107,37284,12,6.173149,5.522197,174.198366
3108,37296,12,4.999856,5.525811,174.243374
3109,37308,12,6.097999,5.534957,174.286887
3110,37320,12,5.070175,5.522349,174.328976
3111,37332,12,4.635317,5.489472,174.369571
3112,37344,12,5.374801,5.463955,174.413550
3113,37356,12,4.461365,5.439989,174.456557
3114,37368,12,5.500078,5.408796,174.500665
3115,37380,12,4.822842,5.355613,174.980142
3116,37392,12,5.717138,5.427754,175.024277
3117,37404,12,6.249146,5.465820,175.073947
3118,37416,12,6.218750,5.480566,175.116951
3119,37428,12,5.690607,5.476620,175.158486
3120,37440,12,5.763724,5.479557,175.207500
3121,37452,12,5.303494,5.506564,175.249490
3122,37464,12,5.672237,5.485194,175.287574
3123,37476,12,5.676578,5.480934,175.330012
3124,37488,12,4.824693,5.499220,175.368661
3125,37500,12,5.981965,5.530045,175.420662
3126,37512,12,4.592492,5.497521,175.458174
3127,37524,12,5.052597,5.475826,175.503181
3128,37536,12,5.324477,5.427496,175.546184
3129,37548,12,5.541777,5.434868,175.589695
3130,37560,12,4.733953,5.447510,175.635784
3131,37572,12,5.765855,5.409803,175.678865
3132,37584,12,5.145926,5.368714,175.721851
3133,37596,12,5.727030,5.397801,175.762462
3134,37608,12,4.453164,5.332007,175.814472
3135,37620,12,7.019757,5.409991,175.855397
3136,37632,12,5.101611,5.428642,175.899949
3137,37644,12,6.729181,5.482817,175.950721
3138,37656,12,5.685735,5.531792,175.997156
3139,37668,12,5.476055,5.530831,176.040359
3140,37680,12,6.479629,5.597103,176.084274
3141,37692,12,4.725289,5.557429,176.129276
3142,37704,12,4.800279,5.499474,176.173796
3143,37716,12,4.589436,5.434302,176.221796
3144,37728,12,4.844300,5.400449,176.268373
3145,37740,12,5.653373,5.396035,176.321648
3146,37752,12,4.846817,5.377768,176.365643
3147,37764,12,5.905908,5.387115,176.406218
3148,37776,12,5.825332,5.393065,176.460054
3149,37788,12,5.221055,5.408920,176.503977
3150,37800,12,4.277614,5.340746,176.554059
3151,37812,12,5.339531,5.370627,176.593293
3152,37824,12,5.329521,5.381704,176.642307
3153,37836,12,5.689918,5.396322,176.680375
3154,37848,12,4.550385,5.356666,176.731369
3155,37860,12,4.845254,5.361118,176.772426
3156,37872,12,6.479246,5.389654,176.821391
3157,37884,12,5.296111,5.395661,176.868000
3158,37896,12,6.189378,5.414155,177.367324
3159,37908,12,4.820472,5.428847,177.420323
3160,37920,12,4.749222,5.338026,177.463940
3161,37932,12,5.586330,5.357415,177.503940
3162,37944,12,6.363172,5.342774,177.543937
3163,37956,12,6.190398,5.362961,177.589061
3164,37968,12,4.577122,5.327004,177.634050
3165,37980,12,5.179537,5.275000,177.669327
3166,37992,12,6.304850,5.338182,177.713361
3167,38004,12,5.830221,5.379380,177.759345
3168,38016,12,5.069117,5.398567,177.801942
3169,38028,12,4.677058,5.391878,177.847137
3170,38040,12,6.568581,5.428486,177.888664
3171,38052,12,5.626637,5.459679,177.933650
3172,38064,12,5.204419,5.431619,177.977448
3173,38076,12,4.808322,5.390939,178.014452
3174,38088,12,5.388665,5.397643,178.057454
3175,38100,12,6.063340,5.469072,178.101418
3176,38112,12,3.874278,5.410462,178.153959
3177,38124,12,6.196901,5.445157,178.196368
3178,38136,12,5.217737,5.426270,178.239137
3179,38148,12,4.736462,5.433713,178.278933
3180,38160,12,6.490371,5.499518,178.340003
3181,38172,12,5.009309,5.440720,178.385767
3182,38184,12,6.226064,5.477919,178.431772
3183,38196,12,6.101408,5.474400,178.472469
3184,38208,12,5.215735,5.490210,178.517377
3185,38220,12,5.599982,5.524241,178.557515
3186,38232,12,5.575631,5.523813,178.604700
3187,38244,12,4.777537,5.460387,178.652722
3188,38256,12,5.311381,5.425227,178.695221
3189,38268,12,5.530911,5.463378,178.745085
3190,38280,12,5.860157,5.490603,178.790912
3191,38292,12,4.899938,5.434406,178.836915
3192,38304,12,6.162716,5.447706,178.879457
3193,38316,12,5.951297,5.482993,178.931538
3194,38328,12,5.554882,5.518106,178.978955
3195,38340,12,4.594234,5.439133,179.023953
3196,38352,12,5.535067,5.435470,179.068473
3197,38364,12,6.086641,5.470759,179.103474
3198,38376,12,5.433427,5.495763,179.148914
3199,38388,12,5.176681,5.487283,179.191024
3200,38400,12,5.702373,5.472845,179.234028
3201,38412,12,4.767778,5.508585,179.689692
3202,38424,12,4.834074,5.454072,179.731629
3203,38436,12,5.464184,5.463930,179.770148
3204,38448,12,5.430491,5.491691,179.815210
3205,38460,12,5.852678,5.466183,179.855218
3206,38472,12,5.909440,5.502188,179.895920
3207,38484,12,6.422125,5.510031,179.940905
3208,38496,12,4.562802,5.448486,179.985532
3209,38508,12,5.534577,5.461240,180.036438
3210,38520,12,6.471167,5.496088,180.074746
3211,38532,12,6.043356,5.514797,180.118749
3212,38544,12,5.365444,5.538313,180.153940
3213,38556,12,5.945728,5.563687,180.205476
3214,38568,12,5.427647,5.559556,180.246476
3215,38580,12,5.968077,5.563873,180.291996
3216,38592,12,5.327200,5.580963,180.349273
3217,38604,12,5.550202,5.556463,180.397408
3218,38616,12,4.267718,5.489120,180.441015
3219,38628,12,5.593146,5.490650,180.482541
3220,38640,12,5.491017,5.526522,180.527563
3221,38652,12,4.643525,5.490860,180.563055
3222,38664,12,6.071756,5.490265,180.601084
3223,38676,12,4.816817,5.465600,180.651266
3224,38688,12,5.293765,5.470283,180.697887
3225,38700,12,5.370902,5.457025,180.741795
3226,38712,12,5.404884,5.482509,180.787313
3227,38724,12,4.707203,5.477434,180.831314
3228,38736,12,5.867154,5.493553,180.873993
3229,38748,12,5.493608,5.496078,180.917992
3230,38760,12,6.675575,5.528993,180.962017
3231,38772,12,4.938713,5.490164,181.006614
3232,38784,12,5.432089,5.450563,181.059534
3233,38796,12,6.157320,5.514344,181.102043
3234,38808,12,5.578028,5.516082,181.150195
3235,38820,12,5.601822,5.481308,181.193656
3236,38832,12,3.905124,5.395779,181.238654
3237,38844,12,6.034538,5.422542,181.279181
3238,38856,12,5.994437,5.424491,181.325182
3239,38868,12,4.417077,5.384068,181.373135
3240,38880,12,5.261552,5.355807,181.409027
3241,38892,12,4.488141,5.322245,181.449124
